date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-26,PE,Lajedo,1,0,4,40691,2608800,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,196.604,0.0,98.302,98.302,98.302
2020-04-27,PE,Lajedo,1,0,4,40691,2608800,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,196.604,0.0,98.302,98.302,98.302
2020-04-28,PE,Lajedo,1,0,4,40691,2608800,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,196.604,0.0,98.302,98.302,98.302
2020-04-29,PE,Lajedo,1,0,4,40691,2608800,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,196.604,0.0,98.302,98.302,98.302
2020-04-30,PE,Lajedo,1,0,4,40691,2608800,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,196.604,0.0,98.302,98.302,98.302
2020-05-01,PE,Lajedo,1,0,4,40691,2608800,8.3,8,4,4,2.833,1.667,,,,,,,,,,,,0.0,0.0,196.604,0.0,98.302,98.302,98.302
2020-05-02,PE,Lajedo,2,0,9,40691,2608800,8.3,17,9,8,2.833,1.667,,,,-0.02778,0.0,,,,,,,0.0,0.0,417.783,0.0,221.179,221.179,196.604
2020-05-03,PE,Lajedo,2,0,9,40691,2608800,8.3,17,9,8,2.833,1.667,,,,-0.02778,0.0,,,,,,,0.0,0.0,417.783,0.0,221.179,221.179,196.604
2020-05-04,PE,Lajedo,3,1,14,40691,2608800,8.3,25,15,10,2.833,1.667,,,,-0.47222,-0.27778,,,,,,,0.06667,0.04,614.386,24.575,344.056,368.632,245.755
2020-05-05,PE,Lajedo,3,1,14,40691,2608800,8.3,25,15,10,1.333,0.8333,,,,-0.47222,-0.27778,,,,,,,0.06667,0.04,614.386,24.575,344.056,368.632,245.755
