date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-08,PR,Toledo,1,0,3,142041,4127700,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,56.322,0.0,21.121,21.121,35.201
2020-04-09,PR,Toledo,1,0,3,142041,4127700,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,56.322,0.0,21.121,21.121,35.201
2020-04-10,PR,Toledo,1,0,3,142041,4127700,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,56.322,0.0,21.121,21.121,35.201
2020-04-11,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-12,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-13,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-14,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-15,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-16,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-17,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-18,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-19,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-20,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-21,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-22,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-23,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-24,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-25,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-26,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-27,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-28,PR,Toledo,1,0,4,142041,4127700,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,56.322,0.0,28.161,28.161,28.161
2020-04-29,PR,Toledo,2,0,9,142041,4127700,8.3,17,9,8,1.5,0.8333,,,,-0.25,-0.11111,,,,,,,0.0,0.0,119.684,0.0,63.362,63.362,56.322
