date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-20,RS,Bom Progresso,1,0,5,1961,4302378,8.4,8,5,3,,,,,,,,,,,,,,0.0,0.0,4079.551,0.0,2549.72,2549.72,1529.832
2020-05-21,RS,Bom Progresso,2,0,11,1961,4302378,8.4,17,11,6,,,,,,,,,,,,,,0.0,0.0,8669.046,0.0,5609.383,5609.383,3059.663
2020-05-22,RS,Bom Progresso,3,0,15,1961,4302378,8.4,25,15,10,,,,,,,,,,,,,,0.0,0.0,12748.598,0.0,7649.159,7649.159,5099.439
2020-05-23,RS,Bom Progresso,3,0,16,1961,4302378,8.4,25,16,9,4.333,2.833,,,,,,,,,,,,0.0,0.0,12748.598,0.0,8159.102,8159.102,4589.495
2020-05-24,RS,Bom Progresso,3,0,16,1961,4302378,8.4,25,16,9,2.833,1.833,,,,,,,,,,,,0.0,0.0,12748.598,0.0,8159.102,8159.102,4589.495
2020-05-25,RS,Bom Progresso,3,0,16,1961,4302378,8.4,25,16,9,1.5,1.167,,,,,,,,,,,,0.0,0.0,12748.598,0.0,8159.102,8159.102,4589.495
2020-05-26,RS,Bom Progresso,4,0,22,1961,4302378,8.4,34,22,12,1.5,1.0,,,,-0.72222,-0.44444,,,,,,,0.0,0.0,17338.093,0.0,11218.766,11218.766,6119.327
2020-05-27,RS,Bom Progresso,4,0,22,1961,4302378,8.4,34,22,12,1.5,1.0,,,,-0.47222,-0.27778,,,,,,,0.0,0.0,17338.093,0.0,11218.766,11218.766,6119.327
2020-05-28,RS,Bom Progresso,4,0,22,1961,4302378,8.4,34,22,12,1.5,1.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,17338.093,0.0,11218.766,11218.766,6119.327
2020-05-29,RS,Bom Progresso,4,0,22,1961,4302378,8.4,34,22,12,0.0,0.1667,,,,-0.25,-0.13889,,,,,,,0.0,0.0,17338.093,0.0,11218.766,11218.766,6119.327
2020-05-30,RS,Bom Progresso,4,0,22,1961,4302378,8.4,34,22,12,0.0,0.1667,,,,-0.25,-0.13889,,,,,,,0.0,0.0,17338.093,0.0,11218.766,11218.766,6119.327
2020-05-31,RS,Bom Progresso,4,0,22,1961,4302378,8.4,34,22,12,0.0,0.1667,,,,-0.25,-0.13889,,,,,,,0.0,0.0,17338.093,0.0,11218.766,11218.766,6119.327
2020-06-01,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-02,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-03,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-04,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-05,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-06,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-07,RS,Bom Progresso,4,0,23,1961,4302378,8.4,34,23,11,0.0,0.1667,,,,,,,,,,,,0.0,0.0,17338.093,0.0,11728.71,11728.71,5609.383
2020-06-08,RS,Bom Progresso,4,0,24,1961,4302378,8.4,34,24,10,0.0,0.1667,,,,,,,,,,,,0.0,0.0,17338.093,0.0,12238.654,12238.654,5099.439
2020-06-09,RS,Bom Progresso,4,0,24,1961,4302378,8.4,34,24,10,0.0,0.1667,,,,,,,,,,,,0.0,0.0,17338.093,0.0,12238.654,12238.654,5099.439
2020-06-10,RS,Bom Progresso,4,0,24,1961,4302378,8.4,34,24,10,,,,,,,,,,,,,,0.0,0.0,17338.093,0.0,12238.654,12238.654,5099.439
2020-06-11,RS,Bom Progresso,4,0,24,1961,4302378,8.4,34,24,10,,,,,,,,,,,,,,0.0,0.0,17338.093,0.0,12238.654,12238.654,5099.439
2020-06-12,RS,Bom Progresso,4,0,24,1961,4302378,8.4,34,24,10,,,,,,,,,,,,,,0.0,0.0,17338.093,0.0,12238.654,12238.654,5099.439
