date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-18,MA,Tufilândia,1,0,5,5898,2112274,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1356.392,0.0,847.745,847.745,508.647
2020-05-19,MA,Tufilândia,1,0,5,5898,2112274,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1356.392,0.0,847.745,847.745,508.647
2020-05-20,MA,Tufilândia,1,0,5,5898,2112274,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1356.392,0.0,847.745,847.745,508.647
2020-05-21,MA,Tufilândia,1,0,5,5898,2112274,8.3,8,5,3,15.333,9.167,,,,,,,,,,,,0.0,0.0,1356.392,0.0,847.745,847.745,508.647
2020-05-22,MA,Tufilândia,1,0,5,5898,2112274,8.3,8,5,3,15.333,9.333,,,,,,,,,,,,0.0,0.0,1356.392,0.0,847.745,847.745,508.647
2020-05-23,MA,Tufilândia,12,1,59,5898,2112274,8.3,100,60,40,15.333,9.5,,,,,,,,,,,,0.01667,0.01,16954.9,169.549,10003.391,10172.94,6781.96
2020-05-24,MA,Tufilândia,12,1,60,5898,2112274,8.3,100,61,39,15.333,9.5,,,,-2.55556,-1.52778,,,,,,,0.01639,0.01,16954.9,169.549,10172.94,10342.489,6612.411
2020-05-25,MA,Tufilândia,12,1,61,5898,2112274,8.3,100,62,38,15.333,9.5,,,,-2.33333,-1.38889,,,,,,,0.01613,0.01,16954.9,169.549,10342.489,10512.038,6442.862
2020-05-26,MA,Tufilândia,12,1,62,5898,2112274,8.3,100,63,37,0.0,0.3333,0.0,0.3333,-0.33333,-2.33333,-1.38889,,,,,,,0.01587,0.01,16954.9,169.549,10512.038,10681.587,6273.313
2020-05-27,MA,Tufilândia,12,1,62,5898,2112274,8.3,100,63,37,0.0,0.0,0.0,0.0,0.0,-2.11111,-1.25,,,,,,,0.01587,0.01,16954.9,169.549,10512.038,10681.587,6273.313
