date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-18,CE,Acarape,2,1,19,15078,2300150,19.3,39,20,19,,,,,,,,,,,,,,0.05,0.02564,2586.55,66.322,1260.114,1326.436,1260.114
2020-04-19,CE,Acarape,2,1,20,15078,2300150,19.3,39,21,18,,,,,,,,,,,,,,0.04762,0.02564,2586.55,66.322,1326.436,1392.758,1193.792
2020-04-20,CE,Acarape,3,1,30,15078,2300150,19.3,58,31,27,,,,,,,,,,,,,,0.03226,0.01724,3846.664,66.322,1989.654,2055.976,1790.688
2020-04-21,CE,Acarape,4,1,41,15078,2300150,19.3,77,42,35,9.5,5.333,0.0,5.333,4.167,,,,,,,,,0.02381,0.01299,5106.778,66.322,2719.194,2785.515,2321.263
2020-04-22,CE,Acarape,4,1,41,15078,2300150,19.3,77,42,35,6.333,3.333,0.0,3.333,3.0,,,,,,,,,0.02381,0.01299,5106.778,66.322,2719.194,2785.515,2321.263
2020-04-23,CE,Acarape,4,1,41,15078,2300150,19.3,77,42,35,3.167,1.833,0.0,1.833,1.333,,,,,,,,,0.02381,0.01299,5106.778,66.322,2719.194,2785.515,2321.263
2020-04-24,CE,Acarape,5,1,51,15078,2300150,19.3,96,52,44,0.0,0.0,0.0,0.0,0.0,-2.11111,-1.19444,,,,,,,0.01923,0.01042,6366.892,66.322,3382.411,3448.733,2918.159
2020-04-25,CE,Acarape,4,1,40,15078,2300150,19.3,77,41,36,0.0,0.0,0.0,0.0,0.0,-1.05556,-0.52778,,,,,,,0.02439,0.01299,5106.778,66.322,2652.872,2719.194,2387.585
2020-04-26,CE,Acarape,4,1,41,15078,2300150,19.3,77,42,35,-3.16667,-1.83333,0.0,-1.83333,-1.33333,-0.52778,-0.27778,,,,,,,0.02381,0.01299,5106.778,66.322,2719.194,2785.515,2321.263
2020-04-27,CE,Acarape,4,1,41,15078,2300150,19.3,77,42,35,-3.16667,-1.83333,0.0,-1.83333,-1.33333,,,,,,,,,0.02381,0.01299,5106.778,66.322,2719.194,2785.515,2321.263
