date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-06,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-07,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-08,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-09,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-10,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-11,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-12,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-13,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-14,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-15,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-17,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-18,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-19,TO,Nova Rosalândia,2,0,11,4303,1715002,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,3950.732,0.0,2556.356,2556.356,1394.376
2020-05-20,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
2020-05-21,TO,Nova Rosalândia,1,0,5,4303,1715002,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1859.168,0.0,1161.98,1161.98,697.188
