date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-25,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-04-26,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-04-27,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-04-28,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-04-29,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-04-30,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-01,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-02,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-03,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-04,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,1.333,0.6667,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-05,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,1.333,0.6667,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-06,SP,Monte Azul Paulista,1,0,4,19198,3531506,7.3,7,4,3,1.333,0.6667,,,,,,,,,,,,0.0,0.0,364.621,0.0,208.355,208.355,156.266
2020-05-07,SP,Monte Azul Paulista,2,0,8,19198,3531506,7.3,15,8,7,1.333,0.6667,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,781.331,0.0,416.71,416.71,364.621
2020-05-08,SP,Monte Azul Paulista,2,0,8,19198,3531506,7.3,15,8,7,1.333,0.8333,,,,0.1667,0.1389,,,,,,,0.0,0.0,781.331,0.0,416.71,416.71,364.621
2020-05-09,SP,Monte Azul Paulista,2,0,8,19198,3531506,7.3,15,8,7,1.333,0.8333,,,,0.3611,0.2222,,,,,,,0.0,0.0,781.331,0.0,416.71,416.71,364.621
2020-05-10,SP,Monte Azul Paulista,2,0,8,19198,3531506,7.3,15,8,7,0.0,0.1667,,,,0.5833,0.3611,,,,0.1042,,,0.0,0.0,781.331,0.0,416.71,416.71,364.621
2020-05-11,SP,Monte Azul Paulista,2,0,9,19198,3531506,7.3,15,9,6,2.333,1.5,,,,0.5833,0.3333,,,,,,,0.0,0.0,781.331,0.0,468.799,468.799,312.533
2020-05-12,SP,Monte Azul Paulista,2,0,9,19198,3531506,7.3,15,9,6,3.5,2.0,,,,0.5833,0.3333,,,,-0.13889,-0.11285,,0.0,0.0,781.331,0.0,468.799,468.799,312.533
2020-05-13,SP,Monte Azul Paulista,2,0,9,19198,3531506,7.3,15,9,6,4.833,2.833,,,,,0.4444,,,,-0.23611,,,0.0,0.0,781.331,0.0,468.799,468.799,312.533
2020-05-14,SP,Monte Azul Paulista,4,0,17,19198,3531506,7.3,29,17,12,4.833,2.833,,,,0.02778,0.0,,,,-0.34722,,,0.0,0.0,1510.574,0.0,885.509,885.509,625.065
2020-05-15,SP,Monte Azul Paulista,5,0,20,19198,3531506,7.3,36,20,16,4.833,2.833,,,,-0.36111,-0.16667,,,,,,,0.0,0.0,1875.195,0.0,1041.775,1041.775,833.42
2020-05-16,SP,Monte Azul Paulista,6,0,25,19198,3531506,7.3,44,25,19,4.833,2.833,,,,-0.80556,-0.44444,,,,-0.20833,,,0.0,0.0,2291.905,0.0,1302.219,1302.219,989.686
2020-05-17,SP,Monte Azul Paulista,6,0,26,19198,3531506,7.3,44,26,18,2.5,1.5,,,,-0.80556,-0.47222,,,,,,,0.0,0.0,2291.905,0.0,1354.308,1354.308,937.598
2020-05-18,SP,Monte Azul Paulista,6,0,26,19198,3531506,7.3,44,26,18,1.333,1.0,,,,-0.80556,-0.47222,,,,,,,0.0,0.0,2291.905,0.0,1354.308,1354.308,937.598
2020-05-19,SP,Monte Azul Paulista,6,0,26,19198,3531506,7.3,44,26,18,0.0,0.1667,,,,-0.80556,-0.44444,,,,,,,0.0,0.0,2291.905,0.0,1354.308,1354.308,937.598
2020-05-20,SP,Monte Azul Paulista,6,0,26,19198,3531506,7.3,44,26,18,0.0,0.0,,,,-0.41667,-0.22222,,,,,,,0.0,0.0,2291.905,0.0,1354.308,1354.308,937.598
2020-05-21,SP,Monte Azul Paulista,6,0,26,19198,3531506,7.3,44,26,18,0.0,0.0,,,,-0.02778,0.0,,,,,,,0.0,0.0,2291.905,0.0,1354.308,1354.308,937.598
2020-05-22,SP,Monte Azul Paulista,6,0,26,19198,3531506,7.3,44,26,18,0.0,0.1667,,,,,0.1111,,,,,,,0.0,0.0,2291.905,0.0,1354.308,1354.308,937.598
