date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-06-02,PI,Jerumenha,1,0,23,4497,2205300,36.0,36,23,13,,,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5114.521,5114.521,2890.816
2020-06-03,PI,Jerumenha,1,0,23,4497,2205300,36.0,36,23,13,,,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5114.521,5114.521,2890.816
2020-06-04,PI,Jerumenha,1,0,23,4497,2205300,36.0,36,23,13,,,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5114.521,5114.521,2890.816
2020-06-05,PI,Jerumenha,1,0,23,4497,2205300,36.0,36,23,13,0.0,0.1667,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5114.521,5114.521,2890.816
2020-06-06,PI,Jerumenha,1,0,23,4497,2205300,36.0,36,23,13,0.0,0.1667,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5114.521,5114.521,2890.816
2020-06-07,PI,Jerumenha,1,0,24,4497,2205300,36.0,36,24,12,0.0,0.1667,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5336.891,5336.891,2668.446
2020-06-08,PI,Jerumenha,1,0,24,4497,2205300,36.0,36,24,12,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,8005.337,0.0,5336.891,5336.891,2668.446
2020-06-09,PI,Jerumenha,1,0,24,4497,2205300,36.0,36,24,12,0.0,0.1667,,,,,0.02778,,,,,,,0.0,0.0,8005.337,0.0,5336.891,5336.891,2668.446
2020-06-10,PI,Jerumenha,1,0,24,4497,2205300,36.0,36,24,12,0.0,0.1667,,,,,0.02778,,,,,,,0.0,0.0,8005.337,0.0,5336.891,5336.891,2668.446
2020-06-11,PI,Jerumenha,1,0,24,4497,2205300,36.0,36,24,12,0.0,0.1667,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5336.891,5336.891,2668.446
2020-06-12,PI,Jerumenha,1,0,24,4497,2205300,36.0,36,24,12,0.0,0.3333,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5336.891,5336.891,2668.446
2020-06-13,PI,Jerumenha,1,0,25,4497,2205300,36.0,36,25,11,0.0,0.3333,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5559.262,5559.262,2446.075
2020-06-14,PI,Jerumenha,1,0,25,4497,2205300,36.0,36,25,11,,,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5559.262,5559.262,2446.075
2020-06-15,PI,Jerumenha,1,0,26,4497,2205300,36.0,36,26,10,,,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5781.632,5781.632,2223.705
2020-06-16,PI,Jerumenha,1,0,26,4497,2205300,36.0,36,26,10,,,,,,,,,,,,,,0.0,0.0,8005.337,0.0,5781.632,5781.632,2223.705
