date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-08,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-09,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-10,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-11,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-12,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-13,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,2.833,1.667,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-14,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,2.833,1.833,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-15,MA,São Pedro dos Crentes,1,0,5,4715,2111573,8.3,8,5,3,2.833,1.833,,,,,,,,,,,,0.0,0.0,1696.713,0.0,1060.445,1060.445,636.267
2020-05-16,MA,São Pedro dos Crentes,3,0,15,4715,2111573,8.3,25,15,10,2.833,1.833,,,,0.2222,0.1667,,,,,,,0.0,0.0,5302.227,0.0,3181.336,3181.336,2120.891
2020-05-17,MA,São Pedro dos Crentes,3,0,16,4715,2111573,8.3,25,16,9,2.833,1.667,,,,0.2222,0.1111,,,,,,,0.0,0.0,5302.227,0.0,3393.425,3393.425,1908.802
2020-05-18,MA,São Pedro dos Crentes,3,0,16,4715,2111573,8.3,25,16,9,7.0,4.333,,,,0.2222,0.1389,,,,0.1111,,,0.0,0.0,5302.227,0.0,3393.425,3393.425,1908.802
2020-05-19,MA,São Pedro dos Crentes,3,0,16,4715,2111573,8.3,25,16,9,4.167,2.667,,,,0.6667,0.4444,,,,-0.23611,,,0.0,0.0,5302.227,0.0,3393.425,3393.425,1908.802
2020-05-20,MA,São Pedro dos Crentes,3,0,15,4715,2111573,8.3,25,15,10,4.167,2.5,,,,0.6667,0.5,,,,-0.11806,-0.02604,,0.0,0.0,5302.227,0.0,3181.336,3181.336,2120.891
2020-05-21,MA,São Pedro dos Crentes,6,0,31,4715,2111573,8.3,50,31,19,4.167,2.667,,,,-0.72222,-0.38889,,,,-0.22917,,,0.0,0.0,10604.454,0.0,6574.761,6574.761,4029.692
2020-05-22,MA,São Pedro dos Crentes,6,0,31,4715,2111573,8.3,50,31,19,6.833,4.5,,,,-0.25,-0.11111,,,,0.00694,,,0.0,0.0,10604.454,0.0,6574.761,6574.761,4029.692
2020-05-23,MA,São Pedro dos Crentes,6,0,31,4715,2111573,8.3,50,31,19,6.833,4.667,,,,-0.25,-0.08333,,,,,,,0.0,0.0,10604.454,0.0,6574.761,6574.761,4029.692
2020-05-24,MA,São Pedro dos Crentes,6,0,32,4715,2111573,8.3,50,32,18,2.667,2.0,,,,0.6944,0.4444,,,,,-0.01389,,0.0,0.0,10604.454,0.0,6786.85,6786.85,3817.603
2020-05-25,MA,São Pedro dos Crentes,8,0,43,4715,2111573,8.3,66,43,23,2.667,2.0,,,,-0.19444,-0.13889,,,,,,,0.0,0.0,13997.879,0.0,9119.83,9119.83,4878.049
2020-05-26,MA,São Pedro dos Crentes,8,0,43,4715,2111573,8.3,66,43,23,2.667,2.0,,,,-0.19444,-0.11111,,,,-0.04861,,,0.0,0.0,13997.879,0.0,9119.83,9119.83,4878.049
2020-05-27,MA,São Pedro dos Crentes,8,0,43,4715,2111573,8.3,66,43,23,8.333,5.333,,,,0.5,0.3333,,,,,,,0.0,0.0,13997.879,0.0,9119.83,9119.83,4878.049
2020-05-28,MA,São Pedro dos Crentes,8,0,43,4715,2111573,8.3,66,43,23,5.667,3.667,,,,0.5,0.3333,,,,,,,0.0,0.0,13997.879,0.0,9119.83,9119.83,4878.049
2020-05-29,MA,São Pedro dos Crentes,8,0,43,4715,2111573,8.3,66,43,23,5.667,4.0,,,,0.5,0.3333,,,,0.1528,,,0.0,0.0,13997.879,0.0,9119.83,9119.83,4878.049
2020-05-30,MA,São Pedro dos Crentes,12,0,64,4715,2111573,8.3,100,64,36,5.667,4.0,,,,0.6667,0.5556,,,,0.1528,,,0.0,0.0,21208.908,0.0,13573.701,13573.701,7635.207
2020-05-31,MA,São Pedro dos Crentes,12,0,65,4715,2111573,8.3,100,65,35,5.667,4.0,,,,1.111,0.8333,,,,0.1528,-0.03819,,0.0,0.0,21208.908,0.0,13785.79,13785.79,7423.118
2020-06-01,MA,São Pedro dos Crentes,12,0,67,4715,2111573,8.3,100,67,33,5.667,4.0,,,,1.111,0.8056,,,,0.1111,-0.14931,,0.0,0.0,21208.908,0.0,14209.968,14209.968,6998.94
2020-06-02,MA,São Pedro dos Crentes,12,0,67,4715,2111573,8.3,100,67,33,12.333,8.667,,,,1.111,0.8889,,,,0.0,-0.14931,,0.0,0.0,21208.908,0.0,14209.968,14209.968,6998.94
2020-06-03,MA,São Pedro dos Crentes,12,0,67,4715,2111573,8.3,100,67,33,12.333,8.667,,,,1.111,0.8611,,,,-0.44444,,,0.0,0.0,21208.908,0.0,14209.968,14209.968,6998.94
2020-06-04,MA,São Pedro dos Crentes,12,0,67,4715,2111573,8.3,100,67,33,12.333,8.833,,,,1.111,0.8611,,,,-0.44444,,,0.0,0.0,21208.908,0.0,14209.968,14209.968,6998.94
2020-06-05,MA,São Pedro dos Crentes,21,0,116,4715,2111573,8.3,174,116,58,12.333,9.333,,,,-0.66667,-0.27778,,,,,,,0.0,0.0,36903.499,0.0,24602.333,24602.333,12301.166
2020-06-06,MA,São Pedro dos Crentes,21,0,117,4715,2111573,8.3,174,117,57,12.333,9.167,,,,-0.66667,-0.27778,,,,,,,0.0,0.0,36903.499,0.0,24814.422,24814.422,12089.077
2020-06-07,MA,São Pedro dos Crentes,21,0,120,4715,2111573,8.3,174,120,54,12.333,9.167,,,,,,,,,,,,0.0,0.0,36903.499,0.0,25450.689,25450.689,11452.81
2020-06-08,MA,São Pedro dos Crentes,21,0,123,4715,2111573,8.3,174,123,51,8.333,7.0,,,,,,,,,,,,0.0,0.0,36903.499,0.0,26086.957,26086.957,10816.543
2020-06-09,MA,São Pedro dos Crentes,21,0,122,4715,2111573,8.3,174,122,52,8.333,7.0,,,,,,,,,,,,0.0,0.0,36903.499,0.0,25874.867,25874.867,11028.632
