date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-18,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-19,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-20,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-21,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-22,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-23,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-24,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-25,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-26,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-27,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-28,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-29,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-04-30,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-01,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-02,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-03,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-04,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,2.833,1.667,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-05,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-06,PB,Congo,1,0,4,4834,2504702,8.3,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,1654.944,0.0,827.472,827.472,827.472
2020-05-07,PB,Congo,3,0,14,4834,2504702,8.3,25,14,11,1.5,1.0,,,,-0.47222,-0.25,,,,,,,0.0,0.0,5171.7,0.0,2896.152,2896.152,2275.548
2020-05-08,PB,Congo,2,0,9,4834,2504702,8.3,17,9,8,2.833,1.667,,,,1.583,0.9444,,,,,,,0.0,0.0,3516.756,0.0,1861.812,1861.812,1654.944
2020-05-09,PB,Congo,2,1,9,4834,2504702,8.3,17,10,7,2.833,1.833,,,,1.583,0.9167,,,,,,,0.1,0.05882,3516.756,206.868,1861.812,2068.68,1448.076
2020-05-10,PB,Congo,2,1,10,4834,2504702,8.3,17,11,6,0.0,0.1667,,,,1.583,0.8889,,,,-0.11111,,,0.09091,0.05882,3516.756,206.868,2068.68,2275.548,1241.208
2020-05-11,PB,Congo,3,1,14,4834,2504702,8.3,25,15,10,11.0,6.5,,,,1.139,0.6944,,,,,,,0.06667,0.04,5171.7,206.868,2896.152,3103.02,2068.68
2020-05-12,PB,Congo,3,1,15,4834,2504702,8.3,25,16,9,11.0,6.333,0.0,6.333,4.667,1.139,0.6389,,,,-0.79861,,,0.0625,0.04,5171.7,206.868,3103.02,3309.888,1861.812
2020-05-13,PB,Congo,3,1,15,4834,2504702,8.3,25,16,9,11.0,6.333,0.0,6.333,4.667,,0.9167,,,,-0.6875,,,0.0625,0.04,5171.7,206.868,3103.02,3309.888,1861.812
2020-05-14,PB,Congo,10,1,48,4834,2504702,8.3,83,49,34,9.667,5.833,0.0,5.833,3.833,-1.61111,-0.94444,,,,-0.6875,,,0.02041,0.01205,17170.046,206.868,9929.665,10136.533,7033.513
2020-05-15,PB,Congo,10,1,47,4834,2504702,8.3,83,48,35,9.667,5.667,0.0,5.667,4.0,-1.61111,-0.88889,,,,,,,0.02083,0.01205,17170.046,206.868,9722.797,9929.665,7240.381
2020-05-16,PB,Congo,10,1,48,4834,2504702,8.3,83,49,34,9.667,5.667,0.0,5.667,4.0,-1.61111,-0.91667,,,,,,,0.02041,0.01205,17170.046,206.868,9929.665,10136.533,7033.513
2020-05-17,PB,Congo,10,1,49,4834,2504702,8.3,83,50,33,1.333,0.8333,0.0,0.8333,0.5,-1.38889,-0.83333,,,,,,,0.02,0.01205,17170.046,206.868,10136.533,10343.401,6826.645
2020-05-18,PB,Congo,10,1,49,4834,2504702,8.3,83,50,33,1.333,1.0,0.0,1.0,0.3333,-1.38889,-0.80556,,,,,,,0.02,0.01205,17170.046,206.868,10136.533,10343.401,6826.645
2020-05-19,PB,Congo,10,1,49,4834,2504702,8.3,83,50,33,1.333,0.8333,0.0,0.8333,0.5,-1.38889,-0.75,,,,,,,0.02,0.01205,17170.046,206.868,10136.533,10343.401,6826.645
2020-05-20,PB,Congo,11,1,53,4834,2504702,8.3,91,54,37,1.333,0.8333,0.0,0.8333,0.5,-0.22222,-0.02778,,,,,,,0.01852,0.01099,18824.99,206.868,10964.005,11170.873,7654.117
2020-05-21,PB,Congo,11,1,53,4834,2504702,8.3,91,54,37,1.333,0.8333,0.0,0.8333,0.5,-0.22222,-0.05556,,,,,,,0.01852,0.01099,18824.99,206.868,10964.005,11170.873,7654.117
2020-05-22,PB,Congo,11,1,53,4834,2504702,8.3,91,54,37,1.333,1.167,0.0,1.167,0.1667,-0.22222,-0.05556,,,,,,,0.01852,0.01099,18824.99,206.868,10964.005,11170.873,7654.117
2020-05-23,PB,Congo,11,1,54,4834,2504702,8.3,91,55,36,0.0,0.6667,0.0,0.6667,-0.66667,-0.22222,-0.08333,,,,,,,0.01818,0.01099,18824.99,206.868,11170.873,11377.741,7447.249
2020-05-24,PB,Congo,11,1,54,4834,2504702,8.3,91,55,36,0.0,0.6667,0.0,0.6667,-0.66667,-0.22222,-0.11111,,,,,,,0.01818,0.01099,18824.99,206.868,11170.873,11377.741,7447.249
2020-05-25,PB,Congo,11,1,56,4834,2504702,8.3,91,57,34,0.0,0.5,0.0,0.5,-0.5,-0.22222,-0.19444,,,,,,,0.01754,0.01099,18824.99,206.868,11584.609,11791.477,7033.513
2020-05-26,PB,Congo,11,1,57,4834,2504702,8.3,91,58,33,0.0,0.3333,0.0,0.3333,-0.33333,,-0.08333,,,,,,,0.01724,0.01099,18824.99,206.868,11791.477,11998.345,6826.645
2020-05-27,PB,Congo,11,1,57,4834,2504702,8.3,91,58,33,0.0,0.1667,0.0,0.1667,-0.16667,,-0.08333,,,,,,,0.01724,0.01099,18824.99,206.868,11791.477,11998.345,6826.645
2020-05-28,PB,Congo,11,1,56,4834,2504702,8.3,91,57,34,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.01754,0.01099,18824.99,206.868,11584.609,11791.477,7033.513
2020-05-29,PB,Congo,11,1,56,4834,2504702,8.3,91,57,34,0.0,0.1667,0.0,0.1667,-0.16667,,0.0,,,,,,,0.01754,0.01099,18824.99,206.868,11584.609,11791.477,7033.513
2020-05-30,PB,Congo,11,1,55,4834,2504702,8.3,91,56,35,0.0,0.1667,0.0,0.1667,-0.16667,,0.05556,,,,,,,0.01786,0.01099,18824.99,206.868,11377.741,11584.609,7240.381
2020-05-31,PB,Congo,11,1,56,4834,2504702,8.3,91,57,34,0.0,0.3333,0.0,0.3333,-0.33333,,,,,,,,,0.01754,0.01099,18824.99,206.868,11584.609,11791.477,7033.513
2020-06-01,PB,Congo,11,1,58,4834,2504702,8.3,91,59,32,0.0,0.3333,0.0,0.3333,-0.33333,,0.0,,,,,,,0.01695,0.01099,18824.99,206.868,11998.345,12205.213,6619.777
2020-06-02,PB,Congo,11,1,58,4834,2504702,8.3,91,59,32,0.0,0.5,0.0,0.5,-0.5,,0.05556,,,,,,,0.01695,0.01099,18824.99,206.868,11998.345,12205.213,6619.777
2020-06-03,PB,Congo,11,1,58,4834,2504702,8.3,91,59,32,0.0,0.3333,0.0,0.3333,-0.33333,,0.02778,,,,,,,0.01695,0.01099,18824.99,206.868,11998.345,12205.213,6619.777
2020-06-04,PB,Congo,11,1,58,4834,2504702,8.3,91,59,32,0.0,0.1667,0.0,0.1667,-0.16667,,0.02778,,,,,,,0.01695,0.01099,18824.99,206.868,11998.345,12205.213,6619.777
2020-06-05,PB,Congo,11,1,58,4834,2504702,8.3,91,59,32,0.0,0.5,0.0,0.5,-0.5,,0.0,,,,,,,0.01695,0.01099,18824.99,206.868,11998.345,12205.213,6619.777
