date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-16,SC,Pouso Redondo,1,0,12,17628,4213708,25.0,25,12,13,,,,,,,,,,,,,,0.0,0.0,1418.198,0.0,680.735,680.735,737.463
2020-04-17,SC,Pouso Redondo,1,0,13,17628,4213708,25.0,25,13,12,,,,,,,,,,,,,,0.0,0.0,1418.198,0.0,737.463,737.463,680.735
2020-04-18,SC,Pouso Redondo,1,0,13,17628,4213708,25.0,25,13,12,,,,,,,,,,,,,,0.0,0.0,1418.198,0.0,737.463,737.463,680.735
2020-04-19,SC,Pouso Redondo,1,0,13,17628,4213708,25.0,25,13,12,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1418.198,0.0,737.463,737.463,680.735
2020-04-20,SC,Pouso Redondo,1,0,13,17628,4213708,25.0,25,13,12,0.0,0.0,,,,,,,,,,,,0.0,0.0,1418.198,0.0,737.463,737.463,680.735
2020-04-21,SC,Pouso Redondo,1,1,13,17628,4213708,25.0,25,14,11,0.0,0.0,,,,,,,,,,,,0.07143,0.04,1418.198,56.728,737.463,794.191,624.007
2020-04-22,SC,Pouso Redondo,1,1,13,17628,4213708,25.0,25,14,11,0.0,0.0,,,,,-0.02778,,,,,,,0.07143,0.04,1418.198,56.728,737.463,794.191,624.007
2020-04-23,SC,Pouso Redondo,1,1,13,17628,4213708,25.0,25,14,11,0.0,0.1667,,,,,,,,,,,,0.07143,0.04,1418.198,56.728,737.463,794.191,624.007
2020-04-24,SC,Pouso Redondo,1,1,13,17628,4213708,25.0,25,14,11,0.0,0.1667,0.0,0.1667,-0.16667,,,,,,,,,0.07143,0.04,1418.198,56.728,737.463,794.191,624.007
2020-04-25,SC,Pouso Redondo,1,1,13,17628,4213708,25.0,25,14,11,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.07143,0.04,1418.198,56.728,737.463,794.191,624.007
2020-04-26,SC,Pouso Redondo,1,1,14,17628,4213708,25.0,25,15,10,0.0,0.0,0.0,0.0,0.0,,-0.05556,,,,,,,0.06667,0.04,1418.198,56.728,794.191,850.919,567.279
2020-04-27,SC,Pouso Redondo,1,1,14,17628,4213708,25.0,25,15,10,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.06667,0.04,1418.198,56.728,794.191,850.919,567.279
2020-04-28,SC,Pouso Redondo,1,1,13,17628,4213708,25.0,25,14,11,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.07143,0.04,1418.198,56.728,737.463,794.191,624.007
