date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-22,PA,Garrafão do Norte,1,0,4,26327,1503077,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,303.871,0.0,151.935,151.935,151.935
2020-04-23,PA,Garrafão do Norte,1,0,4,26327,1503077,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,303.871,0.0,151.935,151.935,151.935
2020-04-24,PA,Garrafão do Norte,1,0,4,26327,1503077,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,303.871,0.0,151.935,151.935,151.935
2020-04-25,PA,Garrafão do Norte,1,0,4,26327,1503077,8.3,8,4,4,4.167,2.333,,,,,,,,,,,,0.0,0.0,303.871,0.0,151.935,151.935,151.935
2020-04-26,PA,Garrafão do Norte,2,0,9,26327,1503077,8.3,17,9,8,4.167,2.167,,,,,,,,,,,,0.0,0.0,645.725,0.0,341.854,341.854,303.871
2020-04-27,PA,Garrafão do Norte,4,0,18,26327,1503077,8.3,33,18,15,4.167,2.167,,,,,,,,,,,,0.0,0.0,1253.466,0.0,683.709,683.709,569.757
2020-04-28,PA,Garrafão do Norte,4,0,18,26327,1503077,8.3,33,18,15,4.167,2.167,,,,0.2222,0.1389,,,,,,,0.0,0.0,1253.466,0.0,683.709,683.709,569.757
2020-04-29,PA,Garrafão do Norte,4,0,17,26327,1503077,8.3,33,17,16,2.667,1.333,,,,0.9167,0.5833,,,,,,,0.0,0.0,1253.466,0.0,645.725,645.725,607.741
2020-04-30,PA,Garrafão do Norte,4,0,17,26327,1503077,8.3,33,17,16,1.5,0.8333,,,,0.9167,0.5556,,,,0.4097,,,0.0,0.0,1253.466,0.0,645.725,645.725,607.741
2020-05-01,PA,Garrafão do Norte,4,0,17,26327,1503077,8.3,33,17,16,5.5,3.167,,,,0.9167,0.5833,,,,0.4514,,,0.0,0.0,1253.466,0.0,645.725,645.725,607.741
2020-05-02,PA,Garrafão do Norte,4,0,17,26327,1503077,8.3,33,17,16,9.667,5.667,,,,1.861,1.111,,,,0.1181,-0.04514,,0.0,0.0,1253.466,0.0,645.725,645.725,607.741
2020-05-03,PA,Garrafão do Norte,5,0,23,26327,1503077,8.3,42,23,19,9.667,5.5,,,,2.722,1.556,,,,0.4653,-0.10938,,0.0,0.0,1595.32,0.0,873.628,873.628,721.693
2020-05-04,PA,Garrafão do Norte,8,0,37,26327,1503077,8.3,66,37,29,9.667,5.667,,,,1.389,0.8056,,,,0.2292,-0.0,,0.0,0.0,2506.932,0.0,1405.401,1405.401,1101.531
2020-05-05,PA,Garrafão do Norte,11,0,51,26327,1503077,8.3,91,51,40,13.833,8.0,,,,2.778,1.639,,,,0.01389,-0.2309,,0.0,0.0,3456.528,0.0,1937.175,1937.175,1519.353
2020-05-06,PA,Garrafão do Norte,11,0,50,26327,1503077,8.3,91,50,41,17.833,10.167,,,,2.778,1.722,,,,0.1181,-0.10069,,0.0,0.0,3456.528,0.0,1899.191,1899.191,1557.337
2020-05-07,PA,Garrafão do Norte,11,0,51,26327,1503077,8.3,91,51,40,13.833,8.0,,,,2.778,1.667,,,,-0.45833,-0.30729,,0.0,0.0,3456.528,0.0,1937.175,1937.175,1519.353
2020-05-08,PA,Garrafão do Norte,14,0,65,26327,1503077,8.3,116,65,51,26.333,15.5,,,,1.861,1.194,,,,-0.17361,-0.27604,,0.0,0.0,4406.123,0.0,2468.948,2468.948,1937.175
2020-05-09,PA,Garrafão do Norte,18,0,84,26327,1503077,8.3,149,84,65,26.333,15.833,,,,0.9444,0.6944,,,,-1.21528,,,0.0,0.0,5659.589,0.0,3190.641,3190.641,2468.948
2020-05-10,PA,Garrafão do Norte,18,0,85,26327,1503077,8.3,149,85,64,26.333,15.667,,,,2.083,1.389,,,,-0.98611,,,0.0,0.0,5659.589,0.0,3228.625,3228.625,2430.964
2020-05-11,PA,Garrafão do Norte,30,0,144,26327,1503077,8.3,249,144,105,25.0,15.167,,,,-2.08333,-0.86111,,,,,,,0.0,0.0,9457.971,0.0,5469.67,5469.67,3988.301
2020-05-12,PA,Garrafão do Norte,30,1,145,26327,1503077,8.3,249,146,103,23.5,14.333,,,,-2.08333,-0.97222,,,,,,,0.00685,0.00402,9457.971,37.984,5507.654,5545.638,3912.333
2020-05-13,PA,Garrafão do Norte,30,1,145,26327,1503077,8.3,249,146,103,26.333,16.333,,,,,,,,,,,,0.00685,0.00402,9457.971,37.984,5507.654,5545.638,3912.333
2020-05-14,PA,Garrafão do Norte,32,1,156,26327,1503077,8.3,266,157,109,13.833,10.333,,,,,,,,,,,,0.00637,0.00376,10103.696,37.984,5925.476,5963.46,4140.236
2020-05-15,PA,Garrafão do Norte,35,1,170,26327,1503077,8.3,290,171,119,13.833,10.0,0.0,10.0,3.833,,,,,,,,,0.00585,0.00345,11015.307,37.984,6457.249,6495.233,4520.074
2020-05-16,PA,Garrafão do Norte,37,1,183,26327,1503077,8.3,307,184,123,,,,,,,,,,,,,,0.00543,0.00326,11661.032,37.984,6951.039,6989.023,4672.01
2020-05-17,PA,Garrafão do Norte,40,1,206,26327,1503077,8.3,332,207,125,,,,,,,,,,,,,,0.00483,0.00301,12610.628,37.984,7824.667,7862.651,4747.977
2020-05-18,PA,Garrafão do Norte,40,1,205,26327,1503077,8.3,332,206,126,,,,,,,,,,,,,,0.00485,0.00301,12610.628,37.984,7786.683,7824.667,4785.961
2020-05-20,PA,Garrafão do Norte,41,1,200,26327,1503077,8.3,340,201,139,,,,,,,,,,,,,,0.00498,0.00294,12914.498,37.984,7596.764,7634.748,5279.751
2020-05-21,PA,Garrafão do Norte,41,1,199,26327,1503077,8.3,340,200,140,,,,,,,,,,,,,,0.005,0.00294,12914.498,37.984,7558.78,7596.764,5317.735
2020-05-22,PA,Garrafão do Norte,46,1,224,26327,1503077,8.3,382,225,157,,,,,,,,,,,,,,0.00444,0.00262,14509.819,37.984,8508.375,8546.359,5963.46
2020-05-23,PA,Garrafão do Norte,98,1,489,26327,1503077,8.3,813,490,323,95.5,62.0,0.3333,62.333,33.167,,,,,,,,,0.00204,0.00123,30880.845,37.984,18574.087,18612.071,12268.774
2020-05-24,PA,Garrafão do Norte,98,1,502,26327,1503077,8.3,813,503,310,106.5,70.0,0.3333,70.333,36.167,,,,,,,,,0.00199,0.00123,30880.845,37.984,19067.877,19105.861,11774.984
2020-05-25,PA,Garrafão do Norte,110,3,571,26327,1503077,8.3,913,574,339,128.667,84.833,0.3333,85.167,43.5,,,,,,,,,0.00523,0.00329,34679.227,113.951,21688.761,21802.712,12876.515
2020-05-26,PA,Garrafão do Norte,110,3,572,26327,1503077,8.3,913,575,338,56.833,41.5,0.3333,41.833,15.0,-8.52778,-4.33333,-0.02778,-4.36111,-4.16667,,,,0.00522,0.00329,34679.227,113.951,21726.744,21840.696,12838.531
2020-05-27,PA,Garrafão do Norte,118,3,619,26327,1503077,8.3,979,622,357,56.833,38.667,0.3333,39.0,17.833,-7.13889,-4.0,0.0,-4.0,-3.13889,,,,0.00482,0.00306,37186.159,113.951,23511.984,23625.935,13560.223
2020-05-28,PA,Garrafão do Norte,139,3,733,26327,1503077,8.3,1154,736,418,40.167,30.167,0.0,30.167,10.0,-11.77778,-7.41667,0.0,-7.41667,-4.36111,,,,0.00408,0.0026,43833.327,113.951,27842.139,27956.091,15877.236
2020-05-29,PA,Garrafão do Norte,139,3,738,26327,1503077,8.3,1154,741,413,44.333,36.0,0.1667,36.167,8.167,,,,,,,,,0.00405,0.0026,43833.327,113.951,28032.058,28146.01,15687.317
2020-05-30,PA,Garrafão do Norte,139,3,734,26327,1503077,8.3,1154,737,417,63.667,46.0,0.3333,46.333,17.333,,,,,,,,,0.00407,0.0026,43833.327,113.951,27880.123,27994.075,15839.252
2020-05-31,PA,Garrafão do Norte,139,3,752,26327,1503077,8.3,1154,755,399,58.0,40.333,0.3333,40.667,17.333,,,,,,,,,0.00397,0.0026,43833.327,113.951,28563.832,28677.783,15155.544
2020-06-01,PA,Garrafão do Norte,142,4,788,26327,1503077,8.3,1179,792,387,,,,,,,,,,,,,,0.00505,0.00339,44782.922,151.935,29931.249,30083.185,14699.738
2020-06-02,PA,Garrafão do Norte,164,5,895,26327,1503077,8.3,1361,900,461,,,,,,,,,,,,,,0.00556,0.00367,51695.978,189.919,33995.518,34185.437,17510.541
