date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-28,PI,Campinas do Piauí,1,0,23,5669,2202109,36.0,36,23,13,,,,,,,,,,,,,,0.0,0.0,6350.326,0.0,4057.153,4057.153,2293.173
2020-05-29,PI,Campinas do Piauí,1,0,23,5669,2202109,36.0,36,23,13,,,,,,,,,,,,,,0.0,0.0,6350.326,0.0,4057.153,4057.153,2293.173
2020-05-30,PI,Campinas do Piauí,1,0,23,5669,2202109,36.0,36,23,13,,,,,,,,,,,,,,0.0,0.0,6350.326,0.0,4057.153,4057.153,2293.173
2020-05-31,PI,Campinas do Piauí,1,0,23,5669,2202109,36.0,36,23,13,6.0,4.0,,,,,,,,,,,,0.0,0.0,6350.326,0.0,4057.153,4057.153,2293.173
2020-06-01,PI,Campinas do Piauí,1,0,24,5669,2202109,36.0,36,24,12,6.0,4.0,,,,,,,,,,,,0.0,0.0,6350.326,0.0,4233.551,4233.551,2116.775
2020-06-02,PI,Campinas do Piauí,1,0,24,5669,2202109,36.0,36,24,12,6.0,4.0,,,,,,,,,,,,0.0,0.0,6350.326,0.0,4233.551,4233.551,2116.775
2020-06-03,PI,Campinas do Piauí,2,0,47,5669,2202109,36.0,72,47,25,6.0,4.167,,,,,,,,,,,,0.0,0.0,12700.653,0.0,8290.704,8290.704,4409.949
2020-06-04,PI,Campinas do Piauí,2,0,47,5669,2202109,36.0,72,47,25,,,,,,,,,,,,,,0.0,0.0,12700.653,0.0,8290.704,8290.704,4409.949
2020-06-05,PI,Campinas do Piauí,2,0,47,5669,2202109,36.0,72,47,25,,,,,,,,,,,,,,0.0,0.0,12700.653,0.0,8290.704,8290.704,4409.949
2020-06-06,PI,Campinas do Piauí,2,0,48,5669,2202109,36.0,72,48,24,,,,,,,,,,,,,,0.0,0.0,12700.653,0.0,8467.102,8467.102,4233.551
