date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-03,TO,Miranorte,3,0,14,13568,1713304,8.3,25,14,11,,,,,,,,,,,,,,0.0,0.0,1842.571,0.0,1031.84,1031.84,810.731
2020-05-04,TO,Miranorte,3,0,14,13568,1713304,8.3,25,14,11,,,,,,,,,,,,,,0.0,0.0,1842.571,0.0,1031.84,1031.84,810.731
2020-05-05,TO,Miranorte,3,1,14,13568,1713304,8.3,25,15,10,,,,,,,,,,,,,,0.06667,0.04,1842.571,73.703,1031.84,1105.542,737.028
2020-05-06,TO,Miranorte,4,1,18,13568,1713304,8.3,33,19,14,1.333,0.8333,,,,,,,,,,,,0.05263,0.0303,2432.193,73.703,1326.651,1400.354,1031.84
2020-05-07,TO,Miranorte,4,1,18,13568,1713304,8.3,33,19,14,1.333,0.8333,,,,,,,,,,,,0.05263,0.0303,2432.193,73.703,1326.651,1400.354,1031.84
2020-05-08,TO,Miranorte,4,1,18,13568,1713304,8.3,33,19,14,1.333,0.8333,0.0,0.8333,0.5,,,,,,,,,0.05263,0.0303,2432.193,73.703,1326.651,1400.354,1031.84
2020-05-09,TO,Miranorte,4,1,19,13568,1713304,8.3,33,20,13,1.5,1.0,0.0,1.0,0.5,0.25,0.1389,,,,,,,0.05,0.0303,2432.193,73.703,1400.354,1474.057,958.137
2020-05-10,TO,Miranorte,4,1,19,13568,1713304,8.3,33,20,13,1.5,1.0,0.0,1.0,0.5,,,,,,,,,0.05,0.0303,2432.193,73.703,1400.354,1474.057,958.137
2020-05-11,TO,Miranorte,4,1,19,13568,1713304,8.3,33,20,13,2.833,1.833,0.0,1.833,1.0,,,,,,,,,0.05,0.0303,2432.193,73.703,1400.354,1474.057,958.137
2020-05-12,TO,Miranorte,5,1,24,13568,1713304,8.3,42,25,17,2.833,1.667,0.0,1.667,1.167,,,,,,,,,0.04,0.02381,3095.519,73.703,1768.868,1842.571,1252.948
2020-05-13,TO,Miranorte,5,1,24,13568,1713304,8.3,42,25,17,,,,,,,,,,,,,,0.04,0.02381,3095.519,73.703,1768.868,1842.571,1252.948
2020-05-14,TO,Miranorte,6,1,29,13568,1713304,8.3,50,30,20,,,,,,,,,,,,,,0.03333,0.02,3685.142,73.703,2137.382,2211.085,1474.057
2020-05-15,TO,Miranorte,6,1,29,13568,1713304,8.3,50,30,20,,,,,,,,,,,,,,0.03333,0.02,3685.142,73.703,2137.382,2211.085,1474.057
2020-05-17,TO,Miranorte,8,1,41,13568,1713304,8.3,66,42,24,,,,,,,,,,,,,,0.02381,0.01515,4864.387,73.703,3021.816,3095.519,1768.868
2020-05-18,TO,Miranorte,9,1,46,13568,1713304,8.3,75,47,28,,,,,,,,,,,,,,0.02128,0.01333,5527.712,73.703,3390.33,3464.033,2063.679
2020-05-19,TO,Miranorte,9,1,45,13568,1713304,8.3,75,46,29,,,,,,,,,,,,,,0.02174,0.01333,5527.712,73.703,3316.627,3390.33,2137.382
2020-05-20,TO,Miranorte,12,1,59,13568,1713304,8.3,100,60,40,,,,,,,,,,,,,,0.01667,0.01,7370.283,73.703,4348.467,4422.17,2948.113
2020-05-21,TO,Miranorte,12,1,59,13568,1713304,8.3,100,60,40,,,,,,,,,,,,,,0.01667,0.01,7370.283,73.703,4348.467,4422.17,2948.113
2020-05-22,TO,Miranorte,12,2,59,13568,1713304,8.3,100,61,39,,,,,,,,,,,,,,0.03279,0.02,7370.283,147.406,4348.467,4495.873,2874.41
2020-05-25,TO,Miranorte,5,0,26,13568,1713304,8.3,42,26,16,,,,,,,,,,,,,,0.0,0.0,3095.519,0.0,1916.274,1916.274,1179.245
2020-05-26,TO,Miranorte,14,2,73,13568,1713304,8.3,116,75,41,,,,,,,,,,,,,,0.02667,0.01724,8549.528,147.406,5380.307,5527.712,3021.816
2020-05-28,TO,Miranorte,16,2,85,13568,1713304,8.3,133,87,46,,,,,,,,,,,,,,0.02299,0.01504,9802.476,147.406,6264.741,6412.146,3390.33
2020-05-29,TO,Miranorte,16,2,85,13568,1713304,8.3,133,87,46,,,,,,,,,,,,,,0.02299,0.01504,9802.476,147.406,6264.741,6412.146,3390.33
2020-05-30,TO,Miranorte,16,2,85,13568,1713304,8.3,133,87,46,,,,,,,,,,,,,,0.02299,0.01504,9802.476,147.406,6264.741,6412.146,3390.33
2020-05-31,TO,Miranorte,16,2,87,13568,1713304,8.3,133,89,44,1.333,1.167,0.0,1.167,0.1667,,,,,,,,,0.02247,0.01504,9802.476,147.406,6412.146,6559.552,3242.925
2020-06-01,TO,Miranorte,16,2,89,13568,1713304,8.3,133,91,42,,,,,,,,,,,,,,0.02198,0.01504,9802.476,147.406,6559.552,6706.958,3095.519
2020-06-02,TO,Miranorte,16,2,87,13568,1713304,8.3,133,89,44,,,,,,,,,,,,,,0.02247,0.01504,9802.476,147.406,6412.146,6559.552,3242.925
2020-06-03,TO,Miranorte,17,2,92,13568,1713304,8.3,141,94,47,,,,,,,,,,,,,,0.02128,0.01418,10392.099,147.406,6780.66,6928.066,3464.033
2020-06-05,TO,Miranorte,17,2,92,13568,1713304,8.3,141,94,47,,,,,,,,,,,,,,0.02128,0.01418,10392.099,147.406,6780.66,6928.066,3464.033
