date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-02,CE,Jaguaribe,1,0,3,35029,2306900,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,228.382,0.0,85.643,85.643,142.739
2020-04-03,CE,Jaguaribe,1,1,3,35029,2306900,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,228.382,28.548,85.643,114.191,114.191
2020-04-04,CE,Jaguaribe,1,1,3,35029,2306900,8.3,8,4,4,,,,,,,,,,,,,,0.25,0.125,228.382,28.548,85.643,114.191,114.191
2020-04-05,CE,Jaguaribe,2,1,7,35029,2306900,8.3,17,8,9,2.833,1.333,,,,,,,,,,,,0.125,0.05882,485.312,28.548,199.834,228.382,256.93
2020-04-06,CE,Jaguaribe,3,1,11,35029,2306900,8.3,25,12,13,2.833,1.333,0.0,1.333,1.5,,,,,,,,,0.08333,0.04,713.694,28.548,314.026,342.573,371.121
2020-04-07,CE,Jaguaribe,3,1,11,35029,2306900,8.3,25,12,13,2.833,1.333,0.0,1.333,1.5,,,,,,,,,0.08333,0.04,713.694,28.548,314.026,342.573,371.121
2020-04-08,CE,Jaguaribe,3,1,11,35029,2306900,8.3,25,12,13,2.667,1.5,0.0,1.5,1.167,0.0,0.08333,,,,,,,0.08333,0.04,713.694,28.548,314.026,342.573,371.121
2020-04-09,CE,Jaguaribe,3,1,11,35029,2306900,8.3,25,12,13,2.833,1.667,0.0,1.667,1.167,0.0,0.08333,,,,,,,0.08333,0.04,713.694,28.548,314.026,342.573,371.121
2020-04-10,CE,Jaguaribe,3,1,11,35029,2306900,8.3,25,12,13,2.833,1.833,0.1667,2.0,0.8333,0.0,0.08333,,,,,,,0.08333,0.04,713.694,28.548,314.026,342.573,371.121
2020-04-11,CE,Jaguaribe,4,1,16,35029,2306900,8.3,33,17,16,2.833,1.833,0.1667,2.0,0.8333,0.25,0.1389,,,,,,,0.05882,0.0303,942.077,28.548,456.764,485.312,456.764
2020-04-12,CE,Jaguaribe,5,1,21,35029,2306900,8.3,42,22,20,2.833,1.833,0.1667,2.0,0.8333,-0.02778,-0.02778,,,,,,,0.04545,0.02381,1199.007,28.548,599.503,628.051,570.955
2020-04-13,CE,Jaguaribe,5,2,22,35029,2306900,8.3,42,24,18,2.833,1.833,0.1667,2.0,0.8333,0.6667,0.3333,-0.02778,0.3056,0.3611,0.1597,,,0.08333,0.04762,1199.007,57.096,628.051,685.147,513.86
2020-04-14,CE,Jaguaribe,5,2,22,35029,2306900,8.3,42,24,18,4.167,2.333,0.1667,2.5,1.667,0.6667,0.3611,-0.02778,0.3333,0.3333,,,,0.08333,0.04762,1199.007,57.096,628.051,685.147,513.86
