date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-10,MG,Pirapora,1,0,7,56992,3151206,16.5,16,7,9,,,,,,,,,,,,,,0.0,0.0,280.741,0.0,122.824,122.824,157.917
2020-04-11,MG,Pirapora,1,0,7,56992,3151206,16.5,16,7,9,,,,,,,,,,,,,,0.0,0.0,280.741,0.0,122.824,122.824,157.917
2020-04-12,MG,Pirapora,1,0,7,56992,3151206,16.5,16,7,9,,,,,,,,,,,,,,0.0,0.0,280.741,0.0,122.824,122.824,157.917
2020-04-13,MG,Pirapora,1,0,8,56992,3151206,16.5,16,8,8,2.833,1.5,,,,,,,,,,,,0.0,0.0,280.741,0.0,140.371,140.371,140.371
2020-04-14,MG,Pirapora,1,0,8,56992,3151206,16.5,16,8,8,2.833,1.5,,,,,,,,,,,,0.0,0.0,280.741,0.0,140.371,140.371,140.371
2020-04-15,MG,Pirapora,2,0,16,56992,3151206,16.5,33,16,17,2.833,1.5,,,,,,,,,,,,0.0,0.0,579.029,0.0,280.741,280.741,298.287
2020-04-16,MG,Pirapora,2,0,16,56992,3151206,16.5,33,16,17,2.833,1.5,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,579.029,0.0,280.741,280.741,298.287
2020-04-17,MG,Pirapora,2,0,16,56992,3151206,16.5,33,16,17,2.833,1.5,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,579.029,0.0,280.741,280.741,298.287
2020-04-18,MG,Pirapora,2,0,16,56992,3151206,16.5,33,16,17,0.0,0.1667,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,579.029,0.0,280.741,280.741,298.287
2020-04-19,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.3333,,,,-0.47222,-0.25,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-20,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.1667,,,,-0.47222,-0.25,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-21,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-22,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.0,,,,,-0.08333,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-04-23,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-24,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-25,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-26,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.0,,,,,,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-27,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-04-28,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.0,,,,,,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-29,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.1667,,,,,,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-04-30,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.0,,,,,,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-05-01,MG,Pirapora,2,0,17,56992,3151206,16.5,33,17,16,0.0,0.1667,,,,,,,,,,,,0.0,0.0,579.029,0.0,298.287,298.287,280.741
2020-05-02,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.3333,,,,,-0.02778,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-03,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.1667,,,,,,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-04,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-05,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-06,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-07,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-08,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.0,,,,,,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-09,MG,Pirapora,2,0,18,56992,3151206,16.5,33,18,15,0.0,0.1667,,,,,,,,,,,,0.0,0.0,579.029,0.0,315.834,315.834,263.195
2020-05-10,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,0.0,0.1667,,,,,0.25,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-11,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,0.0,0.1667,,,,,,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-12,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,0.0,0.1667,,,,,0.5278,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-13,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,2.833,1.667,,,,,0.5278,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-14,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,5.5,3.333,,,,,0.5278,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-15,MG,Pirapora,2,0,19,56992,3151206,16.5,33,19,14,5.5,3.333,,,,,1.056,,,,,,,0.0,0.0,579.029,0.0,333.38,333.38,245.649
2020-05-16,MG,Pirapora,3,0,29,56992,3151206,16.5,50,29,21,5.5,3.333,,,,0.8889,0.5278,,,,,,,0.0,0.0,877.316,0.0,508.843,508.843,368.473
2020-05-17,MG,Pirapora,4,0,39,56992,3151206,16.5,66,39,27,5.5,3.333,,,,0.0,-0.02778,,,,,,,0.0,0.0,1158.057,0.0,684.307,684.307,473.751
2020-05-18,MG,Pirapora,4,0,39,56992,3151206,16.5,66,39,27,11.0,6.5,,,,0.9167,0.5556,,,,0.5764,,,0.0,0.0,1158.057,0.0,684.307,684.307,473.751
