date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-07,MG,Lambari,1,0,9,21022,3137809,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,761.107,0.0,428.123,428.123,332.984
2020-05-08,MG,Lambari,1,0,9,21022,3137809,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,761.107,0.0,428.123,428.123,332.984
2020-05-09,MG,Lambari,9,0,87,21022,3137809,16.5,148,87,61,,,,,,,,,,,,,,0.0,0.0,7040.244,0.0,4138.522,4138.522,2901.722
2020-05-10,MG,Lambari,9,0,89,21022,3137809,16.5,148,89,59,22.0,13.833,,,,,,,,,,,,0.0,0.0,7040.244,0.0,4233.66,4233.66,2806.584
2020-05-11,MG,Lambari,9,0,91,21022,3137809,16.5,148,91,57,22.0,13.667,,,,,,,,,,,,0.0,0.0,7040.244,0.0,4328.798,4328.798,2711.445
2020-05-12,MG,Lambari,9,0,92,21022,3137809,16.5,148,92,56,0.0,0.3333,,,,,,,,,,,,0.0,0.0,7040.244,0.0,4376.368,4376.368,2663.876
2020-05-13,MG,Lambari,9,0,92,21022,3137809,16.5,148,92,56,0.0,0.1667,,,,-3.66667,-2.27778,,,,,,,0.0,0.0,7040.244,0.0,4376.368,4376.368,2663.876
2020-05-14,MG,Lambari,9,0,91,21022,3137809,16.5,148,91,57,0.0,0.3333,,,,-3.66667,-2.25,,,,,,,0.0,0.0,7040.244,0.0,4328.798,4328.798,2711.445
2020-05-15,MG,Lambari,9,0,89,21022,3137809,16.5,148,89,59,0.0,0.1667,,,,,0.02778,,,,,,,0.0,0.0,7040.244,0.0,4233.66,4233.66,2806.584
2020-05-16,MG,Lambari,9,0,90,21022,3137809,16.5,148,90,58,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,7040.244,0.0,4281.229,4281.229,2759.014
2020-05-17,MG,Lambari,9,0,93,21022,3137809,16.5,148,93,55,0.0,0.1667,,,,,-0.08333,,,,,,,0.0,0.0,7040.244,0.0,4423.937,4423.937,2616.307
2020-05-18,MG,Lambari,9,0,93,21022,3137809,16.5,148,93,55,0.0,0.5,,,,,0.0,,,,,,,0.0,0.0,7040.244,0.0,4423.937,4423.937,2616.307
2020-05-19,MG,Lambari,9,0,93,21022,3137809,16.5,148,93,55,0.0,0.1667,,,,,0.05556,,,,,,,0.0,0.0,7040.244,0.0,4423.937,4423.937,2616.307
2020-05-20,MG,Lambari,9,0,92,21022,3137809,16.5,148,92,56,0.0,-0.16667,,,,,0.1111,,,,,,,0.0,0.0,7040.244,0.0,4376.368,4376.368,2663.876
2020-05-21,MG,Lambari,9,0,92,21022,3137809,16.5,148,92,56,0.0,0.1667,,,,,0.05556,,,,,,,0.0,0.0,7040.244,0.0,4376.368,4376.368,2663.876
2020-05-22,MG,Lambari,9,0,91,21022,3137809,16.5,148,91,57,0.0,0.5,,,,,0.1111,,,,,,,0.0,0.0,7040.244,0.0,4328.798,4328.798,2711.445
2020-05-23,MG,Lambari,9,0,92,21022,3137809,16.5,148,92,56,0.0,0.8333,,,,,,,,,,,,0.0,0.0,7040.244,0.0,4376.368,4376.368,2663.876
2020-05-24,MG,Lambari,9,0,94,21022,3137809,16.5,148,94,54,0.0,0.8333,,,,,-0.02778,,,,,,,0.0,0.0,7040.244,0.0,4471.506,4471.506,2568.738
2020-05-25,MG,Lambari,9,0,96,21022,3137809,16.5,148,96,52,0.0,0.8333,,,,,-0.05556,,,,,,,0.0,0.0,7040.244,0.0,4566.644,4566.644,2473.599
2020-05-26,MG,Lambari,9,0,97,21022,3137809,16.5,148,97,51,0.0,0.6667,,,,,-0.05556,,,,,,,0.0,0.0,7040.244,0.0,4614.214,4614.214,2426.03
2020-05-27,MG,Lambari,9,0,97,21022,3137809,16.5,148,97,51,0.0,0.0,,,,,-0.08333,,,,,,,0.0,0.0,7040.244,0.0,4614.214,4614.214,2426.03
