date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-07,MG,Mar de Espanha,1,0,9,12942,3139805,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,1236.285,0.0,695.41,695.41,540.875
2020-05-08,MG,Mar de Espanha,1,0,9,12942,3139805,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,1236.285,0.0,695.41,695.41,540.875
2020-05-09,MG,Mar de Espanha,1,0,9,12942,3139805,16.5,16,9,7,,,,,,,,,,,,,,0.0,0.0,1236.285,0.0,695.41,695.41,540.875
2020-05-10,MG,Mar de Espanha,7,0,65,12942,3139805,16.5,116,65,51,22.0,12.833,,,,,,,,,,,,0.0,0.0,8963.066,0.0,5022.408,5022.408,3940.658
2020-05-11,MG,Mar de Espanha,7,0,67,12942,3139805,16.5,116,67,49,24.833,14.5,,,,,,,,,,,,0.0,0.0,8963.066,0.0,5176.943,5176.943,3786.123
2020-05-12,MG,Mar de Espanha,7,0,68,12942,3139805,16.5,116,68,48,27.667,15.833,,,,,,,,,,,,0.0,0.0,8963.066,0.0,5254.211,5254.211,3708.855
2020-05-13,MG,Mar de Espanha,9,0,86,12942,3139805,16.5,148,86,62,13.667,8.0,,,,-0.88889,-0.47222,,,,,,,0.0,0.0,11435.636,0.0,6645.032,6645.032,4790.604
2020-05-14,MG,Mar de Espanha,10,0,96,12942,3139805,16.5,165,96,69,13.667,8.333,,,,-1.83333,-1.05556,,,,,,,0.0,0.0,12749.189,0.0,7417.71,7417.71,5331.479
2020-05-15,MG,Mar de Espanha,11,1,104,12942,3139805,16.5,182,105,77,13.667,8.167,,,,-1.41667,-0.72222,,,,,,,0.00952,0.00549,14062.741,77.268,8035.852,8113.12,5949.621
2020-05-16,MG,Mar de Espanha,12,1,113,12942,3139805,16.5,198,114,84,16.667,10.0,,,,1.833,1.111,,,,,,,0.00877,0.00505,15299.026,77.268,8731.263,8808.53,6490.496
2020-05-17,MG,Mar de Espanha,12,1,117,12942,3139805,16.5,198,118,80,13.833,8.167,,,,1.833,1.028,,,,,,,0.00847,0.00505,15299.026,77.268,9040.334,9117.602,6181.425
2020-05-18,MG,Mar de Espanha,12,1,117,12942,3139805,16.5,198,118,80,19.167,11.5,0.1667,11.667,7.5,1.833,1.139,,,,-0.35417,,,0.00847,0.00505,15299.026,77.268,9040.334,9117.602,6181.425
2020-05-19,MG,Mar de Espanha,15,1,146,12942,3139805,16.5,248,147,101,24.667,14.667,0.1667,14.833,9.833,-0.05556,0.1667,,,,-0.79861,,,0.0068,0.00403,19162.417,77.268,11281.1,11358.368,7804.049
2020-05-20,MG,Mar de Espanha,15,2,145,12942,3139805,16.5,248,147,101,24.667,14.5,0.3333,14.833,9.833,0.4167,0.5833,,,,-1.25,,,0.01361,0.00806,19162.417,154.536,11203.832,11358.368,7804.049
2020-05-21,MG,Mar de Espanha,18,2,173,12942,3139805,16.5,297,175,122,24.667,15.0,0.3333,15.333,9.333,-1.36111,-0.44444,0.0,-0.44444,-0.91667,,,,0.01143,0.00673,22948.54,154.536,13367.331,13521.867,9426.673
2020-05-22,MG,Mar de Espanha,21,2,201,12942,3139805,16.5,346,203,143,16.333,11.0,0.3333,11.333,5.0,-3.16667,-1.52778,0.0,-1.52778,-1.63889,-0.89583,,,0.00985,0.00578,26734.662,154.536,15530.83,15685.365,11049.297
2020-05-23,MG,Mar de Espanha,21,3,204,12942,3139805,16.5,346,207,139,16.333,11.667,0.1667,11.833,4.5,-3.16667,-1.61111,-0.05556,-1.66667,-1.5,,,,0.01449,0.00867,26734.662,231.803,15762.633,15994.437,10740.226
2020-05-24,MG,Mar de Espanha,21,3,207,12942,3139805,16.5,346,210,136,11.0,8.833,0.1667,9.0,2.0,-3.16667,-1.88889,-0.05556,-1.94444,-1.22222,,,,0.01429,0.00867,26734.662,231.803,15994.437,16226.24,10508.422
2020-05-25,MG,Mar de Espanha,21,3,212,12942,3139805,16.5,346,215,131,5.667,5.5,0.1667,5.667,0.0,-1.77778,-1.19444,-0.05556,-1.25,-0.52778,,,,0.01395,0.00867,26734.662,231.803,16380.776,16612.579,10122.083
2020-05-26,MG,Mar de Espanha,21,3,215,12942,3139805,16.5,346,218,128,5.667,4.833,0.0,4.833,0.8333,-1.77778,-1.19444,-0.02778,-1.22222,-0.55556,,,,0.01376,0.00867,26734.662,231.803,16612.579,16844.383,9890.28
2020-05-27,MG,Mar de Espanha,22,3,226,12942,3139805,16.5,363,229,134,5.667,3.667,0.0,3.667,2.0,-0.47222,-0.47222,-0.02778,-0.5,0.02778,,,,0.0131,0.00826,28048.215,231.803,17462.525,17694.329,10353.887
2020-05-28,MG,Mar de Espanha,23,3,234,12942,3139805,16.5,380,237,143,5.667,3.833,0.0,3.833,1.833,-0.05556,-0.16667,-0.02778,-0.19444,0.1389,,,,0.01266,0.00789,29361.768,231.803,18080.668,18312.471,11049.297
2020-05-29,MG,Mar de Espanha,23,3,233,12942,3139805,16.5,380,236,144,5.667,4.5,0.0,4.5,1.167,-0.05556,-0.02778,,,,,,,0.01271,0.00789,29361.768,231.803,18003.4,18235.203,11126.565
2020-05-30,MG,Mar de Espanha,23,3,229,12942,3139805,16.5,380,232,148,8.167,6.0,0.0,6.0,2.167,-0.05556,0.2778,,,,,,,0.01293,0.00789,29361.768,231.803,17694.329,17926.132,11435.636
2020-05-31,MG,Mar de Espanha,23,3,235,12942,3139805,16.5,380,238,142,5.333,4.5,0.0,4.5,0.8333,2.25,1.639,,,,,,,0.01261,0.00789,29361.768,231.803,18157.935,18389.739,10972.029
