date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-03,PA,Oeiras do Pará,1,0,2,32837,1505205,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,243.628,0.0,60.907,60.907,182.721
2020-04-04,PA,Oeiras do Pará,1,0,2,32837,1505205,8.3,8,2,6,,,,,,,,,,,,,,0.0,0.0,243.628,0.0,60.907,60.907,182.721
2020-04-05,PA,Oeiras do Pará,1,0,3,32837,1505205,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,243.628,0.0,91.36,91.36,152.267
2020-04-06,PA,Oeiras do Pará,1,0,3,32837,1505205,8.3,8,3,5,0.0,0.1667,,,,,,,,,,,,0.0,0.0,243.628,0.0,91.36,91.36,152.267
2020-04-07,PA,Oeiras do Pará,1,0,2,32837,1505205,8.3,8,2,6,0.0,0.1667,,,,,,,,,,,,0.0,0.0,243.628,0.0,60.907,60.907,182.721
2020-04-08,PA,Oeiras do Pará,1,0,2,32837,1505205,8.3,8,2,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,243.628,0.0,60.907,60.907,182.721
2020-04-09,PA,Oeiras do Pará,1,0,3,32837,1505205,8.3,8,3,5,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,243.628,0.0,91.36,91.36,152.267
2020-04-10,PA,Oeiras do Pará,1,0,3,32837,1505205,8.3,8,3,5,0.0,0.3333,,,,,0.0,,,,,,,0.0,0.0,243.628,0.0,91.36,91.36,152.267
2020-04-11,PA,Oeiras do Pará,1,0,3,32837,1505205,8.3,8,3,5,0.0,0.3333,,,,,,,,,,,,0.0,0.0,243.628,0.0,91.36,91.36,152.267
2020-04-12,PA,Oeiras do Pará,1,0,3,32837,1505205,8.3,8,3,5,0.0,0.1667,,,,,,,,,,,,0.0,0.0,243.628,0.0,91.36,91.36,152.267
2020-04-13,PA,Oeiras do Pará,1,0,4,32837,1505205,8.3,8,4,4,0.0,0.1667,,,,,0.1944,,,,,,,0.0,0.0,243.628,0.0,121.814,121.814,121.814
2020-04-14,PA,Oeiras do Pará,1,0,4,32837,1505205,8.3,8,4,4,0.0,0.1667,,,,,0.1944,,,,,,,0.0,0.0,243.628,0.0,121.814,121.814,121.814
2020-04-15,PA,Oeiras do Pará,1,0,4,32837,1505205,8.3,8,4,4,0.0,0.1667,,,,,0.2222,,,,,,,0.0,0.0,243.628,0.0,121.814,121.814,121.814
2020-04-16,PA,Oeiras do Pará,1,0,4,32837,1505205,8.3,8,4,4,2.833,1.5,,,,,0.3333,,,,,,,0.0,0.0,243.628,0.0,121.814,121.814,121.814
2020-04-17,PA,Oeiras do Pará,1,0,4,32837,1505205,8.3,8,4,4,2.833,1.5,,,,,0.3333,,,,,,,0.0,0.0,243.628,0.0,121.814,121.814,121.814
2020-04-18,PA,Oeiras do Pará,1,0,4,32837,1505205,8.3,8,4,4,2.833,1.5,,,,,0.4722,,,,,,,0.0,0.0,243.628,0.0,121.814,121.814,121.814
2020-04-19,PA,Oeiras do Pará,3,0,13,32837,1505205,8.3,25,13,12,4.167,2.167,,,,0.0,0.0,,,,,,,0.0,0.0,761.336,0.0,395.895,395.895,365.441
