date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-08,RS,Planalto,1,0,4,10185,4314704,8.4,8,4,4,,,,,,,,,,,,,,0.0,0.0,785.469,0.0,392.734,392.734,392.734
2020-05-09,RS,Planalto,1,0,5,10185,4314704,8.4,8,5,3,,,,,,,,,,,,,,0.0,0.0,785.469,0.0,490.918,490.918,294.551
2020-05-10,RS,Planalto,1,0,5,10185,4314704,8.4,8,5,3,,,,,,,,,,,,,,0.0,0.0,785.469,0.0,490.918,490.918,294.551
2020-05-11,RS,Planalto,1,0,5,10185,4314704,8.4,8,5,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,785.469,0.0,490.918,490.918,294.551
2020-05-12,RS,Planalto,1,0,5,10185,4314704,8.4,8,5,3,7.0,4.0,,,,,,,,,,,,0.0,0.0,785.469,0.0,490.918,490.918,294.551
2020-05-13,RS,Planalto,1,0,5,10185,4314704,8.4,8,5,3,7.0,4.167,,,,,,,,,,,,0.0,0.0,785.469,0.0,490.918,490.918,294.551
2020-05-14,RS,Planalto,1,0,5,10185,4314704,8.4,8,5,3,7.0,4.333,,,,,1.333,,,,,,,0.0,0.0,785.469,0.0,490.918,490.918,294.551
2020-05-15,RS,Planalto,6,0,29,10185,4314704,8.4,50,29,21,7.0,4.333,,,,0.0,0.02778,,,,,,,0.0,0.0,4909.18,0.0,2847.324,2847.324,2061.856
2020-05-16,RS,Planalto,6,0,30,10185,4314704,8.4,50,30,20,7.0,4.167,,,,0.0,-0.02778,,,,,,,0.0,0.0,4909.18,0.0,2945.508,2945.508,1963.672
2020-05-17,RS,Planalto,6,0,31,10185,4314704,8.4,50,31,19,14.0,8.167,,,,0.9444,0.5278,,,,,,,0.0,0.0,4909.18,0.0,3043.692,3043.692,1865.488
2020-05-18,RS,Planalto,6,0,31,10185,4314704,8.4,50,31,19,7.0,4.167,,,,0.9444,0.5833,,,,,,,0.0,0.0,4909.18,0.0,3043.692,3043.692,1865.488
2020-05-19,RS,Planalto,6,0,30,10185,4314704,8.4,50,30,20,7.0,4.0,,,,0.9444,0.6667,,,,-0.29167,,,0.0,0.0,4909.18,0.0,2945.508,2945.508,1963.672
2020-05-20,RS,Planalto,11,0,54,10185,4314704,8.4,92,54,38,12.667,7.5,,,,-1.38889,-0.66667,,,,-0.29167,,,0.0,0.0,9032.892,0.0,5301.915,5301.915,3730.977
