date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-28,ES,Baixo Guandu,0,0,0,31308,3200805,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-29,ES,Baixo Guandu,0,0,0,31308,3200805,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-30,ES,Baixo Guandu,0,0,0,31308,3200805,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-01,ES,Baixo Guandu,0,0,0,31308,3200805,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-02,ES,Baixo Guandu,0,0,0,31308,3200805,11.8,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-03,ES,Baixo Guandu,3,0,19,31308,3200805,11.8,35,19,16,,,,,,,,,,,,,,0.0,0.0,1117.925,0.0,606.874,606.874,511.051
2020-05-04,ES,Baixo Guandu,3,0,20,31308,3200805,11.8,35,20,15,,,,,,,,,,,,,,0.0,0.0,1117.925,0.0,638.814,638.814,479.111
2020-05-05,ES,Baixo Guandu,4,0,26,31308,3200805,11.8,47,26,21,,,,,,,,,,,,,,0.0,0.0,1501.214,0.0,830.459,830.459,670.755
2020-05-06,ES,Baixo Guandu,4,0,26,31308,3200805,11.8,47,26,21,11.833,6.5,,,,,,,,,,,,0.0,0.0,1501.214,0.0,830.459,830.459,670.755
2020-05-07,ES,Baixo Guandu,4,0,26,31308,3200805,11.8,47,26,21,11.833,6.667,,,,,,,,,,,,0.0,0.0,1501.214,0.0,830.459,830.459,670.755
2020-05-08,ES,Baixo Guandu,9,0,57,31308,3200805,11.8,106,57,49,9.833,5.833,,,,,,,,,,,,0.0,0.0,3385.716,0.0,1820.621,1820.621,1565.095
2020-05-09,ES,Baixo Guandu,9,0,58,31308,3200805,11.8,106,58,48,23.667,14.167,,,,3.278,1.972,,,,,,,0.0,0.0,3385.716,0.0,1852.562,1852.562,1533.154
2020-05-10,ES,Baixo Guandu,9,0,60,31308,3200805,11.8,106,60,46,25.667,15.167,,,,4.917,2.861,,,,,,,0.0,0.0,3385.716,0.0,1916.443,1916.443,1469.273
2020-05-11,ES,Baixo Guandu,9,0,61,31308,3200805,11.8,106,61,45,21.667,13.333,,,,6.222,3.722,,,,-0.09028,,,0.0,0.0,3385.716,0.0,1948.384,1948.384,1437.332
2020-05-12,ES,Baixo Guandu,16,1,111,31308,3200805,11.8,189,112,77,31.5,18.333,,,,2.944,1.75,,,,-0.49306,,,0.00893,0.00529,6036.796,31.941,3545.42,3577.36,2459.435
2020-05-13,ES,Baixo Guandu,17,1,117,31308,3200805,11.8,201,118,83,41.333,23.833,,,,2.917,1.75,,,,-1.55556,,,0.00847,0.00498,6420.084,31.941,3737.064,3769.005,2651.08
2020-05-14,ES,Baixo Guandu,20,1,137,31308,3200805,11.8,236,138,98,47.167,28.167,,,,2.944,1.639,,,,-0.90278,,,0.00725,0.00424,7538.009,31.941,4375.878,4407.819,3130.19
2020-05-15,ES,Baixo Guandu,25,1,168,31308,3200805,11.8,295,169,126,41.333,24.667,0.0,24.667,16.667,0.0,0.1111,,,,-1.38194,,,0.00592,0.00339,9422.512,31.941,5366.041,5397.981,4024.53
2020-05-16,ES,Baixo Guandu,30,1,203,31308,3200805,11.8,354,204,150,43.167,25.667,0.0,25.667,17.5,-0.66667,-0.27778,,,,-1.39583,,,0.0049,0.00282,11307.014,31.941,6483.966,6515.906,4791.108
2020-05-17,ES,Baixo Guandu,33,1,230,31308,3200805,11.8,389,231,158,39.333,23.167,0.0,23.167,16.167,-2.61111,-1.63889,,,,,,,0.00433,0.00257,12424.939,31.941,7346.365,7378.306,5046.633
2020-05-18,ES,Baixo Guandu,37,1,259,31308,3200805,11.8,437,260,177,31.5,19.0,0.0,19.0,12.5,-2.63889,-1.5,,,,,,,0.00385,0.00229,13958.094,31.941,8272.646,8304.587,5653.507
2020-05-19,ES,Baixo Guandu,39,1,271,31308,3200805,11.8,460,272,188,37.333,22.167,0.0,22.167,15.167,-3.25,-1.52778,,,,,,,0.00368,0.00217,14692.73,31.941,8655.935,8687.875,6004.855
2020-05-20,ES,Baixo Guandu,40,1,276,31308,3200805,11.8,472,277,195,31.5,18.333,0.0,18.333,13.167,-2.30556,-0.75,,,,,,,0.00361,0.00212,15076.019,31.941,8815.638,8847.579,6228.44
2020-05-21,ES,Baixo Guandu,41,1,282,31308,3200805,11.8,484,283,201,25.5,15.667,0.0,15.667,9.833,-0.33333,0.4167,,,,,,,0.00353,0.00207,15459.308,31.941,9007.282,9039.223,6420.084
