date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-25,SP,Santo Antônio do Aracanguá,1,0,4,8504,3548054,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,823.142,0.0,470.367,470.367,352.775
2020-04-26,SP,Santo Antônio do Aracanguá,1,0,4,8504,3548054,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,823.142,0.0,470.367,470.367,352.775
2020-04-27,SP,Santo Antônio do Aracanguá,1,0,4,8504,3548054,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,823.142,0.0,470.367,470.367,352.775
2020-04-28,SP,Santo Antônio do Aracanguá,1,0,4,8504,3548054,7.3,7,4,3,1.333,0.6667,,,,,,,,,,,,0.0,0.0,823.142,0.0,470.367,470.367,352.775
2020-04-29,SP,Santo Antônio do Aracanguá,2,0,8,8504,3548054,7.3,15,8,7,1.333,0.6667,,,,,,,,,,,,0.0,0.0,1763.876,0.0,940.734,940.734,823.142
2020-04-30,SP,Santo Antônio do Aracanguá,2,0,8,8504,3548054,7.3,15,8,7,1.333,0.6667,,,,,,,,,,,,0.0,0.0,1763.876,0.0,940.734,940.734,823.142
2020-05-01,SP,Santo Antônio do Aracanguá,2,0,8,8504,3548054,7.3,15,8,7,2.5,1.333,,,,0.1667,0.1111,,,,,,,0.0,0.0,1763.876,0.0,940.734,940.734,823.142
2020-05-02,SP,Santo Antônio do Aracanguá,2,0,8,8504,3548054,7.3,15,8,7,2.333,1.333,,,,0.1667,0.1111,,,,,,,0.0,0.0,1763.876,0.0,940.734,940.734,823.142
2020-05-03,SP,Santo Antônio do Aracanguá,2,0,8,8504,3548054,7.3,15,8,7,2.333,1.333,,,,0.1667,0.1111,,,,-0.13889,,,0.0,0.0,1763.876,0.0,940.734,940.734,823.142
2020-05-04,SP,Santo Antônio do Aracanguá,3,0,12,8504,3548054,7.3,22,12,10,2.333,1.333,,,,-0.22222,-0.11111,,,,-0.13889,,,0.0,0.0,2587.018,0.0,1411.101,1411.101,1175.917
2020-05-05,SP,Santo Antônio do Aracanguá,4,0,16,8504,3548054,7.3,29,16,13,2.333,1.333,,,,-0.38889,-0.19444,,,,-0.13889,,,0.0,0.0,3410.16,0.0,1881.468,1881.468,1528.692
2020-05-06,SP,Santo Antônio do Aracanguá,4,0,16,8504,3548054,7.3,29,16,13,2.333,1.333,,,,-0.38889,-0.19444,,,,,,,0.0,0.0,3410.16,0.0,1881.468,1881.468,1528.692
2020-05-07,SP,Santo Antônio do Aracanguá,4,0,16,8504,3548054,7.3,29,16,13,1.167,0.6667,,,,-0.38889,-0.19444,,,,,,,0.0,0.0,3410.16,0.0,1881.468,1881.468,1528.692
2020-05-08,SP,Santo Antônio do Aracanguá,4,0,16,8504,3548054,7.3,29,16,13,0.0,0.1667,,,,-0.38889,-0.19444,,,,,,,0.0,0.0,3410.16,0.0,1881.468,1881.468,1528.692
2020-05-09,SP,Santo Antônio do Aracanguá,4,0,16,8504,3548054,7.3,29,16,13,0.0,0.1667,,,,-0.38889,-0.22222,,,,,,,0.0,0.0,3410.16,0.0,1881.468,1881.468,1528.692
2020-05-10,SP,Santo Antônio do Aracanguá,4,0,16,8504,3548054,7.3,29,16,13,0.0,0.1667,,,,-0.19444,-0.08333,,,,,,,0.0,0.0,3410.16,0.0,1881.468,1881.468,1528.692
2020-05-11,SP,Santo Antônio do Aracanguá,4,0,17,8504,3548054,7.3,29,17,12,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,3410.16,0.0,1999.059,1999.059,1411.101
2020-05-12,SP,Santo Antônio do Aracanguá,4,0,17,8504,3548054,7.3,29,17,12,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,3410.16,0.0,1999.059,1999.059,1411.101
2020-05-13,SP,Santo Antônio do Aracanguá,4,0,17,8504,3548054,7.3,29,17,12,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,3410.16,0.0,1999.059,1999.059,1411.101
