Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-14,5,2,5,0,0,0,0,0,0
2020-05-15,5,2,5,0,0,0,0,0,0
2020-05-16,6,2,6,0,0,0,0,0,0
2020-05-17,6,2,6,0,0,0,0,0,0
2020-05-18,6,2,6,0,0,0,0,0,0
2020-05-19,7,2,7,0,0,0,0,0,0
2020-05-20,7,2,7,0,0,0,0,0,0
2020-05-21,7,2,7,0,0,0,0,0,0
2020-05-22,8,2,8,0,0,0,0,0,0
2020-05-23,8,2,8,0,0,0,0,0,0
2020-05-24,8,2,8,0,0,0,0,0,0
2020-05-25,9,2,9,0,0,0,0,0,0
2020-05-26,9,2,9,0,0,0,0,0,0
2020-05-27,9,2,9,0,0,0,0,0,0
2020-05-28,10,2,10,0,0,0,0,0,0
2020-05-29,10,3,10,0,0,0,0,0,0
2020-05-30,11,3,11,0,0,0,0,0,0
2020-05-31,11,3,11,0,0,0,0,0,0
2020-06-01,11,3,11,0,0,0,0,0,0
2020-06-02,12,3,12,0,0,0,0,0,0
2020-06-03,12,3,12,0,0,0,1,0,0
2020-06-04,13,3,13,0,0,0,1,0,0
2020-06-05,13,3,13,0,0,0,1,0,0
2020-06-06,14,3,14,0,0,0,1,0,0
2020-06-07,14,4,14,0,0,0,1,0,0
2020-06-08,15,4,15,0,0,0,1,0,0
2020-06-09,16,4,16,0,0,0,1,0,0
2020-06-10,16,4,16,0,0,0,1,0,0
2020-06-11,17,4,17,0,0,0,1,0,0
2020-06-12,18,4,18,0,0,0,1,0,0
2020-06-13,18,5,18,0,0,0,1,0,0
2020-06-14,19,5,19,0,0,0,1,0,0
2020-06-15,20,5,20,0,0,0,1,0,0
2020-06-16,21,5,21,0,0,0,1,0,0
2020-06-17,22,5,22,0,0,0,1,0,0
2020-06-18,22,6,22,0,0,0,1,0,0
2020-06-19,23,6,23,0,0,0,1,0,0
2020-06-20,24,6,24,0,0,0,1,0,0
2020-06-21,25,6,25,0,0,0,1,0,0
2020-06-22,26,7,26,0,0,0,1,0,0
2020-06-23,27,7,27,0,0,0,1,0,0
2020-06-24,29,7,29,0,0,0,1,0,0
2020-06-25,30,7,30,0,0,0,1,0,0
2020-06-26,31,8,31,0,0,0,1,0,0
2020-06-27,32,8,32,0,0,0,1,0,0
2020-06-28,33,8,33,0,0,0,1,0,0
2020-06-29,35,9,35,0,0,0,1,0,0
2020-06-30,36,9,36,0,0,0,1,0,0
2020-07-01,38,9,38,0,0,0,2,0,0
2020-07-02,39,10,39,0,0,0,2,0,0
2020-07-03,41,10,41,0,0,0,2,0,0
2020-07-04,42,11,42,0,0,0,2,0,0
2020-07-05,44,11,44,0,0,0,2,0,0
2020-07-06,46,11,46,0,0,0,2,0,0
2020-07-07,48,12,48,0,0,0,2,0,0
2020-07-08,50,12,50,0,0,0,2,0,0
2020-07-09,52,13,52,0,0,1,2,0,0
