Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-24,1056,214,615,437,4,-25,68,33,0
2020-05-25,1157,189,683,470,4,-4,53,37,0
2020-05-26,1248,185,736,507,5,4,48,40,0
2020-05-27,1335,189,784,546,5,8,47,42,0
2020-05-28,1427,197,832,589,6,10,49,45,0
2020-05-29,1519,208,880,633,6,11,51,47,0
2020-05-30,1618,219,931,681,6,12,54,50,0
2020-05-31,1723,231,985,731,7,13,57,53,1
2020-06-01,1832,245,1041,784,7,14,60,56,1
2020-06-02,1949,259,1101,840,8,15,63,59,1
2020-06-03,2072,273,1164,899,9,16,67,63,1
2020-06-04,2202,289,1231,962,9,16,71,66,1
2020-06-05,2339,305,1301,1028,10,17,75,70,1
2020-06-06,2484,323,1376,1098,10,18,79,74,1
2020-06-07,2638,341,1455,1172,11,19,83,78,1
2020-06-08,2800,361,1538,1250,12,20,88,83,1
2020-06-09,2972,381,1626,1333,13,22,93,88,1
2020-06-10,3153,403,1719,1421,13,23,98,92,1
2020-06-11,3344,425,1817,1513,14,24,104,98,1
2020-06-12,3546,450,1920,1611,15,25,109,103,1
2020-06-13,3760,475,2030,1714,16,27,116,109,1
2020-06-14,3986,502,2145,1824,17,28,122,115,1
2020-06-15,4224,530,2267,1939,18,30,129,122,1
2020-06-16,4477,560,2396,2061,20,31,136,129,1
2020-06-17,4743,591,2532,2190,21,33,144,136,1
2020-06-18,5024,625,2676,2326,22,35,152,144,1
2020-06-19,5321,660,2828,2470,23,37,160,152,1
2020-06-20,5636,697,2988,2623,25,39,169,161,2
2020-06-21,5966,736,3157,2783,26,41,178,170,2
2020-06-22,6316,777,3335,2953,28,43,188,179,2
2020-06-23,6686,820,3523,3133,30,46,198,190,2
2020-06-24,7074,865,3721,3322,31,48,209,200,2
2020-06-25,7486,913,3930,3523,33,50,221,212,2
2020-06-26,7920,964,4151,3734,35,53,233,223,2
2020-06-27,8380,1017,4384,3958,38,56,245,236,2
2020-06-28,8863,1073,4629,4194,40,59,259,249,2
2020-06-29,9373,1131,4888,4443,42,62,272,263,2
