Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,5,0,5,0,0,1,0,0,0
2020-05-12,5,1,5,0,0,0,1,0,0
2020-05-13,6,1,6,0,0,0,1,0,0
2020-05-14,6,1,6,0,0,0,1,0,0
2020-05-15,7,1,7,0,0,0,1,0,0
2020-05-16,8,1,8,0,0,0,1,0,0
2020-05-17,8,1,8,0,0,0,1,0,0
2020-05-18,9,1,9,0,0,0,1,0,0
2020-05-19,10,1,10,0,0,0,1,0,0
2020-05-20,11,1,11,0,0,0,1,0,0
2020-05-21,13,1,13,0,0,0,1,0,0
2020-05-22,14,2,14,0,0,0,1,0,0
2020-05-23,15,2,15,0,0,0,2,0,0
2020-05-24,17,2,17,0,0,0,2,0,0
2020-05-25,19,2,19,0,0,0,2,0,0
2020-05-26,21,2,21,0,0,0,2,0,0
2020-05-27,23,3,23,0,0,0,2,0,0
2020-05-28,26,3,26,0,0,0,3,0,0
2020-05-29,28,3,28,0,0,0,3,0,0
2020-05-30,31,3,31,0,0,0,3,0,0
2020-05-31,35,4,35,0,0,0,4,0,0
2020-06-01,39,4,39,0,0,0,4,0,0
2020-06-02,43,5,43,0,0,0,5,0,0
2020-06-03,47,5,47,0,0,1,5,0,0
2020-06-04,52,6,52,0,0,1,6,0,0
2020-06-05,58,6,58,0,0,1,6,0,0
2020-06-06,64,7,64,0,0,1,7,0,0
2020-06-07,71,8,71,0,0,1,8,0,0
2020-06-08,79,9,79,0,0,1,8,0,0
2020-06-09,87,10,87,0,0,1,9,0,0
2020-06-10,96,11,96,0,0,1,10,0,0
2020-06-11,107,12,107,0,0,1,11,0,0
2020-06-12,118,13,118,0,0,1,13,0,0
2020-06-13,131,14,131,0,0,2,14,0,0
2020-06-14,145,16,145,0,0,2,15,0,0
2020-06-15,160,17,160,0,0,2,17,0,0
2020-06-16,177,19,177,0,0,2,19,0,0
2020-06-17,196,21,196,0,0,2,21,0,0
2020-06-18,217,24,217,0,0,3,23,0,0
2020-06-19,240,26,240,0,0,3,26,0,0
2020-06-20,266,29,266,0,0,3,28,0,0
2020-06-21,294,32,294,0,0,3,31,0,0
2020-06-22,326,35,326,0,0,4,35,0,0
2020-06-23,360,39,360,0,0,4,38,0,0
2020-06-24,398,43,398,0,0,5,42,0,0
2020-06-25,441,48,441,0,0,5,47,0,0
2020-06-26,487,53,487,0,0,5,52,0,0
2020-06-27,539,58,539,0,0,6,57,0,0
2020-06-28,596,64,596,0,0,7,63,0,0
2020-06-29,659,71,659,0,0,7,69,0,0
2020-06-30,728,78,728,0,0,8,77,0,0
2020-07-01,805,86,805,0,0,9,85,0,0
2020-07-02,890,95,890,0,0,10,93,0,0
2020-07-03,983,105,983,0,0,11,103,0,0
2020-07-04,1086,116,1086,0,0,12,113,0,0
2020-07-05,1199,127,1199,0,0,13,125,0,0
2020-07-06,1323,140,1323,0,0,14,137,0,0
2020-07-07,1461,154,1461,0,0,15,151,0,0
2020-07-08,1611,169,1611,0,0,17,166,0,0
2020-07-09,1777,186,1777,0,0,18,182,0,0
2020-07-10,1959,204,1959,0,0,20,200,0,0
2020-07-11,2159,223,2159,0,0,21,219,0,0
2020-07-12,2377,244,2377,0,0,23,239,0,0
2020-07-13,2617,267,2617,0,0,25,262,0,0
2020-07-14,2879,292,2879,0,0,26,286,0,0
2020-07-15,3165,318,3165,0,0,28,312,0,0
2020-07-16,3477,347,3477,0,0,30,340,0,0
2020-07-17,3816,377,3816,0,0,32,369,0,0
2020-07-18,4185,409,4185,0,0,34,401,0,0
2020-07-19,4586,443,4586,0,0,36,434,0,0
2020-07-20,5020,479,5020,0,0,37,469,0,0
