Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-23,3669,210,2112,1503,54,47,43,83,3
2020-05-24,3798,257,2155,1586,57,22,70,84,3
2020-05-25,3954,278,2224,1670,60,14,80,87,3
2020-05-26,4124,292,2304,1757,63,12,85,90,3
2020-05-27,4303,304,2390,1847,66,11,89,93,3
2020-05-28,4489,315,2479,1941,69,11,92,97,3
2020-05-29,4682,327,2571,2038,73,12,96,101,4
2020-05-30,4881,339,2667,2138,76,12,99,104,4
2020-05-31,5088,351,2765,2243,80,12,102,108,4
2020-06-01,5303,363,2868,2351,84,13,106,112,4
2020-06-02,5524,376,2973,2463,88,13,109,116,4
2020-06-03,5754,389,3083,2579,92,14,113,121,4
2020-06-04,5992,403,3196,2700,96,14,117,125,4
2020-06-05,6238,417,3312,2825,101,14,121,130,5
2020-06-06,6492,431,3433,2954,105,15,124,134,5
2020-06-07,6756,446,3557,3089,110,15,128,139,5
2020-06-08,7029,461,3686,3228,115,16,133,144,5
2020-06-09,7310,477,3818,3372,120,16,137,149,5
2020-06-10,7602,493,3955,3521,126,17,141,155,6
2020-06-11,7903,510,4096,3676,131,17,146,160,6
2020-06-12,8215,527,4242,3836,137,17,150,166,6
2020-06-13,8537,544,4392,4002,143,18,155,172,6
2020-06-14,8869,562,4546,4174,149,18,159,178,6
2020-06-15,9213,580,4706,4352,155,19,164,184,7
2020-06-16,9568,599,4870,4536,162,19,169,190,7
2020-06-17,9932,618,5038,4726,168,20,174,197,7
2020-06-18,10311,638,5212,4923,176,20,179,204,7
2020-06-19,10701,658,5391,5127,183,21,184,211,8
2020-06-20,11102,678,5574,5338,190,21,189,218,8
2020-06-21,11517,699,5763,5556,198,21,194,225,8
2020-06-22,11944,721,5957,5781,206,22,199,233,8
2020-06-23,12384,743,6156,6014,214,22,204,241,9
2020-06-24,12838,765,6360,6255,223,23,210,249,9
2020-06-25,13306,787,6570,6504,232,23,215,257,9
2020-06-26,13787,810,6785,6761,241,23,220,265,9
2020-06-27,14281,834,7005,7026,250,24,226,274,10
2020-06-28,14791,857,7231,7300,260,24,231,283,10
2020-06-29,15315,881,7462,7583,270,24,236,292,10
2020-06-30,15854,906,7698,7875,281,25,242,301,11
2020-07-01,16407,930,7940,8176,291,25,247,311,11
2020-07-02,16977,955,8187,8487,303,25,252,320,11
2020-07-03,17560,981,8439,8807,314,25,257,330,12
2020-07-04,18159,1006,8696,9137,326,26,262,340,12
2020-07-05,18774,1032,8959,9477,338,26,267,350,12
2020-07-06,19403,1057,9226,9827,350,26,272,361,13
2020-07-07,20049,1083,9498,10188,363,26,277,372,13
2020-07-08,20712,1109,9776,10560,376,26,282,382,14
2020-07-09,21389,1136,10057,10942,390,26,286,393,14
2020-07-10,22084,1162,10344,11336,404,26,291,405,14
2020-07-11,22794,1188,10635,11740,419,26,295,416,15
