Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-22,1431,71,838,586,7,-2,48,22,0
2020-05-23,1501,69,886,608,7,4,46,23,0
2020-05-24,1570,73,932,630,8,4,48,24,0
2020-05-25,1642,77,980,654,8,4,51,25,0
2020-05-26,1719,81,1031,680,8,4,53,27,0
2020-05-27,1798,85,1084,706,8,4,56,28,0
2020-05-28,1883,90,1140,734,9,5,59,29,0
2020-05-29,1972,94,1199,764,9,5,62,31,0
2020-05-30,2066,99,1261,795,10,5,65,33,0
2020-05-31,2163,104,1326,827,10,5,68,34,0
2020-06-01,2265,109,1394,861,10,6,72,36,0
2020-06-02,2374,115,1466,897,11,6,75,38,0
2020-06-03,2487,121,1541,935,11,6,79,40,0
2020-06-04,2607,127,1620,975,12,6,83,42,1
2020-06-05,2732,133,1703,1017,12,7,87,44,1
2020-06-06,2865,140,1791,1061,13,7,92,46,1
2020-06-07,3002,147,1882,1107,13,7,96,49,1
2020-06-08,3147,154,1978,1155,14,8,101,51,1
2020-06-09,3299,162,2079,1206,14,8,106,54,1
2020-06-10,3460,170,2185,1260,15,8,111,56,1
2020-06-11,3628,178,2296,1316,16,9,117,59,1
2020-06-12,3806,187,2413,1376,17,9,122,62,1
2020-06-13,3990,196,2535,1438,17,10,128,65,1
2020-06-14,4184,206,2663,1503,18,10,134,69,1
2020-06-15,4388,216,2797,1572,19,11,141,72,1
2020-06-16,4602,227,2938,1644,20,11,148,76,1
2020-06-17,4827,238,3086,1720,21,12,155,80,1
2020-06-18,5062,249,3241,1799,22,12,162,84,1
2020-06-19,5309,261,3403,1883,23,13,170,88,1
2020-06-20,5568,274,3573,1971,24,13,178,92,1
2020-06-21,5839,287,3751,2063,25,14,186,97,1
2020-06-22,6123,301,3937,2160,26,14,195,102,1
2020-06-23,6420,315,4132,2261,27,15,204,107,1
2020-06-24,6732,330,4336,2368,28,15,213,112,1
2020-06-25,7059,345,4549,2480,30,16,223,117,1
2020-06-26,7400,361,4772,2597,31,17,233,123,1
2020-06-27,7758,378,5005,2720,33,17,244,129,2
2020-06-28,8132,396,5249,2849,34,18,255,135,2
2020-06-29,8525,414,5504,2985,36,19,266,142,2
2020-06-30,8934,432,5769,3127,38,19,278,149,2
2020-07-01,9361,452,6047,3275,39,20,290,156,2
2020-07-02,9809,472,6337,3431,41,21,302,163,2
2020-07-03,10277,493,6639,3595,43,22,315,171,2
2020-07-04,10765,515,6954,3766,45,22,328,179,2
2020-07-05,11274,537,7282,3945,47,23,342,188,2
2020-07-06,11806,560,7623,4133,50,24,356,197,2
2020-07-07,12361,584,7979,4330,52,25,370,206,2
2020-07-08,12939,609,8349,4536,54,25,385,215,3
2020-07-09,13542,634,8734,4751,57,26,400,225,3
2020-07-10,14170,660,9134,4976,60,27,415,236,3
2020-07-11,14825,687,9550,5212,63,28,431,246,3
2020-07-12,15505,715,9981,5458,66,28,447,257,3
2020-07-13,16213,743,10428,5716,69,29,464,269,3
2020-07-14,16949,772,10892,5985,72,30,480,281,3
2020-07-15,17713,802,11372,6266,75,30,497,293,4
2020-07-16,18507,832,11869,6559,79,31,514,306,4
2020-07-17,19330,863,12383,6865,82,31,531,319,4
2020-07-18,20185,894,12914,7185,86,32,548,333,4
2020-07-19,21070,926,13462,7518,90,32,566,347,4
2020-07-20,21987,959,14028,7865,94,33,583,362,4
2020-07-21,22936,991,14610,8227,99,33,600,377,5
2020-07-22,23918,1024,15211,8604,103,33,617,392,5
2020-07-23,24932,1058,15828,8996,108,34,634,408,5
2020-07-24,25979,1091,16462,9404,113,34,651,425,5
2020-07-25,27059,1125,17112,9829,118,34,667,441,5
2020-07-26,28172,1159,17779,10270,123,34,683,459,6
2020-07-27,29320,1192,18462,10729,129,33,698,476,6
2020-07-28,30501,1226,19161,11205,135,33,713,494,6
2020-07-29,31713,1259,19874,11699,140,33,728,513,6
2020-07-30,32961,1292,20602,12212,147,32,741,531,6
2020-07-31,34239,1324,21343,12743,153,32,754,551,7
2020-08-01,35551,1356,22097,13294,160,31,766,570,7
2020-08-02,36893,1387,22863,13864,166,30,777,590,7
2020-08-03,38266,1418,23639,14453,174,29,786,610,7
2020-08-04,39670,1447,24426,15063,181,28,795,630,8
2020-08-05,41102,1475,25221,15693,188,27,802,651,8
2020-08-06,42563,1503,26023,16344,196,26,808,671,8
2020-08-07,44051,1529,26832,17015,204,25,813,692,8
2020-08-08,45564,1553,27644,17707,213,23,816,713,9
2020-08-09,47101,1576,28460,18420,221,21,817,734,9
2020-08-10,48662,1598,29278,19154,230,20,817,755,9
2020-08-11,50244,1617,30095,19910,239,18,816,776,9
2020-08-12,51845,1635,30911,20686,248,16,812,797,10
2020-08-13,53464,1651,31723,21483,258,14,807,818,10
2020-08-14,55098,1665,32529,22301,268,12,800,839,10
2020-08-15,56747,1677,33329,23140,278,10,791,860,10
2020-08-16,58408,1687,34120,24000,288,8,780,880,11
2020-08-17,60078,1695,34899,24880,299,6,767,900,11
2020-08-18,61757,1701,35667,25780,310,3,753,920,11
2020-08-19,63440,1704,36419,26700,321,1,737,939,11
2020-08-20,65128,1706,37156,27640,332,-1,719,958,12
2020-08-21,66816,1705,37875,28598,343,-3,699,977,12
2020-08-22,68503,1701,38573,29575,355,-5,677,995,12
2020-08-23,70188,1696,39251,30570,367,-7,655,1012,12
2020-08-24,71867,1689,39905,31583,379,-10,630,1029,12
2020-08-25,73539,1679,40535,32612,392,-12,604,1046,13
2020-08-26,75201,1668,41140,33657,404,-14,577,1061,13
2020-08-27,76852,1654,41716,34719,417,-15,548,1076,13
2020-08-28,78490,1639,42265,35795,430,-17,519,1090,13
2020-08-29,80112,1621,42784,36885,443,-19,488,1104,13
2020-08-30,81716,1602,43272,37988,456,-21,457,1116,13
2020-08-31,83303,1582,43729,39105,469,-22,425,1128,14
2020-09-01,84869,1560,44154,40232,483,-23,392,1139,14
2020-09-02,86413,1537,44545,41371,497,-25,358,1149,14
2020-09-03,87935,1512,44904,42520,511,-26,325,1158,14
2020-09-04,89431,1486,45228,43679,524,-27,291,1167,14
2020-09-05,90902,1459,45519,44845,538,-28,256,1174,14
2020-09-06,92347,1431,45775,46019,553,-29,222,1181,14
2020-09-07,93765,1403,45998,47200,567,-29,188,1186,14
2020-09-08,95154,1373,46186,48387,581,-30,154,1191,14
2020-09-09,96513,1344,46340,49578,595,-30,121,1195,14
2020-09-10,97843,1313,46460,50773,610,-31,87,1198,14
2020-09-11,99144,1283,46548,51972,624,-31,55,1201,14
2020-09-12,100412,1252,46602,53172,638,-31,23,1202,14
2020-09-13,101652,1220,46625,54374,653,-31,-9,1203,14
2020-09-14,102860,1189,46616,55577,667,-31,-40,1202,14
2020-09-15,104037,1158,46576,56779,682,-31,-70,1201,14
2020-09-16,105184,1127,46507,57981,696,-31,-99,1200,14
2020-09-17,106299,1096,46408,59180,711,-31,-127,1197,14
2020-09-18,107383,1065,46281,60377,725,-30,-154,1194,14
2020-09-19,108437,1034,46127,61571,739,-30,-180,1190,14
2020-09-20,109462,1004,45947,62761,754,-30,-205,1185,14
2020-09-21,110456,975,45742,63946,768,-29,-229,1180,14
2020-09-22,111421,945,45513,65126,782,-29,-252,1174,14
2020-09-23,112357,916,45261,66300,796,-28,-274,1167,14
2020-09-24,113263,888,44986,67467,810,-28,-295,1160,14
2020-09-25,114143,860,44691,68628,824,-27,-315,1153,14
2020-09-26,114995,833,44376,69781,838,-27,-334,1145,14
2020-09-27,115820,807,44043,70925,852,-26,-351,1136,14
2020-09-28,116618,781,43692,72061,865,-25,-368,1127,14
2020-09-29,117391,755,43324,73188,879,-25,-383,1118,13
2020-09-30,118139,731,42941,74306,892,-24,-398,1108,13
2020-10-01,118861,707,42543,75413,905,-23,-411,1097,13
2020-10-02,119562,683,42132,76511,919,-23,-423,1087,13
2020-10-03,120238,661,41709,77597,932,-22,-435,1076,13
2020-10-04,120892,639,41274,78673,945,-21,-445,1065,13
2020-10-05,121524,617,40829,79738,957,-21,-455,1053,13
2020-10-06,122135,596,40374,80791,970,-20,-464,1041,13
2020-10-07,122725,576,39911,81832,982,-19,-471,1029,12
2020-10-08,123296,557,39439,82862,995,-19,-478,1017,12
2020-10-09,123847,538,38961,83879,1007,-18,-485,1005,12
2020-10-10,124379,520,38476,84884,1019,-18,-490,992,12
2020-10-11,124894,502,37986,85877,1031,-17,-495,980,12
2020-10-12,125391,485,37492,86856,1043,-16,-499,967,12
2020-10-13,125871,468,36993,87824,1054,-16,-502,954,11
2020-10-14,126335,452,36491,88778,1066,-15,-505,941,11
2020-10-15,126783,437,35987,89719,1077,-15,-507,928,11
2020-10-16,127215,422,35480,90647,1088,-14,-508,915,11
2020-10-17,127633,408,34972,91562,1099,-14,-509,902,11
2020-10-18,128037,394,34463,92464,1110,-13,-509,889,11
2020-10-19,128427,381,33953,93353,1121,-13,-509,876,11
2020-10-20,128804,368,33444,94229,1131,-12,-509,863,10
2020-10-21,129169,355,32935,95092,1142,-12,-508,850,10
2020-10-22,129520,344,32427,95941,1152,-12,-506,836,10
2020-10-23,129861,332,31921,96778,1162,-11,-505,823,10
2020-10-24,130189,321,31416,97601,1172,-11,-502,810,10
2020-10-25,130507,310,30914,98411,1182,-10,-500,797,10
2020-10-26,130814,300,30414,99209,1191,-10,-497,784,9
2020-10-27,131111,290,29917,99993,1201,-10,-494,772,9
2020-10-28,131398,280,29423,100765,1210,-9,-491,759,9
2020-10-29,131675,271,28932,101524,1219,-9,-487,746,9
2020-10-30,131943,262,28445,102270,1228,-9,-483,734,9
2020-10-31,132203,254,27962,103004,1237,-8,-479,721,9
2020-11-01,132453,245,27483,103725,1245,-8,-475,709,9
2020-11-02,132697,237,27009,104434,1254,-8,-470,697,8
2020-11-03,132932,230,26539,105131,1262,-7,-465,685,8
2020-11-04,133158,222,26073,105815,1270,-7,-461,673,8
2020-11-05,133379,215,25612,106488,1279,-7,-456,661,8
2020-11-06,133591,208,25157,107148,1286,-7,-451,649,8
2020-11-07,133797,202,24706,107797,1294,-6,-445,637,8
2020-11-08,133998,195,24261,108435,1302,-6,-440,626,8
2020-11-09,134190,189,23821,109060,1309,-6,-435,614,7
2020-11-10,134378,183,23386,109675,1317,-6,-429,603,7
2020-11-11,134559,177,22957,110278,1324,-6,-424,592,7
2020-11-12,134734,172,22533,110870,1331,-5,-418,581,7
2020-11-13,134904,166,22115,111451,1338,-5,-413,570,7
2020-11-14,135069,161,21702,112022,1345,-5,-407,560,7
2020-11-15,135229,156,21295,112582,1352,-5,-401,549,7
2020-11-16,135383,151,20894,113131,1358,-5,-395,539,6
2020-11-17,135534,147,20499,113670,1365,-4,-390,529,6
2020-11-18,135679,142,20109,114199,1371,-4,-384,519,6
2020-11-19,135819,138,19725,114717,1377,-4,-378,509,6
2020-11-20,135956,134,19347,115226,1383,-4,-372,499,6
2020-11-21,136088,130,18974,115725,1389,-4,-367,489,6
2020-11-22,136218,126,18608,116215,1395,-4,-361,480,6
2020-11-23,136343,122,18247,116695,1401,-4,-355,471,6
2020-11-24,136464,119,17892,117165,1407,-3,-350,461,6
2020-11-25,136581,115,17542,117627,1412,-3,-344,452,5
