Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,4,2,4,0,0,0,1,0,0
2020-05-12,5,2,5,0,0,0,1,0,0
2020-05-13,5,2,5,0,0,0,1,0,0
2020-05-14,6,2,6,0,0,0,1,0,0
2020-05-15,6,2,6,0,0,0,1,0,0
2020-05-16,7,2,7,0,0,0,1,0,0
2020-05-17,7,2,7,0,0,0,1,0,0
2020-05-18,8,2,8,0,0,0,1,0,0
2020-05-19,9,3,9,0,0,0,1,0,0
2020-05-20,10,3,10,0,0,0,1,0,0
2020-05-21,10,3,10,0,0,0,1,0,0
2020-05-22,11,3,11,0,0,0,1,0,0
2020-05-23,12,4,12,0,0,0,1,0,0
2020-05-24,13,4,13,0,0,0,1,0,0
2020-05-25,15,4,15,0,0,0,1,0,0
2020-05-26,16,4,16,0,0,0,1,0,0
2020-05-27,17,5,17,0,0,0,1,0,0
2020-05-28,19,5,19,0,0,0,2,0,0
2020-05-29,20,6,20,0,0,0,2,0,0
2020-05-30,22,6,22,0,0,1,2,0,0
2020-05-31,24,7,24,0,0,1,2,0,0
2020-06-01,26,7,26,0,0,1,2,0,0
2020-06-02,28,8,28,0,0,1,2,0,0
2020-06-03,30,9,30,0,0,1,3,0,0
2020-06-04,33,9,33,0,0,1,3,0,0
2020-06-05,36,10,36,0,0,1,3,0,0
2020-06-06,39,11,39,0,0,1,3,0,0
2020-06-07,42,12,42,0,0,1,4,0,0
2020-06-08,46,13,46,0,0,1,4,0,0
2020-06-09,50,14,50,0,0,1,4,0,0
2020-06-10,54,15,54,0,0,1,5,0,0
2020-06-11,59,17,59,0,0,1,5,0,0
2020-06-12,64,18,64,0,0,2,5,0,0
2020-06-13,69,20,69,0,0,2,6,0,0
2020-06-14,75,21,75,0,0,2,6,0,0
2020-06-15,82,23,82,0,0,2,7,0,0
2020-06-16,89,25,89,0,0,2,8,0,0
2020-06-17,96,27,96,0,0,2,8,0,0
2020-06-18,105,30,105,0,0,3,9,0,0
2020-06-19,114,32,114,0,0,3,10,0,0
2020-06-20,123,35,123,0,0,3,11,0,0
2020-06-21,134,38,134,0,0,3,11,0,0
2020-06-22,146,41,146,0,0,4,12,0,0
2020-06-23,158,45,158,0,0,4,14,0,0
2020-06-24,172,49,172,0,0,4,15,0,0
2020-06-25,186,53,186,0,0,5,16,0,0
2020-06-26,202,57,202,0,0,5,17,0,0
2020-06-27,220,62,220,0,0,5,19,0,0
2020-06-28,238,68,238,0,0,6,20,0,0
2020-06-29,259,73,259,0,0,6,22,0,0
2020-06-30,281,80,281,0,0,7,24,0,0
2020-07-01,305,86,305,0,0,7,26,0,0
2020-07-02,331,94,331,0,0,8,28,0,0
2020-07-03,359,102,359,0,0,9,31,0,0
2020-07-04,390,110,390,0,0,9,33,0,0
2020-07-05,423,120,423,0,0,10,36,0,0
2020-07-06,459,130,459,0,0,11,39,0,0
2020-07-07,498,141,498,0,0,12,42,0,0
2020-07-08,541,153,541,0,0,13,46,0,0
2020-07-09,587,166,587,0,0,14,50,0,0
2020-07-10,637,180,637,0,0,15,54,0,0
2020-07-11,691,195,691,0,0,16,59,0,0
2020-07-12,749,211,749,0,0,18,63,0,0
2020-07-13,813,229,813,0,0,19,69,0,0
2020-07-14,882,248,882,0,0,21,75,0,0
2020-07-15,956,269,956,0,0,22,81,0,0
2020-07-16,1037,291,1037,0,0,24,87,0,0
2020-07-17,1124,315,1124,0,0,26,95,0,0
