Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-19,405,42,245,159,1,-2,14,12,0
2020-05-20,431,40,259,171,1,1,12,13,0
2020-05-21,455,41,270,184,1,1,11,13,0
2020-05-22,481,42,282,197,2,2,12,14,0
2020-05-23,506,43,293,211,2,2,12,14,0
2020-05-24,533,45,306,225,2,2,13,15,0
2020-05-25,560,47,318,240,2,2,13,16,0
2020-05-26,589,49,331,256,2,2,14,16,0
2020-05-27,619,51,345,272,2,2,14,17,0
2020-05-28,650,53,359,289,2,2,15,18,0
2020-05-29,683,55,374,307,2,2,15,18,0
2020-05-30,717,57,389,325,3,2,16,19,0
2020-05-31,753,60,405,345,3,2,17,20,0
2020-06-01,789,62,422,364,3,3,17,21,0
2020-06-02,827,65,439,385,3,3,18,22,0
2020-06-03,867,67,457,407,3,3,19,22,0
2020-06-04,907,70,475,429,3,3,19,23,0
2020-06-05,952,73,495,453,4,3,20,24,0
2020-06-06,996,76,515,477,4,3,21,25,0
2020-06-07,1042,79,536,502,4,3,22,26,0
2020-06-08,1090,82,557,529,4,3,23,27,0
2020-06-09,1140,85,580,556,4,3,23,29,0
2020-06-10,1193,88,603,585,5,3,24,30,0
2020-06-11,1248,92,628,615,5,4,25,31,0
2020-06-12,1304,96,653,646,5,4,26,32,0
2020-06-13,1362,99,679,678,5,4,27,33,0
2020-06-14,1423,103,706,711,6,4,28,35,0
2020-06-15,1486,107,734,746,6,4,29,36,0
2020-06-16,1552,111,764,782,6,4,30,38,0
2020-06-17,1621,116,794,820,7,4,32,39,0
2020-06-18,1692,120,826,859,7,5,33,41,0
2020-06-19,1765,125,858,900,7,5,34,42,0
2020-06-20,1842,130,892,942,8,5,35,44,0
2020-06-21,1922,134,928,986,8,5,36,46,0
2020-06-22,2003,140,964,1031,8,5,38,47,0
2020-06-23,2090,145,1002,1079,9,5,39,49,0
2020-06-24,2178,150,1041,1128,9,6,41,51,0
2020-06-25,2271,156,1082,1180,9,6,42,53,0
2020-06-26,2367,162,1124,1233,10,6,44,55,0
2020-06-27,2465,168,1167,1288,10,6,45,58,0
2020-06-28,2569,174,1212,1346,11,6,47,60,0
2020-06-29,2675,180,1259,1405,11,7,48,62,0
2020-06-30,2786,187,1307,1467,12,7,50,64,1
2020-07-01,2901,194,1357,1532,12,7,52,67,1
2020-07-02,3021,201,1409,1599,13,7,53,69,1
2020-07-03,3143,208,1462,1668,13,7,55,72,1
2020-07-04,3271,216,1517,1740,14,8,57,75,1
2020-07-05,3404,223,1574,1815,15,8,59,78,1
2020-07-06,3540,231,1633,1892,15,8,61,80,1
2020-07-07,3683,239,1694,1973,16,8,63,83,1
2020-07-08,3828,247,1756,2056,16,9,65,87,1
2020-07-09,3981,256,1821,2143,17,9,67,90,1
2020-07-10,4139,265,1888,2233,18,9,69,93,1
2020-07-11,4301,274,1956,2326,19,9,71,96,1
2020-07-12,4468,283,2027,2422,19,9,73,100,1
2020-07-13,4642,292,2100,2522,20,10,75,103,1
2020-07-14,4821,302,2175,2625,21,10,77,107,1
2020-07-15,5006,312,2252,2732,22,10,79,111,1
2020-07-16,5198,322,2332,2843,23,10,82,115,1
2020-07-17,5395,332,2413,2958,24,10,84,119,1
2020-07-18,5599,342,2497,3077,25,11,86,123,1
2020-07-19,5809,353,2583,3200,26,11,88,127,1
2020-07-20,6025,364,2671,3327,27,11,90,132,1
2020-07-21,6249,374,2762,3459,28,11,93,136,1
2020-07-22,6478,386,2854,3595,29,11,95,141,1
2020-07-23,6715,397,2949,3736,30,11,97,145,1
2020-07-24,6958,408,3046,3881,31,12,99,150,1
2020-07-25,7209,420,3146,4031,32,12,102,155,1
2020-07-26,7467,432,3247,4186,34,12,104,160,1
2020-07-27,7732,444,3351,4346,35,12,106,165,1
2020-07-28,8004,455,3457,4511,36,12,108,170,1
2020-07-29,8284,468,3565,4681,38,12,110,176,1
2020-07-30,8571,480,3675,4857,39,12,112,181,1
2020-07-31,8864,492,3786,5038,40,12,114,187,1
2020-08-01,9167,504,3900,5225,42,12,116,192,2
2020-08-02,9476,516,4016,5417,43,12,117,198,2
2020-08-03,9793,528,4133,5615,45,12,119,204,2
2020-08-04,10117,540,4252,5818,47,12,121,209,2
2020-08-05,10449,553,4373,6028,48,12,122,215,2
2020-08-06,10788,565,4495,6243,50,12,123,221,2
2020-08-07,11134,577,4618,6464,52,12,125,228,2
2020-08-08,11489,588,4743,6692,54,12,126,234,2
2020-08-09,11850,600,4868,6926,56,12,127,240,2
2020-08-10,12217,612,4995,7165,57,11,127,246,2
2020-08-11,12593,623,5122,7412,59,11,128,252,2
2020-08-12,12975,634,5250,7664,61,11,128,259,2
2020-08-13,13365,645,5378,7923,64,11,129,265,2
2020-08-14,13760,655,5507,8187,66,10,129,271,2
2020-08-15,14163,666,5636,8459,68,10,129,278,2
2020-08-16,14570,675,5764,8736,70,10,128,284,2
2020-08-17,14985,685,5893,9020,72,9,128,290,2
2020-08-18,15407,694,6021,9311,75,9,127,297,2
2020-08-19,15832,703,6148,9607,77,8,126,303,2
2020-08-20,16263,711,6274,9910,79,8,125,309,2
2020-08-21,16700,719,6399,10219,82,7,124,315,3
2020-08-22,17140,727,6522,10534,84,7,122,321,3
2020-08-23,17587,733,6644,10856,87,6,120,327,3
2020-08-24,18038,740,6765,11183,90,6,118,333,3
2020-08-25,18491,746,6883,11516,92,5,116,339,3
2020-08-26,18948,751,6998,11855,95,5,113,345,3
2020-08-27,19410,755,7112,12200,98,4,110,350,3
2020-08-28,19874,760,7222,12551,101,3,108,356,3
2020-08-29,20339,763,7330,12906,103,3,104,361,3
2020-08-30,20807,766,7434,13267,106,2,101,366,3
2020-08-31,21278,768,7535,13634,109,2,97,371,3
2020-09-01,21749,770,7632,14005,112,1,93,376,3
2020-09-02,22222,771,7726,14381,115,0,89,381,3
2020-09-03,22695,771,7815,14762,118,0,85,385,3
2020-09-04,23168,771,7900,15147,121,-1,81,389,3
2020-09-05,23642,770,7981,15536,125,-1,76,393,3
2020-09-06,24114,769,8057,15929,128,-2,72,397,3
2020-09-07,24586,766,8129,16326,131,-3,67,400,3
2020-09-08,25056,764,8196,16726,134,-3,62,404,3
2020-09-09,25524,760,8257,17130,137,-4,57,407,3
2020-09-10,25992,757,8314,17537,141,-4,52,410,3
2020-09-11,26456,752,8366,17946,144,-5,46,412,3
2020-09-12,26918,747,8412,18359,147,-5,41,414,3
2020-09-13,27377,742,8453,18773,151,-6,35,416,3
2020-09-14,27831,736,8488,19189,154,-6,30,418,3
2020-09-15,28283,729,8518,19608,157,-7,25,420,3
2020-09-16,28731,722,8543,20027,161,-7,19,421,3
2020-09-17,29174,715,8562,20448,164,-8,14,422,3
2020-09-18,29613,707,8576,20870,167,-8,8,422,3
2020-09-19,30047,699,8584,21292,171,-9,3,423,3
2020-09-20,30475,690,8586,21715,174,-9,-3,423,3
2020-09-21,30900,681,8584,22138,178,-9,-8,423,3
2020-09-22,31318,672,8576,22561,181,-10,-13,422,3
2020-09-23,31730,663,8562,22984,184,-10,-18,422,3
2020-09-24,32137,653,8544,23405,188,-10,-24,421,3
2020-09-25,32538,643,8521,23826,191,-10,-29,420,3
2020-09-26,32932,633,8492,24246,194,-10,-33,418,3
2020-09-27,33321,622,8459,24664,198,-11,-38,417,3
2020-09-28,33703,612,8421,25081,201,-11,-43,415,3
2020-09-29,34078,601,8378,25496,204,-11,-47,413,3
2020-09-30,34448,590,8331,25909,208,-11,-51,410,3
2020-10-01,34809,579,8279,26319,211,-11,-56,408,3
2020-10-02,35165,568,8224,26727,214,-11,-60,405,3
2020-10-03,35514,557,8164,27132,218,-11,-63,402,3
2020-10-04,35855,546,8100,27534,221,-11,-67,399,3
2020-10-05,36190,535,8033,27933,224,-11,-71,396,3
2020-10-06,36519,524,7963,28329,227,-11,-74,392,3
2020-10-07,36840,513,7889,28721,230,-11,-77,389,3
2020-10-08,37155,502,7812,29110,233,-11,-80,385,3
2020-10-09,37464,491,7732,29495,237,-11,-83,381,3
2020-10-10,37765,480,7649,29876,240,-11,-85,377,3
2020-10-11,38060,469,7564,30253,243,-11,-88,373,3
2020-10-12,38347,458,7476,30625,246,-11,-90,368,3
2020-10-13,38629,448,7386,30994,249,-11,-92,364,3
2020-10-14,38902,437,7294,31357,251,-10,-94,359,3
2020-10-15,39171,427,7200,31717,254,-10,-96,355,3
2020-10-16,39433,416,7104,32072,257,-10,-97,350,3
2020-10-17,39688,406,7007,32421,260,-10,-99,345,3
2020-10-18,39938,396,6908,32767,263,-10,-100,340,3
2020-10-19,40180,386,6808,33107,265,-10,-101,335,3
2020-10-20,40417,377,6707,33442,268,-10,-102,330,3
2020-10-21,40649,367,6605,33773,271,-9,-103,325,3
2020-10-22,40873,358,6502,34098,273,-9,-103,320,3
2020-10-23,41093,348,6399,34418,276,-9,-104,315,3
2020-10-24,41308,339,6295,34734,279,-9,-104,310,2
2020-10-25,41515,330,6190,35044,281,-9,-105,305,2
2020-10-26,41718,322,6086,35349,283,-9,-105,300,2
2020-10-27,41916,313,5981,35649,286,-8,-105,295,2
2020-10-28,42107,305,5876,35943,288,-8,-105,289,2
2020-10-29,42296,297,5772,36233,291,-8,-104,284,2
2020-10-30,42477,289,5667,36517,293,-8,-104,279,2
2020-10-31,42654,281,5563,36796,295,-8,-104,274,2
2020-11-01,42826,273,5459,37070,297,-7,-103,269,2
2020-11-02,42994,266,5356,37339,299,-7,-103,264,2
2020-11-03,43158,259,5253,37603,302,-7,-102,259,2
2020-11-04,43317,252,5151,37862,304,-7,-101,254,2
2020-11-05,43472,245,5050,38116,306,-7,-101,249,2
2020-11-06,43622,238,4949,38365,308,-7,-100,244,2
2020-11-07,43767,231,4849,38608,310,-6,-99,239,2
2020-11-08,43909,225,4750,38847,312,-6,-98,234,2
2020-11-09,44047,219,4653,39081,313,-6,-97,229,2
2020-11-10,44181,212,4556,39310,315,-6,-96,224,2
2020-11-11,44312,207,4460,39535,317,-6,-95,220,2
2020-11-12,44439,201,4365,39755,319,-6,-94,215,2
2020-11-13,44563,195,4272,39970,321,-5,-92,210,2
2020-11-14,44681,190,4179,40180,322,-5,-91,206,2
2020-11-15,44798,184,4088,40386,324,-5,-90,201,2
2020-11-16,44910,179,3998,40587,325,-5,-89,197,2
2020-11-17,45020,174,3909,40784,327,-5,-87,193,2
2020-11-18,45128,169,3822,40977,329,-5,-86,188,2
2020-11-19,45231,164,3736,41165,330,-5,-85,184,1
2020-11-20,45332,160,3651,41349,332,-5,-83,180,1
2020-11-21,45430,155,3568,41529,333,-4,-82,176,1
2020-11-22,45525,151,3486,41705,334,-4,-81,172,1
2020-11-23,45618,146,3405,41877,336,-4,-79,168,1
2020-11-24,45707,142,3326,42044,337,-4,-78,164,1
2020-11-25,45794,138,3248,42208,338,-4,-77,160,1
2020-11-26,45879,134,3171,42368,340,-4,-75,156,1
2020-11-27,45961,130,3096,42524,341,-4,-74,153,1
2020-11-28,46041,127,3022,42677,342,-4,-72,149,1
2020-11-29,46119,123,2950,42826,343,-4,-71,145,1
