Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-18,224,49,135,88,1,-3,9,8,0
2020-05-19,241,46,144,96,1,-1,7,8,0
2020-05-20,257,45,151,105,1,0,6,9,0
2020-05-21,271,45,157,113,1,1,6,9,0
2020-05-22,287,46,163,123,1,1,6,10,0
2020-05-23,302,47,169,132,1,1,6,10,0
2020-05-24,318,49,175,142,1,1,6,10,0
2020-05-25,334,50,181,152,1,2,6,11,0
2020-05-26,352,52,188,163,1,2,6,11,0
2020-05-27,369,53,194,174,1,2,7,11,0
2020-05-28,387,55,200,185,2,2,7,12,0
2020-05-29,406,57,207,197,2,2,7,12,0
2020-05-30,425,58,214,209,2,2,7,13,0
2020-05-31,444,60,221,221,2,2,7,13,0
2020-06-01,465,62,229,234,2,2,8,13,0
2020-06-02,486,64,236,248,2,2,8,14,0
2020-06-03,508,66,244,262,2,2,8,14,0
2020-06-04,530,68,252,276,2,2,8,15,0
2020-06-05,553,71,260,291,2,2,8,15,0
2020-06-06,577,73,269,306,2,2,9,16,0
2020-06-07,601,75,277,321,3,2,9,16,0
2020-06-08,627,77,286,338,3,2,9,17,0
2020-06-09,653,80,296,354,3,2,9,17,0
2020-06-10,680,82,305,372,3,2,10,18,0
2020-06-11,707,85,315,389,3,3,10,18,0
2020-06-12,736,87,325,408,3,3,10,19,0
2020-06-13,765,90,335,427,3,3,11,20,0
2020-06-14,796,92,346,446,4,3,11,20,0
2020-06-15,828,95,357,467,4,3,11,21,0
2020-06-16,859,98,368,487,4,3,11,21,0
2020-06-17,892,101,379,509,4,3,12,22,0
2020-06-18,926,104,391,531,4,3,12,23,0
2020-06-19,962,106,403,554,5,3,12,24,0
2020-06-20,997,109,415,577,5,3,13,24,0
2020-06-21,1034,113,427,602,5,3,13,25,0
2020-06-22,1072,116,440,627,5,3,13,26,0
2020-06-23,1110,119,453,652,5,3,13,26,0
2020-06-24,1152,122,467,679,6,3,14,27,0
2020-06-25,1193,125,481,706,6,3,14,28,0
2020-06-26,1235,129,495,734,6,3,14,29,0
2020-06-27,1278,132,509,763,6,3,15,30,0
2020-06-28,1322,135,523,793,6,3,15,31,0
2020-06-29,1368,139,538,823,7,3,15,31,0
2020-06-30,1415,142,553,855,7,4,15,32,0
2020-07-01,1463,146,569,887,7,4,16,33,0
2020-07-02,1513,149,585,920,8,4,16,34,0
2020-07-03,1564,153,601,955,8,4,16,35,0
2020-07-04,1615,157,617,990,8,4,17,36,0
2020-07-05,1667,160,633,1026,8,4,17,37,0
2020-07-06,1722,164,650,1063,9,4,17,38,0
2020-07-07,1777,168,667,1101,9,4,17,39,0
2020-07-08,1834,171,685,1140,9,4,18,40,0
2020-07-09,1892,175,702,1180,10,4,18,41,0
2020-07-10,1951,179,720,1221,10,4,18,42,0
2020-07-11,2011,183,738,1263,10,4,18,43,0
2020-07-12,2073,186,756,1306,11,4,18,44,0
2020-07-13,2136,190,775,1350,11,4,19,45,0
2020-07-14,2199,194,793,1395,11,4,19,46,0
2020-07-15,2266,197,812,1442,12,4,19,47,0
2020-07-16,2332,201,831,1489,12,4,19,49,0
2020-07-17,2401,205,850,1538,13,4,19,50,0
2020-07-18,2469,208,869,1587,13,4,19,51,0
2020-07-19,2539,212,888,1638,13,4,19,52,0
2020-07-20,2611,215,907,1690,14,3,19,53,0
2020-07-21,2684,219,927,1743,14,3,19,54,0
2020-07-22,2758,222,946,1797,15,3,19,55,0
2020-07-23,2832,226,965,1852,15,3,19,56,0
2020-07-24,2910,229,985,1909,16,3,19,58,0
2020-07-25,2986,232,1004,1966,16,3,19,59,0
2020-07-26,3065,235,1023,2025,17,3,19,60,0
2020-07-27,3144,238,1042,2085,17,3,19,61,0
2020-07-28,3225,241,1061,2146,18,3,19,62,1
2020-07-29,3306,244,1080,2208,18,3,19,63,1
2020-07-30,3389,247,1099,2271,19,3,19,64,1
2020-07-31,3472,249,1118,2335,19,2,18,65,1
2020-08-01,3556,252,1136,2400,20,2,18,66,1
2020-08-02,3641,254,1154,2467,20,2,18,67,1
2020-08-03,3727,256,1172,2534,21,2,18,68,1
2020-08-04,3814,258,1190,2603,21,2,17,70,1
2020-08-05,3901,260,1207,2672,22,2,17,71,1
2020-08-06,3989,262,1224,2743,22,2,16,71,1
2020-08-07,4077,264,1240,2814,23,1,16,72,1
