Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,282,21,198,83,1,30,4,16,0
2020-05-12,302,51,202,99,1,1,33,16,0
2020-05-13,353,52,236,115,2,8,32,19,0
2020-05-14,405,60,268,135,2,8,38,22,0
2020-05-15,463,68,305,156,2,9,42,25,0
2020-05-16,531,78,348,181,2,11,48,28,0
2020-05-17,609,88,396,210,3,12,55,32,0
2020-05-18,696,101,451,242,3,14,62,37,0
2020-05-19,796,114,513,279,4,15,71,42,1
2020-05-20,908,130,584,320,4,17,80,48,1
2020-05-21,1037,147,664,368,5,20,91,54,1
2020-05-22,1183,167,755,422,6,22,103,61,1
2020-05-23,1348,189,858,483,7,25,116,70,1
2020-05-24,1534,213,974,553,7,28,131,79,1
2020-05-25,1745,241,1104,632,9,31,147,90,1
2020-05-26,1984,272,1252,722,10,34,166,102,1
2020-05-27,2253,306,1418,824,11,38,186,115,2
2020-05-28,2556,344,1603,940,13,42,208,131,2
2020-05-29,2896,386,1812,1070,14,46,232,147,2
2020-05-30,3278,431,2044,1218,16,50,258,166,2
2020-05-31,3705,481,2302,1384,19,54,287,187,3
2020-06-01,4181,535,2589,1571,21,58,317,211,3
2020-06-02,4711,594,2905,1782,24,62,348,237,3
2020-06-03,5299,656,3253,2019,27,66,381,265,4
2020-06-04,5949,722,3634,2284,31,69,415,296,4
2020-06-05,6663,790,4049,2579,35,71,448,330,4
2020-06-06,7445,861,4497,2909,39,72,481,366,5
2020-06-07,8298,933,4979,3275,44,72,513,405,5
2020-06-08,9222,1005,5492,3680,50,70,542,447,6
2020-06-09,10216,1075,6033,4127,56,67,566,491,7
2020-06-10,11281,1142,6600,4619,62,62,586,537,7
2020-06-11,12411,1203,7186,5156,69,55,599,585,8
2020-06-12,13602,1258,7784,5741,77,46,603,634,9
2020-06-13,14848,1304,8388,6374,86,35,599,683,9
2020-06-14,16138,1339,8986,7057,95,23,584,732,10
2020-06-15,17464,1361,9570,7789,105,10,558,779,10
2020-06-16,18811,1371,10128,8568,115,-4,522,824,11
2020-06-17,20169,1367,10650,9392,127,-18,475,867,12
2020-06-18,21522,1349,11125,10259,138,-31,418,906,12
2020-06-19,22858,1319,11543,11165,150,-42,353,940,13
2020-06-20,24163,1276,11896,12104,163,-53,282,968,13
2020-06-21,25427,1224,12178,13073,176,-61,207,991,13
2020-06-22,26638,1162,12385,14064,189,-67,129,1008,14
2020-06-23,27789,1095,12514,15072,203,-71,52,1019,14
2020-06-24,28874,1024,12566,16091,217,-74,-23,1023,14
2020-06-25,29887,950,12542,17114,231,-74,-94,1021,14
2020-06-26,30827,876,12448,18135,244,-73,-160,1013,14
2020-06-27,31694,803,12288,19148,258,-70,-218,1000,13
2020-06-28,32489,733,12070,20148,271,-67,-270,983,13
2020-06-29,33216,667,11800,21131,285,-63,-313,961,13
2020-06-30,33876,604,11487,22091,298,-58,-349,935,13
2020-07-01,34473,546,11137,23026,310,-53,-378,907,12
2020-07-02,35014,493,10759,23933,322,-49,-400,876,12
2020-07-03,35502,444,10359,24809,334,-44,-415,843,11
2020-07-04,35942,400,9944,25652,346,-40,-425,809,11
2020-07-05,36337,359,9519,26462,356,-36,-429,775,10
2020-07-06,36694,323,9090,27237,367,-32,-430,740,10
2020-07-07,37014,291,8660,27977,377,-29,-426,705,9
2020-07-08,37302,262,8234,28682,386,-26,-420,670,9
2020-07-09,37561,236,7814,29352,395,-23,-411,636,9
2020-07-10,37795,213,7403,29988,404,-21,-400,603,8
2020-07-11,38006,192,7003,30591,412,-19,-388,570,8
2020-07-12,38196,174,6615,31161,420,-17,-374,539,7
2020-07-13,38367,157,6241,31699,427,-15,-359,508,7
2020-07-14,38523,142,5882,32207,434,-13,-344,479,6
2020-07-15,38663,129,5537,32686,440,-12,-329,451,6
2020-07-16,38791,117,5208,33137,446,-11,-314,424,6
2020-07-17,38907,106,4894,33561,452,-10,-298,398,5
2020-07-18,39012,97,4596,33959,457,-9,-283,374,5
2020-07-19,39108,88,4313,34333,462,-8,-268,351,5
2020-07-20,39195,80,4044,34684,467,-7,-254,329,4
2020-07-21,39275,73,3790,35013,472,-6,-240,309,4
2020-07-22,39348,67,3550,35322,476,-6,-226,289,4
2020-07-23,39415,61,3324,35611,480,-5,-213,271,4
2020-07-24,39476,56,3111,35882,483,-5,-201,253,3
2020-07-25,39532,52,2910,36135,487,-4,-189,237,3
2020-07-26,39583,47,2721,36372,490,-4,-178,221,3
2020-07-27,39629,44,2543,36593,493,-4,-167,207,3
2020-07-28,39673,40,2377,36800,496,-3,-156,193,3
2020-07-29,39712,37,2220,36994,498,-3,-147,181,2
2020-07-30,39748,34,2073,37174,501,-3,-137,169,2
2020-07-31,39782,31,1936,37343,503,-2,-129,158,2
2020-08-01,39813,29,1807,37501,505,-2,-121,147,2
2020-08-02,39842,27,1687,37648,507,-2,-113,137,2
2020-08-03,39868,25,1574,37785,509,-2,-106,128,2
2020-08-04,39892,23,1468,37913,511,-2,-99,120,2
2020-08-05,39915,21,1370,38033,512,-2,-92,111,2
2020-08-06,39935,19,1277,38144,514,-1,-86,104,1
2020-08-07,39954,18,1191,38248,515,-1,-81,97,1
