Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-22,606,90,354,248,4,-2,20,21,0
2020-05-23,647,88,374,268,5,1,18,22,0
2020-05-24,688,89,392,291,5,3,17,23,0
2020-05-25,730,91,410,314,6,3,18,24,0
2020-05-26,771,95,427,338,6,4,18,25,0
2020-05-27,815,98,445,363,7,4,19,26,0
2020-05-28,860,102,464,389,7,4,19,27,0
2020-05-29,907,107,483,417,7,4,20,29,1
2020-05-30,956,111,503,445,8,5,21,30,1
2020-05-31,1008,115,524,475,9,5,22,31,1
2020-06-01,1061,120,546,506,9,5,23,32,1
2020-06-02,1116,125,568,538,10,5,24,34,1
2020-06-03,1174,130,592,572,10,5,24,35,1
2020-06-04,1234,136,616,607,11,6,25,36,1
2020-06-05,1297,141,642,643,12,6,27,38,1
2020-06-06,1361,147,668,681,12,6,28,39,1
2020-06-07,1429,153,696,720,13,6,29,41,1
2020-06-08,1500,159,725,761,14,6,30,43,1
2020-06-09,1573,166,755,804,14,7,31,45,1
2020-06-10,1650,172,786,849,15,7,32,46,1
2020-06-11,1729,179,818,895,16,7,34,48,1
2020-06-12,1811,187,851,943,17,8,35,50,1
2020-06-13,1898,194,886,994,18,8,36,52,1
2020-06-14,1987,202,922,1046,19,8,38,54,1
2020-06-15,2080,210,960,1100,20,8,39,57,1
2020-06-16,2177,218,999,1157,21,9,41,59,1
2020-06-17,2278,227,1040,1216,22,9,42,61,1
2020-06-18,2382,236,1082,1277,23,9,44,64,1
2020-06-19,2491,245,1126,1341,24,10,46,66,1
2020-06-20,2604,255,1171,1408,25,10,47,69,1
2020-06-21,2723,265,1219,1477,27,10,49,72,1
2020-06-22,2845,276,1268,1549,28,11,51,75,1
2020-06-23,2972,287,1319,1624,29,11,53,78,1
2020-06-24,3103,298,1371,1701,31,12,55,81,1
2020-06-25,3240,309,1426,1782,32,12,57,84,2
2020-06-26,3384,321,1483,1867,34,12,59,88,2
2020-06-27,3531,334,1542,1954,35,13,61,91,2
2020-06-28,3686,347,1604,2045,37,13,64,95,2
2020-06-29,3845,360,1667,2140,38,14,66,98,2
2020-06-30,4011,374,1733,2238,40,14,68,102,2
2020-07-01,4183,388,1801,2340,42,15,71,106,2
2020-07-02,4363,403,1872,2447,44,15,73,110,2
2020-07-03,4548,418,1945,2557,46,16,76,115,2
2020-07-04,4741,434,2021,2672,48,16,79,119,2
2020-07-05,4941,450,2100,2791,50,17,81,124,2
2020-07-06,5148,467,2181,2915,52,17,84,129,2
2020-07-07,5364,484,2265,3044,55,18,87,134,2
2020-07-08,5587,502,2352,3178,57,18,90,139,2
2020-07-09,5819,520,2442,3317,60,19,93,144,3
2020-07-10,6058,539,2535,3461,62,19,96,150,3
2020-07-11,6306,558,2631,3610,65,20,99,155,3
2020-07-12,6565,578,2731,3766,68,21,103,161,3
2020-07-13,6831,599,2833,3927,71,21,106,167,3
2020-07-14,7107,620,2939,4094,74,22,109,173,3
2020-07-15,7394,642,3049,4268,77,22,113,180,3
2020-07-16,7689,664,3161,4448,80,23,116,187,3
2020-07-17,7995,687,3278,4634,83,23,120,193,3
2020-07-18,8312,711,3397,4828,87,24,123,201,4
2020-07-19,8639,735,3521,5028,90,25,127,208,4
2020-07-20,8978,759,3648,5236,94,25,131,215,4
2020-07-21,9328,784,3779,5451,98,26,135,223,4
2020-07-22,9689,810,3913,5674,102,26,138,231,4
