Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,5,1,5,0,0,0,0,0,0
2020-05-12,5,1,5,0,0,0,0,0,0
2020-05-13,5,1,5,0,0,0,0,0,0
2020-05-14,6,1,6,0,0,0,0,0,0
2020-05-15,6,1,6,0,0,0,0,0,0
2020-05-16,6,2,6,0,0,0,0,0,0
2020-05-17,6,2,6,0,0,0,0,0,0
2020-05-18,7,2,7,0,0,0,0,0,0
2020-05-19,7,2,7,0,0,0,0,0,0
2020-05-20,7,2,7,0,0,0,0,0,0
2020-05-21,8,2,8,0,0,0,0,0,0
2020-05-22,8,2,8,0,0,0,0,0,0
2020-05-23,8,2,8,0,0,0,0,0,0
2020-05-24,9,2,9,0,0,0,0,0,0
2020-05-25,9,2,9,0,0,0,0,0,0
2020-05-26,10,2,10,0,0,0,0,0,0
2020-05-27,10,3,10,0,0,0,0,0,0
2020-05-28,10,3,10,0,0,0,0,0,0
2020-05-29,11,3,11,0,0,0,1,0,0
2020-05-30,11,3,11,0,0,0,1,0,0
2020-05-31,12,3,12,0,0,0,1,0,0
2020-06-01,13,3,13,0,0,0,1,0,0
2020-06-02,13,3,13,0,0,0,1,0,0
2020-06-03,14,3,14,0,0,0,1,0,0
2020-06-04,14,4,14,0,0,0,1,0,0
2020-06-05,15,4,15,0,0,0,1,0,0
2020-06-06,16,4,16,0,0,0,1,0,0
2020-06-07,16,4,16,0,0,0,1,0,0
2020-06-08,17,4,17,0,0,0,1,0,0
2020-06-09,18,5,18,0,0,0,1,0,0
2020-06-10,19,5,19,0,0,0,1,0,0
2020-06-11,20,5,20,0,0,0,1,0,0
2020-06-12,21,5,21,0,0,0,1,0,0
2020-06-13,22,5,22,0,0,0,1,0,0
2020-06-14,23,6,23,0,0,0,1,0,0
2020-06-15,24,6,24,0,0,0,1,0,0
2020-06-16,25,6,25,0,0,0,1,0,0
2020-06-17,26,6,26,0,0,0,1,0,0
2020-06-18,27,7,27,0,0,0,1,0,0
2020-06-19,28,7,28,0,0,0,1,0,0
2020-06-20,30,7,30,0,0,0,1,0,0
2020-06-21,31,8,31,0,0,0,1,0,0
2020-06-22,33,8,33,0,0,0,2,0,0
2020-06-23,34,9,34,0,0,0,2,0,0
2020-06-24,36,9,36,0,0,0,2,0,0
2020-06-25,37,9,37,0,0,0,2,0,0
2020-06-26,39,10,39,0,0,0,2,0,0
2020-06-27,41,10,41,0,0,0,2,0,0
2020-06-28,43,11,43,0,0,0,2,0,0
2020-06-29,45,11,45,0,0,1,2,0,0
2020-06-30,47,12,47,0,0,1,2,0,0
2020-07-01,49,12,49,0,0,1,2,0,0
2020-07-02,51,13,51,0,0,1,2,0,0
2020-07-03,53,13,53,0,0,1,2,0,0
2020-07-04,56,14,56,0,0,1,3,0,0
2020-07-05,58,14,58,0,0,1,3,0,0
2020-07-06,61,15,61,0,0,1,3,0,0
2020-07-07,64,16,64,0,0,1,3,0,0
2020-07-08,67,17,67,0,0,1,3,0,0
2020-07-09,70,17,70,0,0,1,3,0,0
2020-07-10,73,18,73,0,0,1,3,0,0
2020-07-11,76,19,76,0,0,1,3,0,0
2020-07-12,80,20,80,0,0,1,4,0,0
2020-07-13,83,21,83,0,0,1,4,0,0
2020-07-14,87,21,87,0,0,1,4,0,0
2020-07-15,91,22,91,0,0,1,4,0,0
2020-07-16,95,23,95,0,0,1,4,0,0
2020-07-17,99,24,99,0,0,1,4,0,0
2020-07-18,103,25,103,0,0,1,5,0,0
2020-07-19,108,27,108,0,0,1,5,0,0
2020-07-20,113,28,113,0,0,1,5,0,0
2020-07-21,118,29,118,0,0,1,5,0,0
2020-07-22,123,30,123,0,0,1,5,0,0
2020-07-23,128,31,128,0,0,1,6,0,0
2020-07-24,134,33,134,0,0,1,6,0,0
2020-07-25,140,34,140,0,0,1,6,0,0
2020-07-26,146,36,146,0,0,1,6,0,0
2020-07-27,152,37,152,0,0,2,7,0,0
2020-07-28,159,39,159,0,0,2,7,0,0
2020-07-29,166,40,166,0,0,2,7,0,0
2020-07-30,173,42,173,0,0,2,7,0,0
2020-07-31,180,44,180,0,0,2,8,0,0
2020-08-01,188,45,188,0,0,2,8,0,0
2020-08-02,196,47,196,0,0,2,8,0,0
2020-08-03,204,49,204,0,0,2,9,0,0
2020-08-04,213,51,213,0,0,2,9,0,0
2020-08-05,222,53,222,0,0,2,9,0,0
2020-08-06,231,55,231,0,0,2,10,0,0
2020-08-07,240,57,240,0,0,2,10,0,0
2020-08-08,250,60,250,0,0,2,10,0,0
2020-08-09,260,62,260,0,0,2,11,0,0
2020-08-10,271,64,271,0,0,2,11,0,0
2020-08-11,282,67,282,0,0,2,11,0,0
2020-08-12,293,69,293,0,0,3,12,0,0
2020-08-13,305,72,305,0,0,3,12,0,0
2020-08-14,317,74,317,0,0,3,12,0,0
2020-08-15,329,77,329,0,0,3,13,0,0
2020-08-16,342,80,342,0,0,3,13,0,0
2020-08-17,355,82,355,0,0,3,13,0,0
2020-08-18,368,85,368,0,0,3,14,0,0
2020-08-19,382,88,382,0,0,3,14,0,0
2020-08-20,397,91,397,0,0,3,15,0,0
2020-08-21,411,94,411,0,0,3,15,0,0
2020-08-22,426,97,426,0,0,3,15,0,0
2020-08-23,442,100,442,0,0,3,16,0,0
2020-08-24,457,103,457,0,0,3,16,0,0
2020-08-25,473,107,473,0,0,3,16,0,0
2020-08-26,490,110,490,0,0,3,17,0,0
2020-08-27,507,113,507,0,0,3,17,0,0
2020-08-28,524,116,524,0,0,3,17,0,0
2020-08-29,541,119,541,0,0,3,18,0,0
2020-08-30,559,123,559,0,0,3,18,0,0
2020-08-31,577,126,577,0,0,3,18,0,0
2020-09-01,595,129,595,0,0,3,18,0,0
2020-09-02,613,132,613,0,0,3,19,0,0
2020-09-03,632,136,632,0,0,3,19,0,0
2020-09-04,651,139,651,0,0,3,19,0,0
2020-09-05,670,142,670,0,0,3,19,0,0
2020-09-06,689,145,689,0,0,3,19,0,0
2020-09-07,708,148,708,0,0,3,19,0,0
2020-09-08,728,151,728,0,0,3,19,0,0
2020-09-09,747,154,747,0,0,3,19,0,0
2020-09-10,767,157,767,0,0,3,19,0,0
2020-09-11,786,160,786,0,0,3,19,0,0
2020-09-12,805,162,805,0,0,3,19,0,0
2020-09-13,824,165,824,0,0,2,19,0,0
2020-09-14,843,167,843,0,0,2,19,0,0
2020-09-15,862,169,862,0,0,2,19,0,0
2020-09-16,881,171,881,0,0,2,18,0,0
2020-09-17,899,173,899,0,0,2,18,0,0
2020-09-18,917,175,917,0,0,2,17,0,0
