Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-13,3,1,3,0,0,0,0,0,0
2020-05-14,3,1,3,0,0,0,0,0,0
2020-05-15,3,1,3,0,0,0,0,0,0
2020-05-16,4,1,4,0,0,0,0,0,0
2020-05-17,4,1,4,0,0,0,0,0,0
2020-05-18,4,1,4,0,0,0,0,0,0
2020-05-19,4,1,4,0,0,0,0,0,0
2020-05-20,4,1,4,0,0,0,0,0,0
2020-05-21,4,1,4,0,0,0,0,0,0
2020-05-22,5,1,5,0,0,0,0,0,0
2020-05-23,5,1,5,0,0,0,0,0,0
2020-05-24,5,1,5,0,0,0,0,0,0
2020-05-25,5,1,5,0,0,0,0,0,0
2020-05-26,6,1,6,0,0,0,0,0,0
2020-05-27,6,1,6,0,0,0,0,0,0
2020-05-28,6,1,6,0,0,0,0,0,0
2020-05-29,6,2,6,0,0,0,0,0,0
2020-05-30,7,2,7,0,0,0,0,0,0
2020-05-31,7,2,7,0,0,0,0,0,0
2020-06-01,7,2,7,0,0,0,0,0,0
2020-06-02,7,2,7,0,0,0,0,0,0
2020-06-03,8,2,8,0,0,0,0,0,0
2020-06-04,8,2,8,0,0,0,0,0,0
2020-06-05,8,2,8,0,0,0,0,0,0
2020-06-06,9,2,9,0,0,0,0,0,0
2020-06-07,9,2,9,0,0,0,0,0,0
2020-06-08,10,2,10,0,0,0,0,0,0
2020-06-09,10,2,10,0,0,0,0,0,0
2020-06-10,11,3,11,0,0,0,0,0,0
2020-06-11,11,3,11,0,0,0,0,0,0
2020-06-12,11,3,11,0,0,0,0,0,0
2020-06-13,12,3,12,0,0,0,1,0,0
2020-06-14,12,3,12,0,0,0,1,0,0
2020-06-15,13,3,13,0,0,0,1,0,0
2020-06-16,14,3,14,0,0,0,1,0,0
2020-06-17,14,3,14,0,0,0,1,0,0
2020-06-18,15,4,15,0,0,0,1,0,0
2020-06-19,15,4,15,0,0,0,1,0,0
2020-06-20,16,4,16,0,0,0,1,0,0
2020-06-21,17,4,17,0,0,0,1,0,0
2020-06-22,17,4,17,0,0,0,1,0,0
2020-06-23,18,4,18,0,0,0,1,0,0
2020-06-24,19,5,19,0,0,0,1,0,0
2020-06-25,20,5,20,0,0,0,1,0,0
2020-06-26,21,5,21,0,0,0,1,0,0
2020-06-27,22,5,22,0,0,0,1,0,0
2020-06-28,23,5,23,0,0,0,1,0,0
2020-06-29,23,6,23,0,0,0,1,0,0
2020-06-30,24,6,24,0,0,0,1,0,0
2020-07-01,26,6,26,0,0,0,1,0,0
2020-07-02,27,6,27,0,0,0,1,0,0
2020-07-03,28,7,28,0,0,0,1,0,0
2020-07-04,29,7,29,0,0,0,1,0,0
2020-07-05,30,7,30,0,0,0,1,0,0
2020-07-06,32,8,32,0,0,0,1,0,0
2020-07-07,33,8,33,0,0,0,1,0,0
2020-07-08,34,8,34,0,0,0,1,0,0
2020-07-09,36,9,36,0,0,0,2,0,0
2020-07-10,37,9,37,0,0,0,2,0,0
2020-07-11,39,9,39,0,0,0,2,0,0
2020-07-12,41,10,41,0,0,0,2,0,0
2020-07-13,42,10,42,0,0,0,2,0,0
2020-07-14,44,11,44,0,0,0,2,0,0
2020-07-15,46,11,46,0,0,0,2,0,0
2020-07-16,48,11,48,0,0,0,2,0,0
2020-07-17,50,12,50,0,0,1,2,0,0
