Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-23,1540,109,887,630,23,12,32,32,1
2020-05-24,1606,121,919,662,25,8,39,34,1
2020-05-25,1679,129,958,695,26,6,42,35,1
2020-05-26,1757,135,1000,730,27,6,44,36,1
2020-05-27,1840,141,1044,767,29,6,46,38,1
2020-05-28,1925,148,1090,805,30,6,48,40,1
2020-05-29,2014,154,1138,844,32,7,50,41,2
2020-05-30,2107,161,1188,886,33,7,52,43,2
2020-05-31,2204,167,1240,929,35,7,54,45,2
2020-06-01,2304,175,1294,974,36,7,57,47,2
2020-06-02,2411,182,1351,1022,38,8,59,49,2
2020-06-03,2521,190,1410,1071,40,8,61,51,2
2020-06-04,2635,198,1471,1122,42,8,64,54,2
2020-06-05,2755,206,1535,1176,44,9,66,56,2
2020-06-06,2879,214,1601,1232,46,9,69,58,2
2020-06-07,3008,223,1670,1290,48,9,72,61,2
2020-06-08,3143,233,1742,1351,50,10,75,63,2
2020-06-09,3284,242,1817,1414,53,10,78,66,2
2020-06-10,3430,252,1894,1481,55,10,81,69,3
2020-06-11,3583,262,1975,1550,58,11,84,72,3
2020-06-12,3742,273,2059,1622,61,11,87,75,3
2020-06-13,3906,284,2146,1697,63,11,90,78,3
2020-06-14,4078,295,2237,1775,66,12,94,82,3
2020-06-15,4257,307,2331,1857,69,12,97,85,3
2020-06-16,4441,319,2428,1941,72,12,101,88,3
2020-06-17,4635,332,2529,2030,76,13,105,92,3
2020-06-18,4835,345,2634,2122,79,13,109,96,4
2020-06-19,5043,358,2742,2218,83,14,113,100,4
2020-06-20,5260,371,2855,2318,87,14,117,104,4
2020-06-21,5484,386,2972,2422,90,14,121,108,4
2020-06-22,5716,400,3092,2530,94,15,125,113,4
2020-06-23,5959,415,3217,2643,99,15,129,117,4
2020-06-24,6209,430,3346,2760,103,16,134,122,5
2020-06-25,6470,446,3480,2882,108,16,138,127,5
2020-06-26,6739,462,3618,3009,112,16,142,132,5
2020-06-27,7018,479,3760,3141,117,17,147,137,5
