Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-14,3,1,3,0,0,0,0,0,0
2020-05-15,3,1,3,0,0,0,0,0,0
2020-05-16,4,1,4,0,0,0,0,0,0
2020-05-17,4,1,4,0,0,0,0,0,0
2020-05-18,4,1,4,0,0,0,0,0,0
2020-05-19,5,2,5,0,0,0,1,0,0
2020-05-20,5,2,5,0,0,0,1,0,0
2020-05-21,6,2,6,0,0,0,1,0,0
2020-05-22,7,2,7,0,0,0,1,0,0
2020-05-23,7,2,7,0,0,0,1,0,0
2020-05-24,8,3,8,0,0,0,1,0,0
2020-05-25,9,3,9,0,0,0,1,0,0
2020-05-26,10,3,10,0,0,0,1,0,0
2020-05-27,11,3,11,0,0,0,1,0,0
2020-05-28,12,4,12,0,0,0,1,0,0
2020-05-29,13,4,13,0,0,0,1,0,0
2020-05-30,15,5,15,0,0,0,2,0,0
2020-05-31,16,5,16,0,0,1,2,0,0
2020-06-01,18,6,18,0,0,1,2,0,0
2020-06-02,20,6,20,0,0,1,2,0,0
2020-06-03,22,7,22,0,0,1,2,0,0
2020-06-04,24,8,24,0,0,1,2,0,0
2020-06-05,26,8,26,0,0,1,3,0,0
2020-06-06,29,9,29,0,0,1,3,0,0
2020-06-07,32,10,32,0,0,1,3,0,0
2020-06-08,35,11,35,0,0,1,4,0,0
2020-06-09,39,12,39,0,0,1,4,0,0
2020-06-10,43,14,43,0,0,1,4,0,0
2020-06-11,47,15,47,0,0,2,5,0,0
2020-06-12,52,17,52,0,0,2,5,0,0
2020-06-13,58,18,58,0,0,2,6,0,0
2020-06-14,63,20,63,0,0,2,7,0,0
2020-06-15,70,22,70,0,0,2,7,0,0
2020-06-16,77,25,77,0,0,3,8,0,0
2020-06-17,85,27,85,0,0,3,9,0,0
2020-06-18,94,30,94,0,0,3,10,0,0
2020-06-19,104,33,104,0,0,3,11,0,0
2020-06-20,114,37,114,0,0,4,12,0,0
2020-06-21,126,40,126,0,0,4,13,0,0
2020-06-22,139,44,139,0,0,5,14,0,0
2020-06-23,153,49,153,0,0,5,16,0,0
2020-06-24,169,54,169,0,0,6,17,0,0
2020-06-25,186,59,186,0,0,6,19,0,0
2020-06-26,205,66,205,0,0,7,21,0,0
2020-06-27,226,72,226,0,0,7,23,0,0
2020-06-28,250,80,250,0,0,8,26,0,0
2020-06-29,275,88,275,0,0,9,28,0,0
2020-06-30,303,97,303,0,0,10,31,0,0
2020-07-01,334,106,334,0,0,11,34,0,0
2020-07-02,368,117,368,0,0,12,38,0,0
2020-07-03,406,129,406,0,0,13,41,0,0
2020-07-04,447,142,447,0,0,14,45,0,0
2020-07-05,492,156,492,0,0,16,50,0,0
2020-07-06,542,172,542,0,0,17,55,0,0
2020-07-07,597,189,597,0,0,19,60,0,0
2020-07-08,657,208,657,0,0,21,66,0,0
2020-07-09,724,228,724,0,0,22,73,0,0
2020-07-10,796,251,796,0,0,25,80,0,0
2020-07-11,876,275,876,0,0,27,88,0,0
2020-07-12,964,302,964,0,0,29,96,0,0
2020-07-13,1060,331,1060,0,0,32,105,0,0
2020-07-14,1165,363,1165,0,0,35,115,0,0
2020-07-15,1280,398,1280,0,0,38,126,0,0
2020-07-16,1406,436,1406,0,0,41,138,0,0
2020-07-17,1544,477,1544,0,0,44,150,0,0
2020-07-18,1694,521,1694,0,0,48,164,0,0
2020-07-19,1858,569,1858,0,0,52,179,0,0
2020-07-20,2037,621,2037,0,0,56,194,0,0
2020-07-21,2231,677,2231,0,0,60,211,0,0
2020-07-22,2443,737,2443,0,0,64,229,0,0
