Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,5,1,5,0,0,0,0,0,0
2020-05-12,5,1,5,0,0,0,0,0,0
2020-05-13,5,1,5,0,0,0,0,0,0
2020-05-14,6,1,6,0,0,0,0,0,0
2020-05-15,6,1,6,0,0,0,0,0,0
2020-05-16,6,1,6,0,0,0,0,0,0
2020-05-17,6,1,6,0,0,0,0,0,0
2020-05-18,6,1,6,0,0,0,0,0,0
2020-05-19,6,1,6,0,0,0,0,0,0
2020-05-20,7,1,7,0,0,0,0,0,0
2020-05-21,7,1,7,0,0,0,0,0,0
2020-05-22,7,1,7,0,0,0,0,0,0
2020-05-23,7,1,7,0,0,0,0,0,0
2020-05-24,8,1,8,0,0,0,0,0,0
2020-05-25,8,1,8,0,0,0,0,0,0
2020-05-26,8,1,8,0,0,0,0,0,0
2020-05-27,8,1,8,0,0,0,0,0,0
2020-05-28,9,1,9,0,0,0,0,0,0
2020-05-29,9,2,9,0,0,0,0,0,0
2020-05-30,9,2,9,0,0,0,0,0,0
2020-05-31,9,2,9,0,0,0,0,0,0
2020-06-01,10,2,10,0,0,0,0,0,0
2020-06-02,10,2,10,0,0,0,0,0,0
2020-06-03,10,2,10,0,0,0,0,0,0
2020-06-04,11,2,11,0,0,0,0,0,0
2020-06-05,11,2,11,0,0,0,0,0,0
2020-06-06,11,2,11,0,0,0,0,0,0
2020-06-07,11,2,11,0,0,0,0,0,0
2020-06-08,12,2,12,0,0,0,0,0,0
2020-06-09,12,2,12,0,0,0,0,0,0
2020-06-10,13,2,13,0,0,0,0,0,0
2020-06-11,13,2,13,0,0,0,0,0,0
2020-06-12,13,2,13,0,0,0,0,0,0
2020-06-13,14,2,14,0,0,0,0,0,0
2020-06-14,14,2,14,0,0,0,0,0,0
2020-06-15,15,2,15,0,0,0,0,0,0
2020-06-16,15,3,15,0,0,0,0,0,0
2020-06-17,16,3,16,0,0,0,0,0,0
2020-06-18,16,3,16,0,0,0,0,0,0
2020-06-19,16,3,16,0,0,0,1,0,0
2020-06-20,17,3,17,0,0,0,1,0,0
2020-06-21,17,3,17,0,0,0,1,0,0
2020-06-22,18,3,18,0,0,0,1,0,0
2020-06-23,19,3,19,0,0,0,1,0,0
2020-06-24,19,3,19,0,0,0,1,0,0
2020-06-25,20,3,20,0,0,0,1,0,0
2020-06-26,20,3,20,0,0,0,1,0,0
2020-06-27,21,4,21,0,0,0,1,0,0
2020-06-28,22,4,22,0,0,0,1,0,0
2020-06-29,22,4,22,0,0,0,1,0,0
2020-06-30,23,4,23,0,0,0,1,0,0
2020-07-01,24,4,24,0,0,0,1,0,0
2020-07-02,24,4,24,0,0,0,1,0,0
2020-07-03,25,4,25,0,0,0,1,0,0
2020-07-04,26,4,26,0,0,0,1,0,0
2020-07-05,27,5,27,0,0,0,1,0,0
2020-07-06,27,5,27,0,0,0,1,0,0
2020-07-07,28,5,28,0,0,0,1,0,0
2020-07-08,29,5,29,0,0,0,1,0,0
2020-07-09,30,5,30,0,0,0,1,0,0
2020-07-10,31,5,31,0,0,0,1,0,0
2020-07-11,32,5,32,0,0,0,1,0,0
2020-07-12,33,6,33,0,0,0,1,0,0
2020-07-13,34,6,34,0,0,0,1,0,0
2020-07-14,35,6,35,0,0,0,1,0,0
2020-07-15,36,6,36,0,0,0,1,0,0
2020-07-16,37,6,37,0,0,0,1,0,0
2020-07-17,38,7,38,0,0,0,1,0,0
2020-07-18,39,7,39,0,0,0,1,0,0
2020-07-19,40,7,40,0,0,0,1,0,0
2020-07-20,42,7,42,0,0,0,1,0,0
2020-07-21,43,7,43,0,0,0,1,0,0
2020-07-22,44,8,44,0,0,0,1,0,0
2020-07-23,46,8,46,0,0,0,1,0,0
2020-07-24,47,8,47,0,0,0,1,0,0
2020-07-25,48,8,48,0,0,0,1,0,0
2020-07-26,50,9,50,0,0,0,2,0,0
2020-07-27,51,9,51,0,0,0,2,0,0
2020-07-28,53,9,53,0,0,0,2,0,0
2020-07-29,55,9,55,0,0,0,2,0,0
2020-07-30,56,10,56,0,0,0,2,0,0
2020-07-31,58,10,58,0,0,0,2,0,0
2020-08-01,60,10,60,0,0,0,2,0,0
2020-08-02,61,11,61,0,0,0,2,0,0
2020-08-03,63,11,63,0,0,0,2,0,0
2020-08-04,65,11,65,0,0,0,2,0,0
2020-08-05,67,11,67,0,0,0,2,0,0
2020-08-06,69,12,69,0,0,0,2,0,0
2020-08-07,71,12,71,0,0,0,2,0,0
2020-08-08,74,13,74,0,0,0,2,0,0
2020-08-09,76,13,76,0,0,0,2,0,0
2020-08-10,78,13,78,0,0,0,2,0,0
2020-08-11,80,14,80,0,0,0,2,0,0
2020-08-12,83,14,83,0,0,0,3,0,0
2020-08-13,85,15,85,0,0,0,3,0,0
2020-08-14,88,15,88,0,0,0,3,0,0
2020-08-15,91,15,91,0,0,0,3,0,0
2020-08-16,93,16,93,0,0,0,3,0,0
2020-08-17,96,16,96,0,0,0,3,0,0
2020-08-18,99,17,99,0,0,1,3,0,0
2020-08-19,102,17,102,0,0,1,3,0,0
2020-08-20,105,18,105,0,0,1,3,0,0
2020-08-21,108,19,108,0,0,1,3,0,0
2020-08-22,112,19,112,0,0,1,3,0,0
2020-08-23,115,20,115,0,0,1,3,0,0
2020-08-24,119,20,119,0,0,1,4,0,0
2020-08-25,122,21,122,0,0,1,4,0,0
2020-08-26,126,21,126,0,0,1,4,0,0
2020-08-27,130,22,130,0,0,1,4,0,0
2020-08-28,134,23,134,0,0,1,4,0,0
2020-08-29,138,23,138,0,0,1,4,0,0
2020-08-30,142,24,142,0,0,1,4,0,0
2020-08-31,146,25,146,0,0,1,4,0,0
2020-09-01,151,26,151,0,0,1,5,0,0
2020-09-02,155,26,155,0,0,1,5,0,0
2020-09-03,160,27,160,0,0,1,5,0,0
2020-09-04,165,28,165,0,0,1,5,0,0
2020-09-05,170,29,170,0,0,1,5,0,0
2020-09-06,175,30,175,0,0,1,5,0,0
2020-09-07,180,31,180,0,0,1,5,0,0
2020-09-08,185,32,185,0,0,1,6,0,0
2020-09-09,191,33,191,0,0,1,6,0,0
2020-09-10,197,34,197,0,0,1,6,0,0
2020-09-11,203,35,203,0,0,1,6,0,0
2020-09-12,209,36,209,0,0,1,6,0,0
2020-09-13,215,37,215,0,0,1,6,0,0
2020-09-14,222,38,222,0,0,1,7,0,0
2020-09-15,228,39,228,0,0,1,7,0,0
2020-09-16,235,40,235,0,0,1,7,0,0
2020-09-17,242,41,242,0,0,1,7,0,0
2020-09-18,250,43,250,0,0,1,8,0,0
