Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-13,5,1,5,0,0,0,0,0,0
2020-05-14,5,1,5,0,0,0,0,0,0
2020-05-15,6,1,6,0,0,0,0,0,0
2020-05-16,6,1,6,0,0,0,0,0,0
2020-05-17,6,2,6,0,0,0,0,0,0
2020-05-18,7,2,7,0,0,0,0,0,0
2020-05-19,7,2,7,0,0,0,1,0,0
2020-05-20,8,2,8,0,0,0,1,0,0
2020-05-21,8,2,8,0,0,0,1,0,0
2020-05-22,9,2,9,0,0,0,1,0,0
2020-05-23,10,2,10,0,0,0,1,0,0
2020-05-24,10,3,10,0,0,0,1,0,0
2020-05-25,11,3,11,0,0,0,1,0,0
2020-05-26,12,3,12,0,0,0,1,0,0
2020-05-27,13,3,13,0,0,0,1,0,0
2020-05-28,14,3,14,0,0,0,1,0,0
2020-05-29,15,4,15,0,0,0,1,0,0
2020-05-30,16,4,16,0,0,0,1,0,0
2020-05-31,17,4,17,0,0,0,1,0,0
2020-06-01,18,5,18,0,0,0,1,0,0
2020-06-02,20,5,20,0,0,0,1,0,0
2020-06-03,21,5,21,0,0,0,2,0,0
2020-06-04,23,6,23,0,0,0,2,0,0
2020-06-05,24,6,24,0,0,0,2,0,0
2020-06-06,26,6,26,0,0,0,2,0,0
2020-06-07,28,7,28,0,0,1,2,0,0
2020-06-08,30,7,30,0,0,1,2,0,0
2020-06-09,32,8,32,0,0,1,2,0,0
2020-06-10,34,9,34,0,0,1,2,0,0
2020-06-11,37,9,37,0,0,1,3,0,0
2020-06-12,39,10,39,0,0,1,3,0,0
2020-06-13,42,11,42,0,0,1,3,0,0
2020-06-14,45,11,45,0,0,1,3,0,0
2020-06-15,49,12,49,0,0,1,3,0,0
2020-06-16,52,13,52,0,0,1,4,0,0
2020-06-17,56,14,56,0,0,1,4,0,0
2020-06-18,60,15,60,0,0,1,4,0,0
2020-06-19,64,16,64,0,0,1,5,0,0
2020-06-20,69,17,69,0,0,1,5,0,0
2020-06-21,74,18,74,0,0,1,5,0,0
2020-06-22,79,20,79,0,0,1,6,0,0
2020-06-23,85,21,85,0,0,1,6,0,0
2020-06-24,91,23,91,0,0,2,6,0,0
2020-06-25,97,24,97,0,0,2,7,0,0
2020-06-26,104,26,104,0,0,2,7,0,0
2020-06-27,112,28,112,0,0,2,8,0,0
2020-06-28,120,30,120,0,0,2,9,0,0
2020-06-29,128,32,128,0,0,2,9,0,0
2020-06-30,137,34,137,0,0,2,10,0,0
2020-07-01,147,36,147,0,0,3,10,0,0
2020-07-02,157,39,157,0,0,3,11,0,0
2020-07-03,168,42,168,0,0,3,12,0,0
2020-07-04,180,45,180,0,0,3,13,0,0
2020-07-05,193,48,193,0,0,3,14,0,0
2020-07-06,207,51,207,0,0,3,15,0,0
2020-07-07,221,54,221,0,0,4,16,0,0
2020-07-08,237,58,237,0,0,4,17,0,0
2020-07-09,253,62,253,0,0,4,18,0,0
2020-07-10,271,66,271,0,0,4,19,0,0
2020-07-11,290,71,290,0,0,5,20,0,0
2020-07-12,310,76,310,0,0,5,21,0,0
2020-07-13,331,81,331,0,0,5,23,0,0
2020-07-14,354,86,354,0,0,6,24,0,0
2020-07-15,378,92,378,0,0,6,26,0,0
2020-07-16,404,98,404,0,0,6,27,0,0
2020-07-17,432,104,432,0,0,7,29,0,0
2020-07-18,461,111,461,0,0,7,31,0,0
2020-07-19,492,118,492,0,0,7,33,0,0
2020-07-20,525,125,525,0,0,8,35,0,0
2020-07-21,560,133,560,0,0,8,37,0,0
2020-07-22,596,141,596,0,0,9,39,0,0
2020-07-23,636,150,636,0,0,9,41,0,0
2020-07-24,677,159,677,0,0,9,44,0,0
2020-07-25,721,168,721,0,0,10,46,0,0
2020-07-26,767,178,767,0,0,10,49,0,0
2020-07-27,816,188,816,0,0,11,51,0,0
2020-07-28,867,199,867,0,0,11,54,0,0
2020-07-29,921,210,921,0,0,11,57,0,0
2020-07-30,977,222,977,0,0,12,59,0,0
2020-07-31,1037,234,1037,0,0,12,62,0,0
2020-08-01,1099,246,1099,0,0,13,65,0,0
2020-08-02,1164,258,1164,0,0,13,68,0,0
2020-08-03,1232,271,1232,0,0,13,71,0,0
2020-08-04,1303,284,1303,0,0,13,74,0,0
2020-08-05,1376,297,1376,0,0,13,76,0,0
2020-08-06,1453,311,1453,0,0,14,79,0,0
2020-08-07,1532,324,1532,0,0,14,82,0,0
2020-08-08,1614,338,1614,0,0,14,84,0,0
2020-08-09,1698,352,1698,0,0,13,87,0,0
2020-08-10,1785,365,1785,0,0,13,89,0,0
2020-08-11,1874,378,1874,0,0,13,91,0,0
2020-08-12,1965,391,1965,0,0,13,93,0,0
2020-08-13,2058,404,2058,0,0,12,94,0,0
2020-08-14,2152,416,2152,0,0,12,96,0,0
2020-08-15,2248,427,2248,0,0,11,96,0,0
2020-08-16,2344,438,2344,0,0,10,97,0,0
2020-08-17,2441,449,2441,0,0,9,97,0,0
2020-08-18,2538,458,2538,0,0,8,97,0,0
2020-08-19,2635,466,2635,0,0,7,96,0,0
2020-08-20,2731,474,2731,0,0,6,95,0,0
2020-08-21,2826,480,2826,0,0,5,93,0,0
2020-08-22,2919,486,2919,0,0,4,91,0,0
2020-08-23,3010,490,3010,0,0,3,89,0,0
2020-08-24,3099,492,3099,0,0,2,86,0,0
2020-08-25,3184,494,3184,0,0,0,82,0,0
2020-08-26,3266,494,3266,0,0,-1,78,0,0
2020-08-27,3345,493,3345,0,0,-2,74,0,0
2020-08-28,3418,491,3418,0,0,-4,69,0,0
2020-08-29,3487,487,3487,0,0,-5,64,0,0
2020-08-30,3551,483,3551,0,0,-6,58,0,0
2020-08-31,3609,477,3609,0,0,-7,52,0,0
2020-09-01,3661,470,3661,0,0,-8,46,0,0
