Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-12,AC,77,2,1,881935,12,3,74,6.35,,0.208,,,1.12,,,,,-0.0174,0.0078,,0.667,0.026,0.0529,87.31,2.27,1.13,3.4,83.91
2020-04-13,AC,90,3,1,881935,12,4,86,8.3,0.763,0.42,1.18,7.12,0.906,,0.0624,,,-0.0163,,,0.75,0.0333,0.0529,102.05,3.4,1.13,4.54,97.51
2020-04-14,AC,99,3,12,881935,12,15,84,9.74,9.33,0.42,9.75,-0.0077,1.17,,0.202,,,0.172,,,0.2,0.0303,0.0529,112.25,3.4,13.61,17.01,95.25
2020-04-15,AC,101,4,50,881935,12,54,47,10.29,38.4,0.68,39.08,-28.7898,1.69,,0.199,,,0.319,,,0.0741,0.0396,0.0529,114.52,4.54,56.69,61.23,53.29
2020-04-16,AC,115,5,53,881935,12,58,57,13.0,48.27,0.85,49.12,-36.1166,1.52,44.03,0.141,44.17,-42.6525,0.252,-0.1787,,0.0862,0.0435,0.0529,130.4,5.67,60.1,65.76,64.63
2020-04-17,AC,135,5,56,881935,12,61,74,13.57,51.49,0.752,52.24,-38.6681,1.85,2.79,0.0623,2.85,-0.9959,0.0043,0.0001,,0.082,0.037,0.0529,153.07,5.67,63.5,69.17,83.91
2020-04-18,AC,142,6,54,881935,12,60,82,14.44,19.51,0.902,20.42,-5.9778,1.7,-4.0463,0.0374,-4.0089,5.71,-0.3471,0.0989,,0.1,0.0423,0.0529,161.01,6.8,61.23,68.03,92.98
2020-04-19,AC,163,6,93,881935,12,99,64,18.46,12.14,0.625,12.76,5.69,0.767,-2.955,0.0146,-2.9404,3.71,-0.0923,-0.2899,,0.0606,0.0368,0.0529,184.82,6.8,105.45,112.25,72.57
2020-04-20,AC,176,8,96,881935,12,104,72,17.96,12.02,0.833,12.85,5.11,1.26,-2.5852,-0.0064,-2.5916,3.85,-0.3054,,,0.0769,0.0455,0.0529,199.56,9.07,108.85,117.92,81.64
2020-04-21,AC,195,8,104,881935,12,112,83,15.94,11.96,0.954,12.92,3.02,0.74,-2.4075,0.0004,-2.407,3.15,-0.4666,,,0.0714,0.041,0.0529,221.1,9.07,117.92,126.99,94.11
2020-04-22,AC,214,8,118,881935,12,126,88,19.06,15.33,0.724,16.06,3.0,0.0386,-1.7938,0.0575,-1.7363,1.77,-0.0211,,,0.0635,0.0374,0.0529,242.65,9.07,133.8,142.87,99.78
2020-04-23,AC,227,10,121,881935,12,131,96,18.12,6.34,0.905,7.25,10.87,0.117,-0.8899,0.0595,-0.8304,0.948,0.0132,,,0.0763,0.0441,0.0529,257.39,11.34,137.2,148.54,108.85
2020-04-24,AC,234,11,120,881935,12,131,103,18.64,6.52,0.916,7.43,11.21,1.02,-1.0655,0.066,-0.9995,2.02,2.15,,,0.084,0.047,0.0529,265.33,12.47,136.06,148.54,116.79
2020-04-25,AC,258,11,127,881935,12,138,120,18.55,5.64,1.14,6.79,11.76,1.16,-0.8833,0.151,-0.7323,1.9,2.24,9.33,,0.0797,0.0426,0.0529,292.54,12.47,144.0,156.47,136.06
2020-04-26,AC,279,11,133,881935,12,144,135,20.8,4.9,1.35,6.25,14.55,2.93,0.548,0.102,0.65,2.28,1.83,0.416,,0.0764,0.0394,0.0529,316.35,12.47,150.8,163.28,153.07
2020-04-27,AC,301,14,139,881935,12,153,148,25.84,6.55,1.34,7.89,17.95,4.37,1.06,0.207,1.26,3.11,3.98,0.988,-0.4341,0.0915,0.0465,0.0529,341.29,15.87,157.61,173.48,167.81
2020-04-28,AC,317,16,141,881935,12,157,160,34.99,10.78,1.3,12.08,22.91,8.13,2.9,0.203,3.1,5.03,4.35,1.64,-0.0588,0.102,0.0505,0.0529,359.44,18.14,159.88,178.02,181.42
2020-04-29,AC,354,18,152,881935,12,170,184,40.73,13.77,1.87,15.64,25.09,10.59,5.2,0.148,5.35,5.24,4.78,-0.3733,0.062,0.106,0.0508,0.0529,401.39,20.41,172.35,192.76,208.63
2020-04-30,AC,404,19,167,881935,12,186,218,52.68,18.55,2.36,20.91,31.77,13.38,6.82,0.183,7.0,6.37,3.12,-0.5725,0.0832,0.102,0.047,0.0529,458.08,21.54,189.36,210.9,247.18
2020-05-01,AC,487,19,201,881935,12,220,267,66.03,24.3,1.98,26.28,39.75,15.24,7.16,0.275,7.44,7.81,2.37,-1.0251,,0.0864,0.039,0.0529,552.19,21.54,227.91,249.45,302.74
2020-05-02,AC,553,22,233,881935,12,255,298,80.09,31.33,1.95,33.28,46.81,16.32,7.95,0.144,8.1,8.22,0.871,-0.4603,,0.0863,0.0398,0.0529,627.03,24.95,264.19,289.14,337.89
2020-05-03,AC,658,25,278,881935,12,303,355,98.86,39.24,2.49,41.73,57.13,15.63,7.52,0.125,7.65,7.99,-0.3276,,,0.0825,0.038,0.0529,746.09,28.35,315.22,343.56,402.52
2020-05-04,AC,733,28,309,881935,12,337,396,102.98,42.67,2.68,45.35,57.64,14.3,6.12,0.256,6.37,7.93,,,,0.0831,0.0382,0.0529,831.13,31.75,350.37,382.11,449.01
2020-05-05,AC,817,29,341,881935,12,370,447,109.77,44.58,3.02,47.6,62.17,,,,,,,,,0.0784,0.0355,0.0529,926.37,32.88,386.65,419.53,506.84
2020-05-06,AC,943,35,383,881935,12,418,525,126.53,47.48,3.12,50.6,75.93,,,,,,,,,0.0837,0.0371,0.0529,1069.24,39.69,434.27,473.96,595.28
2020-05-07,AC,1014,36,413,881935,12,449,565,,,,,,,,,,,,,,0.0802,0.0355,0.0529,1149.74,40.82,468.29,509.11,640.64
2020-05-08,AC,1177,38,475,881935,12,513,664,,,,,,,,,,,,,,0.0741,0.0323,0.0529,1334.57,43.09,538.59,581.68,752.89
2020-05-09,AC,1335,40,528,881935,12,568,767,,,,,,,,,,,,,,0.0704,0.03,0.0529,1513.72,45.35,598.68,644.04,869.68
2020-03-08,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-09,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-10,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-12,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-13,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-16,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-17,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-18,AL,1,0,0,3337357,27,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.3,0.0,0.0,0.0,0.3
2020-03-19,AL,4,0,0,3337357,27,0,4,,,,,,,,,,,,,,,0.0,0.0529,1.2,0.0,0.0,0.0,1.2
2020-03-20,AL,6,0,0,3337357,27,0,6,2.08,,,,,,,,,,,,,,0.0,0.0529,1.8,0.0,0.0,0.0,1.8
2020-03-21,AL,7,0,0,3337357,27,0,7,2.73,,,,,,,,,,,,,,0.0,0.0529,2.1,0.0,0.0,0.0,2.1
2020-03-22,AL,7,0,0,3337357,27,0,7,2.86,,,,,,,,,,,,,,0.0,0.0529,2.1,0.0,0.0,0.0,2.1
2020-03-23,AL,8,0,0,3337357,27,0,8,1.24,,,,,-0.1395,,,,,,,,,0.0,0.0529,2.4,0.0,0.0,0.0,2.4
2020-03-24,AL,10,0,0,3337357,27,0,10,1.04,,,,,-0.1189,,,,,,,,,0.0,0.0529,3.0,0.0,0.0,0.0,3.0
2020-03-25,AL,11,0,0,3337357,27,0,11,1.14,,,,,-0.1575,,,,,,,,,0.0,0.0529,3.3,0.0,0.0,0.0,3.3
2020-03-26,AL,11,0,0,3337357,27,0,11,1.49,,,,,-0.0042,,,,,,,,,0.0,0.0529,3.3,0.0,0.0,0.0,3.3
2020-03-27,AL,12,0,0,3337357,27,0,12,1.36,,,,,0.0484,,,,,,,,,0.0,0.0529,3.6,0.0,0.0,0.0,3.6
2020-03-28,AL,14,0,0,3337357,27,0,14,1.23,,,,,0.0195,,,,,,,,,0.0,0.0529,4.19,0.0,0.0,0.0,4.19
2020-03-29,AL,17,0,0,3337357,27,0,17,1.24,,,,,0.0416,,,,,-0.0191,,,,0.0,0.0529,5.09,0.0,0.0,0.0,5.09
2020-03-30,AL,17,0,0,3337357,27,0,17,1.24,,,,,-0.0076,,,,,-0.001,,,,0.0,0.0529,5.09,0.0,0.0,0.0,5.09
2020-03-31,AL,18,1,0,3337357,27,1,17,1.75,,,,,0.0287,,,,,0.0145,,,1.0,0.0556,0.0529,5.39,0.3,0.0,0.3,5.09
2020-04-01,AL,18,1,0,3337357,27,1,17,1.32,,,,,0.142,,,,,,,,1.0,0.0556,0.0529,5.39,0.3,0.0,0.3,5.09
2020-04-02,AL,18,1,0,3337357,27,1,17,1.33,,,,,0.16,,,,,0.165,0.161,,1.0,0.0556,0.0529,5.39,0.3,0.0,0.3,5.09
2020-04-03,AL,23,2,0,3337357,27,2,21,2.06,,,,,0.239,,,,,0.112,,,1.0,0.087,0.0529,6.89,0.599,0.0,0.599,6.29
2020-04-04,AL,23,2,0,3337357,27,2,21,2.19,,0.208,,,0.448,,,,,0.26,0.0046,-0.0036,1.0,0.087,0.0529,6.89,0.599,0.0,0.599,6.29
2020-04-05,AL,28,2,0,3337357,27,2,26,3.04,,0.34,,,0.631,,,,,0.174,-0.0018,,1.0,0.0714,0.0529,8.39,0.599,0.0,0.599,7.79
2020-04-06,AL,31,2,0,3337357,27,2,29,3.36,,0.34,,,0.496,,,,,-0.1085,0.0454,0.0273,1.0,0.0645,0.0529,9.29,0.599,0.0,0.599,8.69
2020-04-07,AL,34,2,0,3337357,27,2,32,3.42,,0.119,,,0.214,,-0.0036,,,-0.0512,0.019,,1.0,0.0588,0.0529,10.19,0.599,0.0,0.599,9.59
2020-04-08,AL,37,3,0,3337357,27,3,34,4.1,,0.179,,,0.278,,-0.003,,,-0.0432,,,1.0,0.0811,0.0529,11.09,0.899,0.0,0.899,10.19
2020-04-09,AL,37,3,0,3337357,27,3,34,2.96,,0.179,,,0.298,,-0.003,,,0.0926,,,1.0,0.0811,0.0529,11.09,0.899,0.0,0.899,10.19
2020-04-10,AL,45,3,0,3337357,27,3,42,4.21,,0.312,,,0.481,,0.0429,,,0.185,,,1.0,0.0667,0.0529,13.48,0.899,0.0,0.899,12.58
2020-04-11,AL,48,3,0,3337357,27,3,45,5.43,,0.312,,,0.737,,0.0347,,,0.55,0.642,,1.0,0.0625,0.0529,14.38,0.899,0.0,0.899,13.48
2020-04-12,AL,48,3,0,3337357,27,3,45,5.87,,0.227,,,1.59,,0.0534,,,0.943,0.69,,1.0,0.0625,0.0529,14.38,0.899,0.0,0.899,13.48
2020-04-13,AL,58,4,0,3337357,27,4,54,7.75,,0.303,,,1.94,,0.0745,,,0.96,0.0702,-0.0458,1.0,0.069,0.0529,17.38,1.2,0.0,1.2,16.18
2020-04-14,AL,72,4,9,3337357,27,13,59,9.81,,0.515,,,2.46,,0.169,,,0.68,-0.027,0.0133,0.308,0.0556,0.0529,21.57,1.2,2.7,3.9,17.68
2020-04-15,AL,83,5,41,3337357,27,46,37,12.9,,0.938,,,3.31,,0.461,,,0.835,-0.0902,0.0056,0.109,0.0602,0.0529,24.87,1.5,12.29,13.78,11.09
2020-04-16,AL,89,5,41,3337357,27,46,43,16.61,,1.29,,,3.82,,0.678,,,0.681,-0.0579,,0.109,0.0562,0.0529,26.67,1.5,12.29,13.78,12.88
2020-04-17,AL,110,7,46,3337357,27,53,57,18.37,,1.68,,,4.02,,0.753,,,0.521,-0.0398,,0.132,0.0636,0.0529,32.96,2.1,13.78,15.88,17.08
2020-04-18,AL,132,10,51,3337357,27,61,71,21.81,22.11,2.49,24.61,-2.7956,4.77,,0.878,,,0.657,0.18,,0.164,0.0758,0.0529,39.55,3.0,15.28,18.28,21.27
2020-04-19,AL,159,15,91,3337357,27,106,53,26.37,16.77,3.29,20.06,6.31,5.63,,0.841,,,1.41,0.92,,0.142,0.0943,0.0529,47.64,4.49,27.27,31.76,15.88
2020-04-20,AL,171,18,93,3337357,27,111,60,34.67,21.14,4.24,25.39,9.28,7.85,,0.61,,,2.36,1.79,1.63,0.162,0.105,0.0529,51.24,5.39,27.87,33.26,17.98
2020-04-21,AL,210,19,112,3337357,27,131,79,43.69,27.23,4.04,31.27,12.42,10.47,1.46,0.0071,1.46,9.0,3.58,1.26,-0.2214,0.145,0.0905,0.0529,62.92,5.69,33.56,39.25,23.67
2020-04-22,AL,243,20,134,3337357,27,154,89,51.01,33.78,3.29,37.06,13.95,13.61,6.02,-0.1579,5.86,7.75,3.47,0.515,-0.165,0.13,0.0823,0.0529,72.81,5.99,40.15,46.14,26.67
2020-04-23,AL,324,22,172,3337357,27,194,130,63.84,28.7,2.51,31.21,32.63,15.53,4.36,-0.2052,4.16,11.37,3.57,-0.5612,0.111,0.113,0.0679,0.0529,97.08,6.59,51.54,58.13,38.95
2020-04-24,AL,413,27,211,3337357,27,238,175,86.03,38.07,2.57,40.64,45.39,19.46,4.29,-0.0791,4.21,15.26,2.14,-0.6504,0.193,0.113,0.0654,0.0529,123.75,8.09,63.22,71.31,52.44
2020-04-25,AL,501,29,246,3337357,27,275,226,102.96,42.89,2.77,45.66,57.3,18.62,1.84,0.0959,1.93,16.68,1.17,-0.1786,,0.105,0.0579,0.0529,150.12,8.69,73.71,82.4,67.72
2020-04-26,AL,560,32,268,3337357,27,300,260,121.13,46.43,3.46,49.88,71.25,18.66,4.58,0.265,4.84,13.81,-2.1732,-0.0719,,0.107,0.0571,0.0529,167.8,9.59,80.3,89.89,77.91
2020-04-27,AL,643,34,297,3337357,27,331,312,117.09,41.65,3.89,45.54,71.55,13.42,2.89,0.416,3.3,10.12,-2.3632,-0.5725,,0.103,0.0529,0.0529,192.67,10.19,88.99,99.18,93.49
2020-04-28,AL,777,36,345,3337357,27,381,396,130.67,45.92,3.64,49.56,81.11,10.41,2.08,0.438,2.51,7.9,-2.2493,,,0.0945,0.0463,0.0529,232.82,10.79,103.38,114.16,118.66
2020-04-29,AL,957,41,410,3337357,27,451,506,148.02,53.22,4.27,57.48,90.53,8.99,2.76,0.497,3.26,5.73,-1.5493,,,0.0909,0.0428,0.0529,286.75,12.29,122.85,135.14,151.62
2020-04-30,AL,1045,47,431,3337357,27,478,567,151.07,53.51,4.89,58.4,92.67,7.61,3.56,0.61,4.17,3.44,-3.3851,,,0.0983,0.045,0.0529,313.12,14.08,129.14,143.23,169.89
2020-05-01,AL,1226,53,506,3337357,27,559,667,162.66,59.78,6.0,65.78,96.89,-1.7819,0.297,0.931,1.23,-3.0103,0.521,,,0.0948,0.0432,0.0529,367.36,15.88,151.62,167.5,199.86
2020-05-02,AL,1371,58,578,3337357,27,636,735,149.71,57.49,7.01,64.5,85.21,-3.1827,0.362,0.932,1.29,-4.4767,0.324,,,0.0912,0.0423,0.0529,410.8,17.38,173.19,190.57,220.23
2020-05-03,AL,1441,64,608,3337357,27,672,769,123.67,47.07,7.49,54.56,69.1,-5.5153,-1.0187,0.888,-0.1309,-5.3843,,,,0.0952,0.0444,0.0529,431.78,19.18,182.18,201.36,230.42
2020-05-04,AL,1538,72,649,3337357,27,721,817,132.94,54.91,7.97,62.88,70.06,-8.808,-4.2107,0.678,-3.5326,-5.2753,,,,0.0999,0.0468,0.0529,460.84,21.57,194.47,216.04,244.8
2020-05-05,AL,1605,80,670,3337357,27,750,855,120.25,47.96,8.56,56.53,63.73,,,,,,,,,0.107,0.0498,0.0529,480.92,23.97,200.76,224.73,256.19
2020-05-06,AL,1703,89,691,3337357,27,780,923,115.46,40.12,9.02,49.14,66.32,,,,,,,,,0.114,0.0523,0.0529,510.28,26.67,207.05,233.72,276.57
2020-05-07,AL,1867,98,761,3337357,27,859,1008,,,,,,,,,,,,,,0.114,0.0525,0.0529,559.42,29.36,228.02,257.39,302.04
2020-05-08,AL,2033,108,821,3337357,27,929,1104,,,,,,,,,,,,,,0.116,0.0531,0.0529,609.16,32.36,246.0,278.36,330.8
2020-05-09,AL,2170,114,858,3337357,27,972,1198,,,,,,,,,,,,,,0.117,0.0525,0.0529,650.22,34.16,257.09,291.25,358.97
2020-03-13,AM,2,0,0,4144597,13,0,2,,,,,,,,,,,,,,,0.0,0.0529,0.483,0.0,0.0,0.0,0.483
2020-03-18,AM,2,0,0,4144597,13,0,2,,,,,,,,,,,,,,,0.0,0.0529,0.483,0.0,0.0,0.0,0.483
2020-03-19,AM,3,0,0,4144597,13,0,3,,,,,,,,,,,,,,,0.0,0.0529,0.724,0.0,0.0,0.0,0.724
2020-03-20,AM,7,0,0,4144597,13,0,7,,,,,,,,,,,,,,,0.0,0.0529,1.69,0.0,0.0,0.0,1.69
2020-03-21,AM,11,0,0,4144597,13,0,11,,,,,,,,,,,,,,,0.0,0.0529,2.65,0.0,0.0,0.0,2.65
2020-03-22,AM,26,0,0,4144597,13,0,26,15.63,,,,,,,,,,,,,,0.0,0.0529,6.27,0.0,0.0,0.0,6.27
2020-03-23,AM,32,0,0,4144597,13,0,32,17.87,,,,,,,,,,,,,,0.0,0.0529,7.72,0.0,0.0,0.0,7.72
2020-03-24,AM,47,1,0,4144597,13,1,46,19.68,,,,,,,,,,,,,1.0,0.0213,0.0529,11.34,0.241,0.0,0.241,11.1
2020-03-25,AM,54,1,0,4144597,13,1,53,21.13,,,,,1.09,,,,,,,,1.0,0.0185,0.0529,13.03,0.241,0.0,0.241,12.79
2020-03-26,AM,67,1,0,4144597,13,1,66,18.22,,,,,0.931,,,,,,,,1.0,0.0149,0.0529,16.17,0.241,0.0,0.241,15.92
2020-03-27,AM,81,1,0,4144597,13,1,80,20.1,,,,,1.59,,,,,0.178,,,1.0,0.0123,0.0529,19.54,0.241,0.0,0.241,19.3
2020-03-28,AM,111,1,0,4144597,13,1,110,22.93,,0.17,,,1.5,,,,,0.803,,,1.0,0.009,0.0529,26.78,0.241,0.0,0.241,26.54
2020-03-29,AM,140,1,0,4144597,13,1,139,28.8,,0.17,,,3.38,,,,,0.686,0.494,,1.0,0.0071,0.0529,33.78,0.241,0.0,0.241,33.54
2020-03-30,AM,151,2,4,4144597,13,6,145,28.98,,0.34,,,2.77,,,,,0.903,-0.3721,,0.333,0.0132,0.0529,36.43,0.483,0.965,1.45,34.99
2020-03-31,AM,175,3,4,4144597,13,7,168,31.73,,0.961,,,3.49,,0.508,,,0.163,0.0372,0.0045,0.429,0.0171,0.0529,42.22,0.724,0.965,1.69,40.53
2020-04-01,AM,200,3,4,4144597,13,7,193,31.71,,1.28,,,3.88,,0.937,,,1.27,0.694,,0.429,0.015,0.0529,48.26,0.724,0.965,1.69,46.57
2020-04-02,AM,229,3,4,4144597,13,7,222,38.64,,1.42,,,6.49,,0.909,,,3.34,9.01,46.26,0.429,0.0131,0.0529,55.25,0.724,0.965,1.69,53.56
2020-04-03,AM,260,7,4,4144597,13,11,249,51.25,0.239,2.66,2.89,48.35,12.12,,1.15,,,8.28,8.58,6.54,0.636,0.0269,0.0529,62.73,1.69,0.965,2.65,60.08
2020-04-04,AM,311,12,4,4144597,13,16,295,62.96,0.239,4.05,4.29,58.66,18.47,,1.87,,,10.75,3.8,-1.3211,0.75,0.0386,0.0529,75.04,2.9,0.965,3.86,71.18
2020-04-05,AM,417,15,5,4144597,13,20,397,91.69,0.298,5.84,6.14,85.55,25.69,,2.3,,,8.26,-2.4979,1.53,0.75,0.036,0.0529,100.61,3.62,1.21,4.83,95.79
2020-04-06,AM,532,19,6,4144597,13,25,507,114.78,0.737,8.51,9.24,105.54,27.97,0.187,1.85,2.03,25.94,2.81,-0.4993,0.185,0.76,0.0357,0.0529,128.36,4.58,1.45,6.03,122.33
2020-04-07,AM,636,23,6,4144597,13,29,607,132.85,0.737,7.46,8.2,124.66,24.61,0.199,1.29,1.49,23.13,-5.9797,0.945,,0.793,0.0362,0.0529,153.45,5.55,1.45,7.0,146.46
2020-04-08,AM,804,30,6,4144597,13,36,768,152.5,0.737,7.09,7.83,144.68,11.15,0.0919,0.861,0.953,10.19,-4.9302,0.193,,0.833,0.0373,0.0529,193.99,7.24,1.45,8.69,185.3
2020-04-09,AM,899,40,9,4144597,13,49,850,147.28,0.788,8.99,9.78,137.5,4.85,0.395,0.543,0.938,3.91,-2.4926,,,0.816,0.0445,0.0529,216.91,9.65,2.17,11.82,205.09
2020-04-10,AM,981,50,9,4144597,13,59,922,130.47,0.537,10.36,10.9,119.57,-2.8309,0.349,1.08,1.43,-4.2608,0.589,,,0.847,0.051,0.0529,236.69,12.06,2.17,14.24,222.46
2020-04-11,AM,1049,53,9,4144597,13,62,987,134.98,5.62,11.41,17.02,117.95,-5.5329,3.45,1.36,4.81,-10.3405,1.45,,,0.855,0.0505,0.0529,253.1,12.79,2.17,14.96,238.14
2020-04-12,AM,1206,62,9,4144597,13,71,1135,119.05,9.01,12.25,21.26,97.79,-1.9552,16.99,1.28,18.27,-20.2258,,,,0.873,0.0514,0.0529,290.98,14.96,2.17,17.13,273.85
2020-04-13,AM,1275,71,9,4144597,13,80,1195,123.71,8.06,12.46,20.52,103.19,1.26,25.51,1.49,27.0,-25.7372,,,,0.888,0.0557,0.0529,307.63,17.13,2.17,19.3,288.33
2020-04-14,AM,1484,90,179,4144597,13,269,1215,135.57,157.9,14.79,172.69,-37.1122,-0.0818,267.29,1.86,269.15,-269.2327,,,,0.335,0.0606,0.0529,358.06,21.72,43.19,64.9,293.15
2020-04-15,AM,1554,106,770,4144597,13,876,678,137.25,671.7,18.23,689.94,-552.6898,4.82,957.86,2.12,959.98,-955.1594,-0.2194,,,0.121,0.0682,0.0529,374.95,25.58,185.78,211.36,163.59
2020-04-16,AM,1719,124,792,4144597,13,916,803,134.57,795.51,20.62,816.13,-681.5627,-1.0952,756.69,1.71,758.4,-759.4918,,,,0.135,0.0721,0.0529,414.76,29.92,191.09,221.01,193.75
2020-04-17,AM,1809,145,753,4144597,13,898,911,141.49,756.89,21.26,778.15,-636.6554,1.12,-65.1995,0.883,-64.3164,65.44,-0.0151,,,0.161,0.0802,0.0529,436.47,34.99,181.68,216.67,219.8
2020-04-18,AM,1897,161,726,4144597,13,887,1010,118.75,228.0,18.54,246.54,-127.7865,4.63,-67.4831,-0.1375,-67.6206,72.25,,,,0.182,0.0849,0.0529,457.7,38.85,175.17,214.01,243.69
