Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-27,CE,6783,397,3132,9132078,23,3529,3254,456.67,103.17,33.17,136.33,320.33,-41.8056,-21.1389,2.89,-18.25,-23.5556,,,,0.112,0.0585,0.0461,742.77,43.47,342.97,386.44,356.33
2020-04-28,CE,6985,417,3104,9132078,23,3521,3464,388.83,85.67,35.5,121.17,267.67,32.94,20.17,3.25,23.42,9.53,,5.36,,0.118,0.0597,0.0461,764.89,45.66,339.9,385.56,379.32
2020-04-29,CE,7409,450,3174,9132078,23,3624,3785,341.5,85.33,43.67,129.0,212.5,37.61,26.11,4.61,30.72,6.89,,,,0.124,0.0607,0.0461,811.32,49.28,347.57,396.84,414.47
2020-04-30,CE,7861,492,3240,9132078,23,3732,4129,266.0,67.67,46.67,114.33,151.67,47.47,31.56,4.39,35.94,11.53,24.93,,,0.132,0.0626,0.0461,860.81,53.88,354.79,408.67,452.14
2020-05-01,CE,8000,539,3300,9132078,23,3839,4161,675.83,258.83,49.17,308.0,367.83,98.75,51.33,4.19,55.53,43.22,31.6,,,0.14,0.0674,0.0461,876.03,59.02,361.36,420.39,455.65
2020-05-02,CE,8309,638,3503,9132078,23,4141,4168,676.83,269.5,57.5,327.0,349.83,132.67,58.17,2.69,60.86,71.81,-0.7778,,,0.154,0.0768,0.0461,909.87,69.86,383.59,453.46,456.41
2020-05-03,CE,8379,677,3538,9132078,23,4215,4164,741.5,292.5,59.5,352.0,389.5,164.0,64.78,2.92,67.69,96.31,-10.3264,,,0.161,0.0808,0.0461,917.53,74.13,387.43,461.56,455.98
2020-05-04,CE,11040,712,4657,9132078,23,5369,5671,981.33,393.67,60.67,454.33,527.0,44.36,12.61,2.97,15.58,28.78,,,,0.133,0.0645,0.0461,1208.93,77.97,509.96,587.93,621.0
2020-05-05,CE,11470,795,4791,9132078,23,5586,5884,1137.5,434.33,59.83,494.17,643.33,57.44,16.25,1.36,17.61,39.83,,,,0.142,0.0693,0.0461,1256.01,87.06,524.63,611.69,644.32
2020-05-06,CE,12310,849,4995,9132078,23,5844,6466,1250.0,456.33,64.17,520.5,729.5,,,,,,,,,0.145,0.069,0.0461,1348.0,92.97,546.97,639.94,708.05
2020-05-07,CE,13888,903,5662,9132078,23,6565,7323,942.0,334.5,67.0,401.5,540.5,,,,,,,,,0.138,0.065,0.0461,1520.79,98.88,620.01,718.89,801.9
2020-05-08,CE,15134,997,6109,9132078,23,7106,8028,1021.5,367.0,65.67,432.67,588.83,,,,,,,,,0.14,0.0659,0.0461,1657.24,109.18,668.96,778.14,879.1
2020-05-09,CE,15879,1062,6276,9132078,23,7338,8541,,,,,,,,,,,,,,0.145,0.0669,0.0461,1738.82,116.29,687.25,803.54,935.27
2020-05-10,CE,16692,1114,6664,9132078,23,7778,8914,,,,,,,,,,,,,,0.143,0.0667,0.0461,1827.84,121.99,729.74,851.72,976.12
2020-05-11,CE,17599,1189,6993,9132078,23,8182,9417,,,,,,,,,,,,,,0.145,0.0676,0.0461,1927.16,130.2,765.76,895.96,1031.2
2020-03-07,DF,1,0,0,3015268,53,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.332,0.0,0.0,0.0,0.332
2020-03-08,DF,1,0,0,3015268,53,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.332,0.0,0.0,0.0,0.332
2020-03-09,DF,1,0,0,3015268,53,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.332,0.0,0.0,0.0,0.332
2020-03-10,DF,1,0,0,3015268,53,0,1,0.167,,,,,,,,,,,,,,0.0,0.0461,0.332,0.0,0.0,0.0,0.332
2020-03-11,DF,2,0,0,3015268,53,0,2,1.17,,,,,,,,,,,,,,0.0,0.0461,0.663,0.0,0.0,0.0,0.663
2020-03-12,DF,2,0,0,3015268,53,0,2,2.17,,,,,,,,,,,,,,0.0,0.0461,0.663,0.0,0.0,0.0,0.663
2020-03-13,DF,2,0,0,3015268,53,0,2,3.0,,,,,,,,,,,,,,0.0,0.0461,0.663,0.0,0.0,0.0,0.663
2020-03-14,DF,8,0,0,3015268,53,0,8,,,,,,,,,,,,,,,0.0,0.0461,2.65,0.0,0.0,0.0,2.65
2020-03-15,DF,14,0,0,3015268,53,0,14,,,,,,,,,,,,,,,0.0,0.0461,4.64,0.0,0.0,0.0,4.64
2020-03-16,DF,19,0,0,3015268,53,0,19,,,,,,,,,,,,,,,0.0,0.0461,6.3,0.0,0.0,0.0,6.3
2020-03-18,DF,34,0,0,3015268,53,0,34,,,,,,,,,,,,,,,0.0,0.0461,11.28,0.0,0.0,0.0,11.28
2020-03-19,DF,42,0,0,3015268,53,0,42,,,,,,,,,,,,,,,0.0,0.0461,13.93,0.0,0.0,0.0,13.93
2020-03-20,DF,87,0,0,3015268,53,0,87,,,,,,,,,,,,,,,0.0,0.0461,28.85,0.0,0.0,0.0,28.85
2020-03-21,DF,108,0,0,3015268,53,0,108,21.17,,,,,,,,,,,,,,0.0,0.0461,35.82,0.0,0.0,0.0,35.82
2020-03-22,DF,117,0,0,3015268,53,0,117,25.5,,,,,,,,,,,,,,0.0,0.0461,38.8,0.0,0.0,0.0,38.8
2020-03-23,DF,138,0,0,3015268,53,0,138,19.0,,,,,,,,,,,,,,0.0,0.0461,45.77,0.0,0.0,0.0,45.77
2020-03-24,DF,161,0,0,3015268,53,0,161,22.17,,,,,0.667,,,,,,,,,0.0,0.0461,53.39,0.0,0.0,0.0,53.39
2020-03-25,DF,195,0,0,3015268,53,0,195,23.83,,,,,-0.4167,,,,,,,,,0.0,0.0461,64.67,0.0,0.0,0.0,64.67
2020-03-26,DF,201,0,0,3015268,53,0,201,26.67,,,,,1.53,,,,,-0.0556,,,,0.0,0.0461,66.66,0.0,0.0,0.0,66.66
2020-03-27,DF,241,0,0,3015268,53,0,241,25.17,,,,,0.722,,,,,,,,,0.0,0.0461,79.93,0.0,0.0,0.0,79.93
2020-03-28,DF,260,0,0,3015268,53,0,260,23.0,,,,,0.444,,,,,-0.3472,,,,0.0,0.0461,86.23,0.0,0.0,0.0,86.23
2020-03-29,DF,298,1,0,3015268,53,1,297,28.17,,,,,-0.0556,,,,,-0.0833,,,1.0,0.0034,0.0461,98.83,0.332,0.0,0.332,98.5
2020-03-30,DF,312,2,8,3015268,53,10,302,26.5,,,,,0.139,,,,,-0.3611,,,0.2,0.0064,0.0461,103.47,0.663,2.65,3.32,100.16
2020-03-31,DF,333,3,7,3015268,53,10,323,26.5,,,,,0.389,,,,,,,,0.3,0.009,0.0461,110.44,0.995,2.32,3.32,107.12
2020-04-01,DF,370,4,7,3015268,53,11,359,26.33,,1.0,,,-1.0,,,,,-0.3889,,,0.364,0.0108,0.0461,122.71,1.33,2.32,3.65,119.06
2020-04-02,DF,400,5,6,3015268,53,11,389,26.0,-0.5,0.833,0.333,25.67,-1.3889,,,,,-0.5,,,0.455,0.0125,0.0461,132.66,1.66,1.99,3.65,129.01
2020-04-03,DF,419,6,6,3015268,53,12,407,25.33,-0.3333,1.17,0.833,24.5,-1.4167,,,,,,,,0.5,0.0143,0.0461,138.96,1.99,1.99,3.98,134.98
2020-04-04,DF,456,7,6,3015268,53,13,443,22.17,-0.3333,1.33,1.0,21.17,-1.6111,,0.0278,,,,,,0.538,0.0154,0.0461,151.23,2.32,1.99,4.31,146.92
2020-04-05,DF,468,7,5,3015268,53,12,456,18.17,-0.3333,1.17,0.833,17.33,-0.8889,,0.0556,,,,,,0.583,0.015,0.0461,155.21,2.32,1.66,3.98,151.23
2020-04-06,DF,485,10,5,3015268,53,15,470,18.0,-0.1667,1.17,1.0,17.0,-0.5278,,-0.0833,,,,,,0.667,0.0206,0.0461,160.85,3.32,1.66,4.97,155.87
2020-04-07,DF,503,12,5,3015268,53,17,486,16.67,-0.1667,1.17,1.0,15.67,0.139,,-0.1389,,,,,,0.706,0.0239,0.0461,166.82,3.98,1.66,5.64,161.18
2020-04-08,DF,509,12,4,3015268,53,16,493,20.67,0.0,1.17,1.17,19.5,0.917,,-0.0556,,,,,,0.75,0.0236,0.0461,168.81,3.98,1.33,5.31,163.5
2020-04-09,DF,527,13,5,3015268,53,18,509,22.17,0.0,0.667,0.667,21.5,1.47,,-0.0833,,,0.243,,,0.722,0.0247,0.0461,174.78,4.31,1.66,5.97,168.81
2020-04-10,DF,556,14,5,3015268,53,19,537,23.0,0.0,0.5,0.5,22.5,1.97,,-0.0278,,,0.0833,,,0.737,0.0252,0.0461,184.39,4.64,1.66,6.3,178.09
2020-04-11,DF,592,14,5,3015268,53,19,573,23.67,12.33,0.833,13.17,10.5,1.11,,0.0833,,,0.194,-0.0191,,0.737,0.0236,0.0461,196.33,4.64,1.66,6.3,190.03
2020-04-12,DF,618,14,5,3015268,53,19,599,26.83,56.0,0.667,56.67,-29.8333,1.25,,0.167,,,0.0764,0.0069,,0.737,0.0227,0.0461,204.96,4.64,1.66,6.3,198.66
2020-04-13,DF,641,15,5,3015268,53,20,621,28.5,55.0,1.0,56.0,-27.5,2.25,,0.167,,,0.167,-0.1059,,0.75,0.0234,0.0461,212.58,4.97,1.66,6.63,205.95
2020-04-14,DF,651,17,78,3015268,53,95,556,27.33,51.67,1.67,53.33,-26.0,2.28,8.97,0.0556,9.03,-6.75,0.111,-0.0955,-0.0239,0.179,0.0261,0.0461,215.9,5.64,25.87,31.51,184.39
2020-04-15,DF,688,17,341,3015268,53,358,330,29.67,50.0,1.67,51.67,-22.0,1.78,-5.2778,0.0833,-5.1944,6.97,-0.2292,-0.2552,,0.0475,0.0247,0.0461,228.17,5.64,113.09,118.73,109.44
2020-04-16,DF,727,20,335,3015268,53,355,372,36.5,81.17,1.5,82.67,-46.1667,1.69,-3.7222,-0.0278,-3.75,5.44,-0.3056,-0.0885,,0.0563,0.0275,0.0461,241.11,6.63,111.1,117.73,123.37
2020-04-17,DF,756,24,315,3015268,53,339,417,37.33,66.17,1.17,67.33,-30.0,1.33,-3.0833,-0.2222,-3.3056,4.64,-0.8542,,,0.0708,0.0317,0.0461,250.72,7.96,104.47,112.43,138.3
2020-04-18,DF,796,24,305,3015268,53,329,467,37.5,24.33,1.17,25.5,12.0,1.06,-2.4167,-0.2222,-2.6389,3.69,-0.2431,,,0.0729,0.0302,0.0461,263.99,7.96,101.15,109.11,154.88
2020-04-19,DF,860,24,492,3015268,53,516,344,38.67,32.67,0.833,33.5,5.17,-1.6389,-13.2778,-0.1667,-13.4444,11.81,0.0208,,,0.0465,0.0279,0.0461,285.22,7.96,163.17,171.13,114.09
2020-04-20,DF,875,24,475,3015268,53,499,376,35.33,33.17,0.333,33.5,1.83,0.722,-9.2778,-0.1111,-9.3889,10.11,0.0069,,,0.0481,0.0274,0.0461,290.19,7.96,157.53,165.49,124.7
2020-04-21,DF,913,24,487,3015268,53,511,402,36.0,35.5,0.333,35.83,0.167,1.42,-2.3333,-0.0833,-2.4167,3.83,,0.542,,0.047,0.0263,0.0461,302.79,7.96,161.51,169.47,133.32
2020-04-22,DF,959,25,531,3015268,53,556,403,26.67,1.5,0.5,2.0,24.67,1.08,-5.0,-0.0556,-5.0556,6.14,1.17,0.33,,0.045,0.0261,0.0461,318.05,8.29,176.1,184.39,133.65
2020-04-23,DF,968,26,514,3015268,53,540,428,41.67,10.5,0.5,11.0,30.67,3.69,-4.1944,0.0,-4.1944,7.89,2.19,,-0.3533,0.0481,0.0269,0.0461,321.03,8.62,170.47,179.09,141.94
2020-04-24,DF,1012,26,518,3015268,53,544,468,46.0,10.33,0.667,11.0,35.0,5.42,-4.0,0.0556,-3.9444,9.36,1.33,-0.125,-0.1732,0.0478,0.0257,0.0461,335.63,8.62,171.79,180.42,155.21
2020-04-25,DF,1020,27,501,3015268,53,528,492,45.17,2.67,0.5,3.17,42.0,10.17,3.56,0.0278,3.58,6.58,0.847,-0.8715,,0.0511,0.0265,0.0461,338.28,8.95,166.15,175.11,163.17
2020-04-26,DF,1125,27,538,3015268,53,565,560,57.5,8.0,0.333,8.33,49.17,6.39,2.11,0.0556,2.17,4.22,0.674,-0.3628,,0.0478,0.024,0.0461,373.1,8.95,178.43,187.38,185.72
2020-04-27,DF,1189,28,549,3015268,53,577,612,68.5,11.5,0.667,12.17,56.33,7.08,3.19,0.0278,3.22,3.86,-1.2986,-0.3316,,0.0485,0.0235,0.0461,394.33,9.29,182.07,191.36,202.97
2020-04-28,DF,1230,28,547,3015268,53,575,655,87.67,22.83,0.667,23.5,64.17,8.11,5.36,0.0556,5.42,2.69,-0.125,-0.0556,,0.0487,0.0228,0.0461,407.92,9.29,181.41,190.7,217.23
2020-04-29,DF,1313,28,562,3015268,53,590,723,80.0,23.17,0.833,24.0,56.0,4.97,4.36,0.111,4.47,0.5,-0.4792,,,0.0475,0.0213,0.0461,435.45,9.29,186.38,195.67,239.78
2020-04-30,DF,1423,30,587,3015268,53,617,806,88.5,29.5,0.833,30.33,58.17,5.89,4.83,0.0278,4.86,1.03,0.451,,,0.0486,0.0211,0.0461,471.93,9.95,194.68,204.63,267.31
2020-05-01,DF,1546,31,638,3015268,53,669,877,93.83,34.83,0.833,35.67,58.17,5.17,4.06,0.0,4.06,1.11,1.01,,,0.0463,0.0201,0.0461,512.72,10.28,211.59,221.87,290.85
2020-05-02,DF,1605,32,677,3015268,53,709,896,87.33,34.17,1.0,35.17,52.17,9.92,4.72,0.0,4.72,5.19,0.792,-0.1944,,0.0451,0.0199,0.0461,532.29,10.61,224.52,235.14,297.15
2020-05-03,DF,1720,33,726,3015268,53,759,961,103.83,40.5,0.833,41.33,62.5,9.03,3.19,0.0278,3.22,5.81,1.75,,,0.0435,0.0192,0.0461,570.43,10.94,240.77,251.72,318.71
2020-05-04,DF,1793,33,756,3015268,53,789,1004,118.67,47.17,0.667,47.83,70.83,9.06,2.94,0.111,3.06,6.0,-0.3264,,,0.0418,0.0184,0.0461,594.64,10.94,250.72,261.67,332.97
2020-05-05,DF,1837,34,767,3015268,53,801,1036,139.5,51.5,0.833,52.33,87.17,12.17,3.89,0.111,4.0,8.17,,,,0.0424,0.0185,0.0461,609.23,11.28,254.37,265.65,343.58
2020-05-06,DF,2046,35,830,3015268,53,865,1181,142.67,48.67,1.0,49.67,93.0,8.61,,0.167,,,,,,0.0405,0.0171,0.0461,678.55,11.61,275.27,286.87,391.67
2020-05-07,DF,2258,35,921,3015268,53,956,1302,148.17,52.5,1.5,54.0,94.17,,,,,,,,,0.0366,0.0155,0.0461,748.86,11.61,305.45,317.05,431.8
2020-05-08,DF,2442,37,986,3015268,53,1023,1419,160.33,57.5,1.67,59.17,101.17,,,,,,,,,0.0362,0.0152,0.0461,809.88,12.27,327.0,339.27,470.6
2020-05-09,DF,2576,39,1018,3015268,53,1057,1519,155.5,,1.83,,,,,,,,,,,0.0369,0.0151,0.0461,854.32,12.93,337.62,350.55,503.77
2020-05-10,DF,2682,42,1071,3015268,53,1113,1569,,,,,,,,,,,,,,0.0377,0.0157,0.0461,889.47,13.93,355.19,369.12,520.35
2020-05-11,DF,2799,44,1112,3015268,53,1156,1643,,,,,,,,,,,,,,0.0381,0.0157,0.0461,928.28,14.59,368.79,383.38,544.89
2020-05-12,DF,2979,46,,3015268,53,,,,,,,,,,,,,,,,,0.0154,0.0461,987.97,15.26,,,
2020-03-05,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-06,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-07,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-08,ES,1,0,0,4018650,32,0,1,0.0,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-09,ES,1,0,0,4018650,32,0,1,0.167,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-10,ES,1,0,0,4018650,32,0,1,0.167,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-11,ES,1,0,0,4018650,32,0,1,0.5,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-12,ES,2,0,0,4018650,32,0,2,0.5,,,,,0.222,,,,,,,,,0.0,0.0461,0.498,0.0,0.0,0.0,0.498
2020-03-13,ES,2,0,0,4018650,32,0,2,1.17,,,,,0.278,,,,,,,,,0.0,0.0461,0.498,0.0,0.0,0.0,0.498
2020-03-14,ES,4,0,0,4018650,32,0,4,1.17,,,,,0.25,,,,,0.0208,,,,0.0,0.0461,0.995,0.0,0.0,0.0,0.995
2020-03-15,ES,4,0,0,4018650,32,0,4,1.5,,,,,0.528,,,,,0.0556,,,,0.0,0.0461,0.995,0.0,0.0,0.0,0.995
2020-03-16,ES,8,0,0,4018650,32,0,8,1.83,,,,,0.306,,,,,0.0764,0.0104,,,0.0,0.0461,1.99,0.0,0.0,0.0,1.99
2020-03-17,ES,8,0,0,4018650,32,0,8,2.0,,,,,0.5,,,,,-0.0208,-0.0347,,,0.0,0.0461,1.99,0.0,0.0,0.0,1.99
2020-03-18,ES,11,0,0,4018650,32,0,11,3.67,,,,,0.556,,,,,0.0625,-0.0243,-0.0082,,0.0,0.0461,2.74,0.0,0.0,0.0,2.74
2020-03-19,ES,13,0,0,4018650,32,0,13,3.0,,,,,0.444,,,,,-0.0833,,,,0.0,0.0461,3.23,0.0,0.0,0.0,3.23
2020-03-20,ES,16,0,0,4018650,32,0,16,4.17,,,,,0.556,,,,,-0.0208,-0.0226,,,0.0,0.0461,3.98,0.0,0.0,0.0,3.98
2020-03-21,ES,26,0,0,4018650,32,0,26,4.83,,,,,0.167,,,,,-0.0139,,,,0.0,0.0461,6.47,0.0,0.0,0.0,6.47
2020-03-22,ES,26,0,0,4018650,32,0,26,4.5,,,,,0.472,,,,,-0.0278,,,,0.0,0.0461,6.47,0.0,0.0,0.0,6.47
2020-03-23,ES,33,0,0,4018650,32,0,33,5.33,,,,,0.389,,,,,0.167,,,,0.0,0.0461,8.21,0.0,0.0,0.0,8.21
2020-03-24,ES,40,0,0,4018650,32,0,40,4.67,,,,,0.444,,,,,0.16,,,,0.0,0.0461,9.95,0.0,0.0,0.0,9.95
2020-03-25,ES,40,0,0,4018650,32,0,40,5.83,,,,,0.833,,,,,0.299,0.0017,,,0.0,0.0461,9.95,0.0,0.0,0.0,9.95
2020-03-26,ES,48,0,0,4018650,32,0,48,6.5,,,,,1.11,,,,,0.285,0.0017,,,0.0,0.0461,11.94,0.0,0.0,0.0,11.94
2020-03-27,ES,54,0,0,4018650,32,0,54,7.5,,,,,1.58,,,,,0.174,-0.0781,-0.0139,,0.0,0.0461,13.44,0.0,0.0,0.0,13.44
2020-03-28,ES,61,0,0,4018650,32,0,61,9.5,,,,,1.58,,,,,0.167,-0.1094,-0.0148,,0.0,0.0461,15.18,0.0,0.0,0.0,15.18
2020-03-29,ES,72,0,0,4018650,32,0,72,12.0,,,,,1.53,,,,,-0.0139,-0.0538,,,0.0,0.0461,17.92,0.0,0.0,0.0,17.92
2020-03-30,ES,85,0,2,4018650,32,2,83,14.17,,,,,1.78,,,,,-0.1528,-0.0573,,0.0,0.0,0.0461,21.15,0.0,0.498,0.498,20.65
2020-03-31,ES,97,0,2,4018650,32,2,95,15.33,,,,,1.53,,,,,-0.0417,,,0.0,0.0,0.0461,24.14,0.0,0.498,0.498,23.64
2020-04-01,ES,120,0,2,4018650,32,2,118,15.67,,,,,0.972,,,,,-0.0625,,,0.0,0.0,0.0461,29.86,0.0,0.498,0.498,29.36
2020-04-02,ES,139,2,2,4018650,32,4,135,18.17,0.0,,,,1.36,,,,,0.236,,,0.5,0.0144,0.0461,34.59,0.498,0.498,0.995,33.59
2020-04-03,ES,153,5,2,4018650,32,7,146,18.67,0.0,,,,1.53,,,,,0.312,,,0.714,0.0327,0.0461,38.07,1.24,0.498,1.74,36.33
2020-04-04,ES,166,6,2,4018650,32,8,158,17.83,0.0,,,,2.47,,,,,0.417,0.0469,,0.75,0.0361,0.0461,41.31,1.49,0.498,1.99,39.32
2020-04-05,ES,194,6,2,4018650,32,8,186,22.33,0.0,0.667,0.667,21.67,2.22,,,,,0.514,0.281,,0.75,0.0309,0.0461,48.27,1.49,0.498,1.99,46.28
2020-04-06,ES,209,6,2,4018650,32,8,201,24.5,0.167,0.333,0.5,24.0,3.03,,,,,0.424,0.406,0.0911,0.75,0.0287,0.0461,52.01,1.49,0.498,1.99,50.02
2020-04-07,ES,227,6,2,4018650,32,8,219,30.5,0.167,0.333,0.5,30.0,3.58,,,,,1.44,0.307,-0.0694,0.75,0.0264,0.0461,56.49,1.49,0.498,1.99,54.5
2020-04-08,ES,273,6,2,4018650,32,8,265,31.5,0.167,0.5,0.667,30.83,4.17,,0.222,,,2.04,0.411,-0.2431,0.75,0.022,0.0461,67.93,1.49,0.498,1.99,65.94
2020-04-09,ES,300,7,3,4018650,32,10,290,36.83,0.167,1.33,1.5,35.33,7.97,10.0,0.333,10.33,-2.3611,1.74,0.0035,-0.2878,0.7,0.0233,0.0461,74.65,1.74,0.747,2.49,72.16
2020-04-10,ES,349,8,3,4018650,32,11,338,39.33,0.167,1.83,2.0,37.33,11.19,11.86,0.5,12.36,-1.1667,2.07,-0.566,-0.5004,0.727,0.0229,0.0461,86.85,1.99,0.747,2.74,84.11
2020-04-11,ES,383,9,3,4018650,32,12,371,47.33,10.83,2.0,12.83,34.5,10.56,10.89,0.444,11.33,-0.7778,1.45,-0.8437,-0.3364,0.75,0.0235,0.0461,95.31,2.24,0.747,2.99,92.32
2020-04-12,ES,430,14,3,4018650,32,17,413,72.33,60.17,2.33,62.5,9.83,12.44,11.56,0.222,11.78,0.667,-0.2222,-1.5903,,0.824,0.0326,0.0461,107.0,3.48,0.747,4.23,102.77
2020-04-13,ES,463,17,3,4018650,32,20,443,97.67,71.33,3.33,74.67,23.0,13.78,18.89,0.167,19.06,-5.2778,-1.6319,-1.342,,0.85,0.0367,0.0461,115.21,4.23,0.747,4.98,110.24
2020-04-14,ES,557,18,67,4018650,32,85,472,94.83,65.5,3.17,68.67,26.17,10.31,14.61,0.111,14.72,-4.4167,-4.2917,,,0.212,0.0323,0.0461,138.6,4.48,16.67,21.15,117.45
2020-04-15,ES,734,21,364,4018650,32,385,349,111.5,69.5,2.67,72.17,39.33,4.03,-0.6667,-0.0278,-0.6944,4.72,-3.9167,,,0.0545,0.0286,0.0461,182.65,5.23,90.58,95.8,86.85
2020-04-16,ES,935,28,431,4018650,32,459,476,122.0,113.5,2.83,116.33,5.67,-4.7222,-3.0833,-0.3056,-3.3889,-1.3333,-3.2917,,,0.061,0.0299,0.0461,232.67,6.97,107.25,114.22,118.45
2020-04-17,ES,952,28,396,4018650,32,424,528,109.17,98.5,2.67,101.17,8.0,-1.8889,-0.4722,-0.1111,-0.5833,-1.3056,-2.5069,,,0.066,0.0294,0.0461,236.9,6.97,98.54,105.51,131.39
2020-04-18,ES,1099,30,420,4018650,32,450,649,96.5,56.17,2.17,58.33,38.17,-2.8611,0.417,0.0278,0.444,-3.3056,,,,0.0667,0.0273,0.0461,273.47,7.47,104.51,111.98,161.5
2020-04-19,ES,1195,34,684,4018650,32,718,477,69.33,52.83,1.5,54.33,15.0,-6.0,-14.5556,0.0278,-14.5278,8.53,,,,0.0474,0.0285,0.0461,297.36,8.46,170.21,178.67,118.7
2020-04-20,ES,1212,34,658,4018650,32,692,520,83.5,62.67,2.5,65.17,18.33,-1.3333,-10.5556,0.194,-10.3611,9.03,,,,0.0491,0.0281,0.0461,301.59,8.46,163.74,172.2,129.4
2020-04-21,ES,1313,34,701,4018650,32,735,578,94.33,72.0,2.83,74.83,19.5,1.44,-3.8889,0.444,-3.4444,4.89,,,,0.0463,0.0259,0.0461,326.73,8.46,174.44,182.9,143.83
2020-04-22,ES,1351,37,748,4018650,32,785,566,86.0,26.17,3.0,29.17,56.83,11.03,-2.8611,0.861,-2.0,13.03,,,,0.0471,0.0274,0.0461,336.18,9.21,186.13,195.34,140.84
2020-04-23,ES,1453,43,772,4018650,32,815,638,101.17,35.17,3.83,39.0,62.17,16.22,-1.6944,0.722,-0.9722,17.19,4.4,,,0.0528,0.0296,0.0461,361.56,10.7,192.1,202.8,158.76
2020-04-24,ES,1665,47,852,4018650,32,899,766,105.17,32.83,4.83,37.67,67.5,12.69,-4.8889,0.806,-4.0833,16.78,1.95,,,0.0523,0.0282,0.0461,414.32,11.7,212.01,223.71,190.61
2020-04-25,ES,1711,52,841,4018650,32,893,818,135.5,35.67,6.67,42.33,93.17,19.06,5.67,0.861,6.53,12.53,0.34,-2.4358,,0.0582,0.0304,0.0461,425.76,12.94,209.27,222.21,203.55
2020-04-26,ES,1819,57,869,4018650,32,926,893,180.83,52.5,6.83,59.33,121.5,18.83,6.36,0.667,7.03,11.81,-0.5764,-1.6597,,0.0616,0.0313,0.0461,452.64,14.18,216.24,230.43,222.21
2020-04-27,ES,1944,63,898,4018650,32,961,983,170.5,42.67,7.67,50.33,120.17,17.58,7.19,0.639,7.83,9.75,-5.3403,-1.4045,,0.0656,0.0324,0.0461,483.74,15.68,223.46,239.14,244.61
2020-04-28,ES,2164,77,962,4018650,32,1039,1125,200.33,60.17,8.17,68.33,132.0,10.39,6.58,0.167,6.75,3.64,-4.6875,,,0.0741,0.0356,0.0461,538.49,19.16,239.38,258.54,279.94
2020-04-29,ES,2538,84,1087,4018650,32,1171,1367,214.17,73.33,7.83,81.17,133.0,-2.3056,2.14,0.222,2.36,-4.6667,-5.2778,,,0.0717,0.0331,0.0461,631.56,20.9,270.49,291.39,340.16
2020-04-30,ES,2688,93,1108,4018650,32,1201,1487,210.67,76.0,8.67,84.67,126.0,0.0833,3.97,0.194,4.17,-4.0833,-3.6181,,,0.0774,0.0346,0.0461,668.88,23.14,275.71,298.86,370.02
2020-05-01,ES,2913,101,1202,4018650,32,1303,1610,197.83,75.17,7.67,82.83,115.0,-3.5278,1.75,0.194,1.94,-5.4722,,,,0.0775,0.0347,0.0461,724.87,25.13,299.11,324.24,400.63
2020-05-02,ES,3104,104,1309,4018650,32,1413,1691,167.0,65.33,8.17,73.5,93.5,-4.0833,-1.0278,0.389,-0.6389,-3.4444,0.403,,,0.0736,0.0335,0.0461,772.4,25.88,325.73,351.61,420.79
2020-05-03,ES,3208,115,1354,4018650,32,1469,1739,171.0,66.5,8.83,75.33,95.67,-1.6667,-1.8333,0.139,-1.6944,0.0278,,,,0.0783,0.0358,0.0461,798.28,28.62,336.93,365.55,432.73
2020-05-04,ES,3351,123,1413,4018650,32,1536,1815,179.17,70.67,9.33,80.0,99.17,1.69,-0.7778,0.333,-0.4444,2.14,,,,0.0801,0.0367,0.0461,833.86,30.61,351.61,382.22,451.64
2020-05-05,ES,3540,133,1479,4018650,32,1612,1928,189.67,67.17,10.17,77.33,112.33,7.69,1.22,0.389,1.61,6.08,,,,0.0825,0.0376,0.0461,880.89,33.1,368.03,401.13,479.76
2020-05-06,ES,3714,146,1507,4018650,32,1653,2061,200.67,65.0,9.5,74.5,126.17,9.64,,0.361,,,,,,0.0883,0.0393,0.0461,924.19,36.33,375.0,411.33,512.86
