date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,NaN,1075.0,1604.0,NaN,NaN,-257.45298,156.795,NaN,NaN
2020-05-24,NaN,845.017,1729.916,NaN,NaN,-188.89114,80.181,NaN,NaN
2020-05-25,NaN,675.901,1788.605,NaN,NaN,-139.51899,26.957,NaN,NaN
2020-05-26,NaN,550.642,1800.765,NaN,NaN,-103.90552,-9.59007,NaN,NaN
2020-05-27,NaN,457.039,1781.145,NaN,NaN,-78.16025,-34.26469,NaN,NaN
2020-05-28,NaN,386.344,1740.239,NaN,NaN,-59.49647,-50.50554,NaN,NaN
2020-05-29,NaN,332.274,1685.494,NaN,NaN,-45.91801,-60.773,NaN,NaN
2020-05-30,NaN,290.318,1622.177,NaN,NaN,-35.99471,-66.82692,NaN,NaN
2020-05-31,NaN,257.231,1553.997,NaN,NaN,-28.70169,-69.92549,NaN,NaN
2020-06-01,NaN,230.678,1483.548,NaN,NaN,-23.30421,-70.96762,NaN,NaN
2020-06-02,NaN,208.975,1412.63,NaN,NaN,-19.27532,-70.59488,NaN,NaN
2020-06-03,NaN,190.905,1342.473,NaN,NaN,-16.23691,-69.26459,NaN,NaN
2020-06-04,NaN,175.586,1273.905,NaN,NaN,-13.91744,-67.30204,NaN,NaN
2020-06-05,NaN,162.376,1207.465,NaN,NaN,-12.1218,-64.93801,NaN,NaN
2020-06-06,NaN,150.81,1143.49,NaN,NaN,-10.7096,-62.3356,NaN,NaN
2020-06-07,NaN,140.542,1082.17,NaN,NaN,-9.57976,-59.60947,NaN,NaN
2020-06-08,NaN,131.322,1023.599,NaN,NaN,-8.65933,-56.83962,NaN,NaN
2020-06-09,NaN,122.96,967.796,NaN,NaN,-7.8956,-54.08127,NaN,NaN
2020-06-10,NaN,115.314,914.736,NaN,NaN,-7.25037,-51.37198,NaN,NaN
2020-06-11,NaN,108.278,864.358,NaN,NaN,-6.69587,-48.73668,NaN,NaN
2020-06-12,NaN,101.768,816.584,NaN,NaN,-6.21183,-46.19135,NaN,NaN
2020-06-13,NaN,95.721,771.318,NaN,NaN,-5.78341,-43.74562,NaN,NaN
2020-06-14,NaN,90.085,728.458,NaN,NaN,-5.39962,-41.40462,NaN,NaN
2020-06-15,NaN,84.818,687.9,NaN,NaN,-5.05233,-39.17038,NaN,NaN
2020-06-16,NaN,79.886,649.535,NaN,NaN,-4.73542,-37.0427,NaN,NaN
2020-06-17,NaN,75.262,613.259,NaN,NaN,-4.44424,-35.01993,NaN,NaN
2020-06-18,NaN,70.92,578.968,NaN,NaN,-4.17524,-33.09941,NaN,NaN
2020-06-19,NaN,66.84,546.559,NaN,NaN,-3.92564,-31.27782,NaN,NaN
2020-06-20,NaN,63.003,515.936,NaN,NaN,-3.69325,-29.55145,NaN,NaN
2020-06-21,NaN,59.392,487.004,NaN,NaN,-3.47628,-27.91635,NaN,NaN
2020-06-22,NaN,55.993,459.675,NaN,NaN,-3.27328,-26.36849,NaN,NaN
2020-06-23,NaN,52.792,433.862,NaN,NaN,-3.08305,-24.90382,NaN,NaN
2020-06-24,NaN,49.777,409.484,NaN,NaN,-2.90455,-23.51834,NaN,NaN
2020-06-25,NaN,46.936,386.463,NaN,NaN,-2.73689,-22.20812,NaN,NaN
2020-06-26,NaN,44.259,364.725,NaN,NaN,-2.57928,-20.96938,NaN,NaN
2020-06-27,NaN,41.736,344.199,NaN,NaN,-2.43104,-19.79845,NaN,NaN
2020-06-28,NaN,39.358,324.821,NaN,NaN,-2.29154,-18.69179,NaN,NaN
2020-06-29,NaN,37.116,306.526,NaN,NaN,-2.16021,-17.64605,NaN,NaN
2020-06-30,NaN,35.003,289.255,NaN,NaN,-2.03654,-16.658,NaN,NaN
2020-07-01,NaN,33.011,272.951,NaN,NaN,-1.92006,-15.72455,NaN,NaN
2020-07-02,NaN,31.132,257.561,NaN,NaN,-1.81033,-14.84279,NaN,NaN
2020-07-03,NaN,29.361,243.034,NaN,NaN,-1.70693,-14.00993,NaN,NaN
2020-07-04,NaN,27.691,229.323,NaN,NaN,-1.6095,-13.22333,NaN,NaN
2020-07-05,NaN,26.117,216.381,NaN,NaN,-1.51767,-12.48046,NaN,NaN
2020-07-06,NaN,24.632,204.167,NaN,NaN,-1.43112,-11.77896,NaN,NaN
2020-07-07,NaN,23.232,192.639,NaN,NaN,-1.34954,-11.11656,NaN,NaN
2020-07-08,NaN,21.911,181.76,NaN,NaN,-1.27264,-10.49112,NaN,NaN
2020-07-09,NaN,20.666,171.493,NaN,NaN,-1.20014,-9.90062,NaN,NaN
2020-07-10,NaN,19.492,161.804,NaN,NaN,-1.1318,-9.34312,NaN,NaN
2020-07-11,NaN,18.385,152.661,NaN,NaN,-1.06736,-8.81681,NaN,NaN
2020-07-12,NaN,17.34,144.033,NaN,NaN,-1.00661,-8.31996,NaN,NaN
2020-07-13,NaN,16.355,135.891,NaN,NaN,-0.94933,-7.85096,NaN,NaN
2020-07-14,NaN,15.427,128.208,NaN,NaN,-0.89532,-7.40825,NaN,NaN
2020-07-15,NaN,14.551,120.958,NaN,NaN,-0.8444,-6.99038,NaN,NaN
2020-07-16,NaN,13.724,114.117,NaN,NaN,-0.79638,-6.59597,NaN,NaN
2020-07-17,NaN,12.945,107.663,NaN,NaN,-0.7511,-6.22371,NaN,NaN
2020-07-18,NaN,12.21,101.572,NaN,NaN,-0.7084,-5.87237,NaN,NaN
2020-07-19,NaN,11.517,95.826,NaN,NaN,-0.66813,-5.54079,NaN,NaN
2020-07-20,NaN,10.864,90.404,NaN,NaN,-0.63016,-5.22786,NaN,NaN
2020-07-21,NaN,10.247,85.288,NaN,NaN,-0.59436,-4.93254,NaN,NaN
2020-07-22,NaN,9.665,80.461,NaN,NaN,-0.56059,-4.65385,NaN,NaN
2020-07-23,NaN,9.117,75.907,NaN,NaN,-0.52874,-4.39085,NaN,NaN
2020-07-24,NaN,8.6,71.61,NaN,NaN,-0.49871,-4.14267,NaN,NaN
2020-07-25,NaN,8.112,67.557,NaN,NaN,-0.47039,-3.90848,NaN,NaN
2020-07-26,NaN,7.651,63.732,NaN,NaN,-0.44367,-3.6875,NaN,NaN
2020-07-27,NaN,7.217,60.124,NaN,NaN,-0.41848,-3.47898,NaN,NaN
2020-07-28,NaN,6.808,56.719,NaN,NaN,-0.39472,-3.28222,NaN,NaN
2020-07-29,NaN,6.422,53.508,NaN,NaN,-0.37231,-3.09656,NaN,NaN
2020-07-30,NaN,6.057,50.478,NaN,NaN,-0.35117,-2.92139,NaN,NaN
2020-07-31,NaN,5.714,47.619,NaN,NaN,-0.33124,-2.75611,NaN,NaN
2020-08-01,NaN,5.39,44.922,NaN,NaN,-0.31244,-2.60015,NaN,NaN
2020-08-02,NaN,5.084,42.378,NaN,NaN,-0.29471,-2.45301,NaN,NaN
2020-08-03,NaN,4.796,39.977,NaN,NaN,-0.27798,-2.31418,NaN,NaN
2020-08-04,NaN,4.524,37.713,NaN,NaN,-0.26221,-2.1832,NaN,NaN
2020-08-05,NaN,4.267,35.577,NaN,NaN,-0.24733,-2.05962,NaN,NaN
2020-08-06,NaN,4.025,33.561,NaN,NaN,-0.2333,-1.94302,NaN,NaN
2020-08-07,NaN,3.797,31.66,NaN,NaN,-0.22006,-1.83302,NaN,NaN
2020-08-08,NaN,3.581,29.866,NaN,NaN,-0.20757,-1.72924,NaN,NaN
2020-08-09,NaN,3.378,28.174,NaN,NaN,-0.1958,-1.63132,NaN,NaN
2020-08-10,NaN,3.187,26.578,NaN,NaN,-0.18469,-1.53895,NaN,NaN
2020-08-11,NaN,3.006,25.072,NaN,NaN,-0.17421,-1.4518,NaN,NaN
2020-08-12,NaN,2.836,23.651,NaN,NaN,-0.16433,-1.36958,NaN,NaN
2020-08-13,NaN,2.675,22.311,NaN,NaN,-0.15501,-1.29201,NaN,NaN
2020-08-14,NaN,2.523,21.047,NaN,NaN,-0.14622,-1.21883,NaN,NaN
2020-08-15,NaN,2.38,19.854,NaN,NaN,-0.13792,-1.1498,NaN,NaN
2020-08-16,NaN,2.245,18.729,NaN,NaN,-0.1301,-1.08467,NaN,NaN
2020-08-17,NaN,2.118,17.668,NaN,NaN,-0.12272,-1.02322,NaN,NaN
2020-08-18,NaN,1.998,16.667,NaN,NaN,-0.11576,-0.96526,NaN,NaN
2020-08-19,NaN,1.884,15.722,NaN,NaN,-0.1092,-0.91057,NaN,NaN
2020-08-20,NaN,1.778,14.831,NaN,NaN,-0.103,-0.85899,NaN,NaN
2020-08-21,NaN,1.677,13.991,NaN,NaN,-0.09716,-0.81032,NaN,NaN
2020-08-22,NaN,1.582,13.198,NaN,NaN,-0.09165,-0.76441,NaN,NaN
2020-08-23,NaN,1.492,12.45,NaN,NaN,-0.08646,-0.7211,NaN,NaN
2020-08-24,NaN,1.407,11.744,NaN,NaN,-0.08155,-0.68024,NaN,NaN
2020-08-25,NaN,1.328,11.079,NaN,NaN,-0.07693,-0.6417,NaN,NaN
2020-08-26,NaN,1.252,10.451,NaN,NaN,-0.07257,-0.60534,NaN,NaN
2020-08-27,NaN,1.181,9.859,NaN,NaN,-0.06845,-0.57103,NaN,NaN
2020-08-28,NaN,1.114,9.3,NaN,NaN,-0.06457,-0.53868,NaN,NaN
2020-08-29,NaN,1.051,8.773,NaN,NaN,-0.06091,-0.50815,NaN,NaN
2020-08-30,NaN,0.9916,8.275,NaN,NaN,-0.05745,-0.47935,NaN,NaN
2020-08-31,NaN,0.9354,7.806,NaN,NaN,-0.0542,-0.45219,NaN,NaN
2020-09-01,NaN,0.8824,7.364,NaN,NaN,-0.05112,-0.42656,NaN,NaN
2020-09-02,NaN,0.8323,6.947,NaN,NaN,-0.04823,-0.40239,NaN,NaN
2020-09-03,NaN,0.7851,6.553,NaN,NaN,-0.04549,-0.37958,NaN,NaN
2020-09-04,NaN,0.7406,6.181,NaN,NaN,-0.04291,-0.35807,NaN,NaN
2020-09-05,NaN,0.6986,5.831,NaN,NaN,-0.04048,-0.33778,NaN,NaN
2020-09-06,NaN,0.659,5.501,NaN,NaN,-0.03818,-0.31864,NaN,NaN
2020-09-07,NaN,0.6217,5.189,NaN,NaN,-0.03602,-0.30058,NaN,NaN
2020-09-08,NaN,0.5864,4.895,NaN,NaN,-0.03398,-0.28354,NaN,NaN
2020-09-09,NaN,0.5532,4.617,NaN,NaN,-0.03205,-0.26747,NaN,NaN
2020-09-10,NaN,0.5218,4.355,NaN,NaN,-0.03023,-0.25231,NaN,NaN
2020-09-11,NaN,0.4922,4.109,NaN,NaN,-0.02852,-0.23801,NaN,NaN
2020-09-12,NaN,0.4643,3.876,NaN,NaN,-0.0269,-0.22452,NaN,NaN
2020-09-13,NaN,0.438,3.656,NaN,NaN,-0.02538,-0.21179,NaN,NaN
2020-09-14,NaN,0.4132,3.449,NaN,NaN,-0.02394,-0.19979,NaN,NaN
2020-09-15,NaN,0.3898,3.253,NaN,NaN,-0.02258,-0.18847,NaN,NaN
2020-09-16,NaN,0.3677,3.069,NaN,NaN,-0.0213,-0.17778,NaN,NaN
2020-09-17,NaN,0.3468,2.895,NaN,NaN,-0.02009,-0.16771,NaN,NaN
2020-09-18,NaN,0.3272,2.731,NaN,NaN,-0.01895,-0.1582,NaN,NaN
2020-09-19,NaN,0.3086,2.576,NaN,NaN,-0.01788,-0.14923,NaN,NaN
2020-09-20,NaN,0.2911,2.43,NaN,NaN,-0.01687,-0.14077,NaN,NaN
2020-09-21,NaN,0.2746,2.292,NaN,NaN,-0.01591,-0.13279,NaN,NaN
2020-09-22,NaN,0.259,2.162,NaN,NaN,-0.01501,-0.12527,NaN,NaN
2020-09-23,NaN,0.2444,2.04,NaN,NaN,-0.01416,-0.11817,NaN,NaN
2020-09-24,NaN,0.2305,1.924,NaN,NaN,-0.01335,-0.11147,NaN,NaN
2020-09-25,NaN,0.2174,1.815,NaN,NaN,-0.0126,-0.10515,NaN,NaN
2020-09-26,NaN,0.2051,1.712,NaN,NaN,-0.01188,-0.09919,NaN,NaN
2020-09-27,NaN,0.1935,1.615,NaN,NaN,-0.01121,-0.09357,NaN,NaN
2020-09-28,NaN,0.1825,1.524,NaN,NaN,-0.01057,-0.08826,NaN,NaN
2020-09-29,NaN,0.1722,1.437,NaN,NaN,-0.00997,-0.08326,NaN,NaN
2020-09-30,NaN,0.1624,1.356,NaN,NaN,-0.00941,-0.07854,NaN,NaN
2020-10-01,NaN,0.1532,1.279,NaN,NaN,-0.00888,-0.07409,NaN,NaN
2020-10-02,NaN,0.1445,1.206,NaN,NaN,-0.00837,-0.06989,NaN,NaN
2020-10-03,NaN,0.1363,1.138,NaN,NaN,-0.0079,-0.06593,NaN,NaN
2020-10-04,NaN,0.1286,1.073,NaN,NaN,-0.00745,-0.06219,NaN,NaN
2020-10-05,NaN,0.1213,1.013,NaN,NaN,-0.00703,-0.05866,NaN,NaN
2020-10-06,NaN,0.1144,0.9552,NaN,NaN,-0.00663,-0.05534,NaN,NaN
2020-10-07,NaN,0.1079,0.9011,NaN,NaN,-0.00625,-0.0522,NaN,NaN
2020-10-08,NaN,0.1018,0.85,NaN,NaN,-0.0059,-0.04924,NaN,NaN
2020-10-09,NaN,0.09605,0.8018,NaN,NaN,-0.00556,-0.04645,NaN,NaN
2020-10-10,NaN,0.09061,0.7564,NaN,NaN,-0.00525,-0.04382,NaN,NaN
2020-10-11,NaN,0.08547,0.7135,NaN,NaN,-0.00495,-0.04133,NaN,NaN
2020-10-12,NaN,0.08063,0.673,NaN,NaN,-0.00467,-0.03899,NaN,NaN
2020-10-13,NaN,0.07606,0.6349,NaN,NaN,-0.00441,-0.03678,NaN,NaN
2020-10-14,NaN,0.07174,0.5989,NaN,NaN,-0.00416,-0.0347,NaN,NaN
2020-10-15,NaN,0.06768,0.5649,NaN,NaN,-0.00392,-0.03273,NaN,NaN
2020-10-16,NaN,0.06384,0.5329,NaN,NaN,-0.0037,-0.03087,NaN,NaN
2020-10-17,NaN,0.06022,0.5027,NaN,NaN,-0.00349,-0.02912,NaN,NaN
2020-10-18,NaN,0.05681,0.4742,NaN,NaN,-0.00329,-0.02747,NaN,NaN
2020-10-19,NaN,0.05359,0.4473,NaN,NaN,-0.0031,-0.02592,NaN,NaN
2020-10-20,NaN,0.05055,0.422,NaN,NaN,-0.00293,-0.02445,NaN,NaN
2020-10-21,NaN,0.04768,0.3981,NaN,NaN,-0.00276,-0.02306,NaN,NaN
2020-10-22,NaN,0.04498,0.3755,NaN,NaN,-0.00261,-0.02175,NaN,NaN
2020-10-23,NaN,0.04243,0.3542,NaN,NaN,-0.00246,-0.02052,NaN,NaN
2020-10-24,NaN,0.04003,0.3341,NaN,NaN,-0.00232,-0.01936,NaN,NaN
2020-10-25,NaN,0.03776,0.3152,NaN,NaN,-0.00219,-0.01826,NaN,NaN
2020-10-26,NaN,0.03562,0.2973,NaN,NaN,-0.00206,-0.01722,NaN,NaN
2020-10-27,NaN,0.0336,0.2805,NaN,NaN,-0.00195,-0.01625,NaN,NaN
2020-10-28,NaN,0.03169,0.2646,NaN,NaN,-0.00184,-0.01533,NaN,NaN
2020-10-29,NaN,0.0299,0.2496,NaN,NaN,-0.00173,-0.01446,NaN,NaN
2020-10-30,NaN,0.0282,0.2354,NaN,NaN,-0.00163,-0.01364,NaN,NaN
