date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,22827.0,4780.0,7926.0,14783.553,117.447,-602.56542,341.677,714.866,5.679
2020-05-30,23841.098,4232.203,8208.825,15509.063,123.211,-464.97221,194.233,740.375,5.882
2020-05-31,24744.396,3808.002,8359.918,16255.338,129.14,-362.51934,86.23,754.002,5.99
2020-06-01,25561.568,3475.875,8414.651,17011.768,135.149,-286.12373,7.448,758.939,6.029
2020-06-02,26311.007,3212.447,8399.225,17770.604,141.178,-229.05282,-49.68895,757.548,6.018
2020-06-03,27006.444,3000.379,8333.049,18526.214,147.181,-186.31636,-90.79891,751.579,5.971
2020-06-04,27658.154,2826.813,8230.489,19274.539,153.126,-154.21559,-120.04567,742.329,5.897
2020-06-05,28273.85,2682.203,8102.181,20012.679,158.99,-130.00883,-140.51668,730.756,5.805
2020-06-06,28859.338,2559.467,7955.987,20738.594,164.757,-111.66376,-154.50116,717.571,5.701
2020-06-07,29419.013,2453.341,7797.718,21450.88,170.415,-97.67373,-163.69656,703.296,5.587
2020-06-08,29956.222,2359.916,7631.661,22148.603,175.958,-86.92173,-169.36157,688.319,5.468
2020-06-09,30473.53,2276.284,7460.976,22831.172,181.381,-78.57947,-172.42959,672.925,5.346
2020-06-10,30972.92,2200.281,7287.984,23498.255,186.681,-72.03273,-173.59277,657.322,5.222
2020-06-11,31455.946,2130.29,7114.385,24149.705,191.856,-66.82595,-173.36438,641.665,5.098
2020-06-12,31923.837,2065.109,6941.418,24785.512,196.907,-62.62114,-172.12499,626.064,4.974
2020-06-13,32377.583,2003.833,6769.984,25405.764,201.835,-59.16754,-170.15677,610.602,4.851
2020-06-14,32817.99,1945.787,6600.726,26010.625,206.64,-56.27903,-167.66887,595.336,4.73
2020-06-15,33245.734,1890.46,6434.103,26600.306,211.325,-53.81742,-164.81625,580.308,4.61
2020-06-16,33661.382,1837.466,6270.435,27175.056,215.891,-51.68006,-161.7137,565.547,4.493
2020-06-17,34065.428,1786.512,6109.936,27735.152,220.341,-49.79067,-158.44617,551.071,4.378
2020-06-18,34458.306,1737.371,5952.748,28280.882,224.676,-48.09252,-155.07647,536.894,4.265
2020-06-19,34840.403,1689.869,5798.953,28812.55,228.9,-46.54338,-151.65098,523.022,4.155
2020-06-20,35212.071,1643.871,5648.594,29330.463,233.014,-45.11179,-148.20384,509.461,4.047
2020-06-21,35573.635,1599.267,5501.682,29834.931,237.022,-43.77424,-144.76018,496.211,3.942
2020-06-22,35925.398,1555.972,5358.208,30326.265,240.925,-42.51318,-141.33834,483.27,3.839
2020-06-23,36267.644,1513.912,5218.143,30804.774,244.727,-41.31543,-137.9517,470.638,3.739
2020-06-24,36600.642,1473.03,5081.448,31270.765,248.429,-40.17109,-134.6099,458.309,3.641
2020-06-25,36924.649,1433.274,4948.076,31724.539,252.034,-39.07265,-131.31981,446.28,3.545
2020-06-26,37239.913,1394.601,4817.973,32166.396,255.544,-38.01445,-128.08627,434.545,3.452
2020-06-27,37546.671,1356.972,4691.082,32596.627,258.962,-36.99211,-124.91256,423.101,3.361
2020-06-28,37845.152,1320.354,4567.341,33015.521,262.29,-36.00228,-121.80084,411.94,3.273
2020-06-29,38135.577,1284.714,4446.688,33423.358,265.53,-35.04235,-118.75243,401.058,3.186
2020-06-30,38418.162,1250.023,4329.06,33820.417,268.685,-34.11023,-115.768,390.449,3.102
2020-07-01,38693.115,1216.255,4214.392,34206.967,271.756,-33.20426,-112.84775,380.107,3.02
2020-07-02,38960.639,1183.383,4102.621,34583.273,274.745,-32.3231,-109.99157,370.026,2.94
2020-07-03,39220.932,1151.383,3993.681,34949.595,277.655,-31.46561,-107.19904,360.2,2.862
2020-07-04,39474.184,1120.232,3887.511,35306.185,280.488,-30.63085,-104.46957,350.625,2.786
2020-07-05,39720.583,1089.908,3784.046,35653.291,283.246,-29.81797,-101.80244,341.293,2.711
2020-07-06,39960.311,1060.388,3683.226,35991.156,285.93,-29.02626,-99.19682,332.2,2.639
2020-07-07,40193.545,1031.653,3584.988,36320.015,288.543,-28.25507,-96.65178,323.339,2.569
2020-07-08,40420.457,1003.681,3489.273,36640.099,291.085,-27.50379,-94.16636,314.706,2.5
2020-07-09,40641.216,976.453,3396.021,36951.634,293.56,-26.77189,-91.73956,306.296,2.433
2020-07-10,40855.984,949.95,3305.174,37254.841,295.969,-26.05883,-89.37033,298.102,2.368
2020-07-11,41064.923,924.153,3216.676,37549.933,298.314,-25.36413,-87.05764,290.12,2.305
2020-07-12,41268.186,899.044,3130.469,37837.122,300.595,-24.68733,-84.80042,282.345,2.243
2020-07-13,41465.925,874.606,3046.498,38116.611,302.816,-24.02798,-82.5976,274.772,2.183
2020-07-14,41658.289,850.82,2964.711,38388.601,304.976,-23.38564,-80.44811,267.395,2.124
2020-07-15,41845.42,827.67,2885.053,38653.287,307.079,-22.75991,-78.35089,260.21,2.067
2020-07-16,42027.458,805.14,2807.474,38910.859,309.125,-22.15037,-76.30488,253.213,2.012
2020-07-17,42204.541,783.214,2731.921,39161.503,311.117,-21.55663,-74.30902,246.399,1.958
2020-07-18,42376.8,761.875,2658.346,39405.4,313.054,-20.9783,-72.36227,239.763,1.905
2020-07-19,42544.365,741.109,2586.7,39642.726,314.94,-20.41501,-70.46359,233.301,1.853
2020-07-20,42707.363,720.901,2516.934,39873.655,316.774,-19.86639,-68.61196,227.009,1.803
2020-07-21,42865.915,701.236,2449.003,40098.353,318.559,-19.33208,-66.80637,220.882,1.755
2020-07-22,43020.141,682.1,2382.86,40316.985,320.296,-18.81174,-65.04582,214.916,1.707
2020-07-23,43170.159,663.479,2318.461,40529.711,321.986,-18.30501,-63.32931,209.108,1.661
2020-07-24,43316.08,645.361,2255.763,40736.687,323.631,-17.81156,-61.65589,203.453,1.616
2020-07-25,43458.016,627.73,2194.722,40938.064,325.23,-17.33107,-60.02458,197.948,1.573
2020-07-26,43596.074,610.576,2135.297,41133.99,326.787,-16.86321,-58.43444,192.588,1.53
2020-07-27,43730.358,593.884,2077.447,41324.61,328.301,-16.40767,-56.88455,187.37,1.489
2020-07-28,43860.972,577.644,2021.132,41510.065,329.775,-15.96414,-55.37398,182.291,1.448
2020-07-29,43988.012,561.842,1966.313,41690.492,331.208,-15.53232,-53.90184,177.347,1.409
2020-07-30,44111.578,546.469,1912.952,41866.024,332.603,-15.11192,-52.46724,172.534,1.371
2020-07-31,44231.762,531.511,1861.011,42036.791,333.959,-14.70264,-51.06931,167.849,1.333
2020-08-01,44348.656,516.959,1810.456,42202.921,335.279,-14.30422,-49.7072,163.29,1.297
2020-08-02,44462.349,502.801,1761.249,42364.537,336.563,-13.91636,-48.38006,158.852,1.262
2020-08-03,44572.928,489.027,1713.356,42521.759,337.812,-13.53882,-47.08708,154.532,1.228
2020-08-04,44680.477,475.626,1666.744,42674.706,339.027,-13.17131,-45.82744,150.328,1.194
2020-08-05,44785.079,462.59,1621.379,42823.491,340.209,-12.8136,-44.60035,146.236,1.162
2020-08-06,44886.814,449.908,1577.23,42968.226,341.359,-12.46541,-43.40503,142.254,1.13
2020-08-07,44985.76,437.57,1534.264,43109.019,342.477,-12.12653,-42.24072,138.379,1.099
2020-08-08,45081.992,425.568,1492.451,43245.976,343.565,-11.79669,-41.10667,134.608,1.069
