date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,2540.0,172.0,962.0,1555.6,22.4,123.833,-87.40286,134.123,1.931
2020-05-24,2600.914,278.178,891.088,1685.555,24.271,81.003,-47.34074,124.236,1.789
2020-05-25,2687.65,348.242,854.055,1807.567,26.028,54.475,-22.28493,119.073,1.715
2020-05-26,2791.597,395.952,838.236,1925.633,27.728,38.076,-6.55265,116.868,1.683
2020-05-27,2907.427,429.857,835.763,2042.257,29.407,27.974,3.388,116.523,1.678
2020-05-28,3031.856,455.273,841.747,2159.02,31.088,21.787,9.73,117.357,1.69
2020-05-29,3162.867,475.505,853.154,2276.927,32.786,18.033,13.839,118.948,1.713
2020-05-30,3299.234,492.606,868.099,2396.625,34.51,15.795,16.563,121.031,1.743
2020-05-31,3440.219,507.858,885.414,2518.54,36.265,14.499,18.428,123.445,1.778
2020-06-01,3585.393,522.055,904.375,2642.962,38.057,13.79,19.763,126.089,1.816
2020-06-02,3734.515,535.695,924.535,2770.093,39.887,13.448,20.769,128.9,1.856
2020-06-03,3887.464,549.087,945.618,2900.086,41.759,13.336,21.576,131.839,1.898
2020-06-04,4044.191,562.426,967.458,3033.059,43.674,13.367,22.26,134.884,1.942
2020-06-05,4204.697,575.834,989.952,3169.113,45.633,13.49,22.871,138.02,1.987
2020-06-06,4369.01,589.387,1013.038,3308.333,47.638,13.67,23.44,141.239,2.034
2020-06-07,4537.176,603.136,1036.684,3450.803,49.689,13.887,23.985,144.536,2.081
2020-06-08,4709.254,617.113,1060.869,3596.597,51.789,14.129,24.518,147.907,2.13
2020-06-09,4885.312,631.338,1085.585,3745.791,53.937,14.388,25.046,151.353,2.179
2020-06-10,5065.422,645.826,1110.828,3898.458,56.135,14.658,25.574,154.873,2.23
2020-06-11,5249.658,660.588,1136.601,4054.672,58.385,14.936,26.104,158.466,2.282
2020-06-12,5438.099,675.63,1162.905,4214.508,60.686,15.221,26.639,162.133,2.335
2020-06-13,5630.825,690.959,1189.746,4378.039,63.041,15.511,27.179,165.876,2.388
2020-06-14,5827.919,706.58,1217.129,4545.34,65.45,15.805,27.725,169.693,2.443
2020-06-15,6029.462,722.497,1245.06,4716.488,67.914,16.103,28.276,173.587,2.5
2020-06-16,6235.538,738.713,1273.545,4891.558,70.435,16.404,28.835,177.559,2.557
2020-06-17,6446.234,755.231,1302.591,5070.63,73.014,16.709,29.399,181.608,2.615
2020-06-18,6661.634,772.055,1332.203,5253.78,75.651,17.016,29.97,185.737,2.674
2020-06-19,6881.826,789.187,1362.389,5441.089,78.348,17.326,30.546,189.946,2.735
2020-06-20,7106.896,806.629,1393.153,5632.637,81.106,17.638,31.129,194.235,2.797
2020-06-21,7336.933,824.385,1424.502,5828.504,83.927,17.952,31.718,198.606,2.86
2020-06-22,7572.026,842.455,1456.443,6028.773,86.81,18.269,32.312,203.059,2.924
2020-06-23,7812.264,860.843,1488.979,6233.527,89.759,18.587,32.912,207.595,2.989
2020-06-24,8057.737,879.55,1522.117,6442.848,92.773,18.907,33.516,212.215,3.056
2020-06-25,8308.535,898.578,1555.861,6656.82,95.854,19.228,34.126,216.92,3.123
2020-06-26,8564.75,917.927,1590.217,6875.53,99.003,19.551,34.74,221.71,3.192
2020-06-27,8826.472,937.6,1625.189,7099.061,102.222,19.875,35.359,226.585,3.263
2020-06-28,9093.792,957.596,1660.781,7327.5,105.511,20.199,35.981,231.548,3.334
2020-06-29,9366.803,977.917,1696.996,7560.935,108.872,20.524,36.607,236.597,3.407
2020-06-30,9645.597,998.563,1733.839,7799.451,112.307,20.849,37.236,241.734,3.481
2020-07-01,9930.265,1019.534,1771.312,8043.137,115.816,21.175,37.868,246.958,3.556
2020-07-02,10220.899,1040.831,1809.418,8292.081,119.4,21.499,38.503,252.271,3.633
2020-07-03,10517.592,1062.452,1848.16,8546.37,123.062,21.824,39.139,257.672,3.71
2020-07-04,10820.435,1084.397,1887.538,8806.094,126.802,22.147,39.777,263.163,3.789
2020-07-05,11129.519,1106.665,1927.556,9071.342,130.621,22.469,40.417,268.742,3.87
2020-07-06,11444.936,1129.254,1968.212,9342.202,134.521,22.79,41.056,274.41,3.951
2020-07-07,11766.776,1152.163,2009.508,9618.765,138.504,23.108,41.696,280.168,4.034
2020-07-08,12095.13,1175.39,2051.443,9901.118,142.569,23.424,42.335,286.014,4.118
2020-07-09,12430.088,1198.932,2094.017,10189.351,146.72,23.738,42.973,291.95,4.204
2020-07-10,12771.738,1222.786,2137.229,10483.553,150.956,24.048,43.609,297.975,4.291
2020-07-11,13120.168,1246.95,2181.075,10783.813,155.28,24.355,44.242,304.088,4.379
2020-07-12,13475.465,1271.419,2225.554,11090.22,159.692,24.658,44.873,310.289,4.468
2020-07-13,13837.716,1296.189,2270.662,11402.86,164.193,24.956,45.5,316.578,4.559
2020-07-14,14207.005,1321.256,2316.396,11721.823,168.786,25.25,46.122,322.954,4.65
2020-07-15,14583.415,1346.615,2362.75,12047.194,173.471,25.539,46.739,329.417,4.743
2020-07-16,14967.028,1372.26,2409.719,12379.06,178.25,25.821,47.35,335.965,4.838
2020-07-17,15357.926,1398.185,2457.296,12717.506,183.123,26.098,47.955,342.599,4.933
2020-07-18,15756.185,1424.384,2505.475,13062.617,188.093,26.367,48.551,349.316,5.03
2020-07-19,16161.884,1450.85,2554.248,13414.476,193.159,26.629,49.14,356.116,5.128
2020-07-20,16575.096,1477.576,2603.606,13773.167,198.324,26.884,49.719,362.997,5.227
2020-07-21,16995.895,1504.552,2653.538,14138.768,203.589,27.13,50.287,369.959,5.327
2020-07-22,17424.351,1531.772,2704.036,14511.361,208.954,27.367,50.845,376.999,5.429
2020-07-23,17860.53,1559.226,2755.086,14891.024,214.421,27.595,51.39,384.117,5.531
2020-07-24,18304.499,1586.903,2806.677,15277.832,219.99,27.813,51.923,391.31,5.635
2020-07-25,18756.32,1614.795,2858.795,15671.861,225.664,28.02,52.441,398.576,5.739
2020-07-26,19216.052,1642.889,2911.426,16073.183,231.443,28.216,52.944,405.914,5.845
2020-07-27,19683.751,1671.175,2964.554,16481.869,237.328,28.4,53.431,413.321,5.952
2020-07-28,20159.47,1699.641,3018.163,16897.988,243.32,28.572,53.901,420.795,6.059
2020-07-29,20643.26,1728.274,3072.235,17321.606,249.419,28.731,54.353,428.334,6.168
2020-07-30,21135.164,1757.061,3126.751,17752.785,255.628,28.877,54.785,435.935,6.277
2020-07-31,21635.227,1785.988,3181.692,18191.588,261.947,29.008,55.197,443.595,6.387
2020-08-01,22143.485,1815.041,3237.038,18638.072,268.376,29.125,55.588,451.311,6.499
2020-08-02,22659.974,1844.204,3292.765,19092.293,274.916,29.226,55.955,459.081,6.61
2020-08-03,23184.722,1873.463,3348.851,19554.302,281.569,29.311,56.299,466.9,6.723
2020-08-04,23717.755,1902.802,3405.272,20024.148,288.334,29.38,56.618,474.766,6.836
2020-08-05,24259.093,1932.202,3462.002,20501.878,295.213,29.432,56.911,482.676,6.95
2020-08-06,24808.753,1961.648,3519.015,20987.531,302.206,29.466,57.177,490.625,7.065
2020-08-07,25366.745,1991.121,3576.284,21481.147,309.314,29.482,57.414,498.609,7.18
2020-08-08,25933.075,2020.603,3633.778,21982.76,316.537,29.479,57.622,506.625,7.295
2020-08-09,26507.744,2050.075,3691.469,22492.399,323.875,29.456,57.799,514.668,7.411
2020-08-10,27090.746,2079.517,3749.325,23010.091,331.33,29.414,57.945,522.735,7.527
2020-08-11,27682.071,2108.909,3807.315,23535.856,338.9,29.351,58.057,530.82,7.643
2020-08-12,28281.703,2138.231,3865.404,24069.712,346.588,29.268,58.135,538.918,7.76
2020-08-13,28889.62,2167.461,3923.558,24611.67,354.391,29.163,58.179,547.026,7.877
2020-08-14,29505.793,2196.579,3981.742,25161.739,362.312,29.036,58.186,555.139,7.994
2020-08-15,30130.188,2225.561,4039.92,25719.919,370.349,28.887,58.156,563.25,8.11
2020-08-16,30762.765,2254.386,4098.053,26286.209,378.504,28.716,58.087,571.355,8.227
2020-08-17,31403.477,2283.03,4156.103,26860.6,386.774,28.521,57.98,579.448,8.344
2020-08-18,32052.27,2311.471,4214.03,27443.078,395.162,28.303,57.832,587.524,8.46
2020-08-19,32709.084,2339.686,4271.795,28033.624,403.665,28.061,57.643,595.578,8.576
2020-08-20,33373.853,2367.649,4329.354,28632.214,412.284,27.796,57.412,603.603,8.691
2020-08-21,34046.503,2395.338,4386.667,29238.816,421.019,27.506,57.138,611.594,8.807
2020-08-22,34726.953,2422.727,4443.69,29853.395,429.869,27.191,56.821,619.544,8.921
2020-08-23,35415.117,2449.793,4500.379,30475.906,438.832,26.852,56.459,627.447,9.035
2020-08-24,36110.901,2476.511,4556.689,31106.302,447.91,26.488,56.053,635.298,9.148
2020-08-25,36814.203,2502.856,4612.576,31744.527,457.1,26.1,55.601,643.09,9.26
2020-08-26,37524.914,2528.802,4667.993,32390.52,466.402,25.686,55.102,650.816,9.371
2020-08-27,38242.921,2554.326,4722.895,33044.212,475.814,25.248,54.557,658.471,9.482
2020-08-28,38968.101,2579.402,4777.234,33705.53,485.337,24.784,53.965,666.047,9.591
2020-08-29,39700.323,2604.005,4830.962,34374.393,494.968,24.296,53.325,673.538,9.698
2020-08-30,40439.453,2628.111,4884.034,35050.713,504.707,23.784,52.638,680.937,9.805
2020-08-31,41185.346,2651.696,4936.4,35734.395,514.551,23.247,51.903,688.238,9.91
2020-09-01,41937.854,2674.734,4988.013,36425.34,524.5,22.685,51.12,695.434,10.014
2020-09-02,42696.817,2697.201,5038.825,37123.44,534.552,22.1,50.289,702.518,10.116
2020-09-03,43462.073,2719.075,5088.788,37828.579,544.706,21.491,49.41,709.484,10.216
2020-09-04,44233.452,2740.331,5137.854,38540.639,554.959,20.859,48.483,716.325,10.315
2020-09-05,45010.775,2760.947,5185.975,39259.49,565.31,20.205,47.508,723.034,10.411
2020-09-06,45793.86,2780.899,5233.104,39984.999,575.757,19.528,46.487,729.605,10.506
2020-09-07,46582.516,2800.167,5279.194,40717.025,586.298,18.829,45.418,736.031,10.598
2020-09-08,47376.548,2818.727,5324.198,41455.42,596.93,18.109,44.303,742.305,10.689
2020-09-09,48175.753,2836.56,5368.069,42200.032,607.652,17.369,43.143,748.422,10.777
2020-09-10,48979.923,2853.646,5410.764,42950.698,618.461,16.609,41.937,754.374,10.862
2020-09-11,49788.845,2869.964,5452.236,43707.254,629.355,15.83,40.688,760.156,10.946
2020-09-12,50602.3,2885.496,5492.442,44469.527,640.331,15.032,39.395,765.762,11.026
2020-09-13,51420.063,2900.223,5531.34,45237.337,651.387,14.217,38.059,771.185,11.105
2020-09-14,52241.906,2914.13,5568.886,46010.5,662.52,13.386,36.683,776.42,11.18
2020-09-15,53067.593,2927.199,5605.041,46788.825,673.727,12.539,35.266,781.46,11.253
2020-09-16,53896.887,2939.416,5639.764,47572.117,685.006,11.677,33.811,786.302,11.322
2020-09-17,54729.545,2950.766,5673.018,48360.173,696.354,10.801,32.318,790.938,11.389
2020-09-18,55565.32,2961.235,5704.766,49152.787,707.767,9.913,30.789,795.364,11.453
2020-09-19,56403.963,2970.811,5734.972,49949.748,719.243,9.013,29.226,799.576,11.513
2020-09-20,57245.218,2979.484,5763.602,50750.838,730.778,8.103,27.63,803.567,11.571
2020-09-21,58088.829,2987.242,5790.625,51555.835,742.369,7.183,26.003,807.335,11.625
2020-09-22,58934.538,2994.077,5816.009,52364.515,754.014,6.255,24.346,810.874,11.676
2020-09-23,59782.081,2999.982,5839.726,53176.647,765.708,5.319,22.662,814.18,11.724
