date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-28,12959.0,686.0,4695.0,8236.552,27.448,-219.98091,126.434,157.358,0.5244
2020-05-29,13211.466,498.408,4788.185,8395.304,27.977,-141.03916,45.552,160.481,0.5348
2020-05-30,13397.601,377.954,4812.852,8556.235,28.514,-90.86398,-5.2005,161.308,0.5376
2020-05-31,13541.069,300.177,4794.617,8717.401,29.051,-58.96297,-36.82234,160.697,0.5355
2020-06-01,13656.916,249.537,4749.743,8877.588,29.585,-38.67114,-56.30108,159.193,0.5305
2020-06-02,13754.71,216.164,4688.553,9036.044,30.113,-25.75471,-68.07532,157.142,0.5237
2020-06-03,13840.541,193.784,4617.594,9192.313,30.633,-17.52421,-74.96463,154.763,0.5158
2020-06-04,13918.287,178.413,4541.017,9346.125,31.146,-12.27114,-78.76013,152.197,0.5072
2020-06-05,13990.424,167.518,4461.447,9497.327,31.65,-8.91014,-80.59959,149.53,0.4983
2020-06-06,14058.531,159.491,4380.544,9645.842,32.145,-6.7517,-81.20574,146.818,0.4893
2020-06-07,14123.625,153.31,4299.355,9791.64,32.631,-5.35777,-81.03764,144.097,0.4802
2020-06-08,14186.359,148.322,4218.532,9934.72,33.108,-4.45004,-80.38682,141.388,0.4712
2020-06-09,14247.157,144.116,4138.483,10075.099,33.575,-3.85169,-79.4384,138.706,0.4622
2020-06-10,14306.3,140.426,4059.457,10212.809,34.034,-3.45035,-78.30988,136.057,0.4534
2020-06-11,14363.972,137.087,3981.604,10347.884,34.484,-3.17465,-77.07581,133.448,0.4447
2020-06-12,14420.301,133.991,3905.009,10480.366,34.926,-2.9792,-75.78343,130.88,0.4362
2020-06-13,14475.375,131.069,3829.72,10610.296,35.359,-2.83518,-74.46266,128.357,0.4278
2020-06-14,14529.259,128.277,3755.756,10737.72,35.784,-2.72426,-73.13238,125.878,0.4195
2020-06-15,14582.004,125.588,3683.122,10862.682,36.2,-2.63477,-71.80449,123.444,0.4114
2020-06-16,14633.647,122.982,3611.813,10985.226,36.608,-2.55929,-70.48642,121.054,0.4034
2020-06-17,14684.221,120.448,3541.816,11105.396,37.009,-2.49312,-69.18278,118.708,0.3956
2020-06-18,14733.756,117.978,3473.117,11223.237,37.402,-2.43324,-67.89641,116.405,0.3879
2020-06-19,14782.276,115.566,3405.698,11338.791,37.787,-2.37773,-66.62896,114.145,0.3804
2020-06-20,14829.804,113.208,3339.538,11452.102,38.164,-2.32537,-65.3814,111.928,0.373
2020-06-21,14876.364,110.902,3274.619,11563.211,38.535,-2.27536,-64.15423,109.752,0.3658
2020-06-22,14921.975,108.645,3210.918,11672.159,38.898,-2.2272,-62.94763,107.617,0.3586
2020-06-23,14966.659,106.435,3148.417,11778.988,39.254,-2.18055,-61.76163,105.522,0.3517
2020-06-24,15010.433,104.271,3087.094,11883.737,39.603,-2.13521,-60.59613,103.467,0.3448
2020-06-25,15053.318,102.153,3026.929,11986.444,39.945,-2.09102,-59.45096,101.451,0.3381
2020-06-26,15095.332,100.078,2967.902,12087.15,40.281,-2.04788,-58.32589,99.472,0.3315
2020-06-27,15136.493,98.046,2909.992,12185.892,40.61,-2.00572,-57.22069,97.531,0.325
2020-06-28,15176.818,96.056,2853.18,12282.706,40.932,-1.9645,-56.13507,95.627,0.3187
2020-06-29,15216.325,94.107,2797.446,12377.63,41.249,-1.92417,-55.06877,93.759,0.3125
2020-06-30,15255.03,92.197,2742.771,12470.7,41.559,-1.88471,-54.02151,91.927,0.3063
2020-07-01,15292.949,90.327,2689.137,12561.95,41.863,-1.84608,-52.99301,90.129,0.3004
2020-07-02,15330.1,88.495,2636.524,12651.415,42.161,-1.80826,-51.98297,88.366,0.2945
2020-07-03,15366.497,86.701,2584.914,12739.129,42.453,-1.77124,-50.99112,86.636,0.2887
2020-07-04,15402.157,84.944,2534.29,12825.127,42.74,-1.73499,-50.01717,84.939,0.2831
2020-07-05,15437.093,83.222,2484.633,12909.439,43.021,-1.69949,-49.06084,83.275,0.2775
2020-07-06,15471.322,81.535,2435.925,12992.1,43.296,-1.66474,-48.12186,81.643,0.2721
2020-07-07,15504.856,79.884,2388.151,13073.139,43.566,-1.6307,-47.19995,80.041,0.2667
2020-07-08,15537.712,78.265,2341.291,13152.589,43.831,-1.59738,-46.29483,78.471,0.2615
2020-07-09,15569.902,76.68,2295.331,13230.48,44.091,-1.56474,-45.40623,76.93,0.2564
2020-07-10,15601.44,75.128,2250.253,13306.842,44.345,-1.53279,-44.5339,75.42,0.2513
2020-07-11,15632.34,73.607,2206.042,13381.703,44.595,-1.50149,-43.67755,73.938,0.2464
