date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-28,2274.0,381.0,822.0,1445.327,6.673,-18.30844,7.086,90.752,0.419
2020-05-29,2370.571,364.576,827.143,1536.335,7.094,-13.64577,2.281,91.32,0.4216
2020-05-30,2463.331,352.226,828.092,1627.723,7.516,-10.4417,-1.00988,91.424,0.4221
2020-05-31,2553.197,342.675,826.171,1719.088,7.937,-8.23805,-3.26005,91.212,0.4212
2020-06-01,2640.801,335.05,822.29,1810.154,8.358,-6.72057,-4.79593,90.784,0.4192
2020-06-02,2726.577,328.752,817.07,1900.731,8.776,-5.67373,-5.84119,90.208,0.4165
2020-06-03,2810.824,323.37,810.942,1990.691,9.192,-4.94966,-6.54931,89.531,0.4134
2020-06-04,2893.75,318.623,804.199,2079.947,9.604,-4.44695,-7.02565,88.786,0.41
2020-06-05,2975.497,314.318,797.044,2168.44,10.012,-4.09602,-7.34248,87.997,0.4063
2020-06-06,3056.165,310.321,789.617,2256.131,10.417,-3.84914,-7.54945,87.177,0.4025
2020-06-07,3135.826,306.542,782.014,2342.994,10.818,-3.67355,-7.68063,86.337,0.3986
2020-06-08,3214.528,302.919,774.3,2429.013,11.215,-3.5468,-7.75941,85.486,0.3947
2020-06-09,3292.308,299.41,766.522,2514.177,11.609,-3.45346,-7.80188,84.627,0.3907
2020-06-10,3369.191,295.984,758.712,2598.48,11.998,-3.38296,-7.81907,83.765,0.3868
2020-06-11,3445.197,292.623,750.892,2681.921,12.383,-3.32804,-7.8186,82.901,0.3828
2020-06-12,3520.341,289.312,743.078,2764.499,12.764,-3.28374,-7.80568,82.038,0.3788
2020-06-13,3594.636,286.043,735.28,2846.214,13.142,-3.24664,-7.78391,81.178,0.3748
2020-06-14,3668.091,282.809,727.506,2927.07,13.515,-3.21441,-7.75579,80.319,0.3709
2020-06-15,3740.715,279.605,719.762,3007.068,13.884,-3.18544,-7.72301,79.464,0.3669
2020-06-16,3812.515,276.43,712.052,3086.213,14.25,-3.15864,-7.68678,78.613,0.363
2020-06-17,3883.5,273.281,704.38,3164.508,14.611,-3.13325,-7.64793,77.766,0.3591
2020-06-18,3953.674,270.157,696.747,3241.958,14.969,-3.10878,-7.60702,76.923,0.3552
2020-06-19,4023.046,267.057,689.156,3318.567,15.323,-3.08488,-7.56447,76.085,0.3513
2020-06-20,4091.62,263.981,681.608,3394.339,15.673,-3.06131,-7.52057,75.252,0.3475
2020-06-21,4159.403,260.929,674.104,3469.28,16.019,-3.03791,-7.47552,74.424,0.3436
2020-06-22,4226.401,257.899,666.646,3543.395,16.361,-3.01458,-7.42949,73.6,0.3398
2020-06-23,4292.621,254.894,659.234,3616.687,16.699,-2.99126,-7.38259,72.782,0.3361
2020-06-24,4358.067,251.911,651.869,3689.164,17.034,-2.96789,-7.33491,71.969,0.3323
2020-06-25,4422.746,248.952,644.552,3760.829,17.365,-2.94446,-7.28651,71.161,0.3286
2020-06-26,4486.665,246.016,637.284,3831.689,17.692,-2.92094,-7.23745,70.358,0.3249
2020-06-27,4549.829,243.104,630.065,3901.748,18.015,-2.89734,-7.18779,69.562,0.3212
2020-06-28,4612.244,240.216,622.896,3971.012,18.335,-2.87365,-7.13757,68.77,0.3175
2020-06-29,4673.916,237.351,615.778,4039.487,18.651,-2.84987,-7.08682,67.984,0.3139
2020-06-30,4734.852,234.51,608.71,4107.178,18.964,-2.826,-7.03558,67.204,0.3103
2020-07-01,4795.058,231.693,601.694,4174.091,19.273,-2.80206,-6.98388,66.429,0.3067
2020-07-02,4854.539,228.9,594.73,4240.232,19.578,-2.77805,-6.93175,65.66,0.3032
2020-07-03,4913.303,226.131,587.817,4305.605,19.88,-2.75398,-6.87922,64.897,0.2996
2020-07-04,4971.354,223.386,580.958,4370.218,20.178,-2.72985,-6.82632,64.14,0.2962
