date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,NaN,4859.0,13374.0,NaN,NaN,-1078.00911,-136.0404,NaN,NaN
2020-06-01,NaN,3867.536,13157.309,NaN,NaN,-857.71283,-336.66662,NaN,NaN
2020-06-02,NaN,3078.671,12764.142,NaN,NaN,-682.462,-476.22748,NaN,NaN
2020-06-03,NaN,2450.98,12249.954,NaN,NaN,-543.0435,-568.97003,NaN,NaN
2020-06-04,NaN,1951.509,11657.159,NaN,NaN,-432.12879,-626.07301,NaN,NaN
2020-06-05,NaN,1554.046,11017.946,NaN,NaN,-343.88835,-656.28799,NaN,NaN
2020-06-06,NaN,1237.736,10356.508,NaN,NaN,-273.68509,-666.44821,NaN,NaN
2020-06-07,NaN,985.994,9690.801,NaN,NaN,-217.83041,-661.87224,NaN,NaN
2020-06-08,NaN,785.621,9033.932,NaN,NaN,-173.39016,-646.68404,NaN,NaN
2020-06-09,NaN,626.122,8395.253,NaN,NaN,-138.03035,-624.06671,NaN,NaN
2020-06-10,NaN,499.144,7781.229,NaN,NaN,-109.89432,-596.4635,NaN,NaN
2020-06-11,NaN,398.045,7196.104,NaN,NaN,-87.50519,-565.73686,NaN,NaN
2020-06-12,NaN,317.539,6642.445,NaN,NaN,-69.6881,-533.29445,NaN,NaN
2020-06-13,NaN,253.421,6121.547,NaN,NaN,-55.50846,-500.18856,NaN,NaN
2020-06-14,NaN,202.345,5633.765,NaN,NaN,-44.22281,-467.19476,NaN,NaN
2020-06-15,NaN,161.651,5178.76,NaN,NaN,-35.23973,-434.87389,NaN,NaN
2020-06-16,NaN,129.22,4755.702,NaN,NaN,-28.08873,-403.62087,NaN,NaN
2020-06-17,NaN,103.368,4363.412,NaN,NaN,-22.3955,-373.70318,NaN,NaN
2020-06-18,NaN,82.753,4000.486,NaN,NaN,-17.86229,-345.29098,NaN,NaN
2020-06-19,NaN,66.309,3665.376,NaN,NaN,-14.25219,-318.48077,NaN,NaN
2020-06-20,NaN,53.186,3356.462,NaN,NaN,-11.37675,-293.31384,NaN,NaN
2020-06-21,NaN,42.709,3072.097,NaN,NaN,-9.08601,-269.79072,NaN,NaN
2020-06-22,NaN,34.339,2810.646,NaN,NaN,-7.26067,-247.88229,NaN,NaN
2020-06-23,NaN,27.65,2570.513,NaN,NaN,-5.80581,-227.5385,NaN,NaN
2020-06-24,NaN,22.3,2350.155,NaN,NaN,-4.64589,-208.69494,NaN,NaN
2020-06-25,NaN,18.017,2148.1,NaN,NaN,-3.72082,-191.27799,NaN,NaN
2020-06-26,NaN,14.586,1962.95,NaN,NaN,-2.98277,-175.20864,NaN,NaN
2020-06-27,NaN,11.835,1793.388,NaN,NaN,-2.39367,-160.40539,NaN,NaN
2020-06-28,NaN,9.626,1638.179,NaN,NaN,-1.92323,-146.78638,NaN,NaN
2020-06-29,NaN,7.85,1496.169,NaN,NaN,-1.54735,-134.27098,NaN,NaN
2020-06-30,NaN,6.42,1366.284,NaN,NaN,-1.24681,-122.78089,NaN,NaN
2020-07-01,NaN,5.268,1247.527,NaN,NaN,-1.00636,-112.2409,NaN,NaN
2020-07-02,NaN,4.337,1138.975,NaN,NaN,-0.81381,-102.57939,NaN,NaN
2020-07-03,NaN,3.584,1039.776,NaN,NaN,-0.65948,-93.72865,NaN,NaN
2020-07-04,NaN,2.973,949.142,NaN,NaN,-0.53566,-85.62497,NaN,NaN
2020-07-05,NaN,2.476,866.35,NaN,NaN,-0.4362,-78.20876,NaN,NaN
2020-07-06,NaN,2.071,790.732,NaN,NaN,-0.35619,-71.42442,NaN,NaN
2020-07-07,NaN,1.741,721.678,NaN,NaN,-0.29175,-65.22028,NaN,NaN
2020-07-08,NaN,1.469,658.624,NaN,NaN,-0.23974,-59.54845,NaN,NaN
2020-07-09,NaN,1.246,601.056,NaN,NaN,-0.19771,-54.36461,NaN,NaN
2020-07-10,NaN,1.061,548.501,NaN,NaN,-0.16366,-49.62787,NaN,NaN
2020-07-11,NaN,0.9087,500.527,NaN,NaN,-0.13601,-45.30051,NaN,NaN
2020-07-12,NaN,0.7814,456.736,NaN,NaN,-0.11351,-41.34785,NaN,NaN
2020-07-13,NaN,0.6751,416.768,NaN,NaN,-0.09514,-37.73797,NaN,NaN
2020-07-14,NaN,0.5858,380.29,NaN,NaN,-0.08011,-34.44159,NaN,NaN
2020-07-15,NaN,0.5105,346.998,NaN,NaN,-0.06776,-31.43182,NaN,NaN
2020-07-16,NaN,0.4468,316.616,NaN,NaN,-0.05759,-28.68401,NaN,NaN
2020-07-17,NaN,0.3924,288.891,NaN,NaN,-0.04917,-26.17558,NaN,NaN
2020-07-18,NaN,0.346,263.59,NaN,NaN,-0.04218,-23.88585,NaN,NaN
2020-07-19,NaN,0.3061,240.503,NaN,NaN,-0.03635,-21.79588,NaN,NaN
