date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,NaN,2250.0,7737.0,NaN,NaN,-361.01209,-203.36364,NaN,NaN
2020-05-30,NaN,1916.552,7511.874,NaN,NaN,-291.05032,-256.99712,NaN,NaN
2020-05-31,NaN,1647.127,7240.433,NaN,NaN,-236.13798,-292.19306,NaN,NaN
2020-06-01,NaN,1427.997,6939.311,NaN,NaN,-192.92477,-313.51387,NaN,NaN
2020-06-02,NaN,1248.489,6620.996,NaN,NaN,-158.81413,-324.46677,NaN,NaN
2020-06-03,NaN,1100.295,6294.789,NaN,NaN,-131.79309,-327.74361,NaN,NaN
2020-06-04,NaN,976.941,5967.551,NaN,NaN,-110.30062,-325.40652,NaN,NaN
2020-06-05,NaN,873.379,5644.271,NaN,NaN,-93.12564,-319.03142,NaN,NaN
2020-06-06,NaN,785.66,5328.512,NaN,NaN,-79.32818,-309.81912,NaN,NaN
2020-06-07,NaN,710.695,5022.749,NaN,NaN,-68.17824,-298.68121,NaN,NaN
2020-06-08,NaN,646.062,4728.634,NaN,NaN,-59.10852,-286.30647,NaN,NaN
2020-06-09,NaN,589.853,4447.198,NaN,NaN,-51.67784,-273.21222,NaN,NaN
2020-06-10,NaN,540.566,4179.008,NaN,NaN,-45.54274,-259.78402,NaN,NaN
2020-06-11,NaN,497.01,3924.283,NaN,NaN,-40.43557,-246.30638,NaN,NaN
2020-06-12,NaN,458.239,3682.99,NaN,NaN,-36.14748,-232.98636,NaN,NaN
2020-06-13,NaN,423.5,3454.913,NaN,NaN,-32.51523,-219.97195,NaN,NaN
2020-06-14,NaN,392.186,3239.703,NaN,NaN,-29.41103,-207.36613,NaN,NaN
2020-06-15,NaN,363.808,3036.925,NaN,NaN,-26.73459,-195.23777,NaN,NaN
2020-06-16,NaN,337.971,2846.082,NaN,NaN,-24.40704,-183.62999,NaN,NaN
2020-06-17,NaN,314.35,2666.643,NaN,NaN,-22.36614,-172.56663,NaN,NaN
2020-06-18,NaN,292.677,2498.061,NaN,NaN,-20.56264,-162.05718,NaN,NaN
2020-06-19,NaN,272.73,2339.781,NaN,NaN,-18.95738,-152.1006,NaN,NaN
2020-06-20,NaN,254.324,2191.252,NaN,NaN,-17.51911,-142.6882,NaN,NaN
2020-06-21,NaN,237.302,2051.935,NaN,NaN,-16.22274,-133.80589,NaN,NaN
2020-06-22,NaN,221.528,1921.307,NaN,NaN,-15.04805,-125.43583,NaN,NaN
2020-06-23,NaN,206.889,1798.863,NaN,NaN,-13.9786,-117.55775,NaN,NaN
2020-06-24,NaN,193.283,1684.119,NaN,NaN,-13.00093,-110.14988,NaN,NaN
2020-06-25,NaN,180.625,1576.614,NaN,NaN,-12.10399,-103.18967,NaN,NaN
2020-06-26,NaN,168.836,1475.907,NaN,NaN,-11.27856,-96.65434,NaN,NaN
2020-06-27,NaN,157.847,1381.583,NaN,NaN,-10.51694,-90.52127,NaN,NaN
2020-06-28,NaN,147.599,1293.248,NaN,NaN,-9.81261,-84.76827,NaN,NaN
2020-06-29,NaN,138.035,1210.53,NaN,NaN,-9.16002,-79.37378,NaN,NaN
2020-06-30,NaN,129.105,1133.078,NaN,NaN,-8.55439,-74.31701,NaN,NaN
2020-07-01,NaN,120.765,1060.562,NaN,NaN,-7.99157,-69.57803,NaN,NaN
2020-07-02,NaN,112.973,992.672,NaN,NaN,-7.46795,-65.1378,NaN,NaN
2020-07-03,NaN,105.691,929.115,NaN,NaN,-6.98032,-60.97822,NaN,NaN
2020-07-04,NaN,98.883,869.618,NaN,NaN,-6.52585,-57.08214,NaN,NaN
2020-07-05,NaN,92.519,813.923,NaN,NaN,-6.10199,-53.4333,NaN,NaN
2020-07-06,NaN,86.567,761.788,NaN,NaN,-5.70646,-50.01638,NaN,NaN
2020-07-07,NaN,81.001,712.988,NaN,NaN,-5.3372,-46.81689,NaN,NaN
2020-07-08,NaN,75.795,667.31,NaN,NaN,-4.99231,-43.82123,NaN,NaN
2020-07-09,NaN,70.925,624.555,NaN,NaN,-4.6701,-41.01658,NaN,NaN
2020-07-10,NaN,66.37,584.537,NaN,NaN,-4.36898,-38.3909,NaN,NaN
2020-07-11,NaN,62.108,547.08,NaN,NaN,-4.08751,-35.93286,NaN,NaN
2020-07-12,NaN,58.12,512.022,NaN,NaN,-3.82436,-33.63186,NaN,NaN
2020-07-13,NaN,54.389,479.209,NaN,NaN,-3.57829,-31.47792,NaN,NaN
2020-07-14,NaN,50.899,448.498,NaN,NaN,-3.34817,-29.46171,NaN,NaN
2020-07-15,NaN,47.632,419.753,NaN,NaN,-3.13294,-27.57445,NaN,NaN
2020-07-16,NaN,44.576,392.851,NaN,NaN,-2.93162,-25.80793,NaN,NaN
2020-07-17,NaN,41.716,367.671,NaN,NaN,-2.74328,-24.15446,NaN,NaN
2020-07-18,NaN,39.04,344.105,NaN,NaN,-2.5671,-22.60682,NaN,NaN
2020-07-19,NaN,36.535,322.049,NaN,NaN,-2.40226,-21.15825,NaN,NaN
2020-07-20,NaN,34.192,301.406,NaN,NaN,-2.24804,-19.80244,NaN,NaN
2020-07-21,NaN,31.998,282.086,NaN,NaN,-2.10374,-18.53345,NaN,NaN
2020-07-22,NaN,29.946,264.004,NaN,NaN,-1.96872,-17.34573,NaN,NaN
2020-07-23,NaN,28.025,247.081,NaN,NaN,-1.84238,-16.23408,NaN,NaN
2020-07-24,NaN,26.228,231.243,NaN,NaN,-1.72416,-15.19364,NaN,NaN
2020-07-25,NaN,24.546,216.419,NaN,NaN,-1.61353,-14.21986,NaN,NaN
2020-07-26,NaN,22.972,202.546,NaN,NaN,-1.51001,-13.30846,NaN,NaN
2020-07-27,NaN,21.498,189.562,NaN,NaN,-1.41314,-12.45545,NaN,NaN
2020-07-28,NaN,20.12,177.41,NaN,NaN,-1.32249,-11.65711,NaN,NaN
2020-07-29,NaN,18.829,166.037,NaN,NaN,-1.23766,-10.90991,NaN,NaN
2020-07-30,NaN,17.622,155.393,NaN,NaN,-1.15827,-10.2106,NaN,NaN
2020-07-31,NaN,16.492,145.431,NaN,NaN,-1.08398,-9.5561,NaN,NaN
2020-08-01,NaN,15.434,136.108,NaN,NaN,-1.01446,-8.94355,NaN,NaN
2020-08-02,NaN,14.445,127.382,NaN,NaN,-0.94939,-8.37025,NaN,NaN
2020-08-03,NaN,13.518,119.216,NaN,NaN,-0.8885,-7.83369,NaN,NaN
2020-08-04,NaN,12.652,111.573,NaN,NaN,-0.83152,-7.33153,NaN,NaN
2020-08-05,NaN,11.84,104.42,NaN,NaN,-0.7782,-6.86154,NaN,NaN
2020-08-06,NaN,11.081,97.726,NaN,NaN,-0.72829,-6.42169,NaN,NaN
2020-08-07,NaN,10.371,91.461,NaN,NaN,-0.68159,-6.01002,NaN,NaN
2020-08-08,NaN,9.706,85.597,NaN,NaN,-0.63788,-5.62474,NaN,NaN
2020-08-09,NaN,9.083,80.109,NaN,NaN,-0.59697,-5.26416,NaN,NaN
2020-08-10,NaN,8.501,74.974,NaN,NaN,-0.55869,-4.92669,NaN,NaN
2020-08-11,NaN,7.956,70.167,NaN,NaN,-0.52287,-4.61085,NaN,NaN
2020-08-12,NaN,7.446,65.668,NaN,NaN,-0.48934,-4.31526,NaN,NaN
2020-08-13,NaN,6.968,61.458,NaN,NaN,-0.45796,-4.03861,NaN,NaN
2020-08-14,NaN,6.522,57.518,NaN,NaN,-0.42859,-3.7797,NaN,NaN
2020-08-15,NaN,6.103,53.831,NaN,NaN,-0.40111,-3.53739,NaN,NaN
2020-08-16,NaN,5.712,50.379,NaN,NaN,-0.37539,-3.31061,NaN,NaN
2020-08-17,NaN,5.346,47.15,NaN,NaN,-0.35132,-3.09837,NaN,NaN
2020-08-18,NaN,5.003,44.127,NaN,NaN,-0.32879,-2.89973,NaN,NaN
2020-08-19,NaN,4.682,41.298,NaN,NaN,-0.30771,-2.71383,NaN,NaN
2020-08-20,NaN,4.382,38.65,NaN,NaN,-0.28798,-2.53984,NaN,NaN
2020-08-21,NaN,4.101,36.172,NaN,NaN,-0.26952,-2.37701,NaN,NaN
2020-08-22,NaN,3.838,33.853,NaN,NaN,-0.25224,-2.22462,NaN,NaN
2020-08-23,NaN,3.592,31.683,NaN,NaN,-0.23606,-2.082,NaN,NaN
2020-08-24,NaN,3.362,29.651,NaN,NaN,-0.22093,-1.94852,NaN,NaN
2020-08-25,NaN,3.146,27.75,NaN,NaN,-0.20676,-1.8236,NaN,NaN
2020-08-26,NaN,2.944,25.971,NaN,NaN,-0.1935,-1.70668,NaN,NaN
2020-08-27,NaN,2.756,24.306,NaN,NaN,-0.1811,-1.59726,NaN,NaN
2020-08-28,NaN,2.579,22.748,NaN,NaN,-0.16949,-1.49486,NaN,NaN
2020-08-29,NaN,2.414,21.289,NaN,NaN,-0.15862,-1.39902,NaN,NaN
2020-08-30,NaN,2.259,19.924,NaN,NaN,-0.14845,-1.30933,NaN,NaN
2020-08-31,NaN,2.114,18.647,NaN,NaN,-0.13893,-1.22538,NaN,NaN
2020-09-01,NaN,1.979,17.451,NaN,NaN,-0.13002,-1.14682,NaN,NaN
2020-09-02,NaN,1.852,16.333,NaN,NaN,-0.12169,-1.07329,NaN,NaN
2020-09-03,NaN,1.733,15.285,NaN,NaN,-0.11388,-1.00448,NaN,NaN
2020-09-04,NaN,1.622,14.305,NaN,NaN,-0.10658,-0.94008,NaN,NaN
2020-09-05,NaN,1.518,13.388,NaN,NaN,-0.09975,-0.87981,NaN,NaN
2020-09-06,NaN,1.421,12.53,NaN,NaN,-0.09335,-0.8234,NaN,NaN
2020-09-07,NaN,1.329,11.727,NaN,NaN,-0.08737,-0.77061,NaN,NaN
2020-09-08,NaN,1.244,10.975,NaN,NaN,-0.08177,-0.72121,NaN,NaN
2020-09-09,NaN,1.164,10.271,NaN,NaN,-0.07652,-0.67497,NaN,NaN
2020-09-10,NaN,1.09,9.613,NaN,NaN,-0.07162,-0.63169,NaN,NaN
2020-09-11,NaN,1.02,8.996,NaN,NaN,-0.06703,-0.59119,NaN,NaN
2020-09-12,NaN,0.9545,8.419,NaN,NaN,-0.06273,-0.55329,NaN,NaN
2020-09-13,NaN,0.8933,7.88,NaN,NaN,-0.05871,-0.51782,NaN,NaN
2020-09-14,NaN,0.8361,7.374,NaN,NaN,-0.05494,-0.48462,NaN,NaN
