date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,7644.0,1177.0,2657.0,4948.523,38.477,-44.60245,-14.32344,273.75,2.129
2020-05-30,7901.957,1135.506,2639.69,5221.667,40.601,-36.81899,-21.74701,271.967,2.115
2020-05-31,8151.311,1100.964,2615.846,5492.756,42.709,-31.1133,-26.94728,269.51,2.096
2020-06-01,8393.441,1071.525,2587.445,5761.2,44.796,-26.913,-30.54034,266.584,2.073
2020-06-02,8629.362,1045.85,2555.916,6026.586,46.86,-23.80363,-32.97218,263.336,2.048
2020-06-03,8859.825,1022.968,2522.291,6288.636,48.897,-21.48515,-34.56573,259.871,2.021
2020-06-04,9085.387,1002.176,2487.315,6547.165,50.907,-19.74029,-35.55473,256.268,1.993
2020-06-05,9306.468,982.961,2451.524,6802.055,52.889,-18.41174,-36.10841,252.58,1.964
2020-06-06,9523.384,964.954,2415.304,7053.238,54.842,-17.38558,-36.34926,248.849,1.935
2020-06-07,9736.382,947.885,2378.934,7300.681,56.766,-16.57933,-36.36594,245.101,1.906
2020-06-08,9945.651,931.559,2342.612,7544.378,58.661,-15.93325,-36.22262,241.359,1.877
2020-06-09,10151.344,915.832,2306.478,7784.339,60.527,-15.40408,-35.96572,237.636,1.848
2020-06-10,10353.585,900.6,2270.633,8020.588,62.364,-14.96047,-35.62884,233.943,1.819
2020-06-11,10552.477,885.786,2235.148,8253.157,64.172,-14.57973,-35.23626,230.287,1.791
2020-06-12,10748.108,871.335,2200.071,8482.085,65.952,-14.2454,-34.80555,226.673,1.762
2020-06-13,10940.556,857.204,2165.435,8707.417,67.704,-13.94556,-34.3494,223.105,1.735
2020-06-14,11129.887,843.363,2131.262,8929.197,69.429,-13.67157,-33.87695,219.584,1.707
2020-06-15,11316.166,829.789,2097.565,9147.475,71.126,-13.41714,-33.39482,216.112,1.68
2020-06-16,11499.448,816.462,2064.352,9362.3,72.796,-13.17774,-32.90775,212.69,1.654
2020-06-17,11679.79,803.371,2031.628,9573.722,74.44,-12.95005,-32.41916,209.318,1.628
2020-06-18,11857.24,790.503,1999.392,9781.791,76.058,-12.73166,-31.93149,205.997,1.602
