date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,1726.0,15611.0,602.0,1105.172,18.828,-157.22809,72.191,84.048,1.432
2020-05-30,1883.077,15454.386,669.857,1192.898,20.322,-155.59636,60.974,93.522,1.593
2020-05-31,2038.578,15299.394,727.086,1289.523,21.968,-153.98883,51.283,101.512,1.729
2020-06-01,2192.519,15146.001,775.133,1393.644,23.742,-152.40421,42.911,108.22,1.844
2020-06-02,2344.918,14994.185,815.25,1504.045,25.623,-150.84135,35.681,113.821,1.939
2020-06-03,2495.789,14843.923,848.519,1619.677,27.593,-149.29924,29.44,118.466,2.018
2020-06-04,2645.148,14695.196,875.877,1739.635,29.636,-147.77698,24.053,122.285,2.083
2020-06-05,2793.01,14547.985,898.133,1863.137,31.74,-146.27377,19.406,125.393,2.136
2020-06-06,2939.392,14402.269,915.99,1989.509,33.893,-144.78891,15.399,127.886,2.179
2020-06-07,3084.307,14258.032,930.053,2118.169,36.085,-143.32178,11.945,129.849,2.212
2020-06-08,3227.772,14115.255,940.848,2248.617,38.307,-141.8718,8.97,131.356,2.238
2020-06-09,3369.799,13973.922,948.828,2380.419,40.553,-140.43847,6.41,132.47,2.257
2020-06-10,3510.405,13834.016,954.385,2513.205,42.815,-139.02135,4.207,133.246,2.27
2020-06-11,3649.603,13695.521,957.86,2646.654,45.088,-137.62001,2.315,133.731,2.278
2020-06-12,3787.407,13558.422,959.547,2780.492,47.368,-136.23407,0.6909,133.967,2.282
2020-06-13,3923.832,13422.704,959.699,2914.482,49.651,-134.86321,-0.70145,133.988,2.283
2020-06-14,4058.892,13288.35,958.536,3048.423,51.933,-133.50711,-1.89329,133.826,2.28
2020-06-15,4192.599,13155.347,956.248,3182.14,54.211,-132.16547,-2.91177,133.506,2.274
2020-06-16,4324.968,13023.681,953.0,3315.486,56.482,-130.83804,-3.78035,133.053,2.267
2020-06-17,4456.013,12893.336,948.933,3448.334,58.746,-129.52457,-4.51936,132.485,2.257
2020-06-18,4585.746,12764.3,944.17,3580.577,60.998,-128.22481,-5.14637,131.82,2.246
2020-06-19,4714.18,12636.559,938.818,3712.123,63.239,-126.93857,-5.67658,131.073,2.233
2020-06-20,4841.33,12510.098,932.968,3842.894,65.467,-125.66564,-6.12315,130.256,2.219
2020-06-21,4967.206,12384.906,926.699,3972.826,67.681,-124.40582,-6.49747,129.381,2.204
2020-06-22,5091.824,12260.969,920.08,4101.864,69.879,-123.15893,-6.80939,128.457,2.188
2020-06-23,5215.194,12138.274,913.17,4229.962,72.061,-121.92481,-7.06743,127.492,2.172
2020-06-24,5337.329,12016.808,906.02,4357.082,74.227,-120.70327,-7.27896,126.494,2.155
2020-06-25,5458.243,11896.559,898.674,4483.193,76.375,-119.49417,-7.45037,125.468,2.137
2020-06-26,5577.946,11777.515,891.17,4608.27,78.506,-118.29735,-7.58718,124.42,2.12
2020-06-27,5696.452,11659.663,883.54,4732.292,80.619,-117.11267,-7.69415,123.355,2.101
