date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,6117.0,1898.0,2157.0,3951.468,8.532,-297.61469,135.177,285.983,0.6175
2020-05-30,6514.983,1626.745,2262.331,4243.489,9.163,-231.42897,60.903,299.948,0.6476
2020-05-31,6857.943,1414.897,2302.145,4545.982,9.816,-182.22723,8.536,305.227,0.659
2020-06-01,7157.736,1247.274,2295.965,4851.296,10.475,-145.49799,-27.89262,304.407,0.6573
2020-06-02,7423.2,1112.722,2257.987,5154.085,11.129,-117.93688,-52.74683,299.372,0.6464
2020-06-03,7660.958,1003.04,2198.51,5450.679,11.769,-97.12345,-69.2179,291.486,0.6294
2020-06-04,7876.001,912.189,2124.986,5738.624,12.391,-81.28432,-79.63805,281.738,0.6083
2020-06-05,8072.119,835.712,2042.785,6016.343,12.99,-69.11977,-85.71093,270.84,0.5848
2020-06-06,8252.214,770.315,1955.758,6282.89,13.566,-59.67673,-88.68016,259.301,0.5599
2020-06-07,8418.533,713.557,1866.645,6537.771,14.116,-52.25592,-89.45272,247.487,0.5344
2020-06-08,8572.834,663.62,1777.38,6780.813,14.641,-46.34387,-88.68924,235.651,0.5088
2020-06-09,8716.514,619.145,1689.305,7012.068,15.14,-41.56312,-86.8701,223.974,0.4836
2020-06-10,8850.696,579.112,1603.338,7231.743,15.615,-37.63589,-84.34382,212.576,0.459
2020-06-11,8976.299,542.75,1520.085,7440.149,16.065,-34.35742,-81.36247,201.538,0.4352
2020-06-12,9094.088,509.469,1439.928,7637.669,16.491,-31.57645,-78.10762,190.911,0.4122
2020-06-13,9204.706,478.818,1363.087,7824.724,16.895,-29.18101,-74.70932,180.723,0.3902
2020-06-14,9308.709,450.442,1289.67,8001.761,17.277,-27.08789,-71.26001,170.989,0.3692
2020-06-15,9406.576,424.066,1219.702,8169.236,17.639,-25.23509,-67.82468,161.712,0.3492
2020-06-16,9498.734,399.467,1153.149,8327.604,17.981,-23.57611,-64.44837,152.889,0.3301
2020-06-17,9585.561,376.464,1089.941,8477.316,18.304,-22.07594,-61.16156,144.508,0.312
2020-06-18,9667.4,354.911,1029.98,8618.81,18.61,-20.70799,-57.98423,136.558,0.2949
2020-06-19,9744.561,334.682,973.152,8752.512,18.898,-19.4519,-54.92873,129.024,0.2786
2020-06-20,9817.331,315.672,919.331,8878.829,19.171,-18.29193,-52.00197,121.888,0.2632
2020-06-21,9885.971,297.79,868.387,8998.155,19.429,-17.21575,-49.20694,115.134,0.2486
2020-06-22,9950.726,280.955,820.189,9110.865,19.672,-16.2136,-46.54388,108.744,0.2348
2020-06-23,10011.823,265.098,774.605,9217.316,19.902,-15.27762,-44.01107,102.7,0.2217
2020-06-24,10069.473,250.153,731.506,9317.848,20.119,-14.40138,-41.6055,96.986,0.2094
2020-06-25,10123.874,236.064,690.766,9412.784,20.324,-13.57957,-39.32328,91.584,0.1977
2020-06-26,10175.212,222.778,652.263,9502.432,20.518,-12.80768,-37.15993,86.479,0.1867
2020-06-27,10223.661,210.246,615.88,9587.081,20.7,-12.08186,-35.11065,81.656,0.1763
2020-06-28,10269.385,198.423,581.505,9667.007,20.873,-11.39876,-33.1705,77.098,0.1665
2020-06-29,10312.538,187.269,549.031,9742.471,21.036,-10.75542,-31.33446,72.793,0.1572
2020-06-30,10353.266,176.743,518.356,9813.721,21.19,-10.14921,-29.59755,68.725,0.1484
2020-07-01,10391.704,166.811,489.381,9880.988,21.335,-9.57775,-27.9549,64.884,0.1401
2020-07-02,10427.983,157.438,462.016,9944.495,21.472,-9.03888,-26.40177,61.256,0.1323
2020-07-03,10462.223,148.592,436.171,10004.451,21.602,-8.53062,-24.93355,57.829,0.1249
2020-07-04,10494.539,140.243,411.764,10061.052,21.724,-8.05114,-23.54584,54.593,0.1179
2020-07-05,10525.04,132.364,388.716,10114.485,21.839,-7.59874,-22.23441,51.537,0.1113
2020-07-06,10553.827,124.927,366.951,10164.928,21.948,-7.17186,-20.99521,48.652,0.105
2020-07-07,10580.997,117.908,346.4,10212.545,22.051,-6.76901,-19.82437,45.927,0.09917
2020-07-08,10606.64,111.283,326.996,10257.496,22.148,-6.38883,-18.71824,43.354,0.09361
2020-07-09,10630.842,105.031,308.674,10299.929,22.24,-6.03002,-17.67331,40.925,0.08837
2020-07-10,10653.685,99.129,291.375,10339.983,22.326,-5.69137,-16.68627,38.632,0.08341
2020-07-11,10675.244,93.559,275.043,10377.793,22.408,-5.37173,-15.75396,36.466,0.07874
