date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,1046.0,255.0,365.0,677.311,3.689,-31.53946,20.273,36.197,0.1971
2020-05-30,1100.152,226.447,382.056,714.207,3.89,-24.05654,12.227,37.888,0.2064
2020-05-31,1148.553,204.584,391.945,752.509,4.099,-18.55712,6.383,38.869,0.2117
2020-06-01,1192.531,187.641,396.634,791.586,4.311,-14.51011,2.15,39.334,0.2142
2020-06-02,1233.066,174.321,397.561,830.979,4.526,-11.52671,-0.90233,39.426,0.2147
2020-06-03,1270.877,163.672,395.78,870.356,4.74,-9.32234,-3.09108,39.249,0.2138
2020-06-04,1306.496,155.001,392.064,909.479,4.954,-7.68865,-4.64755,38.88,0.2118
2020-06-05,1340.319,147.796,386.975,948.179,5.164,-6.47315,-5.7413,38.376,0.209
2020-06-06,1372.636,141.684,380.928,986.336,5.372,-5.5642,-6.49656,37.776,0.2058
2020-06-07,1403.668,136.391,374.225,1023.867,5.577,-4.88007,-7.00433,37.111,0.2021
2020-06-08,1433.579,131.717,367.086,1060.716,5.777,-4.36092,-7.33127,36.403,0.1983
2020-06-09,1462.492,127.513,359.673,1096.845,5.974,-3.96292,-7.52625,35.668,0.1943
2020-06-10,1490.502,123.672,352.103,1132.232,6.167,-3.65399,-7.62508,34.918,0.1902
2020-06-11,1517.684,120.114,344.462,1166.866,6.355,-3.41063,-7.654,34.16,0.1861
2020-06-12,1544.095,116.779,336.813,1200.741,6.54,-3.21562,-7.63225,33.401,0.1819
2020-06-13,1569.78,113.626,329.2,1233.859,6.72,-3.05634,-7.57397,32.646,0.1778
2020-06-14,1594.777,110.621,321.656,1266.224,6.897,-2.92356,-7.48949,31.898,0.1737
2020-06-15,1619.118,107.741,314.204,1297.845,7.069,-2.8105,-7.38642,31.159,0.1697
2020-06-16,1642.827,104.968,306.861,1328.73,7.237,-2.71219,-7.27033,30.431,0.1657
2020-06-17,1665.929,102.29,299.637,1358.891,7.401,-2.625,-7.14531,29.715,0.1618
2020-06-18,1688.442,99.695,292.54,1388.341,7.562,-2.54625,-7.01436,29.011,0.158
2020-06-19,1710.386,97.176,285.576,1417.091,7.718,-2.47398,-6.8797,28.32,0.1542
2020-06-20,1731.775,94.728,278.747,1445.157,7.871,-2.40676,-6.74293,27.643,0.1506
2020-06-21,1752.626,92.345,272.056,1472.55,8.02,-2.34351,-6.60525,26.979,0.1469
2020-06-22,1772.953,90.024,265.502,1499.284,8.166,-2.28347,-6.46753,26.329,0.1434
2020-06-23,1792.769,87.762,259.086,1525.374,8.308,-2.22606,-6.3304,25.693,0.1399
2020-06-24,1812.087,85.557,252.807,1550.833,8.447,-2.17085,-6.19435,25.071,0.1365
2020-06-25,1830.919,83.407,246.663,1575.674,8.582,-2.11753,-6.0597,24.461,0.1332
2020-06-26,1849.278,81.308,240.654,1599.91,8.714,-2.06587,-5.92671,23.865,0.13
2020-06-27,1867.175,79.262,234.776,1623.556,8.843,-2.01568,-5.79556,23.282,0.1268
2020-06-28,1884.622,77.264,229.029,1646.624,8.968,-1.96684,-5.66638,22.713,0.1237
2020-06-29,1901.628,75.315,223.411,1669.126,9.091,-1.91924,-5.53925,22.155,0.1207
2020-06-30,1918.206,73.414,217.919,1691.077,9.211,-1.87281,-5.41424,21.611,0.1177
2020-07-01,1934.364,71.558,212.551,1712.487,9.327,-1.82748,-5.29138,21.078,0.1148
2020-07-02,1950.115,69.747,207.305,1733.369,9.441,-1.78321,-5.17072,20.558,0.112
2020-07-03,1965.466,67.98,202.179,1753.736,9.552,-1.73996,-5.05224,20.05,0.1092
2020-07-04,1980.428,66.256,197.17,1773.598,9.66,-1.69769,-4.93597,19.553,0.1065
2020-07-05,1995.011,64.574,192.277,1792.968,9.766,-1.65638,-4.8219,19.068,0.1039
2020-07-06,2009.223,62.933,187.497,1811.858,9.868,-1.616,-4.71002,18.594,0.1013
2020-07-07,2023.074,61.332,182.829,1830.277,9.969,-1.57653,-4.60031,18.131,0.09875
2020-07-08,2036.573,59.77,178.269,1848.237,10.067,-1.53794,-4.49277,17.679,0.09629
2020-07-09,2049.727,58.246,173.816,1865.75,10.162,-1.50023,-4.38737,17.237,0.09388
2020-07-10,2062.546,56.76,169.467,1882.824,10.255,-1.46337,-4.28409,16.806,0.09153
2020-07-11,2075.038,55.31,165.221,1899.471,10.346,-1.42735,-4.1829,16.385,0.08924
