date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,1015.0,195.0,385.0,626.834,3.166,-24.59889,8.333,34.824,0.1759
2020-06-01,1056.363,172.499,391.114,661.906,3.343,-19.31695,2.777,35.377,0.1787
2020-06-02,1093.147,154.762,392.272,697.353,3.522,-15.33529,-1.2695,35.482,0.1792
2020-06-03,1126.306,140.621,389.832,732.773,3.701,-12.32718,-4.19026,35.261,0.1781
2020-06-04,1156.562,129.197,384.805,767.879,3.878,-10.04823,-6.27181,34.806,0.1758
2020-06-05,1184.461,119.835,377.945,802.464,4.053,-8.31561,-7.72856,34.186,0.1727
2020-06-06,1210.418,112.043,369.813,836.381,4.224,-6.99258,-8.72084,33.45,0.1689
2020-06-07,1234.75,105.452,360.826,869.532,4.392,-5.97682,-9.36852,32.638,0.1648
2020-06-08,1257.697,99.786,351.294,901.849,4.555,-5.19178,-9.76121,31.775,0.1605
2020-06-09,1279.448,94.835,341.443,933.291,4.714,-4.58017,-9.96588,30.884,0.156
2020-06-10,1300.148,90.444,331.443,963.837,4.868,-4.09911,-10.03255,29.98,0.1514
2020-06-11,1319.911,86.495,321.417,993.477,5.018,-3.71649,-9.9986,29.073,0.1468
2020-06-12,1338.827,82.899,311.453,1022.211,5.163,-3.40829,-9.89192,28.172,0.1423
2020-06-13,1356.968,79.589,301.617,1050.048,5.303,-3.15649,-9.73332,27.282,0.1378
2020-06-14,1374.395,76.514,291.955,1077.001,5.439,-2.9476,-9.5383,26.408,0.1334
2020-06-15,1391.155,73.634,282.497,1103.086,5.571,-2.77149,-9.31838,25.553,0.1291
2020-06-16,1407.289,70.921,273.267,1128.324,5.699,-2.62057,-9.08215,24.718,0.1248
2020-06-17,1422.833,68.351,264.276,1152.735,5.822,-2.48914,-8.83594,23.904,0.1207
2020-06-18,1437.817,65.907,255.534,1176.341,5.941,-2.37291,-8.58444,23.114,0.1167
2020-06-19,1452.266,63.574,247.045,1199.165,6.056,-2.26865,-8.33111,22.346,0.1129
2020-06-20,1466.206,61.341,238.809,1221.23,6.168,-2.17393,-8.07847,21.601,0.1091
2020-06-21,1479.658,59.201,230.824,1242.558,6.276,-2.0869,-7.82833,20.879,0.1054
2020-06-22,1492.64,57.144,223.089,1263.172,6.38,-2.00616,-7.58202,20.179,0.1019
2020-06-23,1505.173,55.167,215.597,1283.095,6.48,-1.93066,-7.34046,19.501,0.09849
2020-06-24,1517.273,53.263,208.346,1302.349,6.578,-1.85959,-7.10428,18.845,0.09518
2020-06-25,1528.955,51.429,201.329,1320.955,6.672,-1.79231,-6.8739,18.211,0.09197
2020-06-26,1540.235,49.661,194.539,1338.933,6.762,-1.72835,-6.6496,17.597,0.08887
2020-06-27,1551.128,47.956,187.972,1356.306,6.85,-1.66732,-6.43152,17.002,0.08587
2020-06-28,1561.646,46.311,181.62,1373.091,6.935,-1.60894,-6.21971,16.428,0.08297
2020-06-29,1571.804,44.723,175.478,1389.309,7.017,-1.55296,-6.01417,15.872,0.08016
2020-06-30,1581.614,43.19,169.539,1404.979,7.096,-1.4992,-5.81485,15.335,0.07745
2020-07-01,1591.088,41.711,163.797,1420.118,7.172,-1.44748,-5.62167,14.816,0.07483
2020-07-02,1600.237,40.282,158.246,1434.744,7.246,-1.3977,-5.43451,14.314,0.07229
2020-07-03,1609.072,38.902,152.88,1448.875,7.318,-1.34973,-5.25326,13.828,0.06984
2020-07-04,1617.606,37.57,147.693,1462.526,7.387,-1.30348,-5.07777,13.359,0.06747
