date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,1663.0,315.0,603.0,1057.524,2.476,105.422,-21.62225,91.408,0.214
2020-06-03,1741.375,409.896,590.738,1147.95,2.688,80.068,1.329,89.549,0.2097
2020-06-04,1838.892,483.731,598.257,1237.737,2.898,65.139,16.594,90.689,0.2123
2020-06-05,1951.677,545.317,619.083,1329.481,3.113,56.726,27.116,93.846,0.2197
2020-06-06,2077.511,600.171,649.228,1424.947,3.336,52.399,34.725,98.416,0.2304
2020-06-07,2215.216,651.753,686.248,1525.396,3.572,50.642,40.563,104.028,0.2436
2020-06-08,2364.262,702.246,728.664,1631.778,3.821,50.511,45.339,110.458,0.2586
2020-06-09,2524.535,753.032,775.597,1744.853,4.085,51.413,49.493,117.572,0.2753
2020-06-10,2696.18,804.99,826.537,1865.276,4.367,52.973,53.299,125.294,0.2934
2020-06-11,2879.507,858.679,881.205,1993.634,4.668,54.952,56.924,133.581,0.3128
2020-06-12,3074.934,914.456,939.461,2130.485,4.988,57.194,60.467,142.412,0.3334
2020-06-13,3282.946,972.542,1001.248,2276.367,5.33,59.595,63.987,151.778,0.3554
2020-06-14,3504.066,1033.064,1066.556,2431.816,5.694,62.079,67.513,161.678,0.3786
2020-06-15,3738.844,1096.085,1135.397,2597.366,6.082,64.591,71.058,172.114,0.403
2020-06-16,3987.836,1161.614,1207.789,2773.553,6.494,67.085,74.62,183.088,0.4287
2020-06-17,4251.597,1229.618,1283.748,2960.916,6.933,69.52,78.191,194.602,0.4556
2020-06-18,4530.672,1300.023,1363.276,3159.997,7.399,71.857,81.752,206.658,0.4839
2020-06-19,4825.585,1372.718,1446.356,3371.336,7.894,74.058,85.283,219.252,0.5134
2020-06-20,5136.834,1447.551,1532.947,3595.469,8.418,76.086,88.756,232.378,0.5441
2020-06-21,5464.879,1524.336,1622.98,3832.924,8.974,77.9,92.139,246.026,0.576
2020-06-22,5810.135,1602.842,1716.352,4084.22,9.563,79.46,95.398,260.18,0.6092
2020-06-23,6172.962,1682.801,1812.925,4349.853,10.185,80.725,98.493,274.82,0.6435
2020-06-24,6553.66,1763.902,1912.519,4630.299,10.841,81.653,101.382,289.917,0.6788
2020-06-25,6952.452,1845.792,2014.913,4926.005,11.534,82.202,104.022,305.439,0.7152
2020-06-26,7369.482,1928.077,2119.838,5237.38,12.263,82.333,106.365,321.344,0.7524
2020-06-27,7804.802,2010.325,2226.981,5564.791,13.029,82.006,108.362,337.586,0.7904
2020-06-28,8258.365,2092.064,2335.977,5908.554,13.834,81.186,109.965,354.109,0.8291
2020-06-29,8730.018,2172.788,2446.414,6268.926,14.678,79.842,111.124,370.85,0.8683
2020-06-30,9219.489,2251.963,2557.828,6646.1,15.561,77.946,111.79,387.739,0.9079
2020-07-01,9726.389,2329.029,2669.708,7040.197,16.484,75.479,111.916,404.699,0.9476
2020-07-02,10250.201,2403.409,2781.5,7451.255,17.446,72.427,111.459,421.645,0.9872
2020-07-03,10790.28,2474.517,2892.604,7879.227,18.449,68.786,110.379,438.487,1.027
2020-07-04,11345.848,2541.763,3002.384,8323.975,19.49,64.56,108.642,455.129,1.066
2020-07-05,11916.0,2604.568,3110.172,8785.258,20.57,59.764,106.221,471.468,1.104
2020-07-06,12499.702,2662.37,3215.277,9262.737,21.688,54.421,103.096,487.401,1.141
2020-07-07,13095.795,2714.633,3316.988,9755.964,22.843,48.566,99.255,502.819,1.177
2020-07-08,13703.008,2760.863,3414.59,10264.385,24.033,42.244,94.699,517.615,1.212
2020-07-09,14319.962,2800.612,3507.37,10787.335,25.258,35.509,89.434,531.679,1.245
2020-07-10,14945.182,2833.489,3594.625,11324.043,26.514,28.424,83.483,544.906,1.276
2020-07-11,15577.114,2859.171,3675.679,11873.634,27.801,21.059,76.874,557.193,1.305
2020-07-12,16214.136,2877.404,3749.89,12435.13,29.116,13.49,69.65,568.442,1.331
2020-07-13,16854.577,2888.017,3816.661,13007.46,30.456,5.799,61.863,578.564,1.355
2020-07-14,17496.734,2890.917,3875.452,13589.463,31.819,-1.9319,53.574,587.476,1.376
2020-07-15,18138.892,2886.096,3925.787,14179.904,33.201,-9.61818,44.855,595.107,1.393
2020-07-16,18779.339,2873.63,3967.264,14777.475,34.6,-17.17709,35.782,601.394,1.408
2020-07-17,19416.389,2853.676,3999.561,15380.815,36.013,-24.52911,26.441,606.29,1.42
2020-07-18,20048.396,2826.471,4022.442,15988.518,37.436,-31.59965,16.919,609.758,1.428
2020-07-19,20673.772,2792.321,4035.759,16599.147,38.866,-38.32064,7.306,611.777,1.432
2020-07-20,21291.005,2751.6,4039.458,17211.249,40.299,-44.63186,-2.30485,612.338,1.434
2020-07-21,21898.669,2704.736,4033.572,17823.365,41.732,-50.48195,-11.8247,611.446,1.432
2020-07-22,22495.438,2652.208,4018.227,18434.049,43.162,-55.82911,-21.16597,609.119,1.426
2020-07-23,23080.096,2594.532,3993.633,19041.878,44.585,-60.64149,-30.24599,605.391,1.417
2020-07-24,23651.544,2532.25,3960.079,19645.466,45.998,-64.89729,-38.98807,600.305,1.406
2020-07-25,24208.804,2465.926,3917.931,20243.474,47.398,-68.58448,-47.32276,593.916,1.391
2020-07-26,24751.027,2396.128,3867.62,20834.624,48.783,-71.70038,-55.1888,586.289,1.373
2020-07-27,25277.487,2323.428,3809.634,21417.705,50.148,-74.25095,-62.5339,577.499,1.352
2020-07-28,25787.586,2248.385,3744.512,21991.583,51.491,-76.2499,-69.31516,567.627,1.329
2020-07-29,26280.851,2171.544,3672.83,22555.209,52.811,-77.7177,-75.49927,556.761,1.304
2020-07-30,26756.924,2093.427,3595.195,23107.624,54.105,-78.68056,-81.06249,544.992,1.276
2020-07-31,27215.564,2014.527,3512.235,23647.96,55.37,-79.16929,-85.99039,532.417,1.247
2020-08-01,27656.637,1935.307,3424.587,24175.445,56.605,-79.21823,-90.27736,519.13,1.215
2020-08-02,28080.107,1856.191,3332.892,24689.407,57.808,-78.86423,-93.92604,505.23,1.183
2020-08-03,28486.03,1777.57,3237.784,25189.267,58.979,-78.14564,-96.94656,490.813,1.149
2020-08-04,28874.547,1699.792,3139.888,25674.545,60.115,-77.10148,-99.3557,475.973,1.114
2020-08-05,29245.871,1623.168,3039.804,26144.85,61.216,-75.77064,-101.17604,460.801,1.079
2020-08-06,29600.281,1547.972,2938.113,26599.887,62.281,-74.19122,-102.43502,445.386,1.043
2020-08-07,29938.116,1474.437,2835.365,27039.441,63.311,-72.39999,-103.16403,429.81,1.006
2020-08-08,30259.762,1402.763,2732.076,27463.383,64.303,-70.43195,-103.39756,414.153,0.9697
2020-08-09,30565.647,1333.113,2628.728,27871.659,65.259,-68.31997,-103.1723,398.487,0.933
2020-08-10,30856.231,1265.62,2525.767,28264.286,66.178,-66.09461,-102.52641,382.879,0.8965
2020-08-11,31132.004,1200.386,2423.598,28641.345,67.061,-63.78392,-101.49878,367.391,0.8602
2020-08-12,31393.474,1137.487,2322.588,29002.978,67.908,-61.41338,-100.12838,352.079,0.8244
2020-08-13,31641.164,1076.975,2223.065,29349.38,68.719,-59.00589,-98.45375,336.992,0.789
2020-08-14,31875.609,1018.877,2125.32,29680.794,69.495,-56.58182,-96.5125,322.175,0.7543
2020-08-15,32097.344,963.205,2029.605,29997.503,70.237,-54.15907,-94.34089,307.666,0.7204
2020-08-16,32306.91,909.95,1936.138,30299.828,70.944,-51.7532,-91.97356,293.497,0.6872
2020-08-17,32504.841,859.09,1845.102,30588.12,71.62,-49.37758,-89.44327,279.697,0.6549
2020-08-18,32691.668,810.591,1756.648,30862.758,72.263,-47.04353,-86.78069,266.289,0.6235
2020-08-19,32867.911,764.408,1670.897,31124.139,72.875,-44.76046,-84.01434,253.29,0.5931
2020-08-20,33034.081,720.487,1587.944,31372.68,73.456,-42.53611,-81.17046,240.715,0.5636
2020-08-21,33190.675,678.766,1507.857,31608.808,74.009,-40.37663,-78.27303,228.575,0.5352
2020-08-22,33338.176,639.178,1430.681,31832.961,74.534,-38.28681,-75.34375,216.876,0.5078
2020-08-23,33477.053,601.654,1356.44,32045.581,75.032,-36.27021,-72.40212,205.621,0.4814
2020-08-24,33607.759,566.117,1285.14,32247.115,75.504,-34.32931,-69.46551,194.813,0.4561
2020-08-25,33730.728,532.493,1216.77,32438.007,75.951,-32.46566,-66.54921,184.449,0.4319
2020-08-26,33846.38,500.703,1151.305,32618.701,76.374,-30.67998,-63.6666,174.525,0.4086
2020-08-27,33955.115,470.669,1088.707,32789.634,76.774,-28.97233,-60.82923,165.036,0.3864
2020-08-28,34057.316,442.314,1028.925,32951.238,77.153,-27.34217,-58.04694,155.974,0.3652
2020-08-29,34153.352,415.561,971.903,33103.939,77.51,-25.78847,-55.32802,147.33,0.345
2020-08-30,34243.571,390.333,917.574,33248.149,77.848,-24.3098,-52.67931,139.094,0.3257
2020-08-31,34328.305,366.556,865.866,33384.273,78.166,-22.9044,-50.10634,131.256,0.3073
2020-09-01,34407.872,344.157,816.701,33512.704,78.467,-21.57028,-47.61347,123.803,0.2899
2020-09-02,34482.572,323.066,769.997,33633.824,78.751,-20.3052,-45.20398,116.723,0.2733
2020-09-03,34552.689,303.216,725.672,33747.999,79.018,-19.10682,-42.8802,110.004,0.2576
2020-09-04,34618.494,284.539,683.637,33855.587,79.27,-17.97266,-40.64364,103.632,0.2426
2020-09-05,34680.243,266.973,643.806,33956.929,79.507,-16.9002,-38.49506,97.594,0.2285
2020-09-06,34738.176,250.458,606.09,34052.355,79.731,-15.88685,-36.43456,91.877,0.2151
2020-09-07,34792.523,234.934,570.403,34142.179,79.941,-14.93004,-34.46171,86.467,0.2025
2020-09-08,34843.499,220.347,536.655,34226.705,80.139,-14.0272,-32.57559,81.351,0.1905
2020-09-09,34891.308,206.643,504.761,34306.222,80.325,-13.17578,-30.77486,76.516,0.1792
2020-09-10,34936.142,193.771,474.637,34381.005,80.5,-12.37331,-29.05787,71.95,0.1685
2020-09-11,34978.182,181.685,446.198,34451.319,80.665,-11.61733,-27.42267,67.639,0.1584
2020-09-12,35017.598,170.338,419.365,34517.414,80.82,-10.90549,-25.86709,63.571,0.1488
2020-09-13,35054.552,159.687,394.058,34579.529,80.965,-10.23548,-24.38878,59.735,0.1399
2020-09-14,35089.194,149.691,370.202,34637.891,81.102,-9.6051,-22.98524,56.119,0.1314
2020-09-15,35121.666,140.311,347.721,34692.715,81.23,-9.0122,-21.6539,52.711,0.1234
2020-09-16,35152.104,131.511,326.546,34744.207,81.351,-8.45474,-20.39208,49.501,0.1159
2020-09-17,35180.631,123.255,306.607,34792.56,81.464,-7.93077,-19.1971,46.478,0.1088
2020-09-18,35207.367,115.511,287.839,34837.958,81.57,-7.43839,-18.06622,43.633,0.1022
2020-09-19,35232.423,108.249,270.178,34880.575,81.67,-6.97583,-16.99674,40.956,0.0959
2020-09-20,35255.903,101.438,253.565,34920.574,81.764,-6.54138,-15.98597,38.438,0.09
2020-09-21,35277.905,95.051,237.941,34958.113,81.851,-6.13342,-15.03124,36.069,0.08445
2020-09-22,35298.522,89.063,223.252,34993.336,81.934,-5.75041,-14.12996,33.843,0.07924
2020-09-23,35317.84,83.45,209.445,35026.384,82.011,-5.39089,-13.27955,31.75,0.07434
2020-09-24,35335.94,78.187,196.47,35057.386,82.084,-5.05348,-12.47755,29.783,0.06973
2020-09-25,35352.898,73.254,184.279,35086.467,82.152,-4.73686,-11.72153,27.935,0.06541
2020-09-26,35368.786,68.63,172.828,35113.742,82.216,-4.4398,-11.00916,26.199,0.06134
2020-09-27,35383.671,64.296,162.074,35139.322,82.276,-4.16112,-10.33818,24.569,0.05753
2020-09-28,35397.616,60.234,151.976,35163.309,82.332,-3.89972,-9.70642,23.038,0.05394
2020-09-29,35410.68,56.428,142.495,35185.8,82.385,-3.65456,-9.1118,21.601,0.05058
2020-09-30,35422.918,52.86,133.596,35206.889,82.434,-3.42465,-8.55231,20.252,0.04742
2020-10-01,35434.383,49.518,125.243,35226.659,82.48,-3.20907,-8.02604,18.986,0.04445
2020-10-02,35445.122,46.385,117.405,35245.193,82.524,-3.00693,-7.53114,17.797,0.04167
2020-10-03,35455.182,43.451,110.051,35262.567,82.564,-2.81742,-7.06588,16.682,0.03906
2020-10-04,35464.605,40.701,103.151,35278.852,82.602,-2.63976,-6.62859,15.637,0.03661
2020-10-05,35473.432,38.124,96.678,35294.116,82.638,-2.47323,-6.21769,14.655,0.03431
2020-10-06,35481.7,35.71,90.607,35308.421,82.672,-2.31713,-5.83165,13.735,0.03216
2020-10-07,35489.445,33.449,84.914,35321.828,82.703,-2.17082,-5.46906,12.872,0.03014
2020-10-08,35496.699,31.33,79.574,35334.393,82.733,-2.03369,-5.12854,12.063,0.02824
2020-10-09,35503.494,29.345,74.567,35346.167,82.76,-1.90518,-4.80883,11.304,0.02647
2020-10-10,35509.858,27.486,69.872,35357.2,82.786,-1.78475,-4.50868,10.592,0.0248
2020-10-11,35515.819,25.744,65.47,35367.538,82.81,-1.6719,-4.22696,9.925,0.02324
2020-10-12,35521.402,24.112,61.344,35377.225,82.833,-1.56615,-3.96257,9.299,0.02177
2020-10-13,35526.631,22.584,57.476,35386.301,82.854,-1.46707,-3.71447,8.713,0.0204
2020-10-14,35531.528,21.152,53.85,35394.805,82.874,-1.37423,-3.48169,8.163,0.01911
2020-10-15,35536.116,19.811,50.451,35402.772,82.893,-1.28724,-3.26331,7.648,0.01791
2020-10-16,35540.412,18.554,47.265,35410.236,82.91,-1.20574,-3.05847,7.165,0.01678
2020-10-17,35544.436,17.378,44.28,35417.229,82.926,-1.12939,-2.86634,6.712,0.01572
2020-10-18,35548.204,16.276,41.482,35423.781,82.942,-1.05786,-2.68615,6.288,0.01472
2020-10-19,35551.734,15.243,38.86,35429.918,82.956,-0.99084,-2.51718,5.891,0.01379
2020-10-20,35555.04,14.276,36.403,35435.667,82.97,-0.92806,-2.35875,5.518,0.01292
2020-10-21,35558.136,13.37,34.101,35441.053,82.982,-0.86925,-2.21019,5.169,0.0121
2020-10-22,35561.035,12.522,31.944,35446.098,82.994,-0.81416,-2.07092,4.842,0.01134
2020-10-23,35563.751,11.728,29.922,35450.823,83.005,-0.76255,-1.94036,4.536,0.01062
2020-10-24,35566.294,10.983,28.028,35455.25,83.015,-0.71421,-1.81798,4.249,0.00995
2020-10-25,35568.676,10.286,26.254,35459.397,83.025,-0.66892,-1.70326,3.98,0.00932
2020-10-26,35570.907,9.634,24.592,35463.281,83.034,-0.62651,-1.59573,3.728,0.00873
2020-10-27,35572.996,9.022,23.034,35466.919,83.043,-0.58678,-1.49496,3.492,0.00818
2020-10-28,35574.952,8.45,21.575,35470.326,83.051,-0.54956,-1.40051,3.271,0.00766
2020-10-29,35576.785,7.913,20.208,35473.518,83.058,-0.5147,-1.31201,3.063,0.00717
2020-10-30,35578.501,7.411,18.928,35476.508,83.065,-0.48205,-1.22906,2.869,0.00672
2020-10-31,35580.108,6.941,17.728,35479.308,83.072,-0.45147,-1.15134,2.687,0.00629
2020-11-01,35581.613,6.5,16.605,35481.931,83.078,-0.42283,-1.07852,2.517,0.00589
2020-11-02,35583.023,6.087,15.552,35484.387,83.084,-0.396,-1.01028,2.358,0.00552
2020-11-03,35584.343,5.701,14.566,35486.688,83.089,-0.37087,-0.94634,2.208,0.00517
2020-11-04,35585.579,5.339,13.642,35488.843,83.094,-0.34734,-0.88644,2.068,0.00484
2020-11-05,35586.737,5.0,12.777,35490.861,83.099,-0.32529,-0.83032,1.937,0.00454
2020-11-06,35587.821,4.683,11.967,35492.751,83.103,-0.30465,-0.77773,1.814,0.00425
2020-11-07,35588.837,4.385,11.208,35494.521,83.107,-0.28532,-0.72847,1.699,0.00398
2020-11-08,35589.788,4.107,10.497,35496.179,83.111,-0.26721,-0.68233,1.591,0.00373
2020-11-09,35590.678,3.846,9.831,35497.732,83.115,-0.25025,-0.63909,1.49,0.00349
2020-11-10,35591.512,3.602,9.207,35499.187,83.118,-0.23436,-0.59859,1.396,0.00327
2020-11-11,35592.294,3.373,8.623,35500.549,83.122,-0.21948,-0.56066,1.307,0.00306
2020-11-12,35593.025,3.159,8.076,35501.824,83.125,-0.20555,-0.52512,1.224,0.00287
2020-11-13,35593.71,2.958,7.564,35503.019,83.127,-0.1925,-0.49183,1.147,0.00268
2020-11-14,35594.352,2.771,7.084,35504.138,83.13,-0.18028,-0.46064,1.074,0.00251
2020-11-15,35594.952,2.595,6.634,35505.186,83.132,-0.16884,-0.43144,1.006,0.00235
2020-11-16,35595.515,2.43,6.213,35506.167,83.135,-0.15812,-0.40408,0.9418,0.00221
2020-11-17,35596.042,2.276,5.819,35507.086,83.137,-0.14808,-0.37845,0.8821,0.00207
2020-11-18,35596.536,2.131,5.449,35507.947,83.139,-0.13868,-0.35444,0.8261,0.00193
2020-11-19,35596.998,1.996,5.104,35508.753,83.141,-0.12987,-0.33196,0.7736,0.00181
2020-11-20,35597.43,1.869,4.78,35509.508,83.143,-0.12163,-0.3109,0.7245,0.0017
2020-11-21,35597.836,1.75,4.476,35510.215,83.144,-0.1139,-0.29118,0.6785,0.00159
2020-11-22,35598.215,1.639,4.192,35510.878,83.146,-0.10667,-0.2727,0.6355,0.00149
2020-11-23,35598.571,1.535,3.926,35511.498,83.147,-0.0999,-0.2554,0.5951,0.00139
2020-11-24,35598.904,1.438,3.677,35512.078,83.149,-0.09355,-0.23919,0.5573,0.0013
2020-11-25,35599.215,1.346,3.443,35512.622,83.15,-0.08761,-0.22401,0.522,0.00122
2020-11-26,35599.507,1.261,3.225,35513.132,83.151,-0.08205,-0.2098,0.4888,0.00114
2020-11-27,35599.781,1.181,3.02,35513.609,83.152,-0.07684,-0.19648,0.4578,0.00107
2020-11-28,35600.037,1.106,2.828,35514.055,83.153,-0.07196,-0.18401,0.4287,0.001
2020-11-29,35600.277,1.036,2.649,35514.474,83.154,-0.06739,-0.17233,0.4015,0.00094
2020-11-30,35600.501,0.9697,2.48,35514.866,83.155,-0.06311,-0.16139,0.376,0.00088
2020-12-01,35600.711,0.9082,2.323,35515.233,83.156,-0.0591,-0.15115,0.3521,0.00082
2020-12-02,35600.908,0.8505,2.175,35515.576,83.157,-0.05535,-0.14155,0.3298,0.00077
2020-12-03,35601.093,0.7965,2.037,35515.898,83.157,-0.05183,-0.13257,0.3088,0.00072
2020-12-04,35601.266,0.7459,1.908,35516.199,83.158,-0.04854,-0.12415,0.2892,0.00068
