date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,6557.0,1457.0,2330.0,4172.973,54.027,-88.95889,111.96,209.111,2.707
2020-06-03,6873.781,1378.903,2431.312,4385.688,56.78,-61.88971,85.395,218.203,2.825
2020-06-04,7175.343,1324.767,2509.055,4606.647,59.641,-42.57089,66.297,225.181,2.915
2020-06-05,7466.4,1287.725,2569.842,4833.973,62.584,-28.79646,52.539,230.636,2.986
2020-06-06,7750.312,1262.867,2618.404,5066.316,65.592,-18.98883,42.6,234.994,3.042
2020-06-07,8029.475,1246.678,2658.122,5302.7,68.653,-12.01981,35.392,238.559,3.089
2020-06-08,8305.589,1236.643,2691.415,5542.417,71.756,-7.08255,30.135,241.547,3.127
2020-06-09,8579.862,1230.962,2720.011,5784.955,74.896,-3.59997,26.273,244.113,3.16
2020-06-10,8853.147,1228.346,2745.144,6029.934,78.068,-1.15929,23.407,246.369,3.19
2020-06-11,9126.042,1227.871,2767.696,6277.078,81.268,0.5348,21.251,248.393,3.216
2020-06-12,9398.965,1228.875,2788.296,6526.176,84.493,1.694,19.602,250.242,3.24
2020-06-13,9672.201,1230.885,2807.391,6777.07,87.741,2.468,18.313,251.955,3.262
2020-06-14,9945.945,1233.558,2825.299,7029.635,91.011,2.967,17.279,253.563,3.283
2020-06-15,10220.321,1236.651,2842.246,7283.774,94.301,3.268,16.425,255.083,3.303
2020-06-16,10495.408,1239.988,2858.391,7539.406,97.611,3.426,15.699,256.532,3.321
2020-06-17,10771.247,1243.441,2873.845,7796.463,100.939,3.481,15.062,257.919,3.339
2020-06-18,11047.858,1246.92,2888.687,8054.886,104.285,3.461,14.485,259.251,3.356
2020-06-19,11325.239,1250.357,2902.969,8314.622,107.647,3.388,13.951,260.533,3.373
2020-06-20,11603.377,1253.705,2916.728,8575.622,111.027,3.275,13.444,261.768,3.389
2020-06-21,11882.249,1256.929,2929.988,8837.84,114.421,3.134,12.955,262.958,3.404
2020-06-22,12161.825,1260.003,2942.763,9101.231,117.832,2.971,12.477,264.105,3.419
2020-06-23,12442.071,1262.909,2955.062,9365.753,121.256,2.793,12.004,265.208,3.434
2020-06-24,12722.948,1265.631,2966.89,9631.363,124.695,2.603,11.534,266.27,3.447
2020-06-25,13004.414,1268.161,2978.248,9898.018,128.147,2.405,11.064,267.289,3.461
2020-06-26,13286.425,1270.489,2989.135,10165.677,131.613,2.2,10.591,268.266,3.473
2020-06-27,13568.936,1272.611,2999.548,10434.297,135.09,1.99,10.116,269.201,3.485
2020-06-28,13851.901,1274.521,3009.485,10703.836,138.58,1.776,9.637,270.093,3.497
2020-06-29,14135.273,1276.216,3018.942,10974.25,142.081,1.56,9.154,270.941,3.508
2020-06-30,14419.004,1277.694,3027.914,11245.497,145.593,1.341,8.667,271.747,3.518
2020-07-01,14703.044,1278.952,3036.397,11517.533,149.115,1.12,8.175,272.508,3.528
2020-07-02,14987.346,1279.988,3044.386,11790.313,152.646,0.8978,7.679,273.225,3.537
2020-07-03,15271.86,1280.803,3051.879,12063.794,156.187,0.6748,7.179,273.897,3.546
2020-07-04,15556.535,1281.393,3058.869,12337.93,159.736,0.4512,6.675,274.525,3.554
2020-07-05,15841.324,1281.761,3065.354,12612.677,163.293,0.2271,6.167,275.107,3.562
2020-07-06,16126.176,1281.904,3071.33,12887.988,166.858,0.0029,5.656,275.643,3.569
2020-07-07,16411.04,1281.823,3076.793,13163.819,170.429,-0.22127,5.141,276.133,3.575
2020-07-08,16695.868,1281.517,3081.74,13440.122,174.006,-0.44521,4.623,276.577,3.581
2020-07-09,16980.609,1280.988,3086.168,13716.852,177.589,-0.66872,4.103,276.975,3.586
2020-07-10,17265.215,1280.236,3090.076,13993.962,181.177,-0.89163,3.581,277.326,3.59
2020-07-11,17549.634,1279.261,3093.46,14271.405,184.769,-1.11377,3.057,277.629,3.594
2020-07-12,17833.818,1278.064,3096.32,14549.135,188.364,-1.33498,2.531,277.886,3.598
2020-07-13,18117.718,1276.646,3098.653,14827.103,191.963,-1.55509,2.004,278.095,3.6
2020-07-14,18401.285,1275.009,3100.458,15105.262,195.564,-1.77396,1.476,278.257,3.603
2020-07-15,18684.469,1273.154,3101.736,15383.566,199.167,-1.99142,0.947,278.372,3.604
2020-07-16,18967.223,1271.081,3102.484,15661.967,202.772,-2.20732,0.4184,278.439,3.605
2020-07-17,19249.499,1268.793,3102.705,15940.417,206.377,-2.42153,-0.11001,278.459,3.605
2020-07-18,19531.248,1266.292,3102.397,16218.87,209.982,-2.63389,-0.63786,278.431,3.605
2020-07-19,19812.424,1263.579,3101.561,16497.277,213.586,-2.84427,-1.16478,278.356,3.604
2020-07-20,20092.979,1260.656,3100.199,16775.591,217.19,-3.05254,-1.69041,278.234,3.602
2020-07-21,20372.868,1257.526,3098.312,17053.765,220.791,-3.25855,-2.21441,278.065,3.6
2020-07-22,20652.044,1254.191,3095.902,17331.752,224.39,-3.46217,-2.73642,277.848,3.597
2020-07-23,20930.462,1250.654,3092.97,17609.506,227.986,-3.66329,-3.2561,277.585,3.594
2020-07-24,21208.077,1246.916,3089.52,17886.978,231.579,-3.86178,-3.7731,277.276,3.59
2020-07-25,21484.845,1242.98,3085.554,18164.124,235.167,-4.05752,-4.28708,276.92,3.585
2020-07-26,21760.722,1238.85,3081.075,18440.897,238.75,-4.2504,-4.79771,276.518,3.58
2020-07-27,22035.665,1234.528,3076.087,18717.25,242.328,-4.44031,-5.30465,276.07,3.574
2020-07-28,22309.632,1230.018,3070.593,18993.139,245.9,-4.62714,-5.80759,275.577,3.568
2020-07-29,22582.581,1225.321,3064.598,19268.517,249.465,-4.81078,-6.30621,275.039,3.561
2020-07-30,22854.471,1220.443,3058.107,19543.341,253.023,-4.99116,-6.8002,274.456,3.553
2020-07-31,23125.262,1215.385,3051.123,19817.566,256.573,-5.16816,-7.28925,273.83,3.545
2020-08-01,23394.915,1210.151,3043.652,20091.148,260.115,-5.34171,-7.77306,273.159,3.537
2020-08-02,23663.39,1204.746,3035.699,20364.043,263.648,-5.51172,-8.25135,272.445,3.527
2020-08-03,23930.649,1199.171,3027.27,20636.207,267.172,-5.67811,-8.72383,271.689,3.517
2020-08-04,24196.656,1193.432,3018.37,20907.6,270.686,-5.84081,-9.19024,270.89,3.507
2020-08-05,24461.375,1187.531,3009.007,21178.178,274.189,-5.99975,-9.6503,270.05,3.496
2020-08-06,24724.768,1181.473,2999.186,21447.901,277.681,-6.15486,-10.10376,269.168,3.485
2020-08-07,24986.803,1175.261,2988.915,21716.727,281.161,-6.30609,-10.55038,268.247,3.473
2020-08-08,25247.444,1168.899,2978.199,21984.616,284.63,-6.45339,-10.98992,267.285,3.46
2020-08-09,25506.66,1162.392,2967.046,22251.528,288.085,-6.59669,-11.42214,266.284,3.448
2020-08-10,25764.418,1155.743,2955.464,22517.426,291.528,-6.73597,-11.84684,265.245,3.434
2020-08-11,26020.686,1148.956,2943.46,22782.269,294.957,-6.87117,-12.26381,264.167,3.42
2020-08-12,26275.435,1142.035,2931.043,23046.021,298.371,-7.00227,-12.67284,263.053,3.406
2020-08-13,26528.635,1134.985,2918.219,23308.645,301.772,-7.12923,-13.07375,261.902,3.391
2020-08-14,26780.258,1127.809,2904.997,23570.105,305.157,-7.25202,-13.46636,260.715,3.375
2020-08-15,27030.277,1120.512,2891.386,23830.365,308.526,-7.37063,-13.8505,259.494,3.36
2020-08-16,27278.664,1113.099,2877.394,24089.39,311.88,-7.48504,-14.22603,258.238,3.343
2020-08-17,27525.394,1105.572,2863.03,24347.147,315.217,-7.59524,-14.59279,256.949,3.327
2020-08-18,27770.442,1097.937,2848.302,24603.603,318.537,-7.70122,-14.95064,255.627,3.31
2020-08-19,28013.785,1090.197,2833.22,24858.725,321.84,-7.80297,-15.29947,254.273,3.292
2020-08-20,28255.399,1082.357,2817.792,25112.481,325.125,-7.9005,-15.63916,252.889,3.274
2020-08-21,28495.263,1074.421,2802.029,25364.842,328.393,-7.99382,-15.96961,251.474,3.256
2020-08-22,28733.356,1066.394,2785.938,25615.777,331.641,-8.08292,-16.29071,250.03,3.237
2020-08-23,28969.657,1058.279,2769.529,25865.257,334.871,-8.16783,-16.6024,248.557,3.218
2020-08-24,29204.149,1050.08,2752.813,26113.253,338.082,-8.24855,-16.90459,247.057,3.199
2020-08-25,29436.811,1041.803,2735.798,26359.74,341.273,-8.32512,-17.19723,245.53,3.179
2020-08-26,29667.628,1033.45,2718.494,26604.69,344.445,-8.39756,-17.48026,243.977,3.159
2020-08-27,29896.583,1025.026,2700.91,26848.077,347.596,-8.46588,-17.75365,242.399,3.138
2020-08-28,30123.66,1016.536,2683.057,27089.877,350.726,-8.53013,-18.01735,240.797,3.118
2020-08-29,30348.845,1007.983,2664.944,27330.066,353.836,-8.59034,-18.27135,239.171,3.096
2020-08-30,30572.125,999.371,2646.58,27568.621,356.924,-8.64654,-18.51564,237.523,3.075
2020-08-31,30793.486,990.705,2627.976,27805.519,359.992,-8.69877,-18.75021,235.853,3.054
2020-09-01,31012.917,981.988,2609.14,28040.74,363.037,-8.74708,-18.97507,234.163,3.032
2020-09-02,31230.407,973.224,2590.084,28274.263,366.06,-8.79152,-19.19022,232.453,3.01
2020-09-03,31445.946,964.417,2570.816,28506.069,369.061,-8.83213,-19.3957,230.723,2.987
2020-09-04,31659.524,955.57,2551.346,28736.138,372.04,-8.86895,-19.59154,228.976,2.964
2020-09-05,31871.134,946.689,2531.684,28964.454,374.996,-8.90206,-19.77778,227.211,2.942
2020-09-06,32080.767,937.775,2511.839,29190.999,377.929,-8.93149,-19.95446,225.43,2.919
2020-09-07,32288.417,928.834,2491.821,29415.757,380.839,-8.95731,-20.12164,223.634,2.895
2020-09-08,32494.077,919.868,2471.639,29638.712,383.725,-8.97957,-20.27938,221.823,2.872
2020-09-09,32697.744,910.881,2451.304,29859.852,386.589,-8.99834,-20.42776,219.998,2.848
2020-09-10,32899.412,901.877,2430.823,30079.161,389.428,-9.01368,-20.56685,218.159,2.824
2020-09-11,33099.078,892.858,2410.207,30296.627,392.243,-9.02565,-20.69674,216.309,2.801
2020-09-12,33296.738,883.829,2389.464,30512.239,395.035,-9.03431,-20.81751,214.448,2.776
2020-09-13,33492.392,874.793,2368.604,30725.986,397.802,-9.03974,-20.92927,212.575,2.752
2020-09-14,33686.037,865.752,2347.635,30937.856,400.545,-9.04201,-21.03212,210.694,2.728
2020-09-15,33877.673,856.71,2326.567,31147.841,403.264,-9.04117,-21.12616,208.803,2.703
2020-09-16,34067.299,847.67,2305.408,31355.933,405.958,-9.0373,-21.21151,206.904,2.679
2020-09-17,34254.917,838.635,2284.168,31562.122,408.627,-9.03047,-21.28828,204.998,2.654
2020-09-18,34440.528,829.608,2262.853,31766.403,411.272,-9.02076,-21.35661,203.085,2.629
2020-09-19,34624.134,820.592,2241.473,31968.768,413.892,-9.00822,-21.41661,201.166,2.604
2020-09-20,34805.737,811.589,2220.037,32169.213,416.487,-8.99294,-21.46842,199.242,2.58
2020-09-21,34985.341,802.602,2198.551,32367.732,419.057,-8.97499,-21.51218,197.314,2.555
2020-09-22,35162.949,793.635,2177.025,32564.322,421.603,-8.95443,-21.54802,195.382,2.53
2020-09-23,35338.567,784.689,2155.466,32758.978,424.123,-8.93135,-21.57609,193.447,2.505
2020-09-24,35512.198,775.767,2133.881,32951.699,426.618,-8.90582,-21.59654,191.51,2.479
2020-09-25,35683.849,766.872,2112.279,33142.482,429.088,-8.8779,-21.60951,189.571,2.454
2020-09-26,35853.526,758.005,2090.667,33331.326,431.533,-8.84767,-21.61515,187.631,2.429
