date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,1245.0,336.0,452.0,789.186,3.814,-23.51365,32.824,41.641,0.2012
2020-06-03,1317.829,315.654,481.894,831.915,4.02,-15.62624,25.536,44.395,0.2145
2020-06-04,1386.758,302.28,505.36,877.159,4.239,-10.01815,20.391,46.557,0.225
2020-06-05,1453.158,293.864,524.293,924.397,4.467,-6.02706,16.768,48.301,0.2334
2020-06-06,1518.003,288.978,540.038,973.262,4.703,-3.18308,14.225,49.752,0.2404
2020-06-07,1581.986,286.61,553.546,1023.493,4.946,-1.15288,12.448,50.996,0.2464
2020-06-08,1645.603,286.039,565.497,1074.912,5.195,0.3001,11.215,52.097,0.2518
2020-06-09,1709.208,286.758,576.369,1127.391,5.448,1.343,10.368,53.099,0.2566
2020-06-10,1773.056,288.402,586.505,1180.844,5.706,2.096,9.796,54.033,0.2611
2020-06-11,1837.328,290.717,596.146,1235.213,5.969,2.643,9.418,54.921,0.2654
2020-06-12,1902.159,293.521,605.465,1290.457,6.236,3.044,9.178,55.779,0.2696
2020-06-13,1967.644,296.683,614.584,1346.553,6.507,3.341,9.037,56.619,0.2736
2020-06-14,2033.855,300.113,623.589,1403.484,6.782,3.565,8.965,57.449,0.2776
2020-06-15,2100.846,303.745,632.543,1461.242,7.061,3.736,8.943,58.274,0.2816
2020-06-16,2168.659,307.535,641.489,1519.825,7.345,3.871,8.957,59.098,0.2856
2020-06-17,2237.324,311.448,650.459,1579.233,7.632,3.979,8.997,59.924,0.2896
2020-06-18,2306.867,315.462,659.476,1639.468,7.923,4.069,9.054,60.755,0.2936
2020-06-19,2377.31,319.561,668.556,1700.537,8.218,4.146,9.124,61.592,0.2976
2020-06-20,2448.67,323.734,677.71,1762.444,8.517,4.214,9.204,62.435,0.3017
2020-06-21,2520.963,327.971,686.946,1825.197,8.82,4.275,9.291,63.286,0.3058
2020-06-22,2594.203,332.267,696.27,1888.805,9.128,4.331,9.382,64.145,0.31
2020-06-23,2668.401,336.618,705.688,1953.274,9.439,4.384,9.477,65.012,0.3142
2020-06-24,2743.572,341.022,715.202,2018.615,9.755,4.435,9.575,65.889,0.3184
2020-06-25,2819.724,345.475,724.815,2084.835,10.075,4.484,9.675,66.775,0.3227
2020-06-26,2896.871,349.978,734.528,2151.944,10.399,4.532,9.776,67.669,0.327
2020-06-27,2975.022,354.528,744.343,2219.952,10.728,4.58,9.879,68.574,0.3314
2020-06-28,3054.189,359.125,754.26,2288.867,11.061,4.626,9.983,69.487,0.3358
2020-06-29,3134.381,363.769,764.282,2358.7,11.398,4.673,10.087,70.411,0.3403
2020-06-30,3215.608,368.459,774.408,2429.46,11.74,4.719,10.192,71.343,0.3448
2020-07-01,3297.882,373.195,784.639,2501.156,12.087,4.765,10.297,72.286,0.3493
2020-07-02,3381.212,377.977,794.976,2573.798,12.438,4.81,10.403,73.238,0.3539
2020-07-03,3465.608,382.805,805.418,2647.396,12.794,4.856,10.509,74.2,0.3586
2020-07-04,3551.081,387.677,815.967,2721.96,13.154,4.901,10.615,75.172,0.3633
2020-07-05,3637.641,392.596,826.622,2797.5,13.519,4.946,10.722,76.154,0.368
2020-07-06,3725.297,397.559,837.384,2874.024,13.889,4.992,10.829,77.145,0.3728
2020-07-07,3814.06,402.568,848.253,2951.544,14.263,5.037,10.935,78.146,0.3776
2020-07-08,3903.94,407.621,859.228,3030.069,14.643,5.082,11.042,79.158,0.3825
2020-07-09,3994.947,412.72,870.311,3109.609,15.027,5.126,11.149,80.179,0.3875
2020-07-10,4087.09,417.863,881.5,3190.173,15.417,5.171,11.257,81.209,0.3924
2020-07-11,4180.38,423.05,892.797,3271.772,15.811,5.215,11.364,82.25,0.3975
2020-07-12,4274.826,428.282,904.201,3354.415,16.21,5.26,11.471,83.301,0.4026
2020-07-13,4370.439,433.558,915.711,3438.113,16.615,5.304,11.578,84.361,0.4077
2020-07-14,4467.228,438.879,927.329,3522.875,17.024,5.347,11.684,85.431,0.4128
2020-07-15,4565.203,444.242,939.053,3608.71,17.439,5.391,11.791,86.512,0.4181
2020-07-16,4664.373,449.65,950.884,3695.63,17.859,5.434,11.897,87.601,0.4233
2020-07-17,4764.749,455.1,962.821,3783.643,18.285,5.477,12.004,88.701,0.4286
2020-07-18,4866.339,460.594,974.864,3872.759,18.715,5.52,12.109,89.811,0.434
2020-07-19,4969.154,466.13,987.014,3962.989,19.151,5.562,12.215,90.93,0.4394
2020-07-20,5073.202,471.708,999.268,4054.342,19.593,5.604,12.32,92.059,0.4449
2020-07-21,5178.494,477.328,1011.627,4146.827,20.04,5.646,12.425,93.198,0.4504
2020-07-22,5285.038,482.989,1024.091,4240.454,20.492,5.687,12.529,94.346,0.4559
2020-07-23,5392.843,488.692,1036.66,4335.234,20.95,5.728,12.633,95.504,0.4615
2020-07-24,5501.919,494.435,1049.331,4431.174,21.414,5.768,12.736,96.671,0.4672
2020-07-25,5612.275,500.218,1062.106,4528.286,21.883,5.808,12.839,97.848,0.4729
2020-07-26,5723.919,506.041,1074.983,4626.578,22.358,5.848,12.941,99.034,0.4786
2020-07-27,5836.861,511.903,1087.962,4726.06,22.839,5.886,13.042,100.23,0.4844
2020-07-28,5951.108,517.804,1101.042,4826.741,23.325,5.925,13.142,101.435,0.4902
2020-07-29,6066.67,523.743,1114.222,4928.631,23.818,5.962,13.242,102.649,0.4961
2020-07-30,6183.555,529.719,1127.501,5031.738,24.316,5.999,13.341,103.873,0.502
2020-07-31,6301.77,535.733,1140.878,5136.072,24.82,6.036,13.439,105.105,0.5079
2020-08-01,6421.326,541.782,1154.354,5241.642,25.33,6.072,13.536,106.346,0.5139
2020-08-02,6542.228,547.867,1167.925,5348.456,25.846,6.107,13.632,107.597,0.52
2020-08-03,6664.486,553.987,1181.592,5456.524,26.369,6.141,13.726,108.856,0.526
