date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,2125.0,177.0,844.0,1279.679,1.321,65.224,-39.99363,89.967,0.09284
2020-05-24,2181.571,233.832,811.964,1368.195,1.412,44.702,-20.49993,86.552,0.08932
2020-05-25,2252.187,273.108,796.663,1454.023,1.501,31.436,-7.75776,84.921,0.08764
2020-05-26,2332.599,301.041,792.314,1538.697,1.588,22.876,0.6073,84.457,0.08716
2020-05-27,2420.066,321.66,795.171,1623.22,1.675,17.366,6.135,84.762,0.08747
2020-05-28,2512.821,337.58,802.803,1708.254,1.763,13.836,9.823,85.575,0.08831
2020-05-29,2609.729,350.494,813.637,1794.241,1.852,11.59,12.32,86.73,0.0895
2020-05-30,2710.07,361.502,826.652,1881.476,1.942,10.176,14.045,88.117,0.09094
2020-05-31,2813.385,371.317,841.188,1970.164,2.033,9.304,15.27,89.667,0.09253
2020-06-01,2919.39,380.403,856.817,2060.447,2.126,8.782,16.173,91.333,0.09425
2020-06-02,3027.915,389.06,873.262,2152.432,2.221,8.488,16.867,93.086,0.09606
2020-06-03,3138.861,397.484,890.347,2246.195,2.318,8.342,17.426,94.907,0.09794
2020-06-04,3252.176,405.802,907.957,2341.802,2.417,8.293,17.9,96.784,0.09988
2020-06-05,3367.839,414.096,926.017,2439.305,2.517,8.307,18.319,98.709,0.1019
2020-06-06,3485.851,422.421,944.483,2538.749,2.62,8.361,18.703,100.677,0.1039
2020-06-07,3606.224,430.811,963.323,2640.176,2.725,8.443,19.066,102.686,0.106
2020-06-08,3728.98,439.29,982.522,2743.627,2.831,8.542,19.416,104.732,0.1081
2020-06-09,3854.144,447.872,1002.066,2849.137,2.94,8.652,19.758,106.816,0.1102
2020-06-10,3981.748,456.569,1021.951,2956.745,3.051,8.771,20.096,108.935,0.1124
2020-06-11,4111.824,465.386,1042.173,3066.486,3.165,8.894,20.432,111.091,0.1146
2020-06-12,4244.407,474.327,1062.731,3178.396,3.28,9.021,20.768,113.282,0.1169
2020-06-13,4379.533,483.397,1083.625,3292.51,3.398,9.151,21.104,115.509,0.1192
2020-06-14,4517.239,492.597,1104.855,3408.866,3.518,9.281,21.441,117.772,0.1215
2020-06-15,4657.56,501.927,1126.422,3527.497,3.64,9.413,21.778,120.071,0.1239
2020-06-16,4800.534,511.39,1148.328,3648.442,3.765,9.546,22.118,122.406,0.1263
2020-06-17,4946.2,520.986,1170.573,3771.734,3.892,9.678,22.458,124.778,0.1288
2020-06-18,5094.593,530.714,1193.159,3897.412,4.022,9.811,22.8,127.185,0.1313
2020-06-19,5245.752,540.575,1216.087,4025.511,4.154,9.944,23.142,129.629,0.1338
2020-06-20,5399.715,550.569,1239.358,4156.068,4.289,10.077,23.486,132.11,0.1363
2020-06-21,5556.519,560.696,1262.974,4289.119,4.426,10.21,23.831,134.627,0.1389
2020-06-22,5716.201,570.955,1286.934,4424.701,4.566,10.341,24.176,137.181,0.1416
2020-06-23,5878.799,581.346,1311.239,4562.851,4.709,10.473,24.522,139.772,0.1442
2020-06-24,6044.35,591.868,1335.891,4703.605,4.854,10.604,24.867,142.4,0.147
2020-06-25,6212.891,602.52,1360.888,4847.001,5.002,10.734,25.213,145.064,0.1497
2020-06-26,6384.459,613.302,1386.23,4993.076,5.153,10.863,25.559,147.766,0.1525
2020-06-27,6559.09,624.213,1411.918,5141.865,5.306,10.99,25.904,150.504,0.1553
2020-06-28,6736.821,635.251,1437.951,5293.407,5.463,11.117,26.248,153.279,0.1582
2020-06-29,6917.688,646.415,1464.328,5447.738,5.622,11.242,26.591,156.091,0.1611
2020-06-30,7101.726,657.704,1491.048,5604.893,5.784,11.366,26.933,158.939,0.164
2020-07-01,7288.97,669.116,1518.109,5764.911,5.949,11.488,27.274,161.823,0.167
