date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,4555.0,1006.0,1772.0,2750.477,32.523,-48.17032,42.54,239.186,2.828
2020-05-24,4834.775,964.528,1807.744,2991.656,35.375,-31.80923,25.928,244.01,2.885
2020-05-25,5104.436,937.023,1829.286,3236.876,38.274,-21.29856,15.206,246.918,2.92
2020-05-26,5367.357,918.488,1841.657,3484.498,41.202,-14.5511,8.273,248.588,2.939
2020-05-27,5625.702,905.709,1848.094,3733.461,44.146,-10.22434,3.78,249.457,2.95
2020-05-28,5880.86,896.62,1850.68,3983.082,47.098,-7.4547,0.8555,249.806,2.954
2020-05-29,6133.72,889.89,1850.755,4232.913,50.052,-5.68668,-1.0583,249.816,2.954
2020-05-30,6384.851,884.665,1849.183,4482.663,53.005,-4.56293,-2.32158,249.604,2.951
2020-05-31,6634.616,880.394,1846.519,4732.142,55.955,-3.85353,-3.16587,249.244,2.947
2020-06-01,6883.242,876.723,1843.121,4981.22,58.9,-3.41058,-3.74014,248.786,2.942
2020-06-02,7130.873,873.425,1839.22,5229.813,61.84,-3.13889,-4.14024,248.259,2.936
2020-06-03,7377.597,870.353,1834.965,5477.86,64.773,-2.97724,-4.42788,247.685,2.929
2020-06-04,7623.469,867.415,1830.452,5725.319,67.699,-2.8862,-4.64275,247.076,2.922
2020-06-05,7868.518,864.548,1825.743,5972.158,70.618,-2.84043,-4.81041,246.44,2.914
2020-06-06,8112.761,861.716,1820.88,6218.353,73.529,-2.82359,-4.94729,245.784,2.906
2020-06-07,8356.204,858.893,1815.887,6463.885,76.432,-2.82518,-5.06398,245.11,2.898
2020-06-08,8598.848,856.063,1810.784,6708.738,79.327,-2.83843,-5.16727,244.421,2.89
2020-06-09,8840.691,853.218,1805.58,6952.896,82.214,-2.85899,-5.26156,243.718,2.882
2020-06-10,9081.726,850.35,1800.285,7196.347,85.093,-2.88405,-5.34966,243.004,2.873
2020-06-11,9321.947,847.455,1794.904,7439.08,87.963,-2.91181,-5.43337,242.277,2.865
2020-06-12,9561.346,844.533,1789.44,7681.081,90.825,-2.9411,-5.51385,241.54,2.856
2020-06-13,9799.916,841.58,1783.897,7922.341,93.677,-2.97117,-5.59186,240.792,2.847
2020-06-14,10037.647,838.598,1778.277,8162.849,96.521,-3.00154,-5.66786,240.033,2.838
2020-06-15,10274.532,835.585,1772.581,8402.595,99.356,-3.03189,-5.74217,239.264,2.829
2020-06-16,10510.561,832.542,1766.811,8641.568,102.182,-3.06203,-5.81498,238.485,2.82
2020-06-17,10745.726,829.468,1760.969,8879.758,104.998,-3.09182,-5.8864,237.697,2.811
2020-06-18,10980.018,826.366,1755.057,9117.156,107.805,-3.12117,-5.95652,236.899,2.801
2020-06-19,11213.43,823.233,1749.074,9353.753,110.603,-3.15004,-6.02537,236.091,2.792
2020-06-20,11445.953,820.073,1743.023,9589.539,113.391,-3.17838,-6.093,235.274,2.782
2020-06-21,11677.579,816.884,1736.905,9824.504,116.169,-3.20618,-6.15941,234.449,2.772
2020-06-22,11908.3,813.667,1730.721,10058.64,118.938,-3.23341,-6.22462,233.614,2.762
2020-06-23,12138.108,810.424,1724.473,10291.939,121.697,-3.26007,-6.28862,232.77,2.752
2020-06-24,12366.996,807.154,1718.16,10524.39,124.445,-3.28615,-6.35143,231.918,2.742
2020-06-25,12594.956,803.858,1711.786,10755.987,127.184,-3.31164,-6.41303,231.058,2.732
2020-06-26,12821.981,800.537,1705.35,10986.72,129.912,-3.33655,-6.47343,230.189,2.722
2020-06-27,13048.065,797.192,1698.854,11216.581,132.63,-3.36087,-6.53262,229.312,2.711
2020-06-28,13273.199,793.822,1692.3,11445.562,135.338,-3.38459,-6.59061,228.428,2.701
2020-06-29,13497.378,790.429,1685.688,11673.656,138.035,-3.40773,-6.64739,227.535,2.69
2020-06-30,13720.594,787.012,1679.019,11900.854,140.721,-3.43028,-6.70296,226.635,2.68
2020-07-01,13942.842,783.574,1672.296,12127.149,143.397,-3.45224,-6.75731,225.728,2.669
2020-07-02,14164.115,780.113,1665.519,12352.534,146.062,-3.47361,-6.81046,224.813,2.658
2020-07-03,14384.407,776.632,1658.689,12577.002,148.716,-3.49438,-6.86239,223.891,2.647
2020-07-04,14603.712,773.13,1651.807,12800.545,151.359,-3.51458,-6.9131,222.962,2.636
2020-07-05,14822.024,769.608,1644.875,13023.157,153.992,-3.53418,-6.9626,222.026,2.625
2020-07-06,15039.338,766.067,1637.895,13244.83,156.613,-3.5532,-7.01088,221.084,2.614
2020-07-07,15255.648,762.506,1630.866,13465.559,159.223,-3.57164,-7.05795,220.135,2.603
2020-07-08,15470.949,758.928,1623.791,13685.337,161.822,-3.58949,-7.10381,219.18,2.592
2020-07-09,15685.237,755.332,1616.67,13904.157,164.409,-3.60676,-7.14845,218.219,2.58
2020-07-10,15898.505,751.719,1609.505,14122.014,166.985,-3.62346,-7.19188,217.252,2.569
2020-07-11,16110.749,748.089,1602.297,14338.902,169.55,-3.63958,-7.23411,216.279,2.557
2020-07-12,16321.965,744.444,1595.048,14554.815,172.103,-3.65513,-7.27513,215.301,2.546
2020-07-13,16532.149,740.783,1587.758,14769.747,174.644,-3.67011,-7.31494,214.317,2.534
2020-07-14,16741.295,737.108,1580.428,14983.693,177.174,-3.68452,-7.35356,213.327,2.522
2020-07-15,16949.4,733.418,1573.06,15196.648,179.692,-3.69836,-7.39098,212.333,2.511
2020-07-16,17156.46,729.715,1565.656,15408.606,182.198,-3.71165,-7.4272,211.333,2.499
2020-07-17,17362.471,725.998,1558.215,15619.563,184.693,-3.72437,-7.46224,210.329,2.487
2020-07-18,17567.43,722.269,1550.74,15829.514,187.175,-3.73654,-7.49609,209.32,2.475
2020-07-19,17771.332,718.528,1543.232,16038.454,189.646,-3.74816,-7.52877,208.306,2.463
2020-07-20,17974.175,714.776,1535.691,16246.379,192.105,-3.75923,-7.56027,207.289,2.451
2020-07-21,18175.956,711.013,1528.12,16453.285,194.551,-3.76975,-7.5906,206.267,2.439
2020-07-22,18376.67,707.239,1520.518,16659.167,196.986,-3.77973,-7.61976,205.241,2.427
2020-07-23,18576.317,703.456,1512.888,16864.022,199.408,-3.78918,-7.64777,204.211,2.415
2020-07-24,18774.892,699.663,1505.23,17067.845,201.818,-3.79809,-7.67463,203.177,2.402
2020-07-25,18972.394,695.862,1497.545,17270.633,204.216,-3.80647,-7.70034,202.14,2.39
2020-07-26,19168.82,692.052,1489.836,17472.383,206.601,-3.81433,-7.72491,201.099,2.378
2020-07-27,19364.167,688.235,1482.102,17673.091,208.975,-3.82167,-7.74836,200.055,2.366
2020-07-28,19558.434,684.411,1474.345,17872.753,211.336,-3.82849,-7.77068,199.008,2.353
2020-07-29,19751.618,680.58,1466.566,18071.368,213.684,-3.8348,-7.79188,197.958,2.341
2020-07-30,19943.718,676.743,1458.767,18268.931,216.02,-3.8406,-7.81198,196.905,2.328
2020-07-31,20134.732,672.901,1450.948,18465.441,218.344,-3.8459,-7.83097,195.85,2.316
2020-08-01,20324.659,669.053,1443.11,18660.894,220.655,-3.8507,-7.84888,194.792,2.303
2020-08-02,20513.497,665.2,1435.255,18855.289,222.954,-3.85501,-7.8657,193.732,2.291
2020-08-03,20701.245,661.344,1427.383,19048.622,225.24,-3.85884,-7.88144,192.669,2.278
2020-08-04,20887.901,657.484,1419.496,19240.892,227.513,-3.86218,-7.89612,191.604,2.266
2020-08-05,21073.465,653.621,1411.595,19432.097,229.774,-3.86504,-7.90974,190.538,2.253
2020-08-06,21257.937,649.755,1403.68,19622.234,232.022,-3.86743,-7.92232,189.47,2.24
2020-08-07,21441.314,645.886,1395.753,19811.303,234.258,-3.86935,-7.93386,188.4,2.228
2020-08-08,21623.597,642.016,1387.815,19999.301,236.481,-3.87081,-7.94437,187.328,2.215
2020-08-09,21804.786,638.145,1379.867,20186.227,238.691,-3.87182,-7.95386,186.255,2.202
2020-08-10,21984.879,634.273,1371.91,20372.08,240.889,-3.87237,-7.96234,185.181,2.19
2020-08-11,22163.877,630.401,1363.945,20556.858,243.074,-3.87248,-7.96982,184.106,2.177
2020-08-12,22341.779,626.528,1355.973,20740.561,245.246,-3.87215,-7.97632,183.03,2.164
2020-08-13,22518.587,622.656,1347.994,20923.187,247.405,-3.87138,-7.98184,181.953,2.151
2020-08-14,22694.299,618.785,1340.011,21104.736,249.552,-3.87019,-7.98639,180.876,2.139
2020-08-15,22868.916,614.916,1332.023,21285.207,251.686,-3.86857,-7.98999,179.797,2.126
2020-08-16,23042.439,611.048,1324.032,21464.6,253.807,-3.86653,-7.99264,178.719,2.113
2020-08-17,23214.868,607.182,1316.038,21642.914,255.916,-3.86408,-7.99436,177.64,2.1
2020-08-18,23386.205,603.319,1308.044,21820.149,258.011,-3.86123,-7.99516,176.561,2.088
2020-08-19,23556.448,599.459,1300.048,21996.305,260.094,-3.85797,-7.99504,175.481,2.075
2020-08-20,23725.6,595.603,1292.054,22171.382,262.165,-3.85433,-7.99402,174.402,2.062
2020-08-21,23893.662,591.75,1284.06,22345.38,264.222,-3.85029,-7.99212,173.323,2.049
2020-08-22,24060.634,587.901,1276.069,22518.299,266.267,-3.84587,-7.98933,172.245,2.037
2020-08-23,24226.519,584.057,1268.081,22690.139,268.299,-3.84107,-7.98568,171.166,2.024
2020-08-24,24391.316,580.218,1260.097,22860.901,270.318,-3.8359,-7.98118,170.089,2.011
2020-08-25,24555.028,576.384,1252.118,23030.586,272.324,-3.83037,-7.97584,169.012,1.998
2020-08-26,24717.656,572.556,1244.144,23199.194,274.318,-3.82448,-7.96966,167.935,1.986
2020-08-27,24879.202,568.734,1236.177,23366.726,276.299,-3.81823,-7.96266,166.86,1.973
2020-08-28,25039.668,564.918,1228.217,23533.183,278.267,-3.81164,-7.95486,165.786,1.96
2020-08-29,25199.054,561.109,1220.266,23698.566,280.223,-3.8047,-7.94627,164.712,1.948
2020-08-30,25357.365,557.307,1212.323,23862.876,282.166,-3.79743,-7.93689,163.64,1.935
2020-08-31,25514.6,553.512,1204.39,24026.115,284.096,-3.78983,-7.92673,162.569,1.922
2020-09-01,25670.763,549.725,1196.467,24188.283,286.013,-3.78191,-7.91583,161.5,1.91
2020-09-02,25825.856,545.947,1188.556,24349.382,287.918,-3.77366,-7.90417,160.432,1.897
2020-09-03,25979.881,542.176,1180.656,24509.414,289.81,-3.76511,-7.89178,159.366,1.884
2020-09-04,26132.84,538.414,1172.769,24668.381,291.69,-3.75625,-7.87866,158.301,1.872
2020-09-05,26284.736,534.661,1164.895,24826.283,293.557,-3.74709,-7.86484,157.238,1.859
2020-09-06,26435.571,530.918,1157.036,24983.124,295.412,-3.73764,-7.85032,156.178,1.847
2020-09-07,26585.349,527.184,1149.191,25138.904,297.254,-3.72789,-7.83511,155.119,1.834
2020-09-08,26734.072,523.46,1141.362,25293.626,299.083,-3.71787,-7.81922,154.062,1.822
2020-09-09,26881.742,519.746,1133.549,25447.292,300.9,-3.70756,-7.80268,153.007,1.809
2020-09-10,27028.362,516.042,1125.753,25599.905,302.705,-3.69699,-7.78548,151.955,1.797
2020-09-11,27173.937,512.349,1117.974,25751.465,304.497,-3.68615,-7.76765,150.905,1.784
2020-09-12,27318.467,508.667,1110.213,25901.977,306.277,-3.67505,-7.74919,149.857,1.772
2020-09-13,27461.958,504.996,1102.471,26051.443,308.044,-3.6637,-7.73012,148.812,1.76
2020-09-14,27604.411,501.337,1094.748,26199.864,309.799,-3.6521,-7.71045,147.77,1.747
2020-09-15,27745.831,497.689,1087.045,26347.244,311.542,-3.64026,-7.69018,146.73,1.735
2020-09-16,27886.22,494.053,1079.363,26493.585,313.272,-3.62818,-7.66934,145.693,1.723
