date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,2175.0,728.0,763.0,1409.476,2.524,-108.45611,52.169,109.413,0.1959
2020-05-30,2328.116,629.392,803.975,1521.417,2.725,-83.80408,24.37,115.289,0.2065
2020-05-31,2461.273,552.791,820.517,1637.822,2.933,-65.7596,4.971,117.661,0.2107
2020-06-01,2578.837,492.324,820.077,1755.616,3.144,-52.4859,-8.40318,117.598,0.2106
2020-06-02,2684.018,443.75,807.994,1872.671,3.354,-42.66016,-17.46148,115.865,0.2075
2020-06-03,2779.185,404.004,788.09,1987.536,3.56,-35.32978,-23.43473,113.011,0.2024
2020-06-04,2866.103,370.864,763.096,2099.247,3.76,-29.80863,-27.20859,109.427,0.196
2020-06-05,2946.097,342.72,734.956,2207.188,3.953,-25.60234,-29.42039,105.392,0.1887
2020-06-06,3020.172,318.399,705.048,2310.985,4.139,-22.35457,-30.5286,101.103,0.1811
2020-06-07,3089.102,297.046,674.344,2410.441,4.317,-19.80825,-30.86291,96.7,0.1732
2020-06-08,3153.492,278.034,643.523,2505.482,4.487,-17.77779,-30.66023,92.28,0.1653
2020-06-09,3213.82,260.9,613.053,2596.118,4.649,-16.12905,-30.0906,87.911,0.1574
2020-06-10,3270.474,245.301,583.253,2682.417,4.804,-14.76492,-29.27591,83.638,0.1498
2020-06-11,3323.771,230.982,554.332,2764.489,4.951,-13.615,-28.30333,79.49,0.1424
2020-06-12,3373.98,217.748,526.424,2842.466,5.091,-12.62812,-27.23501,75.488,0.1352
2020-06-13,3421.329,205.452,499.606,2916.5,5.223,-11.76697,-26.11507,71.643,0.1283
2020-06-14,3466.015,193.978,473.918,2986.749,5.349,-11.00426,-24.97466,67.959,0.1217
2020-06-15,3508.214,183.236,449.371,3053.375,5.468,-10.31993,-23.83554,64.439,0.1154
2020-06-16,3548.082,173.153,425.958,3116.542,5.581,-9.69916,-22.71276,61.082,0.1094
2020-06-17,3585.761,163.671,403.659,3176.413,5.689,-9.13088,-21.61653,57.884,0.1037
2020-06-18,3621.378,154.739,382.444,3233.144,5.79,-8.60679,-20.55357,54.842,0.09822
2020-06-19,3655.055,146.318,362.278,3286.89,5.887,-8.12059,-19.52811,51.95,0.09304
2020-06-20,3686.899,138.369,343.123,3337.799,5.978,-7.66743,-18.54261,49.203,0.08812
2020-06-21,3717.015,130.863,324.937,3386.014,6.064,-7.24349,-17.59827,46.596,0.08345
2020-06-22,3745.498,123.771,307.681,3431.671,6.146,-6.84578,-16.69538,44.121,0.07902
2020-06-23,3772.437,117.067,291.312,3474.902,6.223,-6.47184,-15.83361,41.774,0.07481
2020-06-24,3797.918,110.729,275.789,3515.832,6.297,-6.11968,-15.0122,39.548,0.07083
2020-06-25,3822.019,104.735,261.073,3554.579,6.366,-5.78761,-14.23011,37.438,0.06705
2020-06-26,3844.815,99.066,247.125,3591.259,6.432,-5.47417,-13.48608,35.437,0.06347
2020-06-27,3866.378,93.705,233.907,3625.977,6.494,-5.17811,-12.77876,33.542,0.06007
2020-06-28,3886.774,88.633,221.383,3658.838,6.553,-4.89831,-12.10672,31.746,0.05685
2020-06-29,3906.066,83.835,209.518,3689.939,6.608,-4.63379,-11.46849,30.045,0.05381
2020-06-30,3924.313,79.296,198.28,3719.372,6.661,-4.38362,-10.86262,28.433,0.05092
2020-07-01,3941.572,75.002,187.635,3747.226,6.711,-4.147,-10.28765,26.907,0.04819
2020-07-02,3957.897,70.94,177.554,3773.585,6.758,-3.92314,-9.74217,25.461,0.0456
2020-07-03,3973.338,67.097,168.008,3798.527,6.803,-3.71135,-9.22479,24.092,0.04315
2020-07-04,3987.942,63.462,158.969,3822.127,6.845,-3.51095,-8.73417,22.796,0.04083
2020-07-05,4001.754,60.023,150.412,3844.458,6.885,-3.32133,-8.26903,21.569,0.03863
2020-07-06,4014.818,56.769,142.31,3865.586,6.923,-3.1419,-7.8281,20.407,0.03655
2020-07-07,4027.174,53.692,134.64,3885.576,6.959,-2.97212,-7.41021,19.307,0.03458
2020-07-08,4038.861,50.781,127.38,3904.488,6.993,-2.81147,-7.0142,18.266,0.03271
2020-07-09,4049.913,48.027,120.508,3922.38,7.025,-2.65946,-6.63897,17.281,0.03095
2020-07-10,4060.366,45.422,114.004,3939.307,7.055,-2.51563,-6.28348,16.348,0.02928
