date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,NaN,466.0,2440.0,NaN,NaN,112.137,-118.26263,NaN,NaN
2020-06-03,NaN,557.881,2334.137,NaN,NaN,62.125,-88.22083,NaN,NaN
2020-06-04,NaN,606.201,2253.45,NaN,NaN,28.008,-70.14781,NaN,NaN
2020-06-05,NaN,624.771,2187.595,NaN,NaN,4.692,-60.03432,NaN,NaN
2020-06-06,NaN,623.039,2129.716,NaN,NaN,-11.14335,-55.15738,NaN,NaN
2020-06-07,NaN,607.588,2075.33,NaN,NaN,-21.71299,-53.64689,NaN,NaN
2020-06-08,NaN,583.072,2021.595,NaN,NaN,-28.52821,-54.20973,NaN,NaN
2020-06-09,NaN,552.823,1966.797,NaN,NaN,-32.64283,-55.95018,NaN,NaN
2020-06-10,NaN,519.24,1910.009,NaN,NaN,-34.80679,-58.25054,NaN,NaN
2020-06-11,NaN,484.057,1850.842,NaN,NaN,-35.56382,-60.69021,NaN,NaN
2020-06-12,NaN,448.521,1789.27,NaN,NaN,-35.31443,-62.98968,NaN,NaN
2020-06-13,NaN,413.519,1725.508,NaN,NaN,-34.35726,-64.97111,NaN,NaN
2020-06-14,NaN,379.672,1659.916,NaN,NaN,-32.91685,-66.52994,NaN,NaN
2020-06-15,NaN,347.394,1592.942,NaN,NaN,-31.16262,-67.61423,NaN,NaN
2020-06-16,NaN,316.949,1525.066,NaN,NaN,-29.22225,-68.20937,NaN,NaN
2020-06-17,NaN,288.484,1456.776,NaN,NaN,-27.19143,-68.32669,NaN,NaN
2020-06-18,NaN,262.062,1388.54,NaN,NaN,-25.14096,-67.99493,NaN,NaN
2020-06-19,NaN,237.682,1320.793,NaN,NaN,-23.12235,-67.25384,NaN,NaN
2020-06-20,NaN,215.298,1253.927,NaN,NaN,-21.17202,-66.14944,NaN,NaN
2020-06-21,NaN,194.83,1188.287,NaN,NaN,-19.31466,-64.7305,NaN,NaN
2020-06-22,NaN,176.18,1124.169,NaN,NaN,-17.56595,-63.04606,NaN,NaN
2020-06-23,NaN,159.235,1061.821,NaN,NaN,-15.93466,-61.14359,NaN,NaN
2020-06-24,NaN,143.876,1001.444,NaN,NaN,-14.42436,-59.06784,NaN,NaN
2020-06-25,NaN,129.983,943.196,NaN,NaN,-13.03481,-56.86004,NaN,NaN
2020-06-26,NaN,117.434,887.193,NaN,NaN,-11.76297,-54.55752,NaN,NaN
2020-06-27,NaN,106.114,833.518,NaN,NaN,-10.60395,-52.19351,NaN,NaN
2020-06-28,NaN,95.913,782.222,NaN,NaN,-9.55155,-49.79715,NaN,NaN
2020-06-29,NaN,86.726,733.326,NaN,NaN,-8.59886,-47.39361,NaN,NaN
2020-06-30,NaN,78.457,686.831,NaN,NaN,-7.7386,-45.00435,NaN,NaN
2020-07-01,NaN,71.015,642.713,NaN,NaN,-6.9634,-42.64736,NaN,NaN
2020-07-02,NaN,64.319,600.936,NaN,NaN,-6.26601,-40.33747,NaN,NaN
2020-07-03,NaN,58.293,561.448,NaN,NaN,-5.63944,-38.08668,NaN,NaN
2020-07-04,NaN,52.869,524.185,NaN,NaN,-5.07708,-35.90445,NaN,NaN
2020-07-05,NaN,47.986,489.077,NaN,NaN,-4.57273,-33.79803,NaN,NaN
2020-07-06,NaN,43.586,456.045,NaN,NaN,-4.12062,-31.77275,NaN,NaN
2020-07-07,NaN,39.621,425.007,NaN,NaN,-3.71546,-29.83224,NaN,NaN
2020-07-08,NaN,36.045,395.876,NaN,NaN,-3.35242,-27.97874,NaN,NaN
2020-07-09,NaN,32.817,368.566,NaN,NaN,-3.02708,-26.21328,NaN,NaN
2020-07-10,NaN,29.902,342.989,NaN,NaN,-2.73547,-24.5359,NaN,NaN
2020-07-11,NaN,27.267,319.056,NaN,NaN,-2.47399,-22.94578,NaN,NaN
2020-07-12,NaN,24.883,296.681,NaN,NaN,-2.23942,-21.44148,NaN,NaN
2020-07-13,NaN,22.724,275.779,NaN,NaN,-2.02887,-20.02097,NaN,NaN
2020-07-14,NaN,20.768,256.266,NaN,NaN,-1.83975,-18.68186,NaN,NaN
2020-07-15,NaN,18.993,238.063,NaN,NaN,-1.66975,-17.42138,NaN,NaN
2020-07-16,NaN,17.382,221.092,NaN,NaN,-1.51681,-16.23656,NaN,NaN
2020-07-17,NaN,15.918,205.278,NaN,NaN,-1.3791,-15.12428,NaN,NaN
2020-07-18,NaN,14.587,190.55,NaN,NaN,-1.25499,-14.08128,NaN,NaN
2020-07-19,NaN,13.374,176.84,NaN,NaN,-1.14303,-13.10429,NaN,NaN
2020-07-20,NaN,12.27,164.084,NaN,NaN,-1.04194,-12.18999,NaN,NaN
2020-07-21,NaN,11.263,152.219,NaN,NaN,-0.95057,-11.33514,NaN,NaN
2020-07-22,NaN,10.344,141.187,NaN,NaN,-0.8679,-10.53649,NaN,NaN
2020-07-23,NaN,9.505,130.934,NaN,NaN,-0.79303,-9.79091,NaN,NaN
2020-07-24,NaN,8.738,121.408,NaN,NaN,-0.72516,-9.09534,NaN,NaN
2020-07-25,NaN,8.036,112.56,NaN,NaN,-0.66356,-8.44683,NaN,NaN
2020-07-26,NaN,7.394,104.343,NaN,NaN,-0.60762,-7.84255,NaN,NaN
2020-07-27,NaN,6.806,96.714,NaN,NaN,-0.55675,-7.27976,NaN,NaN
2020-07-28,NaN,6.267,89.634,NaN,NaN,-0.51046,-6.75588,NaN,NaN
2020-07-29,NaN,5.773,83.064,NaN,NaN,-0.4683,-6.26843,NaN,NaN
2020-07-30,NaN,5.319,76.968,NaN,NaN,-0.42986,-5.81507,NaN,NaN
2020-07-31,NaN,4.903,71.313,NaN,NaN,-0.39478,-5.39356,NaN,NaN
2020-08-01,NaN,4.52,66.069,NaN,NaN,-0.36275,-5.0018,NaN,NaN
2020-08-02,NaN,4.168,61.206,NaN,NaN,-0.33348,-4.63782,NaN,NaN
2020-08-03,NaN,3.845,56.696,NaN,NaN,-0.30671,-4.29974,NaN,NaN
2020-08-04,NaN,3.548,52.516,NaN,NaN,-0.2822,-3.9858,NaN,NaN
2020-08-05,NaN,3.274,48.641,NaN,NaN,-0.25976,-3.69435,NaN,NaN
2020-08-06,NaN,3.022,45.05,NaN,NaN,-0.23919,-3.42385,NaN,NaN
2020-08-07,NaN,2.79,41.722,NaN,NaN,-0.22033,-3.17283,NaN,NaN
2020-08-08,NaN,2.577,38.638,NaN,NaN,-0.20302,-2.93995,NaN,NaN
2020-08-09,NaN,2.38,35.78,NaN,NaN,-0.18713,-2.72393,NaN,NaN
2020-08-10,NaN,2.198,33.132,NaN,NaN,-0.17253,-2.52358,NaN,NaN
2020-08-11,NaN,2.031,30.68,NaN,NaN,-0.15912,-2.3378,NaN,NaN
2020-08-12,NaN,1.876,28.407,NaN,NaN,-0.14678,-2.16556,NaN,NaN
2020-08-13,NaN,1.734,26.303,NaN,NaN,-0.13544,-2.00587,NaN,NaN
2020-08-14,NaN,1.602,24.353,NaN,NaN,-0.12499,-1.85786,NaN,NaN
2020-08-15,NaN,1.481,22.548,NaN,NaN,-0.11538,-1.72067,NaN,NaN
2020-08-16,NaN,1.369,20.875,NaN,NaN,-0.10653,-1.59354,NaN,NaN
2020-08-17,NaN,1.266,19.327,NaN,NaN,-0.09837,-1.47573,NaN,NaN
2020-08-18,NaN,1.17,17.893,NaN,NaN,-0.09085,-1.36658,NaN,NaN
2020-08-19,NaN,1.082,16.564,NaN,NaN,-0.08392,-1.26545,NaN,NaN
2020-08-20,NaN,1.0,15.335,NaN,NaN,-0.07753,-1.17176,NaN,NaN
2020-08-21,NaN,0.9251,14.196,NaN,NaN,-0.07164,-1.08497,NaN,NaN
2020-08-22,NaN,0.8555,13.142,NaN,NaN,-0.0662,-1.00458,NaN,NaN
2020-08-23,NaN,0.7912,12.165,NaN,NaN,-0.06118,-0.93012,NaN,NaN
2020-08-24,NaN,0.7318,11.262,NaN,NaN,-0.05655,-0.86116,NaN,NaN
2020-08-25,NaN,0.6769,10.425,NaN,NaN,-0.05227,-0.79728,NaN,NaN
2020-08-26,NaN,0.6261,9.65,NaN,NaN,-0.04832,-0.73813,NaN,NaN
2020-08-27,NaN,0.5792,8.933,NaN,NaN,-0.04468,-0.68336,NaN,NaN
2020-08-28,NaN,0.5358,8.269,NaN,NaN,-0.04131,-0.63264,NaN,NaN
2020-08-29,NaN,0.4957,7.654,NaN,NaN,-0.0382,-0.58567,NaN,NaN
2020-08-30,NaN,0.4586,7.085,NaN,NaN,-0.03533,-0.54218,NaN,NaN
2020-08-31,NaN,0.4243,6.558,NaN,NaN,-0.03267,-0.50191,NaN,NaN
2020-09-01,NaN,0.3925,6.07,NaN,NaN,-0.03021,-0.46462,NaN,NaN
2020-09-02,NaN,0.3632,5.619,NaN,NaN,-0.02795,-0.4301,NaN,NaN
