date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,7844.0,2908.0,2985.0,4851.574,7.426,-359.23534,312.388,333.324,0.5102
2020-06-01,8461.753,2587.022,3256.603,5197.194,7.955,-264.03423,210.684,363.653,0.5567
2020-06-02,9015.683,2350.093,3438.052,5569.106,8.525,-196.58937,137.741,383.914,0.5877
2020-06-03,9522.279,2172.7,3554.774,5958.384,9.121,-148.8253,85.266,396.948,0.6076
2020-06-04,9993.22,2037.467,3624.875,6358.612,9.733,-115.0076,47.375,404.776,0.6196
2020-06-05,10436.776,1932.082,3661.26,6765.161,10.356,-91.06818,19.886,408.839,0.6258
2020-06-06,10858.8,1847.825,3673.138,7174.679,10.982,-74.12254,-0.16585,410.166,0.6279
2020-06-07,11263.435,1778.524,3667.1,7584.725,11.61,-62.1258,-14.89078,409.491,0.6268
2020-06-08,11653.617,1719.813,3647.871,7993.51,12.236,-53.62826,-25.78715,407.344,0.6235
2020-06-09,12031.421,1668.605,3618.851,8399.712,12.858,-47.60207,-33.92108,404.104,0.6186
2020-06-10,12398.321,1622.723,3582.498,8802.349,13.474,-43.31833,-40.05154,400.044,0.6124
2020-06-11,12755.363,1580.631,3540.599,9200.681,14.084,-40.26011,-44.71939,395.366,0.6052
2020-06-12,13103.293,1541.251,3494.461,9594.146,14.686,-38.06081,-48.31048,390.213,0.5973
2020-06-13,13442.646,1503.829,3445.05,9982.316,15.28,-36.46047,-51.10053,384.696,0.5889
2020-06-14,13773.81,1467.84,3393.089,10364.856,15.866,-35.27488,-53.28692,378.894,0.58
2020-06-15,14097.071,1432.921,3339.124,10741.505,16.442,-34.37362,-55.01132,372.868,0.5708
2020-06-16,14412.644,1398.826,3283.576,11112.059,17.01,-33.66449,-56.37579,366.665,0.5613
2020-06-17,14720.697,1365.388,3226.776,11476.354,17.567,-33.0825,-57.45415,360.322,0.5516
2020-06-18,15021.367,1332.498,3168.988,11834.264,18.115,-32.58199,-58.30018,353.869,0.5417
2020-06-19,15314.769,1300.088,3110.429,12185.687,18.653,-32.13109,-58.95334,347.33,0.5317
2020-06-20,15601.006,1268.117,3051.28,12530.545,19.181,-31.70769,-59.44293,340.725,0.5216
2020-06-21,15880.173,1236.564,2991.696,12868.778,19.699,-31.29669,-59.79104,334.072,0.5114
2020-06-22,16152.362,1205.42,2931.812,13200.344,20.206,-30.88794,-60.01456,327.385,0.5011
2020-06-23,16417.665,1174.687,2871.747,13525.214,20.703,-30.47478,-60.12675,320.677,0.4909
2020-06-24,16676.173,1144.369,2811.609,13843.374,21.19,-30.05308,-60.13822,313.962,0.4806
2020-06-25,16927.979,1114.477,2751.494,14154.818,21.667,-29.62046,-60.05775,307.249,0.4703
2020-06-26,17173.178,1085.023,2691.492,14459.553,22.134,-29.17576,-59.89275,300.549,0.4601
2020-06-27,17411.869,1056.018,2631.684,14757.595,22.59,-28.71871,-59.64968,293.87,0.4498
2020-06-28,17644.153,1027.474,2572.147,15048.97,23.036,-28.24961,-59.33429,287.222,0.4397
2020-06-29,17870.133,999.403,2512.951,15333.71,23.472,-27.76917,-58.95183,280.612,0.4295
2020-06-30,18089.916,971.818,2454.162,15611.856,23.898,-27.27834,-58.50714,274.047,0.4195
2020-07-01,18303.609,944.726,2395.839,15883.457,24.313,-26.77826,-58.00478,267.534,0.4095
2020-07-02,18511.323,918.138,2338.038,16148.566,24.719,-26.27014,-57.44905,261.08,0.3996
2020-07-03,18713.172,892.06,2280.812,16407.245,25.115,-25.75524,-56.84408,254.69,0.3899
2020-07-04,18909.269,866.5,2224.209,16659.559,25.501,-25.23482,-56.19379,248.369,0.3802
2020-07-05,19099.728,841.462,2168.271,16905.579,25.878,-24.71012,-55.50198,242.123,0.3706
2020-07-06,19284.668,816.949,2113.04,17145.383,26.245,-24.18236,-54.77228,235.955,0.3612
2020-07-07,19464.204,792.965,2058.552,17379.05,26.603,-23.65267,-54.0082,229.871,0.3519
2020-07-08,19638.455,769.512,2004.839,17606.665,26.951,-23.12216,-53.21311,223.873,0.3427
2020-07-09,19807.538,746.588,1951.933,17828.315,27.29,-22.59186,-52.39024,217.965,0.3336
2020-07-10,19971.572,724.195,1899.859,18044.092,27.621,-22.06274,-51.54269,212.15,0.3247
