date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,1710.0,205.0,603.0,1087.879,19.121,18.128,-9.26263,53.871,0.9469
2020-06-03,1756.997,221.324,595.468,1141.466,20.063,13.632,-4.95041,53.198,0.9351
2020-06-04,1807.267,233.669,591.753,1194.518,20.996,10.426,-1.86926,52.867,0.9292
2020-06-05,1860.027,243.177,590.768,1247.335,21.924,8.139,0.3333,52.778,0.9277
2020-06-06,1914.72,250.662,591.733,1300.135,22.852,6.507,1.909,52.865,0.9292
2020-06-07,1970.946,256.701,594.094,1353.07,23.783,5.342,3.036,53.076,0.9329
2020-06-08,2028.424,261.71,597.454,1406.253,24.717,4.511,3.844,53.376,0.9382
2020-06-09,2086.948,265.982,601.529,1459.761,25.658,3.916,4.423,53.74,0.9446
2020-06-10,2146.375,269.728,606.118,1513.651,26.605,3.491,4.838,54.15,0.9518
2020-06-11,2206.601,273.097,611.076,1567.965,27.56,3.187,5.136,54.593,0.9596
2020-06-12,2267.551,276.197,616.298,1622.731,28.522,2.969,5.35,55.059,0.9678
2020-06-13,2329.173,279.102,621.709,1677.971,29.493,2.811,5.504,55.543,0.9763
2020-06-14,2391.429,281.868,627.257,1733.699,30.473,2.697,5.614,56.038,0.985
2020-06-15,2454.289,284.531,632.903,1789.926,31.461,2.614,5.693,56.543,0.9938
2020-06-16,2517.735,287.121,638.618,1846.66,32.458,2.552,5.748,57.053,1.003
2020-06-17,2581.752,289.654,644.382,1903.906,33.464,2.506,5.787,57.568,1.012
2020-06-18,2646.328,292.146,650.18,1961.668,34.48,2.47,5.814,58.086,1.021
2020-06-19,2711.455,294.606,656.001,2019.949,35.504,2.442,5.831,58.606,1.03
2020-06-20,2777.126,297.039,661.837,2078.751,36.538,2.419,5.842,59.128,1.039
2020-06-21,2843.336,299.451,667.681,2138.075,37.58,2.4,5.846,59.65,1.048
2020-06-22,2910.08,301.844,673.528,2197.92,38.632,2.383,5.847,60.172,1.058
2020-06-23,2977.355,304.221,679.373,2258.288,39.693,2.367,5.843,60.694,1.067
2020-06-24,3045.156,306.582,685.215,2319.178,40.764,2.352,5.837,61.216,1.076
2020-06-25,3113.482,308.928,691.048,2380.59,41.843,2.337,5.828,61.737,1.085
2020-06-26,3182.327,311.259,696.872,2442.523,42.932,2.322,5.817,62.258,1.094
2020-06-27,3251.689,313.576,702.684,2504.975,44.029,2.307,5.803,62.777,1.103
2020-06-28,3321.564,315.877,708.481,2567.947,45.136,2.292,5.787,63.295,1.113
2020-06-29,3391.95,318.163,714.262,2631.435,46.252,2.276,5.77,63.811,1.122
2020-06-30,3462.842,320.432,720.025,2695.44,47.377,2.259,5.75,64.326,1.131
2020-07-01,3534.237,322.685,725.768,2759.959,48.511,2.242,5.729,64.839,1.14
2020-07-02,3606.132,324.921,731.488,2824.99,49.654,2.224,5.706,65.35,1.149
2020-07-03,3678.521,327.139,737.184,2890.531,50.806,2.206,5.681,65.859,1.158
2020-07-04,3751.402,329.337,742.855,2956.58,51.967,2.187,5.654,66.366,1.166
2020-07-05,3824.77,331.517,748.498,3023.135,53.137,2.167,5.625,66.87,1.175
2020-07-06,3898.621,333.676,754.112,3090.194,54.315,2.146,5.595,67.371,1.184
2020-07-07,3972.95,335.814,759.695,3157.752,55.503,2.124,5.562,67.87,1.193
2020-07-08,4047.752,337.93,765.244,3225.809,56.699,2.102,5.528,68.366,1.202
2020-07-09,4123.022,340.023,770.759,3294.36,57.904,2.079,5.492,68.859,1.21
2020-07-10,4198.756,342.094,776.236,3363.402,59.118,2.055,5.454,69.348,1.219
2020-07-11,4274.948,344.14,781.675,3432.933,60.34,2.03,5.414,69.834,1.227
2020-07-12,4351.592,346.161,787.074,3502.948,61.57,2.005,5.372,70.316,1.236
2020-07-13,4428.683,348.156,792.43,3573.444,62.809,1.979,5.329,70.795,1.244
2020-07-14,4506.216,350.125,797.742,3644.417,64.057,1.952,5.283,71.269,1.253
2020-07-15,4584.184,352.066,803.008,3715.863,65.313,1.924,5.236,71.74,1.261
2020-07-16,4662.58,353.979,808.226,3787.778,66.577,1.895,5.187,72.206,1.269
2020-07-17,4741.4,355.864,813.394,3860.157,67.849,1.866,5.136,72.668,1.277
2020-07-18,4820.636,357.718,818.51,3932.997,69.129,1.836,5.083,73.125,1.285
2020-07-19,4900.281,359.543,823.573,4006.291,70.417,1.805,5.028,73.577,1.293
2020-07-20,4980.33,361.336,828.58,4080.036,71.714,1.773,4.971,74.024,1.301
2020-07-21,5060.774,363.097,833.529,4154.227,73.018,1.741,4.913,74.467,1.309
2020-07-22,5141.607,364.826,838.42,4228.858,74.329,1.708,4.852,74.903,1.317
2020-07-23,5222.821,366.521,843.249,4303.923,75.649,1.674,4.79,75.335,1.324
2020-07-24,5304.409,368.183,848.015,4379.418,76.976,1.64,4.726,75.761,1.332
2020-07-25,5386.364,369.809,852.717,4455.337,78.31,1.604,4.66,76.181,1.339
2020-07-26,5468.677,371.4,857.351,4531.673,79.652,1.569,4.592,76.595,1.346
2020-07-27,5551.34,372.955,861.918,4608.422,81.001,1.532,4.523,77.003,1.353
2020-07-28,5634.346,374.473,866.414,4685.575,82.357,1.495,4.451,77.404,1.361
2020-07-29,5717.687,375.954,870.838,4763.129,83.72,1.457,4.378,77.8,1.367
2020-07-30,5801.353,377.396,875.188,4841.074,85.09,1.418,4.303,78.188,1.374
2020-07-31,5885.336,378.8,879.463,4919.406,86.467,1.379,4.227,78.57,1.381
2020-08-01,5969.628,380.164,883.66,4998.118,87.85,1.339,4.148,78.945,1.388
2020-08-02,6054.22,381.488,887.778,5077.201,89.24,1.299,4.068,79.313,1.394
2020-08-03,6139.103,382.772,891.816,5156.65,90.637,1.258,3.986,79.674,1.4
2020-08-04,6224.267,384.014,895.771,5236.457,92.04,1.217,3.903,80.027,1.407
2020-08-05,6309.705,385.215,899.642,5316.614,93.449,1.174,3.818,80.373,1.413
2020-08-06,6395.405,386.374,903.427,5397.115,94.864,1.132,3.731,80.711,1.419
2020-08-07,6481.36,387.489,907.125,5477.95,96.284,1.089,3.643,81.041,1.424
2020-08-08,6567.559,388.562,910.734,5559.113,97.711,1.045,3.553,81.364,1.43
2020-08-09,6653.992,389.591,914.253,5640.596,99.143,1.001,3.462,81.678,1.436
2020-08-10,6740.651,390.575,917.68,5722.39,100.581,0.9567,3.369,81.984,1.441
2020-08-11,6827.524,391.515,921.014,5804.486,102.024,0.9117,3.275,82.282,1.446
2020-08-12,6914.603,392.41,924.253,5886.878,103.472,0.8664,3.179,82.572,1.451
2020-08-13,7001.877,393.259,927.396,5969.556,104.925,0.8207,3.082,82.852,1.456
2020-08-14,7089.336,394.062,930.441,6052.511,106.383,0.7745,2.984,83.125,1.461
2020-08-15,7176.969,394.82,933.388,6135.735,107.846,0.7281,2.884,83.388,1.466
2020-08-16,7264.767,395.53,936.235,6219.219,109.313,0.6813,2.783,83.642,1.47
2020-08-17,7352.718,396.194,938.98,6302.953,110.785,0.6342,2.681,83.887,1.474
2020-08-18,7440.813,396.81,941.622,6386.93,112.261,0.5869,2.578,84.123,1.479
2020-08-19,7529.042,397.379,944.161,6471.139,113.741,0.5392,2.474,84.35,1.483
