date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,1336.0,68.0,467.0,855.17,13.83,5.662,-3.98727,38.868,0.6286
2020-05-30,1372.514,72.538,464.127,893.931,14.456,3.025,-1.37468,38.629,0.6247
2020-05-31,1410.932,74.983,463.326,932.525,15.081,1.664,-0.03015,38.562,0.6236
2020-06-01,1450.386,76.347,463.59,971.091,15.704,0.9613,0.6601,38.584,0.624
2020-06-02,1490.428,77.154,464.401,1009.699,16.329,0.598,1.013,38.652,0.6251
2020-06-03,1530.827,77.672,465.49,1048.383,16.954,0.4098,1.191,38.743,0.6265
2020-06-04,1571.464,78.04,466.719,1087.164,17.581,0.312,1.279,38.845,0.6282
2020-06-05,1612.275,78.33,468.017,1126.049,18.21,0.2608,1.321,38.953,0.6299
2020-06-06,1653.229,78.58,469.346,1165.043,18.841,0.2337,1.339,39.063,0.6317
2020-06-07,1694.309,78.807,470.687,1204.148,19.473,0.219,1.344,39.175,0.6335
2020-06-08,1735.504,79.023,472.032,1243.365,20.107,0.2106,1.343,39.287,0.6353
2020-06-09,1776.811,79.231,473.373,1282.694,20.743,0.2055,1.339,39.399,0.6371
2020-06-10,1818.225,79.435,474.71,1322.135,21.381,0.2022,1.332,39.51,0.6389
2020-06-11,1859.746,79.636,476.039,1361.686,22.021,0.1996,1.325,39.621,0.6407
2020-06-12,1901.371,79.835,477.361,1401.348,22.662,0.1975,1.317,39.731,0.6425
2020-06-13,1943.099,80.032,478.674,1441.12,23.305,0.1957,1.308,39.84,0.6443
2020-06-14,1984.93,80.227,479.98,1481.0,23.95,0.1939,1.3,39.949,0.646
2020-06-15,2026.863,80.42,481.276,1520.989,24.597,0.1922,1.291,40.056,0.6478
2020-06-16,2068.896,80.612,482.564,1561.086,25.245,0.1905,1.282,40.164,0.6495
2020-06-17,2111.029,80.802,483.843,1601.29,25.896,0.1888,1.273,40.27,0.6512
2020-06-18,2153.26,80.99,485.113,1641.6,26.547,0.187,1.264,40.376,0.6529
2020-06-19,2195.589,81.176,486.374,1682.015,27.201,0.1853,1.255,40.481,0.6546
2020-06-20,2238.016,81.361,487.625,1722.535,27.856,0.1835,1.245,40.585,0.6563
2020-06-21,2280.538,81.544,488.867,1763.158,28.513,0.1818,1.236,40.688,0.658
2020-06-22,2323.156,81.725,490.099,1803.885,29.172,0.18,1.226,40.791,0.6597
2020-06-23,2365.868,81.904,491.322,1844.714,29.832,0.1782,1.216,40.893,0.6613
2020-06-24,2408.673,82.082,492.534,1885.644,30.494,0.1764,1.207,40.993,0.6629
2020-06-25,2451.57,82.257,493.737,1926.676,31.158,0.1745,1.197,41.094,0.6646
2020-06-26,2494.559,82.431,494.93,1967.806,31.823,0.1727,1.186,41.193,0.6662
2020-06-27,2537.638,82.603,496.113,2009.036,32.489,0.1708,1.176,41.291,0.6677
2020-06-28,2580.807,82.773,497.285,2050.364,33.158,0.1689,1.166,41.389,0.6693
2020-06-29,2624.064,82.941,498.447,2091.789,33.828,0.167,1.155,41.486,0.6709
2020-06-30,2667.409,83.108,499.598,2133.311,34.499,0.165,1.145,41.581,0.6724
2020-07-01,2710.84,83.272,500.739,2174.928,35.172,0.1631,1.134,41.676,0.674
