date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,9520.0,2577.0,3449.0,6049.689,21.311,-79.42151,245.02,326.496,1.15
2020-06-03,10086.734,2515.426,3679.596,6384.646,22.491,-35.16667,209.431,348.325,1.227
2020-06-04,10643.264,2492.678,3879.274,6740.246,23.744,-4.36647,185.407,367.228,1.294
2020-06-05,11197.16,2496.962,4058.152,7113.948,25.06,17.09,169.366,384.161,1.353
2020-06-06,11753.697,2520.082,4223.212,7504.051,26.434,32.048,158.824,399.786,1.408
2020-06-07,12316.547,2556.333,4379.256,7909.429,27.862,42.472,152.056,414.558,1.46
2020-06-08,12888.273,2601.731,4529.575,8329.356,29.342,49.723,147.864,428.788,1.51
2020-06-09,13470.656,2653.48,4676.411,8763.375,30.871,54.739,145.415,442.688,1.559
2020-06-10,14064.934,2709.609,4821.27,9211.216,32.448,58.168,144.127,456.401,1.608
2020-06-11,14671.952,2768.711,4965.15,9672.728,34.074,60.458,143.592,470.021,1.656
2020-06-12,15292.283,2829.772,5108.69,10147.846,35.748,61.918,143.526,483.609,1.704
2020-06-13,15926.295,2892.047,5252.276,10636.55,37.469,62.76,143.724,497.201,1.751
2020-06-14,16574.209,2954.978,5396.115,11138.856,39.239,63.129,144.045,510.818,1.799
2020-06-15,17236.133,3018.132,5540.288,11654.789,41.056,63.126,144.383,524.466,1.848
2020-06-16,17912.087,3081.165,5684.783,12184.382,42.922,62.82,144.663,538.144,1.896
2020-06-17,18602.018,3143.791,5829.52,12727.663,44.835,62.256,144.831,551.846,1.944
2020-06-18,19305.816,3205.768,5974.369,13284.65,46.797,61.467,144.843,565.558,1.992
2020-06-19,20023.319,3266.878,6119.162,13855.349,48.808,60.475,144.668,579.264,2.041
2020-06-20,20754.315,3326.925,6263.702,14439.747,50.867,59.294,144.281,592.947,2.089
2020-06-21,21498.555,3385.723,6407.769,15037.812,52.973,57.935,143.661,606.585,2.137
2020-06-22,22255.745,3443.098,6551.125,15649.493,55.128,56.406,142.793,620.156,2.185
2020-06-23,23025.556,3498.882,6693.514,16274.711,57.33,54.713,141.662,633.635,2.232
2020-06-24,23807.62,3552.912,6834.672,16913.367,59.58,52.86,140.259,646.997,2.279
2020-06-25,24601.533,3605.031,6974.323,17565.334,61.877,50.853,138.575,660.217,2.326
2020-06-26,25406.86,3655.086,7112.181,18230.459,64.22,48.695,136.602,673.267,2.372
2020-06-27,26223.128,3702.929,7247.956,18908.563,66.609,46.392,134.336,686.12,2.417
2020-06-28,27049.833,3748.415,7381.353,19599.438,69.042,43.949,131.771,698.748,2.461
2020-06-29,27886.442,3791.408,7512.074,20302.847,71.52,41.372,128.907,711.123,2.505
2020-06-30,28732.387,3831.775,7639.818,21018.528,74.041,38.667,125.742,723.216,2.548
2020-07-01,29587.076,3869.392,7764.284,21746.188,76.605,35.842,122.278,734.998,2.589
2020-07-02,30449.888,3904.141,7885.174,22485.505,79.209,32.905,118.515,746.442,2.629
2020-07-03,31320.175,3935.914,8002.191,23236.13,81.853,29.864,114.46,757.519,2.668
2020-07-04,32197.268,3964.609,8115.044,23997.688,84.536,26.729,110.116,768.202,2.706
2020-07-05,33080.476,3990.137,8223.447,24769.772,87.256,23.509,105.49,778.464,2.742
2020-07-06,33969.086,4012.416,8327.122,25551.953,90.011,20.215,100.592,788.279,2.777
2020-07-07,34862.372,4031.376,8425.799,26343.773,92.8,16.857,95.432,797.62,2.81
2020-07-08,35759.591,4046.958,8519.221,27144.749,95.622,13.448,90.02,806.463,2.841
2020-07-09,36659.988,4059.116,8607.14,27954.375,98.474,9.999,84.369,814.786,2.87
2020-07-10,37562.799,4067.813,8689.323,28772.121,101.355,6.522,78.495,822.566,2.898
2020-07-11,38467.253,4073.026,8765.552,29597.438,104.262,3.03,72.412,829.782,2.923
2020-07-12,39372.573,4074.745,8835.625,30429.754,107.194,-0.46626,66.137,836.416,2.946
2020-07-13,40277.985,4072.97,8899.357,31268.48,110.149,-3.95338,59.688,842.449,2.968
2020-07-14,41182.712,4067.715,8956.58,32113.008,113.124,-7.41939,53.084,847.866,2.987
2020-07-15,42085.982,4059.005,9007.147,32962.719,116.117,-10.85223,46.345,852.652,3.004
2020-07-16,42987.032,4046.878,9050.929,33816.976,119.126,-14.24014,39.491,856.797,3.018
2020-07-17,43885.105,4031.384,9087.821,34675.134,122.149,-17.57173,32.543,860.289,3.031
2020-07-18,44779.458,4012.582,9117.737,35536.537,125.184,-20.83603,25.523,863.121,3.04
2020-07-19,45669.362,3990.545,9140.612,36400.523,128.227,-24.02258,18.453,865.287,3.048
2020-07-20,46554.104,3965.353,9156.404,37266.423,131.277,-27.12153,11.354,866.782,3.053
2020-07-21,47432.991,3937.098,9165.094,38133.565,134.332,-30.12365,4.25,867.604,3.056
2020-07-22,48305.351,3905.879,9166.684,39001.279,137.389,-33.02043,-2.83849,867.755,3.057
2020-07-23,49170.533,3871.806,9161.197,39868.891,140.445,-35.80409,-9.88917,867.235,3.055
2020-07-24,50027.913,3834.993,9148.681,40735.734,143.499,-38.46763,-16.88071,866.051,3.051
2020-07-25,50876.893,3795.564,9129.201,41601.144,146.547,-41.00487,-23.79224,864.207,3.044
