date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-28,1120.0,123.0,407.0,712.169,0.8313,1.752,3.483,37.719,0.04403
2020-05-29,1161.46,124.654,410.575,750.01,0.8754,1.512,3.706,38.05,0.04441
2020-05-30,1203.446,126.103,414.337,788.19,0.92,1.358,3.842,38.399,0.04482
2020-05-31,1245.901,127.421,418.214,826.722,0.965,1.259,3.925,38.758,0.04524
2020-06-01,1288.785,128.653,422.158,865.617,1.01,1.194,3.972,39.123,0.04567
2020-06-02,1332.076,129.829,426.141,904.878,1.056,1.15,3.997,39.493,0.0461
2020-06-03,1375.755,130.967,430.143,944.51,1.102,1.119,4.007,39.863,0.04653
2020-06-04,1419.812,132.077,434.15,984.513,1.149,1.096,4.007,40.235,0.04696
2020-06-05,1464.239,133.166,438.156,1024.887,1.196,1.078,4.001,40.606,0.0474
2020-06-06,1509.028,134.238,442.153,1065.632,1.244,1.063,3.99,40.976,0.04783
2020-06-07,1554.176,135.296,446.137,1106.747,1.292,1.05,3.975,41.346,0.04826
2020-06-08,1599.676,136.341,450.105,1148.23,1.34,1.037,3.957,41.713,0.04869
2020-06-09,1645.525,137.373,454.055,1190.081,1.389,1.025,3.937,42.079,0.04912
2020-06-10,1691.719,138.393,457.983,1232.297,1.438,1.013,3.914,42.444,0.04954
2020-06-11,1738.253,139.401,461.889,1274.877,1.488,1.0,3.89,42.805,0.04996
2020-06-12,1785.124,140.397,465.769,1317.817,1.538,0.9876,3.864,43.165,0.05038
2020-06-13,1832.327,141.38,469.622,1361.116,1.589,0.9746,3.836,43.522,0.0508
2020-06-14,1879.858,142.349,473.447,1404.772,1.64,0.9612,3.806,43.877,0.05121
2020-06-15,1927.713,143.305,477.241,1448.78,1.691,0.9473,3.774,44.228,0.05162
2020-06-16,1975.886,144.247,481.003,1493.139,1.743,0.933,3.741,44.577,0.05203
2020-06-17,2024.373,145.175,484.732,1537.846,1.795,0.9183,3.706,44.922,0.05243
2020-06-18,2073.169,146.087,488.425,1582.897,1.848,0.9031,3.67,45.265,0.05283
2020-06-19,2122.27,146.985,492.08,1628.289,1.901,0.8874,3.632,45.603,0.05323
2020-06-20,2171.669,147.866,495.697,1674.019,1.954,0.8713,3.591,45.939,0.05362
2020-06-21,2221.362,148.731,499.273,1720.082,2.008,0.8547,3.55,46.27,0.05401
2020-06-22,2271.343,149.579,502.806,1766.475,2.062,0.8376,3.506,46.597,0.05439
2020-06-23,2321.606,150.41,506.296,1813.194,2.116,0.8201,3.461,46.921,0.05477
2020-06-24,2372.146,151.224,509.74,1860.235,2.171,0.8022,3.415,47.24,0.05514
2020-06-25,2422.956,152.019,513.136,1907.593,2.227,0.7838,3.366,47.555,0.05551
2020-06-26,2474.031,152.796,516.484,1955.265,2.282,0.765,3.316,47.865,0.05587
2020-06-27,2525.364,153.554,519.781,2003.245,2.338,0.7457,3.264,48.171,0.05623
2020-06-28,2576.948,154.292,523.025,2051.528,2.395,0.726,3.211,48.471,0.05658
2020-06-29,2628.777,155.011,526.215,2100.111,2.451,0.706,3.156,48.767,0.05692
2020-06-30,2680.845,155.709,529.35,2148.987,2.508,0.6855,3.099,49.057,0.05726
2020-07-01,2733.145,156.387,532.427,2198.152,2.566,0.6647,3.041,49.343,0.05759
2020-07-02,2785.669,157.043,535.445,2247.6,2.623,0.6434,2.981,49.622,0.05792
2020-07-03,2838.41,157.679,538.404,2297.325,2.682,0.6218,2.92,49.896,0.05824
2020-07-04,2891.362,158.292,541.3,2347.323,2.74,0.5999,2.857,50.165,0.05855
2020-07-05,2944.517,158.884,544.132,2397.587,2.799,0.5776,2.792,50.427,0.05886
2020-07-06,2997.868,159.453,546.9,2448.111,2.858,0.5549,2.726,50.684,0.05916
2020-07-07,3051.406,159.999,549.601,2498.889,2.917,0.532,2.659,50.934,0.05945
2020-07-08,3105.125,160.523,552.234,2549.915,2.976,0.5087,2.59,51.178,0.05974
2020-07-09,3159.016,161.022,554.797,2601.183,3.036,0.4851,2.52,51.416,0.06001
2020-07-10,3213.072,161.499,557.29,2652.686,3.096,0.4613,2.448,51.647,0.06028
2020-07-11,3267.285,161.951,559.711,2704.417,3.157,0.4372,2.375,51.871,0.06055
2020-07-12,3321.646,162.379,562.059,2756.37,3.217,0.4128,2.301,52.089,0.0608
2020-07-13,3376.148,162.783,564.331,2808.538,3.278,0.3882,2.225,52.299,0.06105
2020-07-14,3430.782,163.162,566.528,2860.915,3.339,0.3634,2.149,52.503,0.06128
2020-07-15,3485.54,163.516,568.648,2913.492,3.401,0.3384,2.071,52.699,0.06151
2020-07-16,3540.413,163.845,570.689,2966.262,3.462,0.3132,1.992,52.888,0.06173
2020-07-17,3595.394,164.148,572.65,3019.22,3.524,0.2878,1.911,53.07,0.06195
2020-07-18,3650.473,164.426,574.531,3072.356,3.586,0.2622,1.83,53.245,0.06215
2020-07-19,3705.643,164.679,576.331,3125.664,3.648,0.2365,1.748,53.411,0.06234
2020-07-20,3760.894,164.906,578.048,3179.135,3.711,0.2107,1.665,53.57,0.06253
2020-07-21,3816.217,165.107,579.681,3232.763,3.773,0.1847,1.581,53.722,0.06271
2020-07-22,3871.605,165.282,581.23,3286.539,3.836,0.1587,1.496,53.865,0.06287
